Count;InterProID;pubmeds;Name;ShortDescription
3;IPR011042;"imex:IM-16527
pubmed:25294943";Six-bladed beta-propeller, TolB-like;"<p>This superfamily represents a six-bladed β-propeller domain consisting of six 4-stranded β-sheet motifs. This domain can be found in TolB proteins (C-terminal), in soluble quinoprotein glucose dehydrogenase, in calcium-dependent phosphotriesterases, in the low-density lipoprotein (LDL) receptor YWTD domain, in nidogen, and in the serine/threonine-protein kinase (PknD) NHL repeat domain.</p>

<p>TolB is a periplasmic protein from Escherichia coli that is part of the Tol-dependent translocation system involving group A and E colicins that is used to penetrate and kill cells [[cite:PUB00014149], [cite:PUB00014150]]. TolB has two domains: an α-helical N-terminal domain that shares structural similarity with the C-terminal domain of transfer RNA ligases and a β-propeller C-terminal domain that shares structural similarity with numerous members of the prolyl oligopeptidase family and, to a lesser extent, with class B metallo-beta-lactamases (although it does not necessarily occur at the C-terminal in these proteins) [[cite:PUB00014149]]. The C-terminal domain of TolB may mediate protein-protein interactions with colicins.</p>"
3;IPR056822;"imex:IM-16527
pubmed:25294943";Teneurin, NHL domain;"<p>This entry represents the NHL six-bladed β-propeller domain found in teneurins which packs against the TTR, FN and shell domains with the bottom face and is held in place by the FN domain which acts as a wedge to position the NHL at an angle perpendicular to the YD-shell domain [[cite:PUB00155423]]. The top face of the NHL propeller contains extended loops, stabilised by five disulphide bonds, which are highly conserved among vertebrates members [[cite:PUB00155423]].</p>; <p>Teneurins are a family of phylogenetically conserved transmembrane glycoproteins expressed during pattern formation and morphogenesis [[cite:PUB00014529]]. Originally discovered as ten-m and ten-a in Drosophila melanogaster, the teneurin family is conserved from Caenorhabditis elegans (ten-1) to vertebrates, in which four paralogs exist (teneurin-1 to -4 or odz-1 to -4). Their distinct domain architecture is highly conserved between invertebrate and vertebrate teneurins, particularly in the extracellular part. The intracellular domains of Ten-a, Ten-m/Odz and C. elegans Ten-1 are significantly different, both in size and structure, from the comparable domains of vertebrate teneurins, but the extracellular domains of all of these proteins are remarkably similar.</p>

<p>The large C-terminal extracellular domain consists of eight EGF-like repeats (see [prositedoc:PDOC00021]), a region of conserved cysteines and unique YD-repeats. The N-terminal intracellular domain of vertebrate teneurins contains two EF-hand-like calcium-binding motifs and two polyproline regions involved in protein-protein interactions, followed by a single-span transmembrane domain. The intracellular domain is linked to the cytoskeleton through its interaction with the adaptor protein CAP/ponsin and can be cleaved near (or possibly in) the transmembrane domain and transported to the nucleus [[cite:PUB00014530], [cite:PUB00014531]], giving teneurins the potential to act as transcription factors [cite:PUB00012632], [cite:PUB00012632]]. There is considerable divergence between intracellular domains of invertebrate and vertebrate teneurins as well as between different invertebrate proteins [[cite:PUB00009650], [cite:PUB00012632], [cite:PUB00043665], [cite:PUB00043666], [cite:PUB00043667]].</p>

<p>Teneurin proteins are involved in the development and function of the nervous system [[cite:PUB00066378]]. They are ancient cell-cell adhesion receptors that play a vital role in establishing precise connectivity within the nervous system, including the formation of topographic projections, dendrite morphogenesis, and axon targeting [[cite:PUB00155423]]. These proteins mediate both homophilic and heterophilic cell-cell adhesion, which is essential for synapse assembly and the formation of neural circuits. They also act as ligands for specific receptors, contributing to axon guidance and intracellular signal transduction. Additionally, certain members are implicated in gene transcription regulation, cytoskeleton reorganisation, and neuroplasticity. Teneurins may also contribute to the differentiation of specific cell types, and play roles in stress response and neuroprotection. Their functions are fundamental to neural development and the establishment of proper nervous system connectivity [[cite:PUB00066378], [cite:PUB00066375], [cite:PUB00155630], [cite:PUB00155629]].</p>"
3;IPR028916;"imex:IM-16527
pubmed:25294943";Tox-GHH domain;"<p>This entry represents the HNH/Endonuclease VII fold present in bacterial polymorphic toxin systems with a characteristic sG[HQ]H signature motif. In bacterial polymorphic toxin systems, the toxin is exported by the type 2, type 6, type 7 or TcdB/TcaC-type secretion system [[cite:PUB00066726]].</p>

<p>In animals, an inactive version of the GHH domain can be found in the C-terminal of teneurin and Odd Oz proteins [[cite:PUB00066726]].</p>"
3;IPR056820;"imex:IM-16527
pubmed:25294943";Teneurin, TTR-like domain;"<p>This entry represents the transthyretin-like (TTR-like) domain found in animal teneurins, ancient cell-cell adhesion receptors that are vital for brain development and synapse organisation [[cite:PUB00155423]].</p>; <p>Teneurins are a family of phylogenetically conserved transmembrane glycoproteins expressed during pattern formation and morphogenesis [[cite:PUB00014529]]. Originally discovered as ten-m and ten-a in Drosophila melanogaster, the teneurin family is conserved from Caenorhabditis elegans (ten-1) to vertebrates, in which four paralogs exist (teneurin-1 to -4 or odz-1 to -4). Their distinct domain architecture is highly conserved between invertebrate and vertebrate teneurins, particularly in the extracellular part. The intracellular domains of Ten-a, Ten-m/Odz and C. elegans Ten-1 are significantly different, both in size and structure, from the comparable domains of vertebrate teneurins, but the extracellular domains of all of these proteins are remarkably similar.</p>

<p>The large C-terminal extracellular domain consists of eight EGF-like repeats (see [prositedoc:PDOC00021]), a region of conserved cysteines and unique YD-repeats. The N-terminal intracellular domain of vertebrate teneurins contains two EF-hand-like calcium-binding motifs and two polyproline regions involved in protein-protein interactions, followed by a single-span transmembrane domain. The intracellular domain is linked to the cytoskeleton through its interaction with the adaptor protein CAP/ponsin and can be cleaved near (or possibly in) the transmembrane domain and transported to the nucleus [[cite:PUB00014530], [cite:PUB00014531]], giving teneurins the potential to act as transcription factors [cite:PUB00012632], [cite:PUB00012632]]. There is considerable divergence between intracellular domains of invertebrate and vertebrate teneurins as well as between different invertebrate proteins [[cite:PUB00009650], [cite:PUB00012632], [cite:PUB00043665], [cite:PUB00043666], [cite:PUB00043667]].</p>

<p>Teneurin proteins are involved in the development and function of the nervous system [[cite:PUB00066378]]. They are ancient cell-cell adhesion receptors that play a vital role in establishing precise connectivity within the nervous system, including the formation of topographic projections, dendrite morphogenesis, and axon targeting [[cite:PUB00155423]]. These proteins mediate both homophilic and heterophilic cell-cell adhesion, which is essential for synapse assembly and the formation of neural circuits. They also act as ligands for specific receptors, contributing to axon guidance and intracellular signal transduction. Additionally, certain members are implicated in gene transcription regulation, cytoskeleton reorganisation, and neuroplasticity. Teneurins may also contribute to the differentiation of specific cell types, and play roles in stress response and neuroprotection. Their functions are fundamental to neural development and the establishment of proper nervous system connectivity [[cite:PUB00066378], [cite:PUB00066375], [cite:PUB00155630], [cite:PUB00155629]].</p>"
3;IPR057627;"imex:IM-16527
pubmed:25294943";Teneurin 1-4-like, FN-plug domain;"<p>This entry represents the FN-plug domain found near the central region of Teneurins 1 to 4. This domain forms numerous hydrogen-bonding and hydrophobic interactions with the YD-shell interior [[cite:PUB00155423]].</p>; <p>Teneurins are a family of phylogenetically conserved transmembrane glycoproteins expressed during pattern formation and morphogenesis [[cite:PUB00014529]]. Originally discovered as ten-m and ten-a in Drosophila melanogaster, the teneurin family is conserved from Caenorhabditis elegans (ten-1) to vertebrates, in which four paralogs exist (teneurin-1 to -4 or odz-1 to -4). Their distinct domain architecture is highly conserved between invertebrate and vertebrate teneurins, particularly in the extracellular part. The intracellular domains of Ten-a, Ten-m/Odz and C. elegans Ten-1 are significantly different, both in size and structure, from the comparable domains of vertebrate teneurins, but the extracellular domains of all of these proteins are remarkably similar.</p>

<p>The large C-terminal extracellular domain consists of eight EGF-like repeats (see [prositedoc:PDOC00021]), a region of conserved cysteines and unique YD-repeats. The N-terminal intracellular domain of vertebrate teneurins contains two EF-hand-like calcium-binding motifs and two polyproline regions involved in protein-protein interactions, followed by a single-span transmembrane domain. The intracellular domain is linked to the cytoskeleton through its interaction with the adaptor protein CAP/ponsin and can be cleaved near (or possibly in) the transmembrane domain and transported to the nucleus [[cite:PUB00014530], [cite:PUB00014531]], giving teneurins the potential to act as transcription factors [cite:PUB00012632], [cite:PUB00012632]]. There is considerable divergence between intracellular domains of invertebrate and vertebrate teneurins as well as between different invertebrate proteins [[cite:PUB00009650], [cite:PUB00012632], [cite:PUB00043665], [cite:PUB00043666], [cite:PUB00043667]].</p>

<p>Teneurin proteins are involved in the development and function of the nervous system [[cite:PUB00066378]]. They are ancient cell-cell adhesion receptors that play a vital role in establishing precise connectivity within the nervous system, including the formation of topographic projections, dendrite morphogenesis, and axon targeting [[cite:PUB00155423]]. These proteins mediate both homophilic and heterophilic cell-cell adhesion, which is essential for synapse assembly and the formation of neural circuits. They also act as ligands for specific receptors, contributing to axon guidance and intracellular signal transduction. Additionally, certain members are implicated in gene transcription regulation, cytoskeleton reorganisation, and neuroplasticity. Teneurins may also contribute to the differentiation of specific cell types, and play roles in stress response and neuroprotection. Their functions are fundamental to neural development and the establishment of proper nervous system connectivity [[cite:PUB00066378], [cite:PUB00066375], [cite:PUB00155630], [cite:PUB00155629]].</p>"
3;IPR056823;"imex:IM-16527
pubmed:25294943";Teneurin-like, YD-shell;"<p>This entry represents the YD-shell domain found in Teneurins which forms a hollow tube, consisting of a single up-and-down spiralling β-sheet with 78 strands [[cite:PUB00155423]] and shows similarity to structures of bacterial toxin complexes TcB-TcC. This domain is the most structurally conserved region of Teneurins and the TcB-TcC toxin complexes [[cite:PUB00155423]]. This big domain comprises YD or rearrangement hotspot (Rhs) repeats.</p>; <p>Teneurins are a family of phylogenetically conserved transmembrane glycoproteins expressed during pattern formation and morphogenesis [[cite:PUB00014529]]. Originally discovered as ten-m and ten-a in Drosophila melanogaster, the teneurin family is conserved from Caenorhabditis elegans (ten-1) to vertebrates, in which four paralogs exist (teneurin-1 to -4 or odz-1 to -4). Their distinct domain architecture is highly conserved between invertebrate and vertebrate teneurins, particularly in the extracellular part. The intracellular domains of Ten-a, Ten-m/Odz and C. elegans Ten-1 are significantly different, both in size and structure, from the comparable domains of vertebrate teneurins, but the extracellular domains of all of these proteins are remarkably similar.</p>

<p>The large C-terminal extracellular domain consists of eight EGF-like repeats (see [prositedoc:PDOC00021]), a region of conserved cysteines and unique YD-repeats. The N-terminal intracellular domain of vertebrate teneurins contains two EF-hand-like calcium-binding motifs and two polyproline regions involved in protein-protein interactions, followed by a single-span transmembrane domain. The intracellular domain is linked to the cytoskeleton through its interaction with the adaptor protein CAP/ponsin and can be cleaved near (or possibly in) the transmembrane domain and transported to the nucleus [[cite:PUB00014530], [cite:PUB00014531]], giving teneurins the potential to act as transcription factors [cite:PUB00012632], [cite:PUB00012632]]. There is considerable divergence between intracellular domains of invertebrate and vertebrate teneurins as well as between different invertebrate proteins [[cite:PUB00009650], [cite:PUB00012632], [cite:PUB00043665], [cite:PUB00043666], [cite:PUB00043667]].</p>

<p>Teneurin proteins are involved in the development and function of the nervous system [[cite:PUB00066378]]. They are ancient cell-cell adhesion receptors that play a vital role in establishing precise connectivity within the nervous system, including the formation of topographic projections, dendrite morphogenesis, and axon targeting [[cite:PUB00155423]]. These proteins mediate both homophilic and heterophilic cell-cell adhesion, which is essential for synapse assembly and the formation of neural circuits. They also act as ligands for specific receptors, contributing to axon guidance and intracellular signal transduction. Additionally, certain members are implicated in gene transcription regulation, cytoskeleton reorganisation, and neuroplasticity. Teneurins may also contribute to the differentiation of specific cell types, and play roles in stress response and neuroprotection. Their functions are fundamental to neural development and the establishment of proper nervous system connectivity [[cite:PUB00066378], [cite:PUB00066375], [cite:PUB00155630], [cite:PUB00155629]].</p>"
3;IPR008969;"imex:IM-16527
pubmed:25294943";Carboxypeptidase-like, regulatory domain superfamily;"<p>This domain superfamily identifies a number of eukaryotic carboxypeptidases, these include carboxypeptidase D, E (H), N, X, X2 and Z. These are metallopeptidases belong to MEROPS peptidase family M14 (clan MC), subfamily M14B.</p>

<p>Carboxypeptidase D (CPD) is a new B-type metallocarboxypeptidase that is membrane bound and has an acidic pH optimum. A hydrophobic region at the N terminus represents the signal peptide, and one near the C terminus that probably represents the transmembrane anchor. A regulatory domain within the protein has been identified as a β-sandwich, comprising 7 strands in 2 sheets in a greek-key topology. Some family members have an additional 1-2 strands to the common fold [[cite:PUB00010644]].</p>

<p>The bacterial and archaeal sequences having this signature are variously annotated, examples are:</p>

<ul>
<li>Hypothetical/conserved/membrane/cell surface protein</li>
<li>N-acetylglucosamine deacetylase</li>
<li>Side tail fibre protein homologue from lambdoid prophage Rac</li>
<li>Hypothetical tonB-linked outer membrane receptor</li>
<li>OmpA-related protein</li>
<li>Putative outer membrane protein, probably involved in nutrient binding</li>
<li>TonB-dependent receptor</li>
</ul>

<p>This entry also includes the teneurin family members, which may function as cellular signal transducers.</p>"
3;IPR015943;"imex:IM-16527
pubmed:25294943";WD40/YVTN repeat-like-containing domain superfamily;<p>This superfamily represents a WD40/YVTN repeat-like domain. Both the WD40 and the YVTN repeated motifs consist of about 40 residues, and although they consist of distinct sequences, they do share a similar structure. Structurally, both the WD40 and the YVTN repeated motifs form seven-bladed propellers (although some members can contain eight blades), which consist of seven 4-stranded β-sheets.</p>
3;IPR000742;"imex:IM-16527
pubmed:25294943";EGF-like domain;"<p>This entry represents the EGF domain found in Cueball proteins, Prostaglandins and related proteins.</p>; <p>A sequence of about forty amino-acid residues found in epidermal growth factor (EGF) has been shown [[cite:PUB00004321], [cite:PUB00004609], [cite:PUB00004964], [cite:PUB00003983], [cite:PUB00001555]] to be present in a large number of membrane-bound and extracellular, mostly animal, proteins. Many of these proteins require calcium for their biological function, and a calcium-binding site has been found at the N-terminal of some EGF-like domains [[cite:PUB00002741]]. Calcium-binding may be crucial for numerous protein-protein interactions.</p>

<p>A common feature of all EGF-like domains is that they are found in the extracellular domain of membrane-bound proteins or in proteins known to be
secreted (exception: prostaglandin G/H synthase). The EGF-like domain includes six cysteine residues which have been shown to be involved in disulfide bonds. The structure of several EGF-like domains has been solved. The fold consists of two-stranded β-sheet followed by a loop to a C-terminal short
two-stranded sheet.</p>

<p>As in non-calcium binding EGF-like domains, there are six conserved cysteines and the structure of both types is very similar as calcium-binding induces only strictly local structural changes [[cite:PUB00002741]].</p>

<pre>
                             +------------------+        +---------+
                             |                  |        |         |
               nxnnC-x(3,14)-C-x(3,7)-CxxbxxxxaxC-x(1,6)-C-x(8,13)-Cx
                   |                  | 
                   +------------------+

'n': negatively charged or polar residue [DEQN]
'b': possibly beta-hydroxylated residue [DN]
'a': aromatic amino acid
'C': cysteine, involved in disulphide bond
'x': any amino acid.
</pre>"
3;IPR038718;"imex:IM-16527
pubmed:25294943";SNF2-like, N-terminal domain superfamily;<p>This domain is found in proteins involved in a variety of processes including transcription regulation (e.g., SNF2, STH1, brahma, MOT1), DNA repair (e.g., ERCC6, RAD16, RAD5), DNA recombination (e.g., RAD54) and chromatin unwinding (e.g., ISWI), as well as several other proteins with limited functional information (e.g., lodestar, ETL1) [[cite:PUB00014473], [cite:PUB00014474], [cite:PUB00095659]]. SNF2 functions as the ATPase component of the SNF2/SWI multisubunit complex, which utilises energy derived from ATP hydrolysis to disrupt histone-DNA interactions, resulting in increased accessibility of DNA to transcription factors [[cite:PUB00096999]]. Proteins containing this domain appear to be distantly related to the DEAD/DEAH box helicases.</p>
3;IPR001965;"imex:IM-16527
pubmed:25294943";Zinc finger, PHD-type;"<p>This entry represents the PHD (homeodomain) zinc finger domain [[cite:PUB00005446]], which is a C4HC3 zinc-finger-like motif found in nuclear proteins thought to be involved in chromatin-mediated transcriptional regulation. The PHD finger motif is reminiscent of, but distinct from the C3HC4 type RING finger.</p>
<p>The function of this domain is not yet known but in analogy with the LIM domain it could be involved in protein-protein interaction and be important for the assembly or activity of multicomponent complexes involved in transcriptional activation or repression. Alternatively, the interactions could be intra-molecular and be important in maintaining the structural integrity of the protein. In similarity to the RING finger and the LIM domain, the PHD finger is thought to bind two zinc ions.</p>; <p>Zinc finger (Znf) domains are relatively small protein motifs which contain multiple finger-like protrusions that make tandem contacts with their target molecule. Some of these domains bind zinc, but many do not; instead, they bind other metals, such as iron, or no metal at all. For example, some family members form salt bridges to stabilise the finger-like folds. They were first identified as a DNA-binding motif in transcription factor TFIIIA from Xenopus laevis (African clawed frog); however, they are now recognised to bind DNA, RNA, protein and/or lipid substrates [[cite:PUB00035807], [cite:PUB00035805], [cite:PUB00035806], [cite:PUB00035804], [cite:PUB00014077]]. Their binding properties depend on the amino acid sequence of the finger domains and of the linker between fingers, as well as on the higher-order structures and the number of fingers. Znf domains are often found in clusters, where fingers can have different binding specificities. There are many superfamilies of Znf motifs, varying in both sequence and structure. They display considerable versatility in binding modes, even between members of the same class (e.g., some bind DNA, others protein), suggesting that Znf motifs are stable scaffolds that have evolved specialised functions. For example, Znf-containing proteins function in gene transcription, translation, mRNA trafficking, cytoskeleton organisation, epithelial development, cell adhesion, protein folding, chromatin remodelling and zinc sensing, to name but a few [[cite:PUB00035812]]. Zinc-binding motifs are stable structures, and they rarely undergo conformational changes upon binding their target.</p>"
3;IPR009462;"imex:IM-16527
pubmed:25294943";CHD subfamily II, SANT-like domain;<p>CHD proteins (name derived from the presence of a Chromodomain, SWI2/SNF2 ATPase/Helicase and a motif with sequence similarity to a DNA-binding domain) are ATP-dependent chromatin remodelers found in plant and animals. In eukaryotes, there are three subfamilies, I, II and III. This domain is found in members of subfamily II which play a role in repression of genes involved in developmental regulation, including Mi-2 from Drosophila melanogaster, CHD3/4/5 from animals and PICKLE (a CHD3/4-related protein) from Arabidopsis. Sequence analysis revealed that this domain has a considerable similarity to SANT domains suggesting that it fold into this type of domain and it is integral to the DNA binding domain of CHD remodelers in subfamily II [[cite:PUB00098174]].</p>
3;IPR019787;"imex:IM-16527
pubmed:25294943";Zinc finger, PHD-finger;"<p>This entry represents the PHD (homeodomain) zinc finger domain [[cite:PUB00005446]], which is a C4HC3 zinc-finger-like motif found in nuclear proteins thought to be involved in chromatin-mediated transcriptional regulation. The PHD finger motif is reminiscent of, but distinct from the C3HC4 type RING finger.</p>
<p>The function of this domain is not yet known but in analogy with the LIM domain it could be involved in protein-protein interaction and be important for the assembly or activity of multicomponent complexes involved in transcriptional activation or repression. Alternatively, the interactions could be intra-molecular and be important in maintaining the structural integrity of the protein. In similarity to the RING finger and the LIM domain, the PHD finger is thought to bind two zinc ions.</p>; <p>Zinc finger (Znf) domains are relatively small protein motifs which contain multiple finger-like protrusions that make tandem contacts with their target molecule. Some of these domains bind zinc, but many do not; instead, they bind other metals, such as iron, or no metal at all. For example, some family members form salt bridges to stabilise the finger-like folds. They were first identified as a DNA-binding motif in transcription factor TFIIIA from Xenopus laevis (African clawed frog); however, they are now recognised to bind DNA, RNA, protein and/or lipid substrates [[cite:PUB00035807], [cite:PUB00035805], [cite:PUB00035806], [cite:PUB00035804], [cite:PUB00014077]]. Their binding properties depend on the amino acid sequence of the finger domains and of the linker between fingers, as well as on the higher-order structures and the number of fingers. Znf domains are often found in clusters, where fingers can have different binding specificities. There are many superfamilies of Znf motifs, varying in both sequence and structure. They display considerable versatility in binding modes, even between members of the same class (e.g., some bind DNA, others protein), suggesting that Znf motifs are stable scaffolds that have evolved specialised functions. For example, Znf-containing proteins function in gene transcription, translation, mRNA trafficking, cytoskeleton organisation, epithelial development, cell adhesion, protein folding, chromatin remodelling and zinc sensing, to name but a few [[cite:PUB00035812]]. Zinc-binding motifs are stable structures, and they rarely undergo conformational changes upon binding their target.</p>"
3;IPR012957;"imex:IM-16527
pubmed:25294943";CHD, C-terminal 2;"<p>This entry represents the C-terminal domain of CHD (Chromodomain, Helicase, DNA-binding) proteins. CHD3 and CHD4 belong to the class II subfamily of CHD ATPases, and each is present as a core catalytic subunit in separate NuRD complexes, which regulate chromatin organisation and gene transcription  [[cite:PUB00069676]]. CHD5 forms a NuRD-type chromatin remodeling complex and acts as a tumour suppressor [[cite:PUB00085033]].</p>; <p>There are nine members of the Chromodomain, Helicase, DNA-binding (CHD) family. They are characterised by two chromodomains arranged in tandem, N-terminal to the ATPase/helicase domain. Chromodomains are comprised of a β-sheet folded against an α-helix that collectively mediates binding to methyl-lysine residues [[cite:PUB00069084]].</p>"
3;IPR000330;"imex:IM-16527
pubmed:25294943";SNF2, N-terminal domain;<p>This domain is found in proteins involved in a variety of processes including transcription regulation (e.g., SNF2, STH1, brahma, MOT1), DNA repair (e.g., ERCC6, RAD16, RAD5), DNA recombination (e.g., RAD54) and chromatin unwinding (e.g., ISWI), as well as several other proteins with limited functional information (e.g., lodestar, ETL1) [[cite:PUB00014473], [cite:PUB00014474], [cite:PUB00095659]]. SNF2 functions as the ATPase component of the SNF2/SWI multisubunit complex, which utilises energy derived from ATP hydrolysis to disrupt histone-DNA interactions, resulting in increased accessibility of DNA to transcription factors [[cite:PUB00096999]]. Proteins containing this domain appear to be distantly related to the DEAD/DEAH box helicases.</p>
3;IPR000953;"imex:IM-16527
pubmed:25294943";Chromo/chromo shadow domain;"<p>The CHROMO (CHRromatin Organization MOdifier) domain [[cite:PUB00005519], [cite:PUB00004399], [cite:PUB00004460], [cite:PUB00004461]] is a conserved region of around 60 amino acids, originally identified in Drosophila modifiers of variegation. These are proteins that alter the structure of chromatin to the condensed morphology of heterochromatin, a cytologically visible condition where gene expression is repressed. In one of these proteins, Polycomb, the chromo domain has been shown to be important for chromatin targeting.</p>

<p>Proteins that contain a chromo domain appear to fall into 3 classes. The first class includes proteins having an N-terminal chromo domain followed by a region termed the chromo shadow domain, with weak but significant sequence similarity to the N-terminal chromo domain [[cite:PUB00004460]], eg. Drosophila and human heterochromatin protein Su(var)205 (HP1). The second class includes proteins with a single chromo domain, eg. Drosophila protein Polycomb (Pc); mammalian modifier 3; human Mi-2 autoantigen and several yeast and Caenorhabditis elegans hypothetical proteins. In the third class paired tandem chromo domains are found, eg. in mammalian DNA-binding/helicase proteins CHD-1 to CHD-4 and yeast protein CHD1.</p>

<p>Functional dissections of chromo domain proteins suggests a mechanistic role for chromo domains in targeting chromo domain proteins to specific regions of the nucleus. The mechanism of targeting may involve protein-protein and/or protein/nucleic acid interactions. Hence, several line of evidence show that the HP1 chromo domain is a methyl-specific histone binding module, whereas the chromo domain of two protein components of the drosophila dosage compensation complex, MSL3 and MOF, contain chromo domains that bind to RNA in vitro [[cite:PUB00017969]].</p>

<p>The high resolution structures of HP1-family protein chromo and chromo shadow domain reveal a conserved chromo domain fold motif consisting of three β-strands packed against an α-helix. The chromo domain fold belongs to the OB (oligonucleotide/oligosaccharide binding)-fold class found in a variety of prokaryotic and eukaryotic nucleic acid binding protein [[cite:PUB00017969]].</p>"
3;IPR014001;"imex:IM-16527
pubmed:25294943";Helicase superfamily 1/2, ATP-binding domain;"<p>This entry represents the DNA-binding domain of classical SF1 and SF2 helicases. It does not recognise bacterial DinG and eukaryotic Rad3 which differ from other SF1-SF2 helicases by the presence of a large insert after the Walker A (see [interpro:IPR014013]).</p>; <p>Helicases have been classified in 5 superfamilies (SF1-SF5). All of the proteins bind ATP and, consequently, all of them carry the classical Walker A (phosphate-binding loop or P-loop) and Walker B (Mg2+-binding aspartic acid) motifs. For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses that seem to be active as monomers or dimers. RNA and DNA helicases are considered to be enzymes that catalyse the separation of double-stranded nucleic acids in an energy-dependent manner [[cite:PUB00033619]].</p>

<p>The various structures of SF1 and SF2 helicases present a common core with two α-β RecA-like domains [[cite:PUB00033619], [cite:PUB00025034]]. The structural homology with the RecA recombination protein covers the five contiguous parallel β-strands and the tandem α-helices. ATP binds to the amino proximal α-β domain, where the Walker A (motif I) and Walker B (motif II) are found. The N-terminal domain also contains motif III (S-A-T) which was proposed to participate in linking ATPase and helicase activities. The carboxy-terminal α-β domain is structurally very similar to the proximal one even though it is bereft of an ATP-binding site, suggesting that it may have originally arisen through gene duplication of the first one.</p>

<p>Some members of helicase superfamilies 1 and 2 are listed below:</p>

<ul><li>DEAD-box RNA helicases. The prototype of DEAD-box proteins is the translation initiation factor eIF4A. The eIF4A protein is an RNA-dependent ATPase which functions together with eIF4B as an RNA helicase [[cite:PUB00033620]].</li>
<li>DEAH-box RNA helicases. Mainly pre-mRNA-splicing factor ATP-dependent RNA helicases [[cite:PUB00033620]].</li>
<li>Eukaryotic DNA repair helicase RAD3/ERCC-2, an ATP-dependent 5'-3' DNA helicase involved in nucleotide excision repair of UV-damaged DNA.</li>
<li>Eukaryotic TFIIH basal transcription factor complex helicase XPB subunit. An ATP-dependent 3'-5' DNA helicase which is a component of the core-TFIIH basal transcription factor, involved in nucleotide excision repair (NER) of DNA and, when complexed to CAK, in RNA transcription by RNA polymerase II. It acts by opening DNA either around the RNA transcription start site or the DNA.</li>
<li>Eukaryotic ATP-dependent DNA helicase Q. A DNA helicase that may play a role in the repair of DNA that is damaged by ultraviolet light or other mutagens.</li>
<li>Bacterial and eukaryotic antiviral SKI2-like helicase. SKI2 has a role in the 3'-mRNA degradation pathway, repressing dsRNA virus propagation by specifically blocking translation of viral mRNAs, perhaps recognizing the absence of CAP or poly(A).</li>
<li>Bacterial DNA-damage-inducible protein G (DinG). A probable helicase involved in DNA repair and perhaps also replication [[cite:PUB00033621]].</li>
<li>Bacterial primosomal protein N' (PriA). PriA protein is one of seven proteins that make up the restart primosome, an apparatus that promotes assembly of replisomes at recombination intermediates and stalled replication forks.</li>
<li>Bacterial ATP-dependent DNA helicase RecG. It has a critical role in recombination and DNA repair, helping process Holliday junction intermediates to mature products by catalysing branch migration. It has a DNA unwinding activity characteristic of helicases with a 3' to 5' polarity.</li>
<li>A variety of DNA and RNA virus helicases and transcription factors</li></ul>"
3;IPR027417;"imex:IM-16527
pubmed:25294943";P-loop containing nucleoside triphosphate hydrolase;"<p>The P-loop NTPase fold is the most prevalent domain of the several distinct nucleotide-binding protein folds.</p>

<p>The most common reaction catalysed by enzymes of the P-loop NTPase fold is the hydrolysis of the beta-gamma phosphate bond of a bound nucleoside triphosphate (NTP). The energy from NTP hydrolysis is typically utilised to induce conformational changes in other molecules, which constitutes the basis of the biological functions of most P-loop NTPases. P-loop NTPases show substantial substrate preference for either ATP or GTP [[cite:PUB00064266]].</p>"
3;IPR001650;"imex:IM-16527
pubmed:25294943";Helicase, C-terminal domain-like;"<p>Helicases have been classified in 5 superfamilies (SF1-SF5). For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses.</p>

<p>This entry represents the C-terminal domain found in proteins belonging to the helicase superfamilies 1 and 2. Included in this group is the eukaryotic translation initiation factor 4A (eIF4A), a member of the DEA(D/H)-box RNA helicase family. The structure of the carboxyl-terminal domain of eIF4A has been determined; it has a parallel α-β topology that superimposes, with minor variations, on the structures and conserved motifs of the equivalent domain in other, distantly related helicases [[cite:PUB00025034]].</p>"
3;IPR049730;"imex:IM-16527
pubmed:25294943";SNF2/RAD5-like, C-terminal helicase domain;"<p>This entry represents the C-terminal helicase domain of yeast DNA repair and recombination protein RAD54 [[cite:PUB00153096], [cite:PUB00153095]] and similar sequences from all domains in life.</p>; <p>The Sucrose Non-Fermenting (SNF) family includes chromatin-remodeling factors, such as CHD proteins and SMARCA proteins, recombination proteins Rad54, and many others. They are DEAD-like helicases belonging to superfamily (SF)2, a diverse family of proteins involved in ATP-dependent RNA or DNA unwinding. Similar to SF1 helicases, SF2 helicases do not form toroidal structures like SF3-6 helicases. Their helicase core consists of two similar protein domains that resemble the fold of the recombination protein RecA [[cite:PUB00086839], [cite:PUB00138636], [cite:PUB00071645], [cite:PUB00138637], [cite:PUB00096999], [cite:PUB00138638]].</p>"
