Count;InterProID;pubmeds;Name;ShortDescription
2;IPR029033;pubmed:16429126;Histidine phosphatase superfamily;"<p>The histidine phosphatase superfamily is a large and functionally diverse group of proteins. They share a conserved catalytic core centred on a histidine which becomes phosphorylated during the course of the reaction. The superfamily is mainly composed of phosphatases, but the best-studied member is dPGM (cofactor-dependent phosphoglycerate mutase). The superfamily contains two branches sharing very limited sequence similarity: histidine phosphatase clade-1 and clade-2 [[cite:PUB00053493]].</p>; <p>The larger clade-1 contains a wide variety of catalytic functions, the best known being fructose 2,6-bisphosphatase (found in a bifunctional protein with 2-phosphofructokinase) and cofactor-dependent phosphoglycerate mutase. The latter is an unusual example of a mutase activity in the superfamily: the vast majority of members appear to be phosphatases. The bacterial regulatory protein phosphatase SixA is also in clade-1 and has a minimal, and possible ancestral-like structure, lacking the large domain insertions that contribute to binding of small molecules in clade-1 members.</p>; <p>The smaller clade-2 is composed mainly of acid phosphatases and phytases. Acid phosphatases are a heterogeneous group of proteins that hydrolyse phosphate esters, optimally at low pH. The catalytic functions of these proteins include phytase, glucose-1-phosphatase and multiple inositol polyphosphate phosphatase. Fungal phytases are histidine acid phosphatases that catalyse the hydrolysis of phytate (myo-inositol hexakisphosphate) to myo-inositol and inorganic phosphate [[cite:PUB00078599], [cite:PUB00078604]].</p>"
2;IPR037446;pubmed:16429126;Histidine acid phosphatase, VIP1 family;"<p>This entry represents the VIP1 subfamily of the histidine acid phosphatase family. Budding yeast Vip1 is a inositol hexakisphosphate and inositol heptakisphosphate kinase [[cite:PUB00071752]]. The N-terminal domain of yeast Vip1 has inositol-hexakisphosphate kinase activity and is followed by a phosphatase domain of as yet unknown specificity, but which is very likely to act on multiply phosphorylated inositol species [[cite:PUB00053493]].</p>; <p>The histidine phosphatase superfamily is so named because catalysis centres on a conserved His residue that is transiently phosphorylated during the catalytic cycle. Other conserved residues contribute to a 'phosphate pocket' and interact with the phospho group of substrate before, during and after its transfer to the His residue. Structure and sequence analyses show that different families contribute different additional residues to the 'phosphate pocket' and, more surprisingly, differ in the position, in sequence and in three dimensions, of a catalytically essential acidic residue. The superfamily may be divided into two main branches. The relationship between the two branches is not evident by (PSI-)BLAST but is clear from more sensitive sequence searches and structural comparisons [[cite:PUB00053493]].</p>"
2;IPR031336;pubmed:16429126;Cell division control protein 73, C-terminal;"<p>CDC73 is an RNA polymerase II accessory factor [[cite:PUB00019277]], and forms part of the Paf1 complex that has roles in post-initiation events [[cite:PUB00019278]].  More specifically, crystal structure analysis shows the C terminus to be a Ras-like domain that adopts a fold that is highly similar to GTPases of the Ras superfamily. The C-terminal domain contains a large but comparatively flat surface of highly conserved residues, devoid of ligand. Deletion of the Cdc73 C-domain significantly reduces Paf1C occupancy on active genes, which means that the Cdc73 C-domain plays a role in promoting association of Paf1C with chromatin [[cite:PUB00097396]]. 

The canonical nucleotide binding pocket is altered in CDC73, and there is no nucleotide ligand, but it contributes to histone methylation and Paf1 complex (Paf1C) recruitment to active genes. Thus, together with Rtf1, it combines to couple Paf1C to elongating polymerase [[cite:PUB00019279]].</p>"
2;IPR007852;pubmed:16429126;Cdc73/Parafibromin;"<p>This entry includes Cdc73 from budding yeasts and its animal homologue, parafibromin. They are part of the Paf1 complex involved in histone modifications, transcription elongation and other gene expression processes that include transcript site selection [[cite:PUB00074568]].</p>

<p>In budding yeasts, Paf1 is an RNA polymerase II-associated protein complex containing Paf1, Cdc73, Ctr9, Rtf1 and Leo1. It is required for full expression of a subset of yeast genes, particularly those responsive to signals from the Pkc1/MAP kinase cascade. The complex appears to play an essential role in RNA elongation [[cite:PUB00010537]].</p>

<p>Human parafibromin is a tumour suppressor that may facilitate association of 3' mRNA processing factors with actively-transcribed chromatin. It is a component of the human Paf1 complex (Paf1C), which consists of Paf1, Cdc73, Ctr9, Rtf1, Leo1 and Wdr61 (Ski8). As in yeast, the human Paf1C has a central role in co-transcriptional histone modifications [[cite:PUB00074568]].</p>"
2;IPR038103;pubmed:16429126;Cell division control protein 73, C-terminal domain superfamily;"<p>CDC73 is an RNA polymerase II accessory factor [[cite:PUB00019277]], and forms part of the Paf1 complex that has roles in post-initiation events [[cite:PUB00019278]].  More specifically, crystal structure analysis shows the C terminus to be a Ras-like domain that adopts a fold that is highly similar to GTPases of the Ras superfamily. The C-terminal domain contains a large but comparatively flat surface of highly conserved residues, devoid of ligand. Deletion of the Cdc73 C-domain significantly reduces Paf1C occupancy on active genes, which means that the Cdc73 C-domain plays a role in promoting association of Paf1C with chromatin [[cite:PUB00097396]]. 

The canonical nucleotide binding pocket is altered in CDC73, and there is no nucleotide ligand, but it contributes to histone methylation and Paf1 complex (Paf1C) recruitment to active genes. Thus, together with Rtf1, it combines to couple Paf1C to elongating polymerase [[cite:PUB00019279]].</p>"
2;IPR052788;pubmed:16429126;RING-type E3 ubiquitin ligase ATL;<p>This family of proteins includes E3 ubiquitin-protein ligases that exhibit in vitro E3 ligase activity, mediating protein monoubiquitination. Members are involved in plant defense signaling by monoubiquitinating phosphorylated BIK1 in response to pathogen detection. They contain a RING-type zinc finger domain that is responsible for binding to E2 ubiquitin-conjugating enzymes, a characteristic feature that suggests a role in the ubiquitination pathway.</p>
2;IPR001789;pubmed:16429126;Signal transduction response regulator, receiver domain;"<p>The response regulators act as phosphorylation-activated switches to affect a cellular response, usually by transcriptional regulation. Most of these proteins consist of two domains, an N-terminal response regulator receiver domain, and a variable C-terminal effector domain with DNA-binding activity. This entry represents the response regulator receiver domain, which belongs to the CheY family, and receives the signal from the sensor partner in the two-component system.</p>; <p>Bipartite response regulator proteins are involved in a two-component signal transduction system in bacteria, and certain eukaryotes like protozoa, that functions to detect and respond to environmental changes [[cite:PUB00003437]]. These systems have been detected during host invasion, drug resistance, motility, phosphate uptake, osmoregulation, and nitrogen fixation, amongst others [[cite:PUB00013308]]. The two-component system consists of a histidine protein kinase environmental sensor that phosphorylates the receiver domain of a response regulator protein; phosphorylation induces a conformational change in the response regulator, which activates the effector domain, triggering the cellular response [[cite:PUB00011096]]. The domains of the two-component proteins are highly modular, but the core structures and activities are maintained.</p>; <p>Two-component signal transduction systems enable bacteria to sense, respond, and adapt to a wide range of environments, stressors, and growth conditions [[cite:PUB00042804]].  Some bacteria can contain up to as many as 200 two-component systems that need tight regulation to prevent unwanted cross-talk [[cite:PUB00042805]]. These pathways have been adapted to response to a wide variety of stimuli, including nutrients, cellular redox state, changes in osmolarity, quorum signals, antibiotics, and more [[cite:PUB00010651]]. Two-component systems are comprised of a sensor histidine kinase (HK) and its cognate response regulator (RR) [[cite:PUB00011096]]. The HK catalyses its own auto-phosphorylation followed by the transfer of the phosphoryl group to the receiver domain on RR; phosphorylation of the RR usually activates an attached output domain, which can then effect changes in cellular physiology, often by regulating gene expression. Some HK are bifunctional, catalysing both the phosphorylation and dephosphorylation of their cognate RR. The input stimuli can regulate either the kinase or phosphatase activity of the bifunctional HK.</p>
<p>A variant of the two-component system is the phospho-relay system. Here a hybrid HK auto-phosphorylates and then transfers the phosphoryl group to an internal receiver domain, rather than to a separate RR protein. The phosphoryl group is then shuttled to histidine phosphotransferase (HPT) and subsequently to a terminal RR, which can evoke the desired response [[cite:PUB00042806], [cite:PUB00042807]].</p>"
2;IPR011006;pubmed:16429126;CheY-like superfamily;"<p>CheY is a member of the response regulator family in bacterial two-component signalling systems, where CheY receives the signal from the sensor partner, usually a histidine protein kinase. Signal transduction involves phosphotransfer, whereby the histidine kinase phosphorylates a conserved aspartate in the response regulator to activate responses to environmental signals [[cite:PUB00014085]]. CheY is a single-domain protein that folds into a compact globular unit with a flavodoxin-like fold consisting of a three-layer α/β/α sandwich with a 21345 β topology, where the phosphorylation region lies in a cavity.</p>

<p>Other members of the response regulator family contain a CheY-like receiver domain, which is often found N-terminal to a DNA-binding effector domain. Examples include NarL (nitrate/nitrite response regulator), NtrC (nitrogen regulatory protein C), Spo0A and Spo0F (sporulation response) from Bacillus, PhoA and PhoB cyclin-dependent kinases from Aspergillus, among others.</p>

<p>AmiR, the positive regulator of the amidase operon in Pseudomonas, is an unusual member of the bacterial response regulator family; AmiR is able to bind RNA and uses ligand-regulated activation rather than phospho-activation. It has a CheY-like fold at its N-terminal but contains two subdomains in a C-terminal extension, one forming a coiled-coil and the other a long α-helix. As such, AmiR may represent a new family of RNA-binding response regulators [[cite:PUB00011191]].</p>

<p>CheY-like domains can be found in other protein families as well. Examples include the receiver domain of the ethylene receptor (ETR1) from Arabidopsis, which is involved in ethylene detection and signal transduction [[cite:PUB00014086]]; the N-terminal 'wing' domain of ornithine decarboxylase from Lactobacilli, which catalyses the conversion of ornithine to putrescine at the beginning of the polyamine pathway [[cite:PUB00014087]]. The N-terminal domain of the circadian clock oscillator protein KaiA, from cyanobacteria, acts as a pseudo-receiver domain but lacks the conserved aspartyl residue required for phosphotransfer in response regulators [[cite:PUB00014089]].</p>"
2;IPR012001;pubmed:16429126;Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain;<p>A number of enzymes require thiamine pyrophosphate (TPP) (vitamin B1) as a cofactor. It has been shown [[cite:PUB00015103]] that some of these enzymes are structurally related. There are two different functional modules in the thiamin diphosphate-binding fold, the pyridine-binding (Pyr) and pyrophosphate-binding (PP) modules. This represents the N-terminal TPP-binding domain that in some members has been described as the Pyr-binding module.</p>
2;IPR011766;pubmed:16429126;Thiamine pyrophosphate enzyme, TPP-binding;<p>A number of enzymes require thiamine pyrophosphate (TPP) (vitamin B1) as a cofactor. It has been shown [[cite:PUB00015103]] that some of these enzymes are structurally related. The thiamin diphosphate-binding fold comprises two different functional modules, the pyridine-binding (Pyr) and pyrophosphate-binding (PP) modules. This represents the TPP binding domain which localizes at the C-terminal of TPP enzymes and in some members has been described as the PP-binding module.</p>
2;IPR047214;pubmed:16429126;Pyruvate decarboxylase/indolepyruvate decarboxylase-like, PP-binding domain;"<p>The thiamine pyrophosphate (TPP) family has a thiamin diphosphate-binding fold consisting of two different functional modules, the pyridine-binding (Pyr) and pyrophosphate-binding (PP) modules. This entry represents the PP-binding module found at the C-terminal of pyruvate decarboxylase (PDC), indolepyruvate decarboxylase (IPDC) and related proteins from the thiamine pyrophosphate (TPP) family [[cite:PUB00015103], [cite:PUB00015910], [cite:PUB00022900], [cite:PUB00102230], [cite:PUB00102232], [cite:PUB00102234], [cite:PUB00102228], [cite:PUB00102235], [cite:PUB00040900], [cite:PUB00102233]].</p>

<p>TPP binds in the cleft formed by a PYR domain ([interpro:IPR047213]) and a PP domain. The PYR domain, binds the aminopyrimidine ring of TPP, the PP domain binds the diphosphate residue. The PYR and PP domains have a common fold, but do not share strong sequence conservation. Most TPP-dependent enzymes have the PYR and PP domains on the same subunit although these domains can be alternatively arranged in the primary structure. TPP-dependent enzymes are multisubunit proteins, the smallest catalytic unit being a dimer-of-active sites, for many the active sites lie between PP and PYR domains on different subunits.</p>"
2;IPR047213;pubmed:16429126;Pyruvate decarboxylase/indolepyruvate decarboxylase-like, pyrimidine-binding domain;"<p>The thiamine pyrophosphate (TPP) family has a thiamin diphosphate-binding fold consisting of two different functional modules, the pyridine-binding (Pyr) and pyrophosphate-binding (PP) modules. This entry represents the PYR-binding domain found at the N-terminal of pyruvate decarboxylase (PDC), indolepyruvate decarboxylase (IPDC) and related proteins [[cite:PUB00015103], [cite:PUB00015910], [cite:PUB00022900], [cite:PUB00102230], [cite:PUB00102232], [cite:PUB00102234], [cite:PUB00102228], [cite:PUB00102235], [cite:PUB00040900], [cite:PUB00102233]].</p>

<p>The PYR domain is found in many key metabolic enzymes which use TPP (also known as thiamine diphosphate) as a cofactor [[cite:PUB00102224], [cite:PUB00102239], [cite:PUB00102220]]. TPP binds in the cleft formed by a PYR domain and a PP domain. The PYR domain, binds the aminopyrimidine ring of TPP, the PP domain binds the diphosphate residue. The PYR and PP domains have a common fold, but do not share strong sequence conservation. Most TPP-dependent enzymes have the PYR and PP domains on the same subunit although these domains can be alternatively arranged in the primary structure. TPP-dependent enzymes are multisubunit proteins, the smallest catalytic unit being a dimer-of-active sites, for many the active sites lie between PP and PYR domains on different subunits.</p>"
2;IPR012000;pubmed:16429126;Thiamine pyrophosphate enzyme, central domain;<p>A number of enzymes require thiamine pyrophosphate (TPP) (vitamin B1) as a cofactor. It has been shown [[cite:PUB00015103]] that some of these enzymes are structurally related. This entry represents the DHS-like NAD/FAD-binding domain of TPP enzymes, which contains a 2-fold Rossman fold.</p>
2;IPR012110;pubmed:16429126;Pyruvate decarboxylase/indolepyruvate decarboxylase-like;<p>This entry represents part of a family of closely related, thiamine pyrophosphate-dependent enzymes includes indolepyruvate decarboxylase (IPDC, [ec:4.1.1.74])[[cite:PUB00015910], [cite:PUB00102228]], pyruvate decarboxylase (PDC, [ec:4.1.1.1]) [[cite:PUB00102234]], branched-chain alpha-ketoacid decarboxylase, etc [[cite:PUB00042068]]. PDC catalyses the conversion of pyruvate to acetaldehyde and CO2 in alcoholic fermentation. IPDC plays a role in the indole-3-pyruvic acid (IPA) pathway in plants and various plant-associated bacteria, it catalyses the decarboxylation of IPA to IAA. Also belonging to this entry is Mycobacterium tuberculosis alpha-keto acid decarboxylase (MtKDC) which participates in amino acid degradation via the Ehrlich pathway [[cite:PUB00102231]], and Lactococcus lactis branched-chain keto acid decarboxylase (KdcA) an enzyme identified as being involved in cheese ripening, which exhibits a very broad substrate range in the decarboxylation and carboligation reactions [[cite:PUB00049666]].</p>
2;IPR000462;pubmed:16429126;CDP-alcohol phosphatidyltransferase;<p>A number of phosphatidyltransferases, which are all involved in phospholipid biosynthesis and that share the property of catalysing the displacement of CMP from a CDP-alcohol by a second alcohol with formation of a phosphodiester bond and concomitant breaking of a phosphoride anhydride bond share a conserved sequence region [[cite:PUB00002448], [cite:PUB00002684]]. These enzymes are proteins of 200 to 400 amino acid residues, including EPT1 from yeast, CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferases from bacteria, CDP-diacylglycerol--serine O-phosphatidyltransferase from animals, among others. Also included in this entry is cardiolipin (CL) synthase (CMP-forming)/mitochondrial hydrolase fusion protein from S.pombe, a tandem fusion protein with a mitochondrial hydrolase. The CL synthase is essential for this organism [[cite:PUB00151491]].</p>
2;IPR043130;pubmed:16429126;CDP-alcohol phosphatidyltransferase, transmembrane domain;<p>The CDP-alcohol phosphotransferase (CDP-AP) family of integral membrane enzymes catalyses the transfer of a substituted phosphate group from a CDP-linked donor to an alcohol acceptor. This is an essential reaction for phospholipid biosynthesis across all kingdoms of life, and it is catalysed solely by CDP-APs [[cite:PUB00093721]]. This entry represents the transmembrane (TM) domain of CDP-alcohol phosphotransferase which is made up of 7 α helices.</p>
2;IPR048254;pubmed:16429126;CDP-alcohol phosphatidyltransferase, conserved site;"<p>This entry represents a conserved region found in a number of phosphatidyltransferases, which contains three aspartic acid residues.</p>; <p>A number of phosphatidyltransferases, which are all involved in phospholipid biosynthesis and that share the property of catalysing the displacement of CMP from a CDP-alcohol by a second alcohol with formation of a phosphodiester bond and concomitant breaking of a phosphoride anhydride bond share a conserved sequence region [[cite:PUB00002448], [cite:PUB00002684]]. These enzymes are proteins of 200 to 400 amino acid residues, including EPT1 from yeast, CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferases from bacteria, CDP-diacylglycerol--serine O-phosphatidyltransferase from animals, among others. Also included in this entry is cardiolipin (CL) synthase (CMP-forming)/mitochondrial hydrolase fusion protein from S.pombe, a tandem fusion protein with a mitochondrial hydrolase. The CL synthase is essential for this organism [[cite:PUB00151491]].</p>"
2;IPR050324;pubmed:16429126;CDP-alcohol phosphatidyltransferase class-I;<p>The CDP-alcohol phosphatidyltransferase class-I family is involved in the biosynthesis of acidic phospholipids, which are critical components of cell membranes. Members of this family function as enzymes that catalyze the transfer of a phosphatidyl group from CDP-diacylglycerol to various acceptor molecules. For instance, some family members transfer the phosphatidyl group to glycerol-3-phosphate to form phosphatidylglycerophosphate, the committed step in the synthesis of acidic phospholipids. Others catalyze the synthesis of cardiolipin by transferring a phosphatidyl group to phosphatidylglycerol. Cardiolipin is a key phospholipid in mitochondrial membranes, essential for maintaining mitochondrial integrity and function. Additionally, some enzymes within this family can catalyze the formation of archaetidylserine in lipid biosynthesis. The activity of these enzymes is crucial for cell membrane structure and function, impacting processes such as cell morphology, cytokinesis, and stress response.</p>
2;IPR034228;pubmed:16429126;Nop6, RNA recognition motif;<p>This entry represents the RNA recognition motif (RRM) of Nop6, a component of 90S pre-ribosomal particles in S. cerevisiae. It is enriched in the nucleolus and is required for 40S ribosomal subunit biogenesis. Nop6 is a non-essential putative RNA-binding protein with two N-terminal putative nuclear localisation sequences (NLS-1 and NLS-2) and an RNA recognition motif (RRM). It binds to the pre-rRNA early during transcription and plays an essential role in pre-rRNA processing [[cite:PUB00082916]].</p>
2;IPR056748;pubmed:16429126;Intermembrane lipid transfer protein VPS13-like, C-terminal;"<p>This entry represents the C-terminal PH-like domain from VPS13 which weakly binds to phosphatidylinositol 4,5-bisphosphate and contributes to membrane recruitment [[cite:PUB00101955], [cite:PUB00100769], [cite:PUB00100726]]. Truncation of this domain in VPS13A are causative for chorea-acanthocytosis, which suggests that it plays an important function [[cite:PUB00101955]].</p>; <p>VPS13 proteins have been implicated in processes including vesicle fusion, autophagy, and actin regulation. They bind phospholipids and act as channels that mediate the transfer of lipids between membranes at organelle contact sites [[cite:PUB00100726], [cite:PUB00100766], [cite:PUB00100863], [cite:PUB00100501]]. It has been proposed that members of this entry have the capacity to bind and likely transfer tens of glycerolipids at once. Yeast VPS13 acts at multiple cellular sites, namely the interface between mitochondria and the vacuole, on endosomes, on the nuclear-vacuole junction and the vacuole, depending on  the carbon source and metabolic state. VPS13A, VPS13C and VPS13D from mammals localise at contacts at contacts between the ER and other organelles, i.e. VPS13A and VPS13D bridge the ER to mitochondria, VPS13C bridges the ER to late endosomes and lysosomes and VPS13B may localise to endosome-endosome contacts [[cite:PUB00100766], [cite:PUB00100863], [cite:PUB00100501]]. Mutations in human VPS13 proteins cause different diseases such as Chorea-acanthocytosis, Cohen syndrome, Parkinson's disease, and spastic ataxia [[cite:PUB00062177]].</p>"
2;IPR026847;pubmed:16429126;Vacuolar protein sorting-associated protein 13;"<p>Vacuolar protein sorting-associated protein 13 (VPS13) is involved in the delivery of proteins to the vacuole in vegetatively growing yeast [[cite:PUB00061935]] and also regulates membrane morphogenesis during sporulation [[cite:PUB00061936], [cite:PUB00100767]]. It mediates the transfer of lipids between membranes at organelle contact sites [[cite:PUB00100769], [cite:PUB00101953]] and it is involved in mitochondrial lipid homeostasis [[cite:PUB00100767], [cite:PUB00100726]]. In humans, the hereditary disorders chorea acanthocytosis and Cohen syndrome are caused by mutations in members of this family that are orthologues of yeast VPS13 (VPS13A and VPS13B respectively). Human VPS13A binds phospholipids and is required for the formation or stabilization of ER-mitochondria contact sites which enable transfer of lipids between the ER and mitochondria [[cite:PUB00100766], [cite:PUB00100726], [cite:PUB00061937]]. It is also required for efficient lysosomal protein degradation [[cite:PUB00100768]].
These proteins belong to the RNG superfamily (repeating β-grooves).</p>"
2;IPR009543;pubmed:16429126;Vacuolar protein sorting-associated protein 13, VPS13 adaptor binding domain;"<p>This entry represents the VPS13 adaptor binding (VAB) domain, previously known as SHR-BD, found in VPS13 [[cite:PUB00100501], [cite:PUB00101953]]. This domain interacts with Ypt35 which recruits VPS13 to endosomal and vacuolar membranes, and with Mcp1 to target VPS13 at mitochondria [[cite:PUB00100501]]. In plants, this domain is found to be the region which interacts with SHR or the SHORT-ROOT transcription factor, a regulator of root-growth and asymmetric cell division that separates ground tissue into endodermis and cortex. The plant protein containing the SHR-BD is named SHRUBBY or SHBY ([swissprot:Q9FT44]) [[cite:PUB00100502]]. This domain interacts with Proline-X-Proline (Pro-X-Pro) motif present in receptor proteins at contact sites [[cite:PUB00101953]].</p>

<p>This domain comprises six repeated modules, each of them containing nine β-strands connected by loops and arranged into a β-sandwich [[cite:PUB00101953]].</p>; <p>VPS13 proteins have been implicated in processes including vesicle fusion, autophagy, and actin regulation. They bind phospholipids and act as channels that mediate the transfer of lipids between membranes at organelle contact sites [[cite:PUB00100726], [cite:PUB00100766], [cite:PUB00100863]]. It has been proposed that members of this entry have the capacity to bind and likely transfer tens of glycerolipids at once. Yeast VPS13 acts at multiple cellular sites, namely the interface between mitochondria and the vacuole, on endosomes, on the nuclear-vacuole junction and the vacuole, depending on the carbon source and metabolic state. Most evidence showed that mammalian VPS13A, VPS13C and VPS13D localize at contacts between the ER and other organelles, i.e. VPS13A and VPS13D bridge the ER to mitochondria, VPS13C bridges the ER to late endosomes and lysosomes and VPS13B may localize to endosome-endosome contacts [[cite:PUB00100863], [cite:PUB00100766], [cite:PUB00100768]]. Mutations in human VPS13 proteins (VPS13A-D) cause different diseases such as Chorea-acanthocytosis, Cohen syndrome, Parkinson's disease, and spastic ataxia, respectively which suggests they have different functions [[cite:PUB00100501], [cite:PUB00100769]]. Members of this entry belong to the repeating β-groove (RBG) superfamily. These proteins share a structure made of multiple repeating modules consisting of five β-sheets followed by a loop [[cite:PUB00101861]].</p>"
2;IPR026854;pubmed:16429126;Vacuolar protein sorting-associated protein 13, N-terminal domain;"<p>This is the N-terminal chorein domain of VPS13 proteins, which is highly coserved. This domain has a scoop or taco shape whose concave surface is lined by hydrophobic residues which bind glycerophospholipids.</p>; <p>VPS13 proteins have been implicated in processes including vesicle fusion, autophagy, and actin regulation. They bind phospholipids and act as channels that mediate the transfer of lipids between membranes at organelle contact sites [[cite:PUB00100726], [cite:PUB00100766], [cite:PUB00100863]]. It has been proposed that members of this entry have the capacity to bind and likely transfer tens of glycerolipids at once. Yeast VPS13 acts at multiple cellular sites, namely the interface between mitochondria and the vacuole, on endosomes, on the nuclear-vacuole junction and the vacuole, depending on the carbon source and metabolic state. Most evidence showed that mammalian VPS13A, VPS13C and VPS13D localize at contacts between the ER and other organelles, i.e. VPS13A and VPS13D bridge the ER to mitochondria, VPS13C bridges the ER to late endosomes and lysosomes and VPS13B may localize to endosome-endosome contacts [[cite:PUB00100863], [cite:PUB00100766], [cite:PUB00100768]]. Mutations in human VPS13 proteins (VPS13A-D) cause different diseases such as Chorea-acanthocytosis, Cohen syndrome, Parkinson's disease, and spastic ataxia, respectively which suggests they have different functions [[cite:PUB00100501], [cite:PUB00100769]]. Members of this entry belong to the repeating β-groove (RBG) superfamily. These proteins share a structure made of multiple repeating modules consisting of five β-sheets followed by a loop [[cite:PUB00101861]].</p>"
2;IPR017148;pubmed:16429126;Vacuolar protein sorting-associated protein 13, fungi;<p>This group represents a vacuolar protein sorting-associated protein Vps13, fungal type. It is involved in the delivery of proteins to the vacuole in vegetatively growing yeast [[cite:PUB00061935]] and also regulates membrane morphogenesis during sporulation [[cite:PUB00061936]]. Mediates the transfer of lipids between membranes at organelle contact sites [[cite:PUB00100769], [cite:PUB00100709], [cite:PUB00101953]]. Vps13 from S. cerevisiae is involved in mitochondrial lipid homeostasis, in a MCP1-dependent manner [[cite:PUB00100726], [cite:PUB00100767]].</p>
2;IPR050720;pubmed:16429126;Engrailed Homeobox Transcription Factors;<p>The engrailed homeobox family is a group of transcription factors characterized by the presence of a homeobox domain. These proteins play crucial roles in developmental processes, including the specification of body segmentation patterns, the development of the central nervous system, and limb patterning. They function as transcriptional regulators, with some members repressing activated promoters, while others act as activators. The family is also involved in maintaining the boundaries between different cell types during embryogenesis, promoting seam cell development and differentiation, and regulating gene expression to prevent cell fusion. Additionally, some members are implicated in shell and shell gland formation, as well as in the compartmentalization of the silk gland.</p>
2;IPR003874;pubmed:16429126;CDC45;<p>CDC45 is an essential gene required for initiation of DNA replication in Saccharomyces cerevisiae (cell division control protein 45), forming a complex with MCM5/CDC46. Homologs of CDC45 have been identified in human [[cite:PUB00007580]], mouse and the smut fungus, Melampsora spp., (tsd2 protein) among others.</p>
2;IPR031318;pubmed:16429126;OPI10 family;<p>OPI10 family members include protein Hikeshi from vertebrates and protein Opi10 from yeasts.</p>
2;IPR008493;pubmed:16429126;Hikeshi-like, N-terminal domain;"<p>This entry represents a domain found at the N-terminal of human Hikeshi and its orthologues OPI10 from other eukaryotes. Hikeshi acts as a specific nuclear import carrier for HSP70 proteins following heat-shock stress; it acts by mediating the nucleoporin-dependent translocation of ATP-bound HSP70 proteins into the nucleus [[cite:PUB00075511]]. The N-terminal domain shows a jelly-roll/β-sandwich fold with two layers of β-sheets consisting of three and five and five antiparallel β-strands [[cite:PUB00101203], [cite:PUB00101202]].</p>"
2;IPR048364;pubmed:16429126;Hikeshi-like, C-terminal domain;<p>This domain is found at the C-terminal of Hikeshi from humans and its orthologues OPI10 from yeast and arthropods. Hikeshi is an specific nuclear import carrier for HSP70 proteins following heat-shock stress, which is required to protect cells from heat-shock damages. The intrinsically flexible C-terminal domain is responsible for the asymmetric dimeric conformation adopted by the protein, which seems to be an important regulator of Hsp70 binding. It shows three α-helices and a short β-strand in a coiled-coil-like configuration [[cite:PUB00101203]].</p>
2;IPR026532;pubmed:16429126;Ribosome biogenesis protein BRX1;<p>This family consists of BRX1 and homologues. In yeast, BRX1 is part of a complex that also includes RPF1, RPF2 and SSF1 or SSF2. It is required for biogenesis of the 60S ribosomal subunit [[cite:PUB00060568]].</p>
2;IPR026113;pubmed:16429126;tRNA N(3)-methylcytidine methyltransferase METTL2/6/8-like;"<p>This family includes tRNA N(3)-methylcytidine methyltransferases METTL2, 6 and 8, O-methyltransferase 3 and methyltransferase-like protein Metl from Drosophila. These proteins are S-adenosyl-L-methionine-dependent methyltransferases that mediate N3-methylcytidine modification of residue 32 of the tRNA anticodon loop of tRNA(Thr) and tRNA(Ser) [[cite:PUB00100775], [cite:PUB00100777], [cite:PUB00100776], [cite:PUB00100778], [cite:PUB00100781], [cite:PUB00100780], [cite:PUB00100779]].</p>

<p>tRNA N(3)-methylcytidine methyltransferase METTL2, 6 and 8 are part of a group of proteins known as TIPs (from tension-induced/inhibited protein) required for the recruitment of histone acetyltransferase p300 to specific promoters. TIP-6 is involved in the adipogenic cascade [[cite:PUB00060039]]. O-methyltransferase 3 is up-regulated by phagocytic stimuli [[cite:PUB00060048]].</p>"
2;IPR013217;pubmed:16429126;Methyltransferase type 12;"<p>Methyl transfer from the ubiquitous donor S-adenosyl-L-methionine (SAM) to either nitrogen, oxygen or carbon atoms is frequently employed in diverse organisms ranging from bacteria to plants and mammals. The reaction is catalysed by methyltransferases (Mtases) and modifies DNA, RNA, proteins and small molecules, such as catechol for regulatory purposes. The various aspects of the role of DNA methylation in prokaryotic restriction-modification systems and in a number of cellular processes in eukaryotes including gene regulation and differentiation is well documented.</p>

<p>This entry represents a methyltransferase domain found in a large variety of SAM-dependent methyltransferases including, but not limited to:</p>

<ul>
<li>Fatty acid synthase ([ec:2.3.1.85]), a biosynthetic enzyme catalysing the formation of long-chain fatty acids</li>
<li>Glycine N-methyltransferase ([ec:2.1.1.20]) which catalyses the SAM-dependent methylation of glycine to form sarcosine and may play a role in regulating the methylation potential of the cell [[cite:PUB00016741]]</li>
<li>A polyketide synthase, important for the synthesis of chaetoviridin A and chaetomugilin A in the fungus Chaetomium [[cite:PUB00085066]]</li>
<li>Fungal non-reducing polyketide synthases, such as ausA [[cite:PUB00099673]] and otaA [[cite:PUB00099616]]</li>
</ul>

<p>Structural studies show that this domain forms the Rossman-like α-β fold typical of SAM-dependent methyltransferases  [[cite:PUB00026061], [cite:PUB00028117], [cite:PUB00022593]].</p>"
