Count;InterProID;pubmeds;Name;ShortDescription
2;IPR031106;"imex:IM-30532
pubmed:38884001";CCAAT/enhancer-binding protein C/EBP;"<p>This entry includes a group of basic-leucine zipper domain containing proteins, including CCAAT/enhancer-binding protein (C/EBP) from animals and BZIP23 (AT2G16770, [swissprot:Q8GTS2]) and BZIP19 (At4g35040, [swissprot:Q8VY76]) from Arabidopsis. They are zipper transcription factors that bind to sequence-specific DNA.</p>

<p>Drosophila C/EBP may be required for the expression of gene products mediating border cell migration [[cite:PUB00074650]]. Arabidopsis BZIP19 and BZIP23 regulate the adaptation to zinc deficiency [[cite:PUB00074649]].</p>

<p>Mammalian C/EBP consists of CEBPalpha/beta/delta/epsilon/gamma. C/EBP-alpha coordinates proliferation arrest and the differentiation of myeloid progenitors, adipocytes, hepatocytes, keratinocytes, and cells of the lung and placenta [[cite:PUB00074651]].  C/EBP-beta is important in the differentiation and maturation of adipocytes and is increased during ER stress and proinflammatory conditions [[cite:PUB00074652]].</p>"
2;IPR008855;"imex:IM-21659
pubmed:27705803";Translocon-associated;<p>This family consists of several eukaryotic translocon-associated protein, delta subunit precursors (TRAP-delta or SSR-delta). The exact function of this protein is unknown [[cite:PUB00011638]].</p>
2;IPR024969;"imex:IM-21659
pubmed:27705803";EIF3F/CSN6-like, C-terminal;<p>This domain is found at the C terminus of many regulatory proteins, including the eukaryotic initiation factor 3 subunit F (eIF3f) and COP9 signalosome complex subunit 6. The eIF3f C-terminal domain is critical for proper eIF3f activity in skeletal muscle through its interaction with mTOR (also known as FRAP, RAFT1 or RAPT) [[cite:PUB00057277], [cite:PUB00057278]].</p>
2;IPR033858;"imex:IM-21659
pubmed:27705803";26S Proteasome non-ATPase regulatory subunit 7/8;"<p>This entry includes lid subunits of the 26 S proteasome regulatory particles, Rpn7 (PSMD7; proteasome 26S non-ATPase subunit 7; p44), and Rpn8 (PSMD8; proteasome 26S non-ATPase subunit 8; p40; Mov34). Rpn7 is known to be critical for the integrity of the 26 S proteasome complex by establishing a correct lid structure [[cite:PUB00045323]]. It is necessary for the incorporation/anchoring of Rpn3 and Rpn12 to the lid and essential for viability and normal mitosis. Rpn7 and Rpn8 are ATP-independent components of the 19S regulator subunit, and contain the MPN structural motif on its N-terminal region. However, while they show a typical MPN metalloprotease fold and are members of peptidase family M67, they lack the canonical JAMM motif, and therefore do not show catalytic isopeptidase activity [[cite:PUB00043222]]. Rpn7 is considered a non-peptidase homologue (MEROPS identifier M67.973).  It is suggested that Rpn7 function is primarily structural [[cite:PUB00045068], [cite:PUB00081447]].</p>"
2;IPR015576;"imex:IM-24272
pubmed:26496610";Spermine synthase, animal;<p>The polyamines putrescine, spermidine and spermine represent a group of naturally occurring compounds exerting a bewildering number of biological effects. Their biosynthesis is accomplished by a concerted action of four different enzymes: ornithine decarboxylase, adenosylmethionine decarboxylase, spermidine synthase and spermine synthase. The development and introduction of specific inhibitors to the biosynthetic enzymes of the polyamines have revealed that an undisturbed synthesis of the polyamines is a prerequisite for animal cell proliferation to occur [[cite:PUB00034968]].</p>
2;IPR035246;"imex:IM-24272
pubmed:26496610";Spermidine synthase, tetramerisation domain;<p>This entry represents the N-terminal tetramerization domain of spermidine synthase [[cite:PUB00015422]]. Spermidine synthase is involved in the first step of the spermidine biosynthesis subpathway that synthesizes spermidine from putrescine.</p>
2;IPR029063;"imex:IM-24272
pubmed:26496610";S-adenosyl-L-methionine-dependent methyltransferase superfamily;"<p>This entry represents  S-adenosyl-L-methionine-dependent methyltransferases (SAM MTase). Methyltransferases transfer a methyl group from a donor to an acceptor. SAM-binding methyltransferases utilise the ubiquitous methyl donor SAM as a cofactor to methylate proteins, small molecules, lipids, and nucleic acids. All SAM MTases contain a structurally conserved SAM-binding domain consisting of a central seven-stranded β-sheet that is flanked by three α-helices per side of the sheet [[cite:PUB00045026]].</p>

<p>A review published in 2003 [[cite:PUB00054125]] divides all methyltransferases into 5 classes based on the structure of their catalytic domain (fold):</p>

<ul>
<li>class I: Rossmann-like α/β</li>
<li>class II: TIM β/α-barrel α/β</li>
<li>class III: tetrapyrrole methylase α/β</li>
<li>class IV: SPOUT α/β</li>
<li>class V: SET domain all β</li></ul>

<p>Another paper [[cite:PUB00057958]] based on a study of the Saccharomyces cerevisiae methyltransferome argues for four more folds:</p>

<ul>
<li>class VI: transmembrane all-α</li>
<li>class VII: DNA/RNA-binding 3-helical bundle all-α</li>
<li>class VIII: SSo0622-like α+β</li>
<li>class IX: thymidylate synthetase α+β</li></ul>

<p>The vast majority of methyltransferases belong to the Rossmann-like fold (Class I) which consists in a seven-stranded β-sheet adjoined by α-helices. The β-sheet contains a central topological switch-point resulting in a deep cleft in which SAM binds. Class I methyltransferases display two conserved positions, the first one is a GxGxG motif (or at least a GxG motif) at the end of the first β-strand which is characteristic of a nucleotide-binding site and is hence used to bind the adenosyl part of SAM, the second conserved position is an acidic residue at the end of the second β-strand that forms one hydrogen bond to each hydroxyl of the SAM ribose part. The core of these enzymes is composed by about 150 amino acids that show very strong spatial conservation [[cite:PUB00054125]].</p>"
2;IPR037163;"imex:IM-24272
pubmed:26496610";Spermidine synthase, tetramerisation domain superfamily;<p>This entry represents the N-terminal tetramerization domain superfamily of spermidine synthase [[cite:PUB00015422]]. Spermidine synthase is involved in the first step of the spermidine biosynthesis subpathway that synthesizes spermidine from putrescine.</p>
2;IPR030373;"imex:IM-24272
pubmed:26496610";Polyamine biosynthesis domain, conserved site;"<p>The nearly ubiquitous polyamines (putrescine, spermidine and spermine) are polycationic mediators of cell proliferation and differentiation whose functions likely provide both stability and neutralisation for nucleic acids. The following polyamine biosynthetic enzymes are evolutionary related and contain a polyamine biosynthesis (PABS) domain [[cite:PUB00004525]]:</p>

<ul>
<li>Spermidine synthase ([ec:2.5.1.16]) (putrescine aminopropyltransferase). It catalyses the last step in the biosynthesis of spermidine from arginine and methionine; the conversion of putrescine to spermidine using decarboxylated S-adenosylmethionine as the cofactor.</li>
<li>Spermine synthase ([ec:2.5.1.22]) (spermidine aminopropyltransferase). It converts spermidine into spermine using decarboxylated S-adenosylmethionine as the cofactor.</li>
<li>Putrescine N-methyltransferase ([ec:2.1.1.53]). It catalyses a step in the biosynthesis of nicotine in plants; the methylation of putrescine to N-methylputrescine using S-adenosylmethionine as the cofactor.</li>
</ul>

<p>This conserved site consists of a glycine-rich conserved region in the PABS domain.</p>"
2;IPR040900;"imex:IM-24272
pubmed:26496610";Spermine synthase, N-terminal;<p>This is the N-terminal domain found in human spermine synthase. The N-terminal domain, which forms the major part of the dimerization interface, shows a considerable structural similarity to the AdoMetDC-like fold (S-adenosylmethionine decarboxylase, the enzyme that forms the aminopropyl donor substrate). Deletion of the N-terminal domain led to a complete loss of spermine synthase activity, suggesting that dimerization may be required for activity. The N-terminal domain (amino acids 1-117) includes seven β-strands and two α-helices [[cite:PUB00050909]].</p>
2;IPR030374;"imex:IM-24272
pubmed:26496610";Polyamine biosynthesis domain;"<p>The nearly ubiquitous polyamines (putrescine, spermidine and spermine) are polycationic mediators of cell proliferation and differentiation whose functions likely provide both stability and neutralisation for nucleic acids. The following polyamine biosynthetic enzymes are evolutionary related and contain a polyamine biosynthesis (PABS) domain [[cite:PUB00004525]]:</p>

<ul>
<li>Spermidine synthase ([ec:2.5.1.16]) (putrescine aminopropyltransferase). It catalyses the last step in the biosynthesis of spermidine from arginine and methionine; the conversion of putrescine to spermidine using decarboxylated S-adenosylmethionine as the cofactor.</li>
<li>Spermine synthase ([ec:2.5.1.22]) (spermidine aminopropyltransferase). It converts spermidine into spermine using decarboxylated S-adenosylmethionine as the cofactor.</li>
<li>Putrescine N-methyltransferase ([ec:2.1.1.53]). It catalyses a step in the biosynthesis of nicotine in plants; the methylation of putrescine to N-methylputrescine using S-adenosylmethionine as the cofactor.</li>
</ul>

<p>The PABS domain consists of two subdomains: an N-terminal subdomain composed of six β-strands, and a Rossmann-like C-terminal subdomain. The larger C-terminal catalytic core subdomain consists of a seven-stranded β-sheet flanked by nine α-helices. This subdomain resembles a topology observed in a number of nucleotide and dinucleotide-binding enzymes, and in S-adenosyl-L-methionine (AdoMet)-dependent methyltransferases (MTases) [[cite:PUB00015422]].</p>

<p>This entry represents the PABS domain that includes the two subdomains.</p>"
2;5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN;Homo sapiens;;
2;IPR023313;"imex:IM-22822
pubmed:25260751";Ubiquitin-conjugating enzyme, active site;<p>Ubiquitin-conjugating enzymes ([ec:2.3.2.23], UBC or E2 enzymes) catalyse the covalent attachment of ubiquitin to target proteins. Ubiquitin is conjugated to the target protein through the coordinated action of three enzyme activities designated E1, E2, and E3. The E1 or ubiquitin-activating enzyme forms, in an ATP-dependent manner, a thioester linkage between its active site cysteine and the carboxy terminus of ubiquitin. The activated ubiquitin moiety is then transferred from E1 to the active site cysteine in E2 through a trans-thiol esterification reaction. The UBC enzyme later ligates ubiquitin directly to substrate proteins with or without the assistance of 'N-end' recognizing proteins (E3) [[cite:PUB00005354], [cite:PUB00000623], [cite:PUB00005373]]. In most species there are many forms of UBC (at least 9 in yeast) which are implicated in diverse cellular functions.</p>
2;IPR003186;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-29278
pubmed:19615732
pubmed:33961781";Proteasome activator PA28, C-terminal domain;"<p>The specificity of the 20S proteasome, which degrades many intracellular proteins, is regulated by protein complexes that bind to one or both ends of the cylindrical proteasome structure. Proteasome activator 28 (PA28), also known as 11S regulator or REG, is one of these complexes. PA28 binds to the 20S proteasome and stimulates peptidase activity in and ATP-independent manner.</p>

<p>This entry represents the C-terminal domain found in the proteasome activator 28 subunits.</p>"
2;IPR036996;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-29278
pubmed:19615732
pubmed:33961781";Proteasome activator PA28, N-terminal domain superfamily;"<p>The specificity of the 20S proteasome, which degrades many intracellular proteins, is regulated by protein complexes that bind to one or both ends of the cylindrical proteasome structure. Proteasome activator 28 (PA28), also known as 11S regulator or REG, is one of these complexes. PA28 binds to the 20S proteasome and stimulates peptidase activity in and ATP-independent manner.</p>

<p>Three PA28 subunits that have been identified, PA28alpha (also known as proteasome activator complex subunit 1), PA28beta (also known as proteasome activator complex subunit 2) and PA28gamma (also known as proteasome activator complex subunit 3 or the Ki antigen), which share extensive sequence similarity, apart from a highly variable internal segment [[cite:PUB00013234]]. PA28alpha and PA28beta form a ring shaped hexameric structure of alternating alpha and beta subunits. The catalytic properties of PA28alpha and PA28beta-activated proteosome are similar [[cite:PUB00033208], [cite:PUB00033209]].</p>

<p>This entry represents a single-α helix N-terminal domain superfamily found in the proteasome activator 28 subunits.</p>"
2;IPR036252;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-29278
pubmed:19615732
pubmed:33961781";Proteasome activator superfamily;<p>The 20S proteasome is a multicatalytic complex that is responsible for the non-lysosomal degradation of intracellular proteins.  The proteasome is composed of a catalytic core that is regulated by protein complexes, which bind to the ends of the cylindrical core structure.  One of these regulatory complexes is the PA28 activator complex (also known as the 11S regulator, or REG), a ring-shaped hexameric structure that enhances the peptidase activity of the core enzyme.  Three REG subunits have been isolated, REGalpha, REGbeta and REGgamma.  REGalpha and REGbeta preferentially form a heteromeric complex with alternating alpha and beta subunits.  The structure of the human REGalpha subunit reveals a heptameric barrel-shaped assembly containing a central channel [[cite:PUB00013234]].  The binding of REG is thought to create a pore through with substrates and products can pass.</p>
2;IPR009077;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-29278
pubmed:19615732
pubmed:33961781";Proteasome activator PA28;<p>The 20S proteasome is a multicatalytic complex that is responsible for the non-lysosomal degradation of intracellular proteins.  The proteasome is composed of a catalytic core that is regulated by protein complexes, which bind to the ends of the cylindrical core structure.  One of these regulatory complexes is the PA28 activator complex (also known as the 11S regulator, or REG), a ring-shaped hexameric structure that enhances the peptidase activity of the core enzyme.  Three REG subunits have been isolated, REGalpha, REGbeta and REGgamma.  REGalpha and REGbeta preferentially form a heteromeric complex with alternating alpha and beta subunits.  The structure of the human REGalpha subunit reveals a heptameric barrel-shaped assembly containing a central channel [[cite:PUB00013234]].  The binding of REG is thought to create a pore through with substrates and products can pass.</p>
2;IPR036997;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-29278
pubmed:19615732
pubmed:33961781";Proteasome activator PA28, C-terminal domain superfamily;"<p>The specificity of the 20S proteasome, which degrades many intracellular proteins, is regulated by protein complexes that bind to one or both ends of the cylindrical proteasome structure. Proteasome activator 28 (PA28), also known as 11S regulator or REG, is one of these complexes. PA28 binds to the 20S proteasome and stimulates peptidase activity in and ATP-independent manner.</p>

<p>Three PA28 subunits that have been identified, PA28alpha, PA28beta and PA28gamma (also known as the Ki antigen), which share extensive sequence similarity, apart from a highly variable internal segment [[cite:PUB00013234]]. PA28alpha and PA28beta form a ring shaped hexameric structure of alternating alpha and beta subunits. The catalytic properties of PA28alpha and PA28beta-activated proteosome are similar [[cite:PUB00033208], [cite:PUB00033209]].</p>

<p>This entry represents the C-terminal domain superfamily found in the proteasome activator 28 subunits.</p>"
2;IPR003185;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-29278
pubmed:19615732
pubmed:33961781";Proteasome activator PA28, N-terminal domain;"<p>The specificity of the 20S proteasome, which degrades many intracellular proteins, is regulated by protein complexes that bind to one or both ends of the cylindrical proteasome structure. Proteasome activator 28 (PA28), also known as 11S regulator or REG, is one of these complexes. PA28 binds to the 20S proteasome and stimulates peptidase activity in and ATP-independent manner.</p>

<p>Three PA28 subunits that have been identified, PA28alpha, PA28beta and PA28gamma (also known as the Ki antigen), which share extensive sequence similarity, apart from a highly variable internal segment [[cite:PUB00013234]]. PA28alpha and PA28beta form a ring shaped hexameric structure of alternating alpha and beta subunits. The catalytic properties of PA28alpha and PA28beta-activated proteosome are similar [[cite:PUB00033208], [cite:PUB00033209]].</p>

<p>This entry represents a single α-helix N-terminal domain found in the proteasome activator 28 subunits.</p>"
2;IPR009053;"imex:IM-24272
pubmed:26496610";Prefoldin;"<p>The Prefoldin/GimC family of proteins are found in eukaryotes and archaea [[cite:PUB00015158]]. Prefoldin is part of a molecular chaperone system that promotes the correct folding of nascent polypeptide chains. Prefoldin/GimC interacts with the nascent chain to stabilise it prior to its folding within the central cavity of a chaperonin. Prefoldin/GimC is a hexamer consisting of two types of subunits, alpha and beta. Archaeal prefoldin contains one type of alpha and one type of beta subunit [[cite:PUB00013306]], while eukaryotic prefoldin/GimC contains two different but related alpha subunits and four related beta subunits [[cite:PUB00013187]].</p>
<p>The unconventional prefoldin RPB5 interactor-like protein from Drosophila (also known as URI) is a serine/threonine phosphatase inhibitor and required for germ line cell viability and differentiation.  It binds to protein phosphatase 1 alpha subunits with higher affinity than the beta subunits [[cite:PUB00080715]].</p>"
2;IPR004127;"imex:IM-24272
pubmed:26496610";Prefoldin alpha-like;"<p>This entry represents prefoldin subunit alpha-like proteins. Prefoldin (PFD) is a chaperone that interacts exclusively with type II chaperonins, hetero-oligomers lacking an obligate co-chaperonin that are found only in eukaryotes (chaperonin-containing T-complex polypeptide-1 (CCT)) and archaea. Eukaryotic PFD is a multi-subunit complex containing six polypeptides in the molecular mass range of 14-23kDa. In archaea, on the other hand, PFD is composed of two types of subunits, two alpha and four beta. The six subunits associate to form two back-to-back up-and-down eight-stranded barrels, from which hang six coiled coils. Each subunit contributes one (beta subunits) or two (alpha subunits) β hairpin turns to the barrels. The coiled coils are formed by the N and C termini of an individual subunit. Overall, this unique arrangement resembles a jellyfish. The eukaryotic PFD hexamer is composed of six different subunits; however, these can be grouped into two alpha-like (PFD3 and -5) and four beta-like (PFD1, -2, -4, and -6) subunits based on amino acid sequence similarity with their archaeal counterparts. Eukaryotic PFD has a six-legged structure similar to that seen in the archaeal homologue [[cite:PUB00013306], [cite:PUB00013187]]. This family contains the archaeal alpha subunit, eukaryotic prefoldin subunits 3 and 5 and the UXT (ubiquitously expressed transcript) family.</p>

<p>Eukaryotic PFD has been shown to bind both actin and tubulin co-translationally. The chaperone then delivers the target protein to CCT, interacting with the chaperonin through the tips of the coiled coils. No authentic target proteins of any archaeal PFD have been identified, to date.</p>"
2;IPR016655;"imex:IM-24272
pubmed:26496610";Prefoldin subunit 3;<p>Prefoldin subunit 3 (PFD3, also known as VBP-1) is part of the heteromeric co-chaperone complex, which delivers unfolded proteins to cytosolic chaperonin and acts as a cofactor. PFD3 binds specifically to cytosolic chaperonin (c-CPN) and transfers target proteins to it. It binds to nascent polypeptide chain and promotes folding [[cite:PUB00008051]]. In fruit flies PFD3 (also known as mgr) interacts with von Hippel Lindau protein (Vhl) and betaTub56D/tubulin beta-1 chain. It is required for tubulin stability and spindle and centrosome formation in cooperation with Vhl [[cite:PUB00071716]].</p>
2;IPR047394;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-21659
imex:IM-24272
imex:IM-29278
pubmed:19615732
pubmed:26496610
pubmed:27705803
pubmed:33961781";Forkhead box protein K1, forkhead domain;"<p>This entry represents the forkhead (FH) domain of human FOXK1 and similar sequences predominantly found in vertebrates. The FH domain is a winged helix DNA-binding domain.</p>; <p>Forkhead box protein K1 (FOXK1) is a transcriptional regulator involved in different processes such as glucose metabolism, aerobic glycolysis, muscle cell differentiation and autophagy [[cite:PUB00102920]]. It recognizes the core sequence 5'-(A/C)AA(C/T)A-3' that can both act as a transcription activator or repressor, depending on the context [[cite:PUB00102920], [cite:PUB00103474], [cite:PUB00102894]]. It acts as a transcriptional regulator that binds to the upstream enhancer region (CCAC box) of myoglobin genes and thus regulates the myogenic progenitor cell population [[cite:PUB00103476], [cite:PUB00103475]]. It positively regulates Wnt/beta-catenin signalling by translocating dishevelled (DVL) proteins into the nucleus [[cite:PUB00102901]]. It also reduces virus replication, probably by binding the interferon stimulated response element (ISRE) to promote antiviral gene expression [[cite:PUB00102899]]. In addition, FOXK1 plays important roles in multiple human cancers [[cite:PUB00102896], [cite:PUB00102893], [cite:PUB00102904], [cite:PUB00102903], [cite:PUB00102900], [cite:PUB00102898], [cite:PUB00102892], [cite:PUB00102897]].</p>"
2;IPR015633;"imex:IM-28767
pubmed:35140242";E2F Family;"<p>The E2F family of transcription factors plays a crucial role in the control of cell cycle [[cite:PUB00096666], [cite:PUB00096667]] and action of tumour suppressor proteins. This family consists of eight members and is divided into activators (E2F1-3) and repressors (E2F4-8) depending on cellular context, target gene and cofactors [[cite:PUB00096666]]. The E2F proteins contain several evolutionarily conserved domains found in most members of the family. These domains include a DNA-binding domain, a dimerisation domain which determines interaction with the differentiation regulated transcription factor proteins (DP), a transactivation domain enriched in acidic amino acids, and a tumour suppressor protein association domain which is embedded within the transactivation domain [[cite:PUB00008097]]. Classical E2Fs (E2F1-6) contain one DNA-binding domain which form heterodimers with DP proteins; atypical family members, E2F7 and E2F8, possess two DNA-binding domains, form homodimers or heterodimers, thus regulating transcription in a DP-independent manner [[cite:PUB00096666]].</p>"
2;IPR032198;"imex:IM-28767
pubmed:35140242";E2F transcription factor, CC-MB domain;<p>This is the coiled coil (CC) - marked box (MB) domain of E2F transcription factors. This domain forms a heterodimer with the corresponding domain of the DP transcription factor, the heterodimer binds the C terminus of retinoblastoma protein [[cite:PUB00035382]].</p>
2;IPR003316;"imex:IM-28767
pubmed:35140242";E2F/DP family, winged-helix DNA-binding domain;<p>This entry represents the DNA-binding domain of the E2F and DP proteins, which have a fold related to the winged-helix DNA-binding motif [[cite:PUB00019485]]. The mammalian transcription factor E2F plays an important role in regulating the expression of genes that are required for passage through the cell cycle. Multiple E2F family members have been identified that bind to DNA as heterodimers, interacting with proteins known as DP - the dimerisation partners [[cite:PUB00008097]].</p>
2;IPR037241;"imex:IM-28767
pubmed:35140242";E2F-DP heterodimerization region;<p>The E2F transcription factors associated with the corresponding domain of the DP transcription factor forming an heterodimer fold with the N-terminal long helices of both chains forming a parallel coiled coil and their C-terminal folded β-hairpins interlocking together in a β-sandwich. This complex binds the C terminus of retinoblastoma protein [[cite:PUB00035382]].</p>
2;IPR047398;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-21659
imex:IM-29278
pubmed:19615732
pubmed:27705803
pubmed:33961781";Forkhead box protein K2, forkhead associated domain;"<p>This entry represents the forkhead associated (FHA) domain of human FOXK2 and similar sequences predominantly found in vertebrates.  The FHA domain is a small phosphopeptide recognition module.</p>; <p>Forkhead box protein K2 (FOXK2) is a transcriptional regulator that recognises the core sequence 5'-TAAACA-3'. It binds to NFAT-like motifs (purine-rich) in the IL2 promoter [[cite:PUB00102913]]. FOXK2 is required for cell proliferation and survival [[cite:PUB00102919]]. It functions as a chromatin-targeting factor for BAP1 (BRCA1-associated protein 1) that recruits BAP1 via its FHA domain in a phosphorylation-dependent manner. BAP1 functions as a corepressor at FOXK2 target genes [[cite:PUB00102924]]. FOXK2 is a key regulator of metabolic reprogramming towards aerobic glycolysis playing a role in gluconeogenesis during overnight fasting, when lactate from white adipose tissue and muscle is the main substrate [[cite:PUB00102920]]. It also binds to the HIV-1 long terminal repeat [[cite:PUB00102917]]. FOXK2 may be involved in both, positive and negative regulation of important viral and cellular promoter elements [[cite:PUB00102917]]. In addition, FOXK2 plays a critical role in suppressing tumourigenesis [[cite:PUB00102912], [cite:PUB00102916], [cite:PUB00102922], [cite:PUB00102925], [cite:PUB00102915], [cite:PUB00102923], [cite:PUB00102921]].</p>"
2;IPR047397;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-21659
imex:IM-29278
pubmed:19615732
pubmed:27705803
pubmed:33961781";Forkhead box protein K2, forkhead domain;"<p>This entry represents the forkhead (FH) domain of human FOXK2 and similar sequences predominantly found in vertebrates. The FH domain is a winged helix DNA-binding domain [[cite:PUB00047162]].</p>; <p>Forkhead box protein K2 (FOXK2) is a transcriptional regulator that recognises the core sequence 5'-TAAACA-3'. It binds to NFAT-like motifs (purine-rich) in the IL2 promoter [[cite:PUB00102913]]. FOXK2 is required for cell proliferation and survival [[cite:PUB00102919]]. It functions as a chromatin-targeting factor for BAP1 (BRCA1-associated protein 1) that recruits BAP1 via its FHA domain in a phosphorylation-dependent manner. BAP1 functions as a corepressor at FOXK2 target genes [[cite:PUB00102924]]. FOXK2 is a key regulator of metabolic reprogramming towards aerobic glycolysis playing a role in gluconeogenesis during overnight fasting, when lactate from white adipose tissue and muscle is the main substrate [[cite:PUB00102920]]. It also binds to the HIV-1 long terminal repeat [[cite:PUB00102917]]. FOXK2 may be involved in both, positive and negative regulation of important viral and cellular promoter elements [[cite:PUB00102917]]. In addition, FOXK2 plays a critical role in suppressing tumourigenesis [[cite:PUB00102912], [cite:PUB00102916], [cite:PUB00102922], [cite:PUB00102925], [cite:PUB00102915], [cite:PUB00102923], [cite:PUB00102921]].</p>"
2;IPR019549;"imex:IM-28767
pubmed:35140242";Homeobox engrailed, C-terminal;"<p>Homeodomain proteins are transcription factors that share a related DNA-binding homeodomain [[cite:PUB00013192]]. The homeodomain was initially identified in Drosophila melanogaster (Fruit fly) homeotic and segmentation proteins, but is well conserved throughout metazoans [[cite:PUB00000591], [cite:PUB00005390]]. The homeodomain binds DNA through a helix-turn-helix (HTH) structure, consisting of approximately 20 residues [[cite:PUB00004373]]. The HTH motif is comprised of two α-helices that make intimate contacts with the DNA; the second helix binds to DNA via a number of hydrogen bonds and hydrophobic interactions. These interactions occur between specific side chains and the exposed bases and thymine methyl groups within the major groove of the DNA. The first helix helps to stabilise the structure and is joined to the second through a short turn.</p>

<p>Most proteins which contain a homeobox domain can be classified [[cite:PUB00000591], [cite:PUB00005101]], on the basis of their sequence characteristics, into three subfamilies, engrailed, antennapedia and paired. A number of different proteins contain homeodomains, including Drosophila engrailed, yeast mating type proteins, hepatocyte nuclear factor 1a and Hox proteins. Hox genes encode homeodomain-containing transcriptional regulators that operate differential genetic programs along the anterior-posterior axis of animal bodies [[cite:PUB00010002]]. The homeodomain motif is very similar in sequence identity and structure to domains in other DNA-binding proteins, including recombinases, GARP response regulators, human telomeric protein, AraC type transcriptional activator and tetracycline repressor [[cite:PUB00013193], [cite:PUB00013194], [cite:PUB00003347]].</p>; <p>This entry represents a conserved region of some 20 amino-acid residues located at the C-terminal of the 'homeobox' domain and forms a kind of a signature pattern for this subfamily of proteins [[cite:PUB00000591]].</p>"
2;IPR000747;"imex:IM-28767
pubmed:35140242";Homeodomain engrailed;"<p>Proteins that regulate developmental gene expression are nuclear proteins [[cite:PUB00001890]] that contain a conserved domain known as the homedomain (HD), the flanking sequences of which differ considerably among different proteins. The HD includes the helix-turn-helix (HTH) motif which binds to DNA [[cite:PUB00004373]]. Most proteins which contain a HD can be classified [[cite:PUB00000591], [cite:PUB00005101]], on the basis of their sequence characteristics, into three subfamilies, engrailed, antennapedia and paired. The engrailed subfamily plays an important role in Drosophila segmentation and neurogenesis, affecting genes in posterior compartments of the developing embryo. It is also required for the development of the central nervous system. Homologues found in other species may play a role in neurogenesis, possibly in both the compartmentalisation of the developing neural tube and specification of particular neuronal populations. Other members of the engrailed subfamily include Drosophila invected protein (inv); Apis mellifera (Honeybee) E30 and E60; Schistocerca americana (American grasshopper) G-En; mammalian and birds En-1 and En-2; Danio rerio (Zebrafish) (Brachydanio rerio) Eng-1, -2 and -3; Helobdella triserialis (Leech) Ht-En; and Caenorhabditis elegans ceh-16.</p>"
2;IPR019737;"imex:IM-28767
pubmed:35140242";Homeobox engrailed-type, conserved site;"<p>This entry identifies a conserved region of some 20 amino-acid residues, specific to engrailed proteins, located at the C-terminal of the 'homeobox' domain; the specific function of these residues is unclear.</p>; <p>Homeodomain proteins are transcription factors that share a related DNA-binding homeodomain [[cite:PUB00013192]]. The homeodomain was initially identified in Drosophila melanogaster (Fruit fly) homeotic and segmentation proteins, but is well conserved throughout metazoans [[cite:PUB00000591], [cite:PUB00005390]]. The homeodomain binds DNA through a helix-turn-helix (HTH) structure, consisting of approximately 20 residues [[cite:PUB00004373]]. The HTH motif is comprised of two α-helices that make intimate contacts with the DNA; the second helix binds to DNA via a number of hydrogen bonds and hydrophobic interactions. These interactions occur between specific side chains and the exposed bases and thymine methyl groups within the major groove of the DNA. The first helix helps to stabilise the structure and is joined to the second through a short turn.</p>

<p>Most proteins which contain a homeobox domain can be classified [[cite:PUB00000591], [cite:PUB00005101]], on the basis of their sequence characteristics, into three subfamilies, engrailed, antennapedia and paired. A number of different proteins contain homeodomains, including Drosophila engrailed, yeast mating type proteins, hepatocyte nuclear factor 1a and Hox proteins. Hox genes encode homeodomain-containing transcriptional regulators that operate differential genetic programs along the anterior-posterior axis of animal bodies [[cite:PUB00010002]]. The homeodomain motif is very similar in sequence identity and structure to domains in other DNA-binding proteins, including recombinases, GARP response regulators, human telomeric protein, AraC type transcriptional activator and tetracycline repressor [[cite:PUB00013193], [cite:PUB00013194], [cite:PUB00003347]].</p>"
2;IPR050720;"imex:IM-28767
pubmed:35140242";Engrailed Homeobox Transcription Factors;<p>The engrailed homeobox family is a group of transcription factors characterized by the presence of a homeobox domain. These proteins play crucial roles in developmental processes, including the specification of body segmentation patterns, the development of the central nervous system, and limb patterning. They function as transcriptional regulators, with some members repressing activated promoters, while others act as activators. The family is also involved in maintaining the boundaries between different cell types during embryogenesis, promoting seam cell development and differentiation, and regulating gene expression to prevent cell fusion. Additionally, some members are implicated in shell and shell gland formation, as well as in the compartmentalization of the silk gland.</p>
