Count;InterProID;pubmeds;Name;ShortDescription
1;IPR017946;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";PLC-like phosphodiesterase, TIM beta/alpha-barrel domain superfamily;"<p>This superfamily represents a structural domain consisting of a TIM β/α-barrel. These domains are found in several phospholipase C (PLC) like phosphodiesterases, including:</p>

<ul><li>Mammalian phospholipase C isozyme D1 [[cite:PUB00030187]].</li>
<li>Bacterial phosphatidylinositol-specific phospholipase C [[cite:PUB00023203]].</li>
<li>Glycerophosphodiester phosphodiesterases, such as GlpQ from Escherichia coli and UgpQ from Agrobacterium tumefaciens [[cite:PUB00038838]].</li></ul>

<p>Phospholipase C (PLC) isozymes are directly activated by heterotrimeric G proteins and Ras-like GTPases to hydrolyse phosphatidylinositol 4,5-bisphosphate into the second messengers diacylglycerol and inositol 1,4,5-trisphosphate. PLC enzymes often play central roles in various signalling cascades [[cite:PUB00043827]].</p>"
1;IPR052271;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycerophosphoryl Diester Phosphodiesterase-Related;"<p>This family of proteins is involved in the hydrolysis of lysoglycerophospholipids to generate lysophosphatidic acid (LPA) and corresponding amines. Members of this family exhibit lysophospholipase D activity, with a preference for substrates such as 1-O-alkyl-sn-glycero-3-phosphocholine, lysophosphatidylcholine, and N-acylethanolamine lysophospholipids. They play a role in the biosynthesis of bioactive N-acylethanolamines. These enzymes are regulated by divalent cations; magnesium and manganese can stimulate activity, while calcium can have an inhibitory effect, depending on the concentration. The presence of EDTA, a chelating agent, results in the loss of lysophospholipase D activity. These proteins do not possess glycerophosphodiester phosphodiesterase activity, as they are unable to hydrolyze glycerophosphoinositol or glycerophosphocholine.</p>"
1;IPR030395;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycerophosphodiester phosphodiesterase domain;"<p>This entry represents the GP-PDE domain.</p>

<p>The glycerophosphodiester phosphodiesterases (GD-PDEs) were initially characterised in bacteria, where they have functional roles for production of metabolic carbon and phosphate sources from glycerophosphodiesters and in adherence to and degradation of mammalian host-cell membranes. Mammalian GP- GDEs have been identified more recently and shown to be implicated in several physiological functions. GD-PDEs are involved in glycerol metabolism and catalyze the reaction of glycerophosphodiester and water to alcohol and sn-glycerol-3-phosphate. They display broad specificity for glycerophosphodiesters, such as glycerophosphocholine, glycerophosphoethanolamine, glycerophosphoglycerol and bis(glycerophosphoglycerol).</p>

<p>The GP-PDE domain adopts the ubiquitous triosephosphate isomerase (TIM) barrel α/β fold. The TIM barrel is comprised of an eight-stranded parallel β-sheet barrel surrounded by eight α-helices. There is a small insertion to the conventional TIM barrel structure referred to as the GDPD-insertion (GDPD-I). The GDPD-I is comprised of β strands, α-helices (H3 and H4), and 3/10 helices. Although the TIM barrel and a small insertion are unique for GP-PDE family, there are subtle differences in size and topology of each domain [[cite:PUB00037299], [cite:PUB00038838]].</p>

<p>Some proteins known to contain a GP-PDE domain are listed below:</p>

<ul>

<li>Bacterial glycerophosphoryl diester phosphodiesterase GlpQ (EC 3.1.4.46).</li>
<li>Bacterial gylcerophosphoryl diester phosphodiesterase UgpQ (EC 3.1.4.46).</li>
<li>Mammalian glycerophosphodiester phosphodiesterase 1 (GDE1) (EC 3.1.4.44) (or MMIR16) [[cite:PUB00072564]], an integral membrane glycoprotein that interacts with regulator of G protein signaling proteins. It hydrolyzes glycerophosphoinositols (GPIs) producing inositol and glycerol 3-phosphate.</li>
<li>Mammalian glycerophosphodiester phosphodiesterase domain-containing protein 5 (GDPD5) (EC 3.1.-.-) (or GDE2) [[cite:PUB00072565]].</li>
<li>Mammalian glycerophosphoinositol inositolphosphodiesterase GDPD2 (or GDE3) (EC 3.1.4.43) [[cite:PUB00072566]], up-regulated during osteoblast differentiation and can affect cell morpholgy. It hydrolyzes glycerophosphoinositol (GroPIns), producing inositol 1-phosphate and glycerol.</li>
<li>Mammalian glycerophosphodiester phosphodiesterase domain-containing protein 1 (GDPD1) (EC 3.1.-.-) (or GDE4) [[cite:PUB00072567]].</li>
<li>Mammalian glycerophosphocholine phosphodiesterase GPCPD1 (EC 3.1.4.2) (or GDE5), selectively hydrolyzes glycerophosphocholine (GroPCho) and controls skeletal muscle development [[cite:PUB00072568]].</li>
<li>Mammalian glycerophosphodiester phosphodiesterase domain-containing protein 4 (GDPD4) (EC 3.1.-.-) (or GDE6) [[cite:PUB00072565]].</li></ul>"
1;IPR042755;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";E3 ubiquitin-protein ligase COP1;<p>COP1 is a RING finger-type ubiquitin E3 ligase. In Arabidopsis, it is a central switch for the transition from plant growth underground in darkness (etiolation) to growth under light exposure (photomorphogenesis) [[cite:PUB00089441]]. In mammals, it functions as an E3 ubiquitin-protein ligase involved in tumorigenesis, gluconeogenesis, and lipid metabolism. It is regulated by the COP9 signalosome [[cite:PUB00093280]] and is involved in 14-3-3 delta ubiquitin-mediated degradation [[cite:PUB00093281]]. COP1 contains a classic leucine-rich NES and a novel bipartite NLS bridged by a RING finger domain [[cite:PUB00078401]].</p>
1;IPR056551;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Nucleolar protein 10-like, N-terminal domain;"<p>This domain is found at the N-terminal of human Nucleolar protein 10 (NOL10) and similar eukaryotic sequences including the orthologue from yeast Ribosome biogenesis protein (ENP2). This domain is normally found N-terminal to [interpro:IPR056550]. This entry includes a entire β-propeller structure and two α-helices.</p>; <p>NOL10 (also known as Polyglutamine binding protein 5 (PQBP5)) binds to polyglutamine tract sequences and is expressed in the nucleolus. It makes up the skeletal structure of the nucleolus, constituting the granule meshwork in the granular component area, and functions as an anchor for reassembly of other nucleolar proteins [[cite:PUB00158898]].</p>

<p>ENP2 was identified in a set of proteins involved in rRNA-processing and ribosome biosynthesis [[cite:PUB00075792]].</p>"
1;IPR001680;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";WD40 repeat;<p>WD-40 repeats (also known as WD or β-transducin repeats) are short ~40 amino acid motifs, often terminating in a Trp-Asp (W-D) dipeptide. WD40 repeats usually assume a 7-8 bladed β-propeller fold, but proteins have been found with 4 to 16 repeated units, which also form a circularised β-propeller structure. WD-repeat proteins are a large family found in all eukaryotes and are implicated in a variety of functions ranging from signal transduction and transcription regulation to cell cycle control and apoptosis. Repeated WD40 motifs act as a site for protein-protein or protein-DNA  interaction, and proteins containing WD40 repeats are known to serve as platforms for the assembly of protein complexes or mediators of transient interplay among other proteins [[cite:PUB00094364]]. The specificity of the proteins is determined by the sequences outside the repeats themselves. Examples of such complexes are G proteins (beta subunit is a β-propeller), TAFII transcription factor, and E3 ubiquitin ligase [[cite:PUB00015237], [cite:PUB00005491]]. In Arabidopsis spp., several WD40-containing proteins act as key regulators of plant-specific developmental events.</p>
1;IPR019775;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";WD40 repeat, conserved site;"<p>This entry represents a conserved site found in the WD40 repeat.</p>; <p>WD-40 repeats (also known as WD or β-transducin repeats) are short ~40 amino acid motifs, often terminating in a Trp-Asp (W-D) dipeptide. WD40 repeats usually assume a 7-8 bladed β-propeller fold, but proteins have been found with 4 to 16 repeated units, which also form a circularised β-propeller structure. WD-repeat proteins are a large family found in all eukaryotes and are implicated in a variety of functions ranging from signal transduction and transcription regulation to cell cycle control and apoptosis. Repeated WD40 motifs act as a site for protein-protein or protein-DNA  interaction, and proteins containing WD40 repeats are known to serve as platforms for the assembly of protein complexes or mediators of transient interplay among other proteins [[cite:PUB00094364]]. The specificity of the proteins is determined by the sequences outside the repeats themselves. Examples of such complexes are G proteins (beta subunit is a β-propeller), TAFII transcription factor, and E3 ubiquitin ligase [[cite:PUB00015237], [cite:PUB00005491]]. In Arabidopsis spp., several WD40-containing proteins act as key regulators of plant-specific developmental events.</p>"
1;IPR022764;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Peptidase S54, rhomboid domain;"<p>This entry represents a six transmembrane helix rhomboid domain.</p>; <p>This domain is found in serine peptidases belonging to the MEROPS peptidase family S54 (Rhomboid, clan ST). They are integral membrane proteins related to the Drosophila melanogaster (Fruit fly) rhomboid protein [swissprot:P20350]. Members of this family are found in archaea, bacteria and eukaryotes.</p>

<p>The rhomboid protease cleaves type-1 transmembrane domains using a catalytic dyad composed of serine and histidine.  The active site is embedded within the membrane and the active site residues are on different transmembrane regions.  From the tertiary structure of the Escherichia coli homologue GlpG [[cite:PUB00041666]] it was shown that hydrolysis occurs in a fluid filled cavity within the membrane.  Initially, a catalytic triad including a highly conserved asparagine had been proposed, but this residue has been shown not to be essential [[cite:PUB00079038]].  Drosophila rhomboid cleaves the transmembrane proteins Spitz, Gurken and Keren within their transmembrane domains to release a soluble TGFalpha-like growth factor. Cleavage occurs in the Golgi, following translocation of the substrates from the endoplasmic reticulum membrane by Star, another transmembrane protein. The growth factors are then able to activate the epidermal growth factor receptor [[cite:PUB00001897], [cite:PUB00011885]].</p>

<p>Few substrates of mammalian rhomboid homologues have been determined, but rhomboid-like protein 2 has been shown to cleave ephrin B3 [[cite:PUB00033263]]. Parasite-encoded rhomboid enzymes are also important for invasion of host cells by Toxoplasma and the malaria parasite. Invasion of host cells first requires their recognition and this is achieved by parasite transmembrane adhesins interacting with host cell receptors.  Before the parasite can enter a host cell the adhesins must be released by cleavage.  In Toxoplasma rhomboid TgROM5 cleaves the adhesins, and in Plasmodium, which lacks a TgROM5 orthologue, PfROMs 1 and 4 cleave the diverse array of malaria parasite adhesins [[cite:PUB00079039]].</p>

<p>This entry also includes catalytically inactive rhomboid protease homologues, iRhom1/2, which are metazoan-specific and play crucial roles within the secretory pathway, including protein degradation, trafficking regulation, and inflammatory signaling [[cite:PUB00101384]]. They regulate ADAM17 protease, acting as trafficking factors that escort ADAM17 from the ER to the later secretory pathway. They are required for the cleavage and release of a variety of membrane-associated proteins [[cite:PUB00101383], [cite:PUB00101384]]. iRhombs have been linked to the development and progression of several autoimmune diseases including rheumatoid arthritis, lupus nephritis, as well as hemophilic arthropathy [[cite:PUB00101383]] and also in neurological disorders such as Alzheimer's and Parkinson's diseases, inflammation, cancer and skin diseases [[cite:PUB00101385]].</p>"
1;IPR035952;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Rhomboid-like superfamily;"<p>This entry represents a six transmembrane helix rhomboid domain. This entry also includes derlins, inactive members of the rhomboid family of intramembrane proteases which lack an active site Ser-His dyad but retain the overall rhomboid architecture [[cite:PUB00097338]].</p>; <p>This domain is found in serine peptidases belonging to the MEROPS peptidase family S54 (Rhomboid, clan ST). They are integral membrane proteins related to the Drosophila melanogaster (Fruit fly) rhomboid protein [swissprot:P20350]. Members of this family are found in archaea, bacteria and eukaryotes.</p>

<p>The rhomboid protease cleaves type-1 transmembrane domains using a catalytic dyad composed of serine and histidine.  The active site is embedded within the membrane and the active site residues are on different transmembrane regions.  From the tertiary structure of the Escherichia coli homologue GlpG [[cite:PUB00041666]] it was shown that hydrolysis occurs in a fluid filled cavity within the membrane.  Initially, a catalytic triad including a highly conserved asparagine had been proposed, but this residue has been shown not to be essential [[cite:PUB00079038]].  Drosophila rhomboid cleaves the transmembrane proteins Spitz, Gurken and Keren within their transmembrane domains to release a soluble TGFalpha-like growth factor. Cleavage occurs in the Golgi, following translocation of the substrates from the endoplasmic reticulum membrane by Star, another transmembrane protein. The growth factors are then able to activate the epidermal growth factor receptor [[cite:PUB00001897], [cite:PUB00011885]].</p>

<p>Few substrates of mammalian rhomboid homologues have been determined, but rhomboid-like protein 2 has been shown to cleave ephrin B3 [[cite:PUB00033263]]. Parasite-encoded rhomboid enzymes are also important for invasion of host cells by Toxoplasma and the malaria parasite. Invasion of host cells first requires their recognition and this is achieved by parasite transmembrane adhesins interacting with host cell receptors.  Before the parasite can enter a host cell the adhesins must be released by cleavage.  In Toxoplasma rhomboid TgROM5 cleaves the adhesins, and in Plasmodium, which lacks a TgROM5 orthologue, PfROMs 1 and 4 cleave the diverse array of malaria parasite adhesins [[cite:PUB00079039]].</p>

<p>This entry also includes catalytically inactive rhomboid protease homologues, iRhom1/2, which are metazoan-specific and play crucial roles within the secretory pathway, including protein degradation, trafficking regulation, and inflammatory signaling [[cite:PUB00101384]]. They regulate ADAM17 protease, acting as trafficking factors that escort ADAM17 from the ER to the later secretory pathway. They are required for the cleavage and release of a variety of membrane-associated proteins [[cite:PUB00101383], [cite:PUB00101384]]. iRhombs have been linked to the development and progression of several autoimmune diseases including rheumatoid arthritis, lupus nephritis, as well as hemophilic arthropathy [[cite:PUB00101383]] and also in neurological disorders such as Alzheimer's and Parkinson's diseases, inflammation, cancer and skin diseases [[cite:PUB00101385]].</p>"
1;IPR000527;"imex:IM-13779
pubmed:20711500";Flagellar L-ring protein;<p>The flgH, flgI and fliF genes of Salmonella typhimurium encode the major proteins for the L, P and M rings of the flagellar basal body [[cite:PUB00002086]]. In fact, the basal body consists of four rings (L,P,S and M) surrounding the flagellar rod, which is believed to transmit motor rotation to the filament [[cite:PUB00003254]]. The M ring is integral to the inner membrane of the cell, and may be connected to the rod via the S (supramembrane) ring, which lies just distal to it. The L and P rings reside in the outer membrane and periplasmic space, respectively. FlgH and FlgI, which are exported across the cell membrane to their destinations in the outer membrane and periplasmic space, have typical N-terminal cleaved signal-peptide sequences. FlgH is predicted to have an extensive β-sheet structure, in keeping with other outer membrane proteins [[cite:PUB00002086]].</p>
1;IPR005176;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Potentiating neddylation domain;"<p>This domain is found in the eukaryotic family defective in cullin neddylation, which includes DCN1 and DCN1-like proteins. Proteins of the DCN family may contribute to neddylation of cullin components of SCF-type E3 ubiquitin ligase complexes, which are multi-protein complexes required for polyubiquitination and subsequent degradation of target proteins by the 26S proteasome [[cite:PUB00021043], [cite:PUB00057468]].</p>

<p>The structure of this domain is composed entirely of α helices [[cite:PUB00047735], [cite:PUB00050725]]. It has been referred to as potentiating neddylation domain (PONY) and can be found in association with an N-terminal UBA domain. The PONY domain contains a cullin-binding surface within its C-terminal region and is sufficient to promote neddylation [[cite:PUB00050725], [cite:PUB00064019]].</p>"
1;IPR042460;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DCN1-like, PONY binding domain;"<p>This superfamily represents a domain is found in DCN1-like proteins. Proteins of the DCN family may contribute to neddylation of cullin components of SCF-type E3 ubiquitin ligase complexes, which are multi-protein complexes required for polyubiquitination and subsequent degradation of target proteins by the 26S proteasome [[cite:PUB00021043], [cite:PUB00057468]].</p>

<p>The structure of this domain is composed entirely of α helices [[cite:PUB00047735], [cite:PUB00050725]]. It has been referred to as potentiating neddylation domain (PONY) and can be found in association with an N-terminal UBA domain. The PONY domain contains a cullin-binding surface within its C-terminal region and is sufficient to promote neddylation [[cite:PUB00050725], [cite:PUB00064019]].</p>"
1;IPR014764;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Defective-in-cullin neddylation protein;"<p>The eukaryotic defective in cullin neddylation (DCN) protein family, contributes to neddylation of cullin components of SCF-type E3 ubiquitin ligase complexes. These multi-protein complexes are required for polyubiquitination and subsequent degradation of target proteins by the 26S proteasome [[cite:PUB00021043], [cite:PUB00064019], [cite:PUB00097937]]. Proteins in the DCN family include:</p>

<ul>
<li>Yeast DCN1.</li>
<li>Vertebrate DCN1-like protein 1-5.</li>
<li>Plant Defective in cullin neddylation protein AAR3 [[cite:PUB00097939]].</li>
</ul>

<p>DCN family proteins all contain a Potentiating neddylation (PONY) domain ([interpro:IPR005176]), contains a cullin-binding surface within its C-terminal region and is sufficient to promote neddylation [[cite:PUB00050725], [cite:PUB00064019]]. The N-terminal region of the protein often contains a UBA-like domain.</p>"
1;IPR036051;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Krueppel-associated box domain superfamily;"<p>The Krueppel-associated box (KRAB) is a domain of around 75 amino acids that is found in the N-terminal part of about one third of eukaryotic Krueppel-type C2H2 zinc finger proteins (ZFPs) [[cite:PUB00011911]]. It is enriched in charged amino acids and can be divided into subregions A and B, which are predicted to fold into two amphipathic α-helices. The KRAB A and B boxes can be separated by variable spacer segments and many KRAB proteins contain only the A box [[cite:PUB00007161]].</p>

<p>The functions currently known for members of the KRAB-containing protein family include transcriptional repression of RNA polymerase I, II and III promoters, binding and splicing of RNA, and control of nucleolus function. The KRAB domain functions as a transcriptional repressor when tethered to the template DNA by a DNA-binding domain. A sequence of 45 amino acids in the KRAB A subdomain has been shown to be necessary and sufficient for transcriptional repression. The B box does not repress by itself but does potentiate the repression exerted by the KRAB A subdomain [[cite:PUB00007162], [cite:PUB00007163]]. Gene silencing requires the binding of the KRAB domain to the RING-B box-coiled coil (RBCC) domain of the KAP-1/TIF1-beta corepressor. As KAP-1 binds to the heterochromatin proteins HP1, it has been proposed that the KRAB-ZFP-bound target gene could be silenced following recruitment to heterochromatin [[cite:PUB00007164], [cite:PUB00007165]].</p>

<p>KRAB-ZFPs probably constitute the single largest class of transcription factors within the human genome [[cite:PUB00007166]]. The KRAB domain is generally encoded by two exons. The regions coded by the two exons are known as KRAB-A and KRAB-B. Although the function of KRAB-ZFPs is largely unknown, they appear to play important roles during cell differentiation and development. These proteins have been shown to play important roles in cell differentiation and organ development, and in regulating viral replication and transcription. A KRAB domain may consist of an A-box, or of an A-box plus either a B-box, a divergent B-box (b), or a C-box. Only the A-box is included in this model. The A-box is needed for repression, the B- and C- boxes are not. KRAB-ZFPs have one or two KRAB domains at their amino-terminal end, and multiple C2H2 zinc finger motifs at their C-termini. Some KRAB-ZFPs also contain a SCAN domain which mediates homo- and hetero-oligomerization. The KRAB domain is a protein-protein interaction module which represses transcription through recruiting corepressors. A key mechanism appears to be the following: KRAB-AFPs tethered to DNA recruit, via their KRAB domain, the repressor KAP1 (KRAB-associated protein-1, also known as transcription intermediary factor 1 beta, KRAB-A interacting protein and tripartite motif protein 28). The KAP1/ KRAB-AFP complex in turn recruits the heterochromatin protein 1 (HP1) family, and other chromatin modulating proteins, leading to transcriptional repression through heterochromatin formation [[cite:PUB00097514]].</p>"
1;IPR038269;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";SCAN domain superfamily;"<p>A number of C2H2-zinc finger proteins contain a highly conserved N-terminal motif termed the SCAN (named after SRE-ZBP, CTfin51, AW-1 and Number 18 cDNA) domain. The SCAN domain has been shown to be able to mediate homo- and hetero-oligomerisation [[cite:PUB00008090]]. These proteins can either activate or repress transcription, although isolated recombinant SCAN domains do not modulate significantly the transcription [[cite:PUB00018272], [cite:PUB00018273]]. In addition to these zinc finger transcription factors, an isolated SCAN domain without adjacent zinc finger motifs has been identified in some proteins [[cite:PUB00018274], [cite:PUB00018275]]. It has been noted that the SCAN domain resembles a domain-swapped version of the C-terminal domain of the HIV capsid protein [[cite:PUB00032595]].</p>; <p>The SCAN domain is enriched in hydrophobic and negatively charged residues with a L-X(6)-L motif at its core. This core is flanked by A, E, L, M, H and C residues that are frequently found in α-helices [[cite:PUB00018273]]. Predictions of the secondary structure of the domain suggest the presence of at least three α-helices that are separated from one another by short looped regions bounded by proline residues [[cite:PUB00008090]]. It has been shown to be a selective oligomerization domain that mediates homotypic and heterotypic interactions between SCAN box containing proteins [[cite:PUB00018275], [cite:PUB00008090]].</p>"
1;IPR036236;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Zinc finger C2H2 superfamily;"<p>C2H2-type (classical) zinc fingers (Znf) were the first class to be characterised. They contain a short β-hairpin and an α-helix (β/β/α structure), where a single zinc atom is held in place by Cys(2)His(2) (C2H2) residues in a tetrahedral array. C2H2 Znf's can be divided into three groups based on the number and pattern of fingers: triple-C2H2 (binds single ligand), multiple-adjacent-C2H2 (binds multiple ligands), and separated paired-C2H2 [[cite:PUB00035808]]. C2H2 Znf's are the most common DNA-binding motifs found in eukaryotic transcription factors, and have also been identified in prokaryotes [[cite:PUB00035809]].  Transcription factors usually contain several Znf's (each with a conserved β/β/α structure) capable of making multiple contacts along the DNA, where the C2H2 Znf motifs recognise DNA sequences by binding to the major groove of DNA via a short α-helix in the Znf, the Znf spanning 3-4 bases of the DNA [[cite:PUB00035811]]. C2H2 zinc fingers can also bind to RNA and protein targets [[cite:PUB00043274]].</p>; <p>Zinc finger (Znf) domains are relatively small protein motifs which contain multiple finger-like protrusions that make tandem contacts with their target molecule. Some of these domains bind zinc, but many do not; instead, they bind other metals, such as iron, or no metal at all. For example, some family members form salt bridges to stabilise the finger-like folds. They were first identified as a DNA-binding motif in transcription factor TFIIIA from Xenopus laevis (African clawed frog); however, they are now recognised to bind DNA, RNA, protein and/or lipid substrates [[cite:PUB00035807], [cite:PUB00035805], [cite:PUB00035806], [cite:PUB00035804], [cite:PUB00014077]]. Their binding properties depend on the amino acid sequence of the finger domains and of the linker between fingers, as well as on the higher-order structures and the number of fingers. Znf domains are often found in clusters, where fingers can have different binding specificities. There are many superfamilies of Znf motifs, varying in both sequence and structure. They display considerable versatility in binding modes, even between members of the same class (e.g., some bind DNA, others protein), suggesting that Znf motifs are stable scaffolds that have evolved specialised functions. For example, Znf-containing proteins function in gene transcription, translation, mRNA trafficking, cytoskeleton organisation, epithelial development, cell adhesion, protein folding, chromatin remodelling and zinc sensing, to name but a few [[cite:PUB00035812]]. Zinc-binding motifs are stable structures, and they rarely undergo conformational changes upon binding their target.</p>"
1;IPR003309;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";SCAN domain;"<p>A number of C2H2-zinc finger proteins contain a highly conserved N-terminal motif termed the SCAN (named after SRE-ZBP, CTfin51, AW-1 and Number 18 cDNA) domain. The SCAN domain has been shown to be able to mediate homo- and hetero-oligomerisation [[cite:PUB00008090]]. These proteins can either activate or repress transcription, although isolated recombinant SCAN domains do not modulate significantly the transcription [[cite:PUB00018272], [cite:PUB00018273]]. In addition to these zinc finger transcription factors, an isolated SCAN domain without adjacent zinc finger motifs has been identified in some proteins [[cite:PUB00018274], [cite:PUB00018275]]. It has been noted that the SCAN domain resembles a domain-swapped version of the C-terminal domain of the HIV capsid protein [[cite:PUB00032595]].</p>; <p>The SCAN domain is enriched in hydrophobic and negatively charged residues with a L-X(6)-L motif at its core. This core is flanked by A, E, L, M, H and C residues that are frequently found in α-helices [[cite:PUB00018273]]. Predictions of the secondary structure of the domain suggest the presence of at least three α-helices that are separated from one another by short looped regions bounded by proline residues [[cite:PUB00008090]]. It has been shown to be a selective oligomerization domain that mediates homotypic and heterotypic interactions between SCAN box containing proteins [[cite:PUB00018275], [cite:PUB00008090]].</p>"
1;IPR001909;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Krueppel-associated box;"<p>The Krueppel-associated box (KRAB) is a domain of around 75 amino acids that is found in the N-terminal part of about one third of eukaryotic Krueppel-type C2H2 zinc finger proteins (ZFPs) [[cite:PUB00011911]]. It is enriched in charged amino acids and can be divided into subregions A and B, which are predicted to fold into two amphipathic α-helices. The KRAB A and B boxes can be separated by variable spacer segments and many KRAB proteins contain only the A box [[cite:PUB00007161]].</p>

<p>The functions currently known for members of the KRAB-containing protein family include transcriptional repression of RNA polymerase I, II and III promoters, binding and splicing of RNA, and control of nucleolus function. The KRAB domain functions as a transcriptional repressor when tethered to the template DNA by a DNA-binding domain. A sequence of 45 amino acids in the KRAB A subdomain has been shown to be necessary and sufficient for transcriptional repression. The B box does not repress by itself but does potentiate the repression exerted by the KRAB A subdomain [[cite:PUB00007162], [cite:PUB00007163]]. Gene silencing requires the binding of the KRAB domain to the RING-B box-coiled coil (RBCC) domain of the KAP-1/TIF1-beta corepressor. As KAP-1 binds to the heterochromatin proteins HP1, it has been proposed that the KRAB-ZFP-bound target gene could be silenced following recruitment to heterochromatin [[cite:PUB00007164], [cite:PUB00007165]].</p>

<p>KRAB-ZFPs probably constitute the single largest class of transcription factors within the human genome [[cite:PUB00007166]]. The KRAB domain is generally encoded by two exons. The regions coded by the two exons are known as KRAB-A and KRAB-B. Although the function of KRAB-ZFPs is largely unknown, they appear to play important roles during cell differentiation and development. These proteins have been shown to play important roles in cell differentiation and organ development, and in regulating viral replication and transcription. A KRAB domain may consist of an A-box, or of an A-box plus either a B-box, a divergent B-box (b), or a C-box. Only the A-box is included in this model. The A-box is needed for repression, the B- and C- boxes are not. KRAB-ZFPs have one or two KRAB domains at their amino-terminal end, and multiple C2H2 zinc finger motifs at their C-termini. Some KRAB-ZFPs also contain a SCAN domain which mediates homo- and hetero-oligomerization. The KRAB domain is a protein-protein interaction module which represses transcription through recruiting corepressors. A key mechanism appears to be the following: KRAB-AFPs tethered to DNA recruit, via their KRAB domain, the repressor KAP1 (KRAB-associated protein-1, also known as transcription intermediary factor 1 beta, KRAB-A interacting protein and tripartite motif protein 28). The KAP1/ KRAB-AFP complex in turn recruits the heterochromatin protein 1 (HP1) family, and other chromatin modulating proteins, leading to transcriptional repression through heterochromatin formation [[cite:PUB00097514]].</p>"
1;IPR009567;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Store-operated calcium entry-associated regulatory factor;<p>SARAF is an endoplasmic reticulum membrane resident protein that serves as a negative regulator of store-operated Ca2+ entry (SOCE) involved in protecting cells from Ca2+ overfilling. It is a single pass ER membrane protein whose systolic-facing domain is responsible for activity and whose luminary-facing domain carries out a regulatory function in conjunction with another membrane protein STIM, an ER single pass membrane protein that detects changes in ER Ca2+ levels through its EF-hand, conserved Ca2+ binding domain. STIM is the major target for SARAF regulation, and thus SARAF negatively regulates the SOCE entry of calcium into cells protecting them from overfilling [[cite:PUB00075537]].</p>
1;IPR036404;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Jacalin-like lectin domain superfamily;"<p>The jacalin-like mannose-binding lectin domain has a β-prism fold consisting of three 4-stranded β-sheets, with an internal pseudo 3-fold symmetry. Some proteins with this domain stimulate distinct T- and B- cell functions, such as the plant lectin jacalin, which binds to the T-antigen and acts as an agglutinin. The domain can occur in tandem-repeat arrangements with up to six copies, and in architectures combined with a variety of other functional domains. While the family was initially named after an abundant protein found in the jackfruit seed, taxonomic distribution is not restricted to plants. The domain is also found in the salt-stress induced protein from rice and an animal prostatic spermine-binding protein. Proteins containing this domain include:</p>
<ul>
<li>Jacalin, a tetrameric plant seed lectin and agglutinin from Artocarpus heterophyllus (jackfruit), which is specific for galactose [[cite:PUB00013978]].</li>
<li>Artocarpin, a tetrameric plant seed lectin from A. heterophyllus [[cite:PUB00022824]].</li>
<li>Lectin MPA, a tetrameric plant seed lectin and agglutinin from Maclura pomifera (Osage orange), [[cite:PUB00026468]].</li>
<li>Heltuba lectin, a plant seed lectin and agglutinin from Helianthus tuberosus (Jerusalem artichoke) [[cite:PUB00023843]].</li>
<li>Agglutinin from Calystegia sepium (Hedge bindweed) [[cite:PUB00029602]].</li>
<li>Griffithsin, an anti-viral lectin from red algae (Griffithsia species) [[cite:PUB00041180]].</li>
</ul>"
