Count;InterProID;pubmeds;Name;ShortDescription
3;IPR007659;"imex:IM-25472
pubmed:32296183";Keratin, high-sulphur matrix protein;<p>This is a family of keratins, high-sulphur matrix proteins. The keratin products of mammalian epidermal derivatives such as wool and hair consist of microfibrils embedded in a rigid matrix of other proteins. The matrix proteins include the high-sulphur and high-tyrosine keratins, having molecular weights of 6-20kDa, whereas microfibrils contain the larger, low-sulphur keratins (40-56kDa) [[cite:PUB00010063]].</p>
3;IPR033492;"doi:10.1242/jcs.233395
imex:IM-25805
pubmed:31391242";Tripartite motif-containing protein 54, B-box-type 2 zinc finger;"<p>This entry represents the B-box-type 2 zinc finger of Trim54, which is characterised by a CHC3H2 zinc-binding consensus motif.</p>; <p>Tripartite motif-containing protein 54 (Trim54, also known as MuRF-3) is involved in the muscle growth and development [[cite:PUB00078934]]. It serves as a regulator of the microtubule network of striated muscle cells [[cite:PUB00078932]]. It can function as a E3 ubiquitin ligase in ubiquitin-mediated muscle protein turnover [[cite:PUB00078933]].</p>"
3;IPR050143;"doi:10.1242/jcs.233395
imex:IM-25805
pubmed:31391242";Tripartite motif-containing;<p>The TRIM/RBCC protein family is involved in various biological processes, including innate and adaptive immunity, cell cycle regulation, apoptosis, autophagy, and cellular differentiation. Members of this family function as E3 ubiquitin ligases, mediating the ubiquitination of target proteins for proteasomal degradation or other fates. They play key roles in antiviral defense by targeting viral proteins and regulating immune signaling pathways. Some TRIM proteins are involved in the regulation of cell proliferation, tumor suppression, and DNA damage response. Others participate in muscle cell differentiation and repair, as well as the regulation of calcium transport in epithelial cells. The family is characterized by a conserved tripartite motif comprising a RING-type zinc finger, one or two B-box-type zinc fingers, and a coiled-coil region, often followed by a variable C-terminal domain.</p>
3;IPR042752;"doi:10.1242/jcs.233395
imex:IM-25805
pubmed:31391242";TRIM54, RING finger, HC subclass;<p>TRIM54, also known as MuRF-3, is an E3 ubiquitin-protein ligase involved in ubiquitin-mediated muscle protein turnover. It is ubiquitously detected in all fibre types, and is developmentally upregulated, associates with microtubules, the sarcomeric M-line (this report) and Z-line, and is required for microtubule stability and myogenesis. It associates with glutamylated microtubules during skeletal muscle development, and is required for skeletal myoblast differentiation and development of cellular microtubular networks. MuRF-3 controls the degradation of four-and-a-half LIM domain (FHL2) and gamma-filamin and is required for maintenance of ventricular integrity after myocardial infarction (MI)  [[cite:PUB00093148], [cite:PUB00093153], [cite:PUB00093277]].</p>
3;IPR050372;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Neurexin-related cell adhesion and synaptic protein;<p>This family of proteins is involved in various aspects of neural development and function, including cell recognition, cell adhesion, synaptic junction formation, and signal transmission. Members of this family are typically found on the neuronal cell surface and play roles in the formation and maintenance of synaptic connections by interacting with other proteins such as neuroligins. They are also implicated in the organization of myelinated axons and may influence neurotransmitter release and postsynaptic receptor regulation. Some members are involved in the structural maturation of synapses and may participate in the modulation of growth factor signaling, as well as the regulation of calcium ion homeostasis in neurons.</p>
3;IPR004000;"doi:10.1038/nature22366
imex:IM-25778
pubmed:28514442";Actin family;"<p>Actin [[cite:PUB00000090], [cite:PUB00001058]] is a ubiquitous protein involved in the formation of filaments that are major components of the cytoskeleton. These filaments interact with myosin to produce a sliding effect, which is the basis of muscular contraction and many aspects of cell motility, including cytokinesis. Each actin protomer binds one molecule of ATP and has one high affinity site for either calcium or magnesium ions, as well as several low affinity sites. Actin exists as a monomer in low salt concentrations, but filaments form rapidly as salt concentration rises, with the consequent hydrolysis of ATP. Actin from many sources forms a tight complex with deoxyribonuclease (DNase I) although the significance of this is still unknown. The formation of this complex results in the inhibition of DNase I activity, and actin loses its ability to polymerise. It has been shown that an ATPase domain of actin shares similarity with ATPase domains of hexokinase and hsp70
proteins [[cite:PUB00004744], [cite:PUB00004796]].</p>

<p>In vertebrates there are three groups of actin isoforms: alpha, beta and gamma. The alpha actins are found in muscle tissues and are a major constituent of the contractile apparatus. The beta and gamma actins co-exists in most cell types as components of the cytoskeleton and as mediators of internal cell motility. In plants there are many isoforms which are probably involved in a variety of functions such as cytoplasmic streaming, cell shape determination,  tip growth, graviperception, cell wall deposition, etc.</p>

<p>Recently some divergent actin-like proteins have been identified in several species. These proteins include centractin (actin-RPV) from mammals, fungi yeast ACT5, Neurospora crassa ro-4 and Pneumocystis carinii, which seems to be a component of a multi-subunit centrosomal complex involved in microtubule based vesicle motility (this subfamily is known as ARP1); ARP2 subfamily, which includes chicken ACTL, Saccharomyces cerevisiae ACT2, Drosophila melanogaster 14D and Caenorhabditis elegans actC; ARP3 subfamily, which includes actin 2 from mammals, Drosophila 66B, yeast ACT4 and Schizosaccharomyces pombe act2; and ARP4 subfamily,  which includes yeast ACT3 and Drosophila 13E.</p>"
3;IPR003117;pubmed:15102471;cAMP-dependent protein kinase regulatory subunit, dimerization-anchoring domain;"<p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>; <p>In the absence of cAMP, Protein Kinase A (PKA) exists as an equimolar tetramer of regulatory (R) and catalytic (C) subunits [[cite:PUB00007194]]. In addition to its role as an inhibitor of the C subunit, the R subunit anchors the holoenzyme to specific intracellular locations and prevents the C subunit from entering the nucleus. All R subunits have a conserved domain structure consisting of the N-terminal dimerization domain, inhibitory region, cAMP-binding domain A and cAMP-binding domain B. R subunits interact with C subunits primarily through the inhibitory site. The cAMP-binding domains show extensive sequence similarity and bind cAMP cooperatively.</p>

<p>Two types of regulatory (R) subunits exist -types I and II -which differ in molecular weight, sequence, autophosphorylation capability, cellular location and tissue distribution. Types I and II were further sub-divided into alpha and beta subtypes, based mainly on sequence similarity. This entry represents the dimerization-anchoring domain of types I-alpha, I-beta, II-alpha and II-beta regulatory subunits of PKA proteins.The dimerization-anchoring domain is located within the first 45 residues of each regulatory subunit, and forms a high affinity binding site for A-kinase-anchoring proteins (AKAPs) [[cite:PUB00040294]].</p>"
3;IPR000595;pubmed:15102471;Cyclic nucleotide-binding domain;"<p>Proteins that bind cyclic nucleotides (cAMP or cGMP) share a structural domain of about 120 residues [[cite:PUB00013967], [cite:PUB00013968], [cite:PUB00005543]]. The best studied of these proteins is the prokaryotic catabolite gene activator (also
known as the cAMP receptor protein) (gene crp) where such a domain is known to be composed of three α-helices and a distinctive eight-stranded, antiparallel β-barrel structure. There are six invariant amino acids in this domain, three of which are glycine residues that are thought to be essential for maintenance of the structural integrity of the β-barrel. cAMP- and cGMP-dependent protein kinases (cAPK and cGPK) contain two tandem copies of the cyclic nucleotide-binding domain. The cAPK's are composed of two different subunits, a catalytic chain and a regulatory chain, which contains both copies of the domain. The cGPK's are single chain enzymes that include the two copies of the domain in their N-terminal section. Vertebrate cyclic nucleotide-gated ion-channels also contain this domain. Two such cations channels have been fully characterised, one is found in rod cells where it plays a role in visual signal transduction.</p>"
3;IPR018488;pubmed:15102471;Cyclic nucleotide-binding, conserved site;"<p>Proteins that bind cyclic nucleotides (cAMP or cGMP) share a structural domain of about 120 residues [[cite:PUB00013967], [cite:PUB00013968], [cite:PUB00005543]]. The best studied of these proteins is the prokaryotic catabolite gene activator (also
known as the cAMP receptor protein) (gene crp) where such a domain is known to be composed of three α-helices and a distinctive eight-stranded, antiparallel β-barrel structure. There are six invariant amino acids in this domain, three of which are glycine residues that are thought to be essential for maintenance of the structural integrity of the β-barrel. cAMP- and cGMP-dependent protein kinases (cAPK and cGPK) contain two tandem copies of the cyclic nucleotide-binding domain. The cAPK's are composed of two different subunits, a catalytic chain and a regulatory chain, which contains both copies of the domain. The cGPK's are single chain enzymes that include the two copies of the domain in their N-terminal section. Vertebrate cyclic nucleotide-gated ion-channels also contain this domain. Two such cations channels have been fully characterised, one is found in rod cells where it plays a role in visual signal transduction.</p>"
3;IPR050503;pubmed:15102471;cAMP-dependent protein kinase regulatory subunit-like;"<p>cAMP-dependent kinase regulatory subunits play a crucial role in cAMP signaling within cells. They are involved in the regulation of protein kinases (PKA) activity by inhibiting the kinase in the absence of cAMP [[cite:PUB00155389], [cite:PUB00155391], [cite:PUB00155392]]. Upon binding of cAMP, these regulatory subunits undergo a conformational change that leads to the dissociation of the regulatory subunit dimer from the catalytic subunits, thus activating the kinase [[cite:PUB00031691]]. This family is involved in various cellular processes including the regulation of metabolic pathways, cell growth, and proliferation, as well as the rhythmic contraction of muscles and neuronal activity regulation in the brain [[cite:PUB00155390]].</p>; <p>This entry also contains cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase B, thought to function as a cAMP-stimulated cAMP-phosphodiesterase which may play a role in regulating the cAMP relay response [[cite:PUB00138019], [cite:PUB00155393], [cite:PUB00136812]].</p>; <p>Acetyltransferase Pat catalyses the acetylation of the epsilon-amino group of a highly conserved lysine residue in acetyl-CoA synthetase (ACS) and of the universal stress protein (USP) MSMEG_4207. Acetylation results in the inactivation of ACS activity and could be important for mycobacteria to adjust to environmental changes [[cite:PUB00155394], [cite:PUB00155395]].</p>"
3;IPR014710;pubmed:15102471;RmlC-like jelly roll fold;"<p>RmlC (deoxythymidine diphosphates-4-dehydrorhamnose 3,5-epimerase; [ec:5.1.3.13]) is a mainly beta class protein with a jelly roll-like topology. It is a dTDP-sugar isomerase enzyme involved in the synthesis of L-rhamnose, a saccharide required for the virulence of some pathogenic bacteria [[cite:PUB00009949]]. This entry represents the domain with the jelly roll-like fold.</p>"
3;IPR018490;pubmed:15102471;Cyclic nucleotide-binding domain superfamily;"<p>Proteins that bind cyclic nucleotides (cAMP or cGMP) share a structural domain of about 120 residues [[cite:PUB00013967], [cite:PUB00013968], [cite:PUB00005543]]. The best studied of these proteins is the prokaryotic catabolite gene activator (also
known as the cAMP receptor protein) (gene crp) where such a domain is known to be composed of three α-helices and a distinctive eight-stranded, antiparallel β-barrel structure. There are six invariant amino acids in this domain, three of which are glycine residues that are thought to be essential for maintenance of the structural integrity of the β-barrel. cAMP- and cGMP-dependent protein kinases (cAPK and cGPK) contain two tandem copies of the cyclic nucleotide-binding domain. The cAPK's are composed of two different subunits, a catalytic chain and a regulatory chain, which contains both copies of the domain. The cGPK's are single chain enzymes that include the two copies of the domain in their N-terminal section. Vertebrate cyclic nucleotide-gated ion-channels also contain this domain. Two such cations channels have been fully characterised, one is found in rod cells where it plays a role in visual signal transduction.</p>"
3;IPR050235;"imex:IM-24272
pubmed:26496610";Casein kinase 1/Serine/threonine-protein kinase-like;<p>The Casein Kinase 1 (CK1) family is a group of serine/threonine-protein kinases that share a preference for acidic proteins such as caseins as substrates. Members of this family are involved in a wide range of cellular processes, including Wnt signaling, circadian rhythms, DNA repair, cell cycle regulation, and vesicular trafficking. They are known to phosphorylate a large number of proteins, influencing various signaling pathways and cellular functions. Some isoforms play key roles in the regulation of the circadian clock by determining the period length through phosphorylation of PER1 and PER2, controlling their nuclear transport and degradation. Others are involved in ciliogenesis, spermatogenesis, and responses to DNA damage. The family also includes pseudokinases that participate in viral DNA replication repression and regulation of host defense mechanisms.</p>
3;IPR009511;"imex:IM-24272
pubmed:26496610";Mad1/Cdc20-bound-Mad2 binding protein;<p>This entry represents Mad1 and Cdc20-bound-Mad2 binding proteins that are involved in the cell-cycle surveillance mechanism called the spindle checkpoint [[cite:PUB00053369]]. This mechanism monitors the proper bipolar attachment of sister chromatids to spindle microtubules and ensures the fidelity of chromosome segregation during mitosis. A key player in mitosis is Mad2, which exhibits an unusual two-state behaviour. A Mad1-Mad2 core complex recruits cytosolic Mad2 to kinetochores through Mad2 dimerisation and converts Mad2 to a conformer amenable to Cdc20 binding. p31comet inactivates the checkpoint by binding to Mad1- or Cdc20-bound Mad2 in such a way as to stop Mad2 activation and to promote the dissociation of the Mad2-Cdc20 complex [[cite:PUB00049186]].</p>
3;IPR053729;"imex:IM-24272
pubmed:26496610";MAD2L1-binding domain-containing protein;<p>This superfamily of proteins is involved in the regulation of the spindle checkpoint during mitosis. Members of this superfamily are known to interact with the MAD2L1 protein, particularly after its dissociation from the MAD2L1-CDC20 complex. Through this interaction, they may contribute to the silencing of the spindle checkpoint, facilitating the progression of mitosis from metaphase to anaphase. The precise mechanism of this regulatory function and the broader biological roles of these proteins may vary among different organisms and require further characterization.</p>
3;IPR030457;"imex:IM-25472
pubmed:32296183";ELO family, conserved site;"<p>This entry represents a conserved site found in the ELO (Elongation of fatty acids protein) family members, such as:</p>

<ul>

<li>Mammalian proteins ELOVL1 (Elongation of very long chain fatty acids protein 1) to ELOVL4 [[cite:PUB00018033]]. These proteins all seem to be involved in the synthesis of very long chain fatty acids.</li>
<li>Yeast ELO1, ELO2 and ELO3 [[cite:PUB00018034]]. They seem to be components of membrane-bound fatty acid elongation systems.</li>
<li>Caenorhabditis elegans hypothetical protein C40H1.4.</li>
<li>Caenorhabditis elegans hypothetical protein D2024.3.</li>
</ul>

<p>The proteins have from 271 to 435 amino acid residues. Structurally, they seem to be formed of three sections: a N-terminal region with two transmembrane domains, a central hydrophilic loop and a C-terminal region that contains from one to three transmembrane domains. This entry represents a conserved region that contains three histidines. This region is located in the hydrophilic loop.</p>"
3;IPR002076;"imex:IM-25472
pubmed:32296183";ELO family;"<p>The ELO family consist of eukaryotic integral membrane proteins involved in fatty acid elongation. This family consist of:</p>

<ul>
<li>Mammalian proteins ELOVL1 to ELOVL7 [[cite:PUB00018033], [cite:PUB00097862]]. These proteins catalyse the first and rate-limiting reaction of the four reactions that constitute the long-chain fatty acids elongation cycle, each of them has a specific substrate specificity and physiological functions.</li>
<li>Yeast ELO1, ELO2 and ELO3 [[cite:PUB00018034], [cite:PUB00097860]]. They are components of a microsomal membrane-bound long-chain fatty acid elongation system.</li>
<li>Caenorhabditis elegans hypothetical protein C40H1.4.</li>
<li>Caenorhabditis elegans hypothetical protein D2024.3.</li></ul>; <p>This group of eukaryotic integral membrane proteins are evolutionary related and have from 290 to 435 amino acid residues. Structurally, they seem to be formed of three sections: a N-terminal region with two transmembrane domains, a central hydrophilic loop and a C-terminal region that contains from one to three transmembrane domains. Members of this family are involved in long chain fatty acid elongation systems that produce the 26-carbon precursors for ceramide and sphingolipid synthesis [[cite:PUB00002856]]. Yeast ELO3 ([swissprot:P40319]) affects plasma membrane H+-ATPase activity, and may act on a glucose-signalling pathway that controls the expression of several genes that are transcriptionally regulated by glucose such as PMA1 [[cite:PUB00002271]]. It plays an important role in lipotoxic cell death induced by oleic acid through maintaining a balanced fatty acid composition in the plasma membrane [[cite:PUB00097860]]. Mammalian ELOVLs are also associated with known pathologies. ELOVL1 catalyses elongation of saturated and monounsaturated C22-C26-VLCFAs, and dominant mutations cause ichthyosis, hypomyelination of the central white matter that leads to spastic paraplegia and central nystagmus and optic atrophy [[cite:PUB00097863]], dominant ELOVL4 mutations cause a juvenile macular dystrophy (Stargardt disease-3) and Elovl4 knockout mice die soon after birth due to a deficiency in skin barrier formation. Studies in Elovl6-null mice have revealed that ELOVL6 is involved in an obesity-induced insulin resistance and ELOVL7 is involved in prostate cancer growth [[cite:PUB00097862]].</p>"
3;IPR033678;"imex:IM-25472
pubmed:32296183";Elongation of very long chain fatty acids protein 4;<p>Elongation of very long chain fatty acids protein 4 (ELOVL4, also known as very long chain fatty acid elongase 4) is a component of the the long-chain fatty acids elongation cycle. It is a transmembrane enzyme in the endoplasmic reticulum that adds two carbons per cycle to long- and very long-chain fatty acids with a preference for elongating C24:0 and C26:0 acyl-CoAs [[cite:PUB00079978], [cite:PUB00153162]].</p>
3;IPR007237;"imex:IM-25472
pubmed:32296183";CD20-like, transmembrane domain;<p>This entry represents the multipass transmembrane domain of B-lymphocyte antigen CD20 and other members of the membrane-spanning 4-domains subfamily A (MS4A), and closely related TMEM176 proteins [[cite:PUB00072763], [cite:PUB00072762]]. It also includes sarcospan and some uncharacterised proteins.</p>
3;IPR030417;"imex:IM-25472
pubmed:32296183";Membrane-spanning 4-domains subfamily A;"<p>Membrane-spanning four-domains subfamily A (MS4A) includes B-cell-specific antigen CD20 (MS4A1), high affinity immunoglobulin epsilon receptor beta chain (MS4A2), hematopoietic-cell-specific protein HTm4 (MS4A3), and related proteins. These proteins share a similar structure with four transmembrane domains and have amino acid identities of 25-40% [[cite:PUB00072758]]. They are predominantly expressed in hematopoietic cells, but some can be found in other tissues including testis and brain  [[cite:PUB00072793], [cite:PUB00072760]].</p>

<p>MS4A1 (B-lymphocyte antigen CD20) [[cite:PUB00072764]], MS4A2 (high affinity IgE receptor subunit beta) [[cite:PUB00072765], [cite:PUB00072766]], and MS4A4B [[cite:PUB00072781]] have been shown to have an important role in immunity.</p>

<p>Several variants within the MS4A gene cluster have been implicated in Alzheimer's disease [[cite:PUB00072759]].</p>"
3;IPR001356;"imex:IM-25472
pubmed:32296183";Homeodomain;<p>This entry represents the homeodomain (HD), a protein domain of approximately 60 residues that usually binds DNA. It is encoded by the homeobox sequence [[cite:PUB00126359], [cite:PUB00075496], [cite:PUB00153777]], which was first identified in a number of Drosophila homeotic and segmentation proteins, but is now known to be well-conserved in many other animals, including vertebrates [[cite:PUB00000591], [cite:PUB00005390]], as well as plants [[cite:PUB00153787]], fungi [[cite:PUB00071003]] and some species of lower eukaryotes. Many members of this group are transcriptional regulators, some of which operate differential genetic programs along the anterior-posterior axis of animal bodies [[cite:PUB00010002]]. This domain folds into a globular structure with three α-helices connected by two short loops that harbour a hydrophobic core. The second and third form a helix-turn-helix (HTH) motif, which make intimate contacts with the DNA: while the first helix of this motif helps to stabilise the structure, the second helix binds to DNA via a number of hydrogen bonds and hydrophobic interactions, which occur between specific side chains and the exposed bases and thymine methyl groups within the major groove of the DNA. One particularity of the HTH motif in some of these proteins arises from the stereo-chemical requirement for glycine in the turn which is needed to avoid steric interference of the β-carbon with the main chain: for cro and repressor proteins the glycine appears to be mandatory, while for many of the homeotic and other DNA-binding proteins the requirement is relaxed.</p>
3;IPR016439;"imex:IM-25472
pubmed:32296183";Sphingosine N-acyltransferase Lag1/Lac1-like;"<p>Yeast ceramide synthase component Lag1 has a paralog, Lac1. This entry includes Lac1, Lag1 and their homologues from plants and animals [[cite:PUB00073472], [cite:PUB00073471], [cite:PUB00097253]], involved in sphingolipid synthesis.</p>

<p>LAG1 and LAC1 contain multiple membrane-spanning domains and are localised to the endoplasmic reticulum (ER) [[cite:PUB00073468]]. They are essential subunits of the acyl-CoA-dependent ceramide synthase that is involved in synthesis of ceramide from C26(acyl)-coenzyme A and dihydrosphingosine or phytosphingosine [[cite:PUB00073469], [cite:PUB00073470], [cite:PUB00009697]].</p>

<p>Human Lac1/Lag1 homologue CERS2 (ceramide synthase 2) is a tumour metastasis suppressor that can inhibit breast cancer cell invasion [[cite:PUB00073765]].</p>"
3;IPR006634;"imex:IM-25472
pubmed:32296183";TRAM/LAG1/CLN8 homology domain;<p>TLC is a protein domain with at least 5 transmembrane α-helices. Lag1p and Lac1p are essential for acyl-CoA-dependent ceramide synthesis [[cite:PUB00009697]], TRAM is a subunit of the translocon and the CLN8 gene is mutated in Northern epilepsy syndrome. Proteins containing this domain may possess multiple functions such as lipid trafficking, metabolism, or sensing. Trh homologues possess additional homeobox domains [[cite:PUB00008436]].</p>
3;IPR002213;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";UDP-glucuronosyl/UDP-glucosyltransferase;"<p>UDP glycosyltransferases (UGT) are a superfamily of enzymes that catalyse the addition of the glycosyl group from a UDP-sugar to a small hydrophobic molecule. This family currently consist of:</p>

<ul><li>Mammalian UDP-glucuronosyl transferases ([ec:2.4.1.17]) (UDPGT) [[cite:PUB00001112]]. A large family of membrane-bound microsomal enzymes which catalyse the transfer of glucuronic acid to a wide variety of exogenous and endogenous lipophilic substrates. These enzymes are of major importance in the detoxification and subsequent elimination of xenobiotics such as drugs and carcinogens. These enzymes are also involved in cancer progression and drug resistance [[cite:PUB00094545]].</li>
<li>A large number of putative UDPGT from Caenorhabditis elegans.</li>
<li>Mammalian 2-hydroxyacylsphingosine 1-beta-galactosyltransferase [[cite:PUB00004807]] ([ec:2.4.1.47]) (also known as UDP-galactose-ceramide galactosyltransferase). This enzyme catalyses the transfer of galactose to ceramide, a key enzymatic step in the biosynthesis of galactocerebrosides, which are abundant sphingolipids of the myelin membrane of the central nervous system and peripheral nervous system.</li>
<li>Fungal Sterol 3-beta-glucosyltransferase, which is involved in the degradation of peroxisomes, mitochondria and nuclei [[cite:PUB00100238]].</li>
<li>Fungal Enfumafungin synthase efuA [[cite:PUB00100237]]. This protein plays a role in the biosynthesis of enfumafungin, a glycosylated fernene-type triterpenoid with potent antifungal activity.</li>
<li>Fungal UDP-glycosyltransferase FPY2 that is part of the gene cluster mediating the biosynthesis of the gamma-pyrones fusapyrone (FPY) and deoxyfusapyrone (dFPY) and is probably involved in transfer of 4'-deoxyglucose moiety to C-3.</li>
<li>Plants Anthocyanidin 3-O-glucosyltransferase, also known as Flavonol O(3)-glucosyltransferase, an enzyme that catalyses the transfer of glucose from UDP-glucose to a flavanol. This reaction is essential and one of the last steps in anthocyanin pigment biosynthesis.</li>
<li>Gallate 1-beta-glucosyltransferase ([ec:2.4.1.136]), a glucosyltransferase that catalyses the formation of 1-O-galloyl-beta-D-glucose, the first committed step of hydrolyzable tannins (HTs) biosynthesis [[cite:PUB00097197]].</li>
<li>(R)-mandelonitrile beta-glucosyltransferase from almond, which is involved in the biosynthesis of the cyanogenic glycoside (R)-prunasin (stereo-selective), a precursor of (R)-amygdalin which at high concentrations is associated with bitterness in kernels of almond [[cite:PUB00095588]].</li>
<li>Baculoviruses ecdysteroid UDP-glucosyltransferase ([ec:2.4.1]) [[cite:PUB00005121]] (egt). This enzyme catalyses the transfer of glucose from UDP-glucose to ectysteroids which are insect molting hormones. The expression of egt in the insect host interferes with the normal insect development by blocking the molting process.</li>
<li>Prokaryotic zeaxanthin glucosyltransferase ([ec:2.4.1]) (gene crtX), an enzyme involved in carotenoid biosynthesis and that catalyses the glycosylation reaction which converts zeaxanthin to zeaxanthin-beta-diglucoside; Enterobactin C-glucosyltransferase iroB which catalyses the successive monoglucosylation, diglucosylation and triglucosylation of enterobactin decreasing the membrane affinity of Enterobactin and increasing the iron acquisition rate [[cite:PUB00097199], [cite:PUB00097198]].</li>
<li>Streptomyces macrolide glycosyltransferases ([ec:2.4.1]) [[cite:PUB00001835]]. These enzymes specifically inactivate macrolide antibiotics via 2'-O-glycosylation using UDP-glucose.</li>
</ul>"
3;IPR050271;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";UDP-glycosyltransferase;<p>The UDP-glycosyltransferase family is involved in phase II biotransformation reactions, where they conjugate lipophilic substrates with glucuronic acid to enhance water solubility and facilitate excretion. They play a crucial role in detoxifying xenobiotics and metabolizing endogenous compounds, including steroid hormones and bile acids. Some family members also contribute to the biosynthesis of complex lipids and glycosides, influencing processes like olfaction and insect development. The family includes enzymes that act on a variety of substrates, from small phenolic compounds to large steroid molecules, and are implicated in the metabolism of drugs, such as angiotensin receptor antagonists and anticancer agents.</p>
3;IPR035595;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";UDP-glycosyltransferase family, conserved site;"<p>This entry represents the conserved domain of about 50 amino acid residues located in their C-terminal section of these enzymes.</p>; <p>UDP glycosyltransferases (UGT) are a superfamily of enzymes that catalyzes the addition of the glycosyl group from a UTP-sugar to a small hydrophobic molecule. Members of this family include:</p>

<ul><li>Mammalian UDP-glucuronosyl transferases ([ec:2.4.1.17]) (UDPGT) [[cite:PUB00001112]]. A large family of membrane-bound microsomal enzymes which catalyze the transfer of glucuronic acid to a wide variety of exogenous and endogenous lipophilic substrates. These enzymes are of major importance in the detoxification and subsequent elimination of xenobiotics such as drugs and carcinogens.</li>
<li>A large number of putative UDPGT from Caenorhabditis elegans.</li>
<li>Mammalian 2-hydroxyacylsphingosine 1-beta-galactosyltransferase [[cite:PUB00004807]] ([ec:2.4.1.47]) (also known as UDP-galactose-ceramide galactosyltransferase). This enzyme catalyzes the transfer of galactose to ceramide, a key enzymatic step in the biosynthesis of galactocerebrosides, which are abundant sphingolipids of the myelin membrane of the central nervous system and peripheral nervous system.</li>
<li>Plants flavonol O(3)-glucosyltransferase ([ec:2.4.1.91]). An enzyme that catalyzes the transfer of glucose from UDP-glucose to a flavanol. This reaction is essential and one of the last steps in anthocyanin pigment biosynthesis.</li>
<li>Baculoviruses ecdysteroid UDP-glucosyltransferase ([ec:2.4.1]) [[cite:PUB00005121]] (egt). This enzyme catalyzes the transfer of glucose from UDP-glucose to ectysteroids which are insect molting hormones. The expression of egt in the insect host interferes with the normal insect development by blocking the molting process.</li>
<li>Prokaryotic zeaxanthin glucosyltransferase ([ec:2.4.1]) (gene crtX), an enzyme involved in carotenoid biosynthesis and that catalyses the glycosylation reaction which converts zeaxanthin to zeaxanthin-beta-diglucoside.</li>
<li>Streptomyces macrolide glycosyltransferases ([ec:2.4.1]) [[cite:PUB00001835]]. These enzymes specifically inactivates macrolide anitibiotics via 2'-O-glycosylation using UDP-glucose.</li></ul>"
3;IPR045188;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";PH domain containing protein Boi1/Boi2-like;<p>This entry represents a group of PH domain containing proteins, including Boi1/2 from budding yeasts and PKHJ1/Sesquipedalian1-2/PKHA3 from humans. Budding yeast Boi1/2 are involved in polar growth and required for fusion of secretory vesicles with plasma membrane at sites of polarised growth [[cite:PUB00098222]]. Sesquipedalian-1/2 are inositol polyphosphate phosphatase interacting proteins required for receptor recycling from endosomes, both to the trans-Golgi network and to the plasma membrane [[cite:PUB00098223]]. PKHA3 plays a role in regulation of vesicular cargo transport from the trans-Golgi network to the plasma membrane [[cite:PUB00054004]]. It regulates Golgi phosphatidylinositol 4-phosphate (PtdIns4P) levels and activates the PtdIns4P phosphatase activity of SACM1L when it binds PtdIns4P in 'trans' configuration [[cite:PUB00101485]].</p>
3;IPR039143;"imex:IM-24272
pubmed:26496610";Glucosamine 6-phosphate N-acetyltransferase-like;"<p>This family groups acetyltransferases with broad specificity from bacteria, archaea and eukaryotes, including glucosamine 6-phosphate N-acetyltransferase (GNPNAT1; [ec:2.3.1.4]) from mammals and plants, and GCN5-related N-acetyltransferase 3 (GNAT3) from plants.</p>

<p>GNPNAT1 is a component in the pathway for UDP-N-acetyl-alpha-D-glucosamine biosynthesis. GNPNAT1 transfers the acetyl group from acetyl-CoA to D-glucosamine 6-phosphate to generate N-acetyl-D-glucosamine 6-phosphate [[cite:PUB00051171]]. The enzyme contains a GNAT domain and is naturally a homodimer [[cite:PUB00051171]]. The enzyme from <i>Aspergillus fumigatus</i>, the causative agent of aspergillosis, is a potential drug target [[cite:PUB00049950]].</p>

<p>GNAT3 is an acetyltransferase with dual specificity triggering both N-alpha-acetylation (NTA) and epsilon-lysine acetylation (KA), possibly with a low efficiency or toward specific plastid substrates [[cite:PUB00103909]].</p>"
