idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:P0A6A8	uniprotkb:P0ACC7	intact:EBI-542566|uniprotkb:P02901|uniprotkb:Q53352	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	psi-mi:acp_ecoli(display_long)|uniprotkb:acpP(gene name)|psi-mi:acpP(display_short)|uniprotkb:b1094(locus name)|uniprotkb:JW1080(locus name)|uniprotkb:Cytosolic-activating factor(gene name synonym)|uniprotkb:Fatty acid synthase acyl carrier protein(gene name synonym)	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-15533302|imex:IM-21967-5|dip:DIP-195413E	intact-miscore:0.46
uniprotkb:P0A972	uniprotkb:P0ACC7	intact:EBI-547740|uniprotkb:P36997|uniprotkb:P77103|uniprotkb:P80434	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	psi-mi:cspe_ecoli(display_long)|uniprotkb:cspE(gene name)|psi-mi:cspE(display_short)|uniprotkb:gicA(gene name synonym)|uniprotkb:msmC(gene name synonym)|uniprotkb:b0623(locus name)|uniprotkb:JW0618(locus name)	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-15535479|imex:IM-21967-75|dip:DIP-195425E	intact-miscore:0.46
uniprotkb:P0ACC7	uniprotkb:P02413	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-543017|uniprotkb:Q2M6W6	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rl15_ecoli(display_long)|uniprotkb:rplO(gene name)|psi-mi:rplO(display_short)|uniprotkb:50S ribosomal protein L15(gene name synonym)|uniprotkb:JW3263(locus name)|uniprotkb:b3301(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P0A7V3	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-544851|uniprotkb:P02352|uniprotkb:Q2M6X9	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rs3_ecoli(display_long)|uniprotkb:rpsC(gene name)|psi-mi:rpsC(display_short)|uniprotkb:30S ribosomal protein S3(gene name synonym)|uniprotkb:JW3276(locus name)|uniprotkb:b3314(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P02359	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-543074|uniprotkb:Q2M706	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rs7_ecoli(display_long)|uniprotkb:rpsG(gene name)|psi-mi:rpsG(display_short)|uniprotkb:30S ribosomal protein S7(gene name synonym)|uniprotkb:JW3303(locus name)|uniprotkb:b3341(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P0A7X3	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-546072|uniprotkb:P02363|uniprotkb:Q2M8Y3	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rs9_ecoli(display_long)|uniprotkb:rpsI(gene name)|psi-mi:rpsI(display_short)|uniprotkb:30S ribosomal protein S9(gene name synonym)|uniprotkb:JW3199(locus name)|uniprotkb:b3230(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P39306	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-558333|uniprotkb:Q2M6A7	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:ulaf_ecoli(display_long)|uniprotkb:yjfX(gene name synonym)|uniprotkb:Phosphoribulose isomerase(gene name synonym)|uniprotkb:L-ascorbate utilization protein F(gene name synonym)|uniprotkb:ulaF(gene name)|psi-mi:ulaF(display_short)|uniprotkb:b4198(locus name)|uniprotkb:sgaE(gene name synonym)|uniprotkb:JW4156(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P0A7V8	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-543939|uniprotkb:P02354|uniprotkb:Q2M6W1	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rs4_ecoli(display_long)|uniprotkb:rpsD(gene name)|psi-mi:rpsD(display_short)|uniprotkb:ramA(gene name synonym)|uniprotkb:b3296(locus name)|uniprotkb:JW3258(locus name)|uniprotkb:30S ribosomal protein S4(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P0A9A9	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-369487|uniprotkb:P06975	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:fur_ecoli(display_long)|uniprotkb:fur(gene name)|psi-mi:fur(display_short)|uniprotkb:b0683(locus name)|uniprotkb:JW0669(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:Q47157	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-1119355	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:yafo_ecoli(display_long)|uniprotkb:yafO(gene name)|psi-mi:yafO(display_short)|uniprotkb:b0233(locus name)|uniprotkb:JW0223(locus name)|uniprotkb:Endoribonuclease YafO(gene name synonym)|uniprotkb:Toxin YafO(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P0A7W1	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-543949|uniprotkb:O54299|uniprotkb:P02356|uniprotkb:Q2M6W8	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rs5_ecoli(display_long)|uniprotkb:rpsE(gene name)|psi-mi:rpsE(display_short)|uniprotkb:spc(gene name synonym)|uniprotkb:b3303(locus name)|uniprotkb:JW3265(locus name)|uniprotkb:30S ribosomal protein S5(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P60422	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-543515|uniprotkb:P02387|uniprotkb:Q2M6Y2	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rl2_ecoli(display_long)|uniprotkb:rplB(gene name)|psi-mi:rplB(display_short)|uniprotkb:50S ribosomal protein L2(gene name synonym)|uniprotkb:JW3279(locus name)|uniprotkb:b3317(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P0A7L0	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-543771|uniprotkb:P02384|uniprotkb:Q2M8S0	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rl1_ecoli(display_long)|uniprotkb:rplA(gene name)|psi-mi:rplA(display_short)|uniprotkb:50S ribosomal protein L1(gene name synonym)|uniprotkb:JW3947(locus name)|uniprotkb:b3984(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P0AG44	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-544558|uniprotkb:P02416|uniprotkb:Q2M6V9	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rl17_ecoli(display_long)|uniprotkb:rplQ(gene name)|psi-mi:rplQ(display_short)|uniprotkb:50S ribosomal protein L17(gene name synonym)|uniprotkb:JW3256(locus name)|uniprotkb:b3294(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P39295	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-1132418|uniprotkb:Q2M6C0	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:yjfm_ecoli(display_long)|uniprotkb:yjfM(gene name)|psi-mi:yjfM(display_short)|uniprotkb:b4185(locus name)|uniprotkb:JW4143(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146586	intact-miscore:0.35
uniprotkb:P0ABB0	uniprotkb:P0ACC7	intact:EBI-368707|uniprotkb:P00822|uniprotkb:Q2M852|uniprotkb:Q47249	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	psi-mi:atpa_ecoli(display_long)|uniprotkb:atpA(gene name)|psi-mi:atpA(display_short)|uniprotkb:papA(gene name synonym)|uniprotkb:uncA(gene name synonym)|uniprotkb:b3734(locus name)|uniprotkb:JW3712(locus name)|uniprotkb:ATP synthase F1 sector subunit alpha(gene name synonym)|uniprotkb:F-ATPase subunit alpha(gene name synonym)	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1146615	intact-miscore:0.35
uniprotkb:P0ACC7	uniprotkb:P0A7V0	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	intact:EBI-543439|uniprotkb:P02351|uniprotkb:Q9R2E5	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	psi-mi:rs2_ecoli(display_long)|uniprotkb:rpsB(gene name)|psi-mi:rpsB(display_short)|uniprotkb:30S ribosomal protein S2(gene name synonym)|uniprotkb:JW0164(locus name)|uniprotkb:b0169(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-878861|imex:IM-21967-546	intact-miscore:0.50
uniprotkb:P0A6A8	uniprotkb:P0ACC7	intact:EBI-542566|uniprotkb:P02901|uniprotkb:Q53352	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	psi-mi:acp_ecoli(display_long)|uniprotkb:acpP(gene name)|psi-mi:acpP(display_short)|uniprotkb:b1094(locus name)|uniprotkb:JW1080(locus name)|uniprotkb:Cytosolic-activating factor(gene name synonym)|uniprotkb:Fatty acid synthase acyl carrier protein(gene name synonym)	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-878935|imex:IM-21967-552	intact-miscore:0.46
uniprotkb:P0A9M8	uniprotkb:P0ACC7	intact:EBI-555015|uniprotkb:P39184|uniprotkb:P78091|uniprotkb:P78189|uniprotkb:P78190|uniprotkb:Q9EUP2	intact:EBI-370256|uniprotkb:P17114|uniprotkb:P76746|uniprotkb:Q2M848	psi-mi:pta_ecoli(display_long)|uniprotkb:Phosphotransacetylase(gene name synonym)|uniprotkb:pta(gene name)|psi-mi:pta(display_short)|uniprotkb:b2297(locus name)|uniprotkb:JW2294(locus name)	psi-mi:glmu_ecoli(display_long)|uniprotkb:glmU(gene name)|psi-mi:glmU(display_short)|uniprotkb:b3730(locus name)|uniprotkb:yieA(gene name synonym)|uniprotkb:JW3708(locus name)	"psi-mi:""MI:0276""(blue native page)"	Lasserre et al. (2006)	pubmed:16858726|imex:IM-18898	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-906842|imex:IM-18898-18	intact-miscore:0.40
uniprotkb:P0AE18	uniprotkb:P77791	intact:EBI-553355|uniprotkb:P07906	intact:EBI-561926|uniprotkb:Q2MBW8	psi-mi:map1_ecoli(display_long)|uniprotkb:Peptidase M(gene name synonym)|uniprotkb:map(gene name)|psi-mi:map(display_short)|uniprotkb:b0168(locus name)|uniprotkb:JW0163(locus name)	psi-mi:maa_ecoli(display_long)|uniprotkb:ylaD(gene name synonym)|uniprotkb:Maltose transacetylase(gene name synonym)|uniprotkb:maa(gene name)|psi-mi:maa(display_short)|uniprotkb:b0459(locus name)|uniprotkb:JW0448(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-886162|imex:IM-21967-908	intact-miscore:0.60
uniprotkb:P0AE18	uniprotkb:P77791	intact:EBI-553355|uniprotkb:P07906	intact:EBI-561926|uniprotkb:Q2MBW8	psi-mi:map1_ecoli(display_long)|uniprotkb:Peptidase M(gene name synonym)|uniprotkb:map(gene name)|psi-mi:map(display_short)|uniprotkb:b0168(locus name)|uniprotkb:JW0163(locus name)	psi-mi:maa_ecoli(display_long)|uniprotkb:ylaD(gene name synonym)|uniprotkb:Maltose transacetylase(gene name synonym)|uniprotkb:maa(gene name)|psi-mi:maa(display_short)|uniprotkb:b0459(locus name)|uniprotkb:JW0448(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-15540439|imex:IM-21967-212|dip:DIP-49812E	intact-miscore:0.60
uniprotkb:P77791	uniprotkb:P0AGC3	intact:EBI-561926|uniprotkb:Q2MBW8	intact:EBI-1116741|uniprotkb:P03810|uniprotkb:P76820|uniprotkb:Q2M5S5|uniprotkb:Q8XB18	psi-mi:maa_ecoli(display_long)|uniprotkb:ylaD(gene name synonym)|uniprotkb:Maltose transacetylase(gene name synonym)|uniprotkb:maa(gene name)|psi-mi:maa(display_short)|uniprotkb:b0459(locus name)|uniprotkb:JW0448(locus name)	psi-mi:slt_ecoli(display_long)|uniprotkb:slt(gene name)|psi-mi:slt(display_short)|uniprotkb:sltY(gene name synonym)|uniprotkb:b4392(locus name)|uniprotkb:JW4355(locus name)|uniprotkb:Slt70(gene name synonym)|uniprotkb:Exomuramidase(gene name synonym)|uniprotkb:Peptidoglycan lytic exotransglycosylase(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1136749	intact-miscore:0.35
uniprotkb:P77791	uniprotkb:P0AG48	intact:EBI-561926|uniprotkb:Q2MBW8	intact:EBI-542445|uniprotkb:P02422|uniprotkb:Q2M926	psi-mi:maa_ecoli(display_long)|uniprotkb:ylaD(gene name synonym)|uniprotkb:Maltose transacetylase(gene name synonym)|uniprotkb:maa(gene name)|psi-mi:maa(display_short)|uniprotkb:b0459(locus name)|uniprotkb:JW0448(locus name)	psi-mi:rl21_ecoli(display_long)|uniprotkb:rplU(gene name)|psi-mi:rplU(display_short)|uniprotkb:50S ribosomal protein L21(gene name synonym)|uniprotkb:JW3153(locus name)|uniprotkb:b3186(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1136749	intact-miscore:0.35
uniprotkb:P77791	uniprotkb:P77718	intact:EBI-561926|uniprotkb:Q2MBW8	intact:EBI-1114380|uniprotkb:Q2MC03	psi-mi:maa_ecoli(display_long)|uniprotkb:ylaD(gene name synonym)|uniprotkb:Maltose transacetylase(gene name synonym)|uniprotkb:maa(gene name)|psi-mi:maa(display_short)|uniprotkb:b0459(locus name)|uniprotkb:JW0448(locus name)	psi-mi:thii_ecoli(display_long)|uniprotkb:yajK(gene name synonym)|uniprotkb:thiI(gene name)|psi-mi:thiI(display_short)|uniprotkb:b0423(locus name)|uniprotkb:JW0413(locus name)|uniprotkb:tRNA 4-thiouridine synthase(gene name synonym)|uniprotkb:Sulfur carrier protein ThiS sulfurtransferase(gene name synonym)|uniprotkb:Thiamine biosynthesis protein ThiI(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1136749	intact-miscore:0.35
uniprotkb:P77791	uniprotkb:P60422	intact:EBI-561926|uniprotkb:Q2MBW8	intact:EBI-543515|uniprotkb:P02387|uniprotkb:Q2M6Y2	psi-mi:maa_ecoli(display_long)|uniprotkb:ylaD(gene name synonym)|uniprotkb:Maltose transacetylase(gene name synonym)|uniprotkb:maa(gene name)|psi-mi:maa(display_short)|uniprotkb:b0459(locus name)|uniprotkb:JW0448(locus name)	psi-mi:rl2_ecoli(display_long)|uniprotkb:rplB(gene name)|psi-mi:rplB(display_short)|uniprotkb:50S ribosomal protein L2(gene name synonym)|uniprotkb:JW3279(locus name)|uniprotkb:b3317(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1136749	intact-miscore:0.35
uniprotkb:P77791	uniprotkb:P0A7L0	intact:EBI-561926|uniprotkb:Q2MBW8	intact:EBI-543771|uniprotkb:P02384|uniprotkb:Q2M8S0	psi-mi:maa_ecoli(display_long)|uniprotkb:ylaD(gene name synonym)|uniprotkb:Maltose transacetylase(gene name synonym)|uniprotkb:maa(gene name)|psi-mi:maa(display_short)|uniprotkb:b0459(locus name)|uniprotkb:JW0448(locus name)	psi-mi:rl1_ecoli(display_long)|uniprotkb:rplA(gene name)|psi-mi:rplA(display_short)|uniprotkb:50S ribosomal protein L1(gene name synonym)|uniprotkb:JW3947(locus name)|uniprotkb:b3984(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1136749	intact-miscore:0.35
