idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q79F24	uniprotkb:P73368	intact:EBI-1613804	intact:EBI-1613798	psi-mi:q79f24_syny3(display_long)|uniprotkb:sll0614(locus name)	psi-mi:p73368_syny3(display_long)|uniprotkb:mgtE(gene name)|psi-mi:mgtE(display_short)	"psi-mi:""MI:0018""(two hybrid)"	Sato et al. (2007)	pubmed:18000013	"taxid:1111708(syny3)|taxid:1111708(""Synechocystis sp. (strain PCC 6803 / Kazusa)"")"	"taxid:1111708(syny3)|taxid:1111708(""Synechocystis sp. (strain PCC 6803 / Kazusa)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1613807	author score:C|intact-miscore:0.37
uniprotkb:Q79F24	uniprotkb:P73580	intact:EBI-1613804	intact:EBI-1615180	psi-mi:q79f24_syny3(display_long)|uniprotkb:sll0614(locus name)	psi-mi:uvrc_syny3(display_long)|uniprotkb:uvrC(gene name)|psi-mi:uvrC(display_short)|uniprotkb:Excinuclease ABC subunit C(gene name synonym)|uniprotkb:sll0865(locus name)	"psi-mi:""MI:0018""(two hybrid)"	Sato et al. (2007)	pubmed:18000013	"taxid:1111708(syny3)|taxid:1111708(""Synechocystis sp. (strain PCC 6803 / Kazusa)"")"	"taxid:1111708(syny3)|taxid:1111708(""Synechocystis sp. (strain PCC 6803 / Kazusa)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1615358	author score:D|intact-miscore:0.37
