idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:P06710	uniprotkb:P0AGJ5	intact:EBI-549140|uniprotkb:Q2MBV7|uniprotkb:Q47721|uniprotkb:A0A385XJC4	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	psi-mi:dpo3x_ecoli(display_long)|uniprotkb:dnaX(gene name)|psi-mi:dnaX(display_short)|uniprotkb:dnaZ(gene name synonym)|uniprotkb:dnaZX(gene name synonym)|uniprotkb:b0470(locus name)|uniprotkb:JW0459(locus name)|uniprotkb:DNA polymerase III subunit gamma(gene name synonym)	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-890677|imex:IM-21967-1159	intact-miscore:0.46
uniprotkb:P0ABS5	uniprotkb:P0AGJ5	intact:EBI-549259|uniprotkb:P02922|uniprotkb:P02923|uniprotkb:Q2M9D9|uniprotkb:Q47613	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	psi-mi:dnag_ecoli(display_long)|uniprotkb:dnaG(gene name)|psi-mi:dnaG(display_short)|uniprotkb:dnaP(gene name synonym)|uniprotkb:parB(gene name synonym)|uniprotkb:b3066(locus name)|uniprotkb:JW3038(locus name)	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-890837|imex:IM-21967-1163	intact-miscore:0.46
uniprotkb:P14081	uniprotkb:P0AGJ5	intact:EBI-551705|uniprotkb:Q2M7Q3	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	psi-mi:selb_ecoli(display_long)|uniprotkb:SelB translation factor(gene name synonym)|uniprotkb:selB(gene name)|psi-mi:selB(display_short)|uniprotkb:fdhA(gene name synonym)|uniprotkb:b3590(locus name)|uniprotkb:JW3563(locus name)	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-890918|imex:IM-21967-1166	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P02359	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543074|uniprotkb:Q2M706	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs7_ecoli(display_long)|uniprotkb:rpsG(gene name)|psi-mi:rpsG(display_short)|uniprotkb:30S ribosomal protein S7(gene name synonym)|uniprotkb:JW3303(locus name)|uniprotkb:b3341(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7W7	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543081|uniprotkb:P02361|uniprotkb:Q2M6X1	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs8_ecoli(display_long)|uniprotkb:rpsH(gene name)|psi-mi:rpsH(display_short)|uniprotkb:30S ribosomal protein S8(gene name synonym)|uniprotkb:JW3268(locus name)|uniprotkb:b3306(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7R9	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-548800|uniprotkb:P02366|uniprotkb:Q2M6W2	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs11_ecoli(display_long)|uniprotkb:rpsK(gene name)|psi-mi:rpsK(display_short)|uniprotkb:30S ribosomal protein S11(gene name synonym)|uniprotkb:JW3259(locus name)|uniprotkb:b3297(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7S3	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543960|uniprotkb:P02367|uniprotkb:Q2M707|uniprotkb:Q9F5N3	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs12_ecoli(display_long)|uniprotkb:rpsL(gene name)|psi-mi:rpsL(display_short)|uniprotkb:strA(gene name synonym)|uniprotkb:b3342(locus name)|uniprotkb:JW3304(locus name)|uniprotkb:30S ribosomal protein S12(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7S9	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543165|uniprotkb:P02369|uniprotkb:Q2M6W3	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs13_ecoli(display_long)|uniprotkb:rpsM(gene name)|psi-mi:rpsM(display_short)|uniprotkb:30S ribosomal protein S13(gene name synonym)|uniprotkb:JW3260(locus name)|uniprotkb:b3298(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0AG59	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543971|uniprotkb:P02370|uniprotkb:Q2M6X2	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs14_ecoli(display_long)|uniprotkb:rpsN(gene name)|psi-mi:rpsN(display_short)|uniprotkb:30S ribosomal protein S14(gene name synonym)|uniprotkb:JW3269(locus name)|uniprotkb:b3307(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0ADZ4	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-545119|uniprotkb:P02371|uniprotkb:Q2M945	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs15_ecoli(display_long)|uniprotkb:rpsO(gene name)|psi-mi:rpsO(display_short)|uniprotkb:secC(gene name synonym)|uniprotkb:b3165(locus name)|uniprotkb:JW3134(locus name)|uniprotkb:30S ribosomal protein S15(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7T3	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-546580|uniprotkb:P02372|uniprotkb:P77006	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs16_ecoli(display_long)|uniprotkb:rpsP(gene name)|psi-mi:rpsP(display_short)|uniprotkb:30S ribosomal protein S16(gene name synonym)|uniprotkb:JW2590(locus name)|uniprotkb:b2609(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7T7	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-548844|uniprotkb:P02374|uniprotkb:Q2M6A3	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs18_ecoli(display_long)|uniprotkb:rpsR(gene name)|psi-mi:rpsR(display_short)|uniprotkb:30S ribosomal protein S18(gene name synonym)|uniprotkb:JW4160(locus name)|uniprotkb:b4202(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7U3	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-544015|uniprotkb:P02375|uniprotkb:Q2M6Y1	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs19_ecoli(display_long)|uniprotkb:rpsS(gene name)|psi-mi:rpsS(display_short)|uniprotkb:30S ribosomal protein S19(gene name synonym)|uniprotkb:JW3278(locus name)|uniprotkb:b3316(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P76578	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-545653|uniprotkb:Q2MAH7	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:a2mg_ecoli(display_long)|uniprotkb:yfhM(gene name)|psi-mi:yfhM(display_short)|uniprotkb:ECAM(gene name synonym)|uniprotkb:JW2504(locus name)|uniprotkb:b2520(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0AEB2	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-548634|uniprotkb:P04287|uniprotkb:P77106	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:daca_ecoli(display_long)|uniprotkb:dacA(gene name)|psi-mi:dacA(display_short)|uniprotkb:pfv(gene name synonym)|uniprotkb:b0632(locus name)|uniprotkb:Penicillin-binding protein 5(gene name synonym)|uniprotkb:Beta-lactamase(gene name synonym)|uniprotkb:JW0627(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0ACF0	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-547648|uniprotkb:P02342|uniprotkb:Q2M8T7	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:dbha_ecoli(display_long)|uniprotkb:hupA(gene name)|psi-mi:hupA(display_short)|uniprotkb:b4000(locus name)|uniprotkb:NS2(gene name synonym)|uniprotkb:HU-2(gene name synonym)|uniprotkb:JW3964(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7L0	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543771|uniprotkb:P02384|uniprotkb:Q2M8S0	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rl1_ecoli(display_long)|uniprotkb:rplA(gene name)|psi-mi:rplA(display_short)|uniprotkb:50S ribosomal protein L1(gene name synonym)|uniprotkb:JW3947(locus name)|uniprotkb:b3984(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P60422	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543515|uniprotkb:P02387|uniprotkb:Q2M6Y2	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rl2_ecoli(display_long)|uniprotkb:rplB(gene name)|psi-mi:rplB(display_short)|uniprotkb:50S ribosomal protein L2(gene name synonym)|uniprotkb:JW3279(locus name)|uniprotkb:b3317(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.60
uniprotkb:P0AGJ5	uniprotkb:P60438	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-542200|uniprotkb:P02386|uniprotkb:Q2M6Y5	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rl3_ecoli(display_long)|uniprotkb:rplC(gene name)|psi-mi:rplC(display_short)|uniprotkb:50S ribosomal protein L3(gene name synonym)|uniprotkb:JW3282(locus name)|uniprotkb:b3320(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0ADY7	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-548773|uniprotkb:P02414|uniprotkb:Q2M6X8	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rl16_ecoli(display_long)|uniprotkb:rplP(gene name)|psi-mi:rplP(display_short)|uniprotkb:50S ribosomal protein L16(gene name synonym)|uniprotkb:JW3275(locus name)|uniprotkb:b3313(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0C018	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-542207|uniprotkb:P02419|uniprotkb:Q2M6W9	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rl18_ecoli(display_long)|uniprotkb:rplR(gene name)|psi-mi:rplR(display_short)|uniprotkb:50S ribosomal protein L18(gene name synonym)|uniprotkb:JW3266(locus name)|uniprotkb:b3304(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7L3	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-544699|uniprotkb:P02421|uniprotkb:Q47253	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rl20_ecoli(display_long)|uniprotkb:rplT(gene name)|psi-mi:rplT(display_short)|uniprotkb:pdzA(gene name synonym)|uniprotkb:b1716(locus name)|uniprotkb:JW1706(locus name)|uniprotkb:50S ribosomal protein L20(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P61175	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-542255|uniprotkb:P02423|uniprotkb:Q2M6Y0	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rl22_ecoli(display_long)|uniprotkb:rplV(gene name)|psi-mi:rplV(display_short)|uniprotkb:eryB(gene name synonym)|uniprotkb:b3315(locus name)|uniprotkb:JW3277(locus name)|uniprotkb:50S ribosomal protein L22(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P0A7V8	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543939|uniprotkb:P02354|uniprotkb:Q2M6W1	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs4_ecoli(display_long)|uniprotkb:rpsD(gene name)|psi-mi:rpsD(display_short)|uniprotkb:ramA(gene name synonym)|uniprotkb:b3296(locus name)|uniprotkb:JW3258(locus name)|uniprotkb:30S ribosomal protein S4(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.60
uniprotkb:P0AGJ5	uniprotkb:P0A7W1	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543949|uniprotkb:O54299|uniprotkb:P02356|uniprotkb:Q2M6W8	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs5_ecoli(display_long)|uniprotkb:rpsE(gene name)|psi-mi:rpsE(display_short)|uniprotkb:spc(gene name synonym)|uniprotkb:b3303(locus name)|uniprotkb:JW3265(locus name)|uniprotkb:30S ribosomal protein S5(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
uniprotkb:P0AGJ5	uniprotkb:P02358	intact:EBI-547368|uniprotkb:P33635|uniprotkb:P76999	intact:EBI-543068|uniprotkb:Q2M6A5	psi-mi:yfif_ecoli(display_long)|uniprotkb:yfiF(gene name)|psi-mi:yfiF(display_short)|uniprotkb:b2581(locus name)|uniprotkb:JW2565(locus name)	psi-mi:rs6_ecoli(display_long)|uniprotkb:rpsF(gene name)|psi-mi:rpsF(display_short)|uniprotkb:30S ribosomal protein S6(gene name synonym)|uniprotkb:JW4158(locus name)|uniprotkb:b4200(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-891424|imex:IM-21967-1193	intact-miscore:0.46
