idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:F4I4R0	uniprotkb:O04034	intact:EBI-16944795	intact:EBI-16896594	psi-mi:f4i4r0_arath(display_long)|uniprotkb:T1P2.13(orf name)|uniprotkb:T1P2_13(orf name)|uniprotkb:At1g30080(locus name)	psi-mi:ccx5_arath(display_long)|uniprotkb:CCX5(gene name)|psi-mi:CCX5(display_short)|uniprotkb:CAX11(gene name synonym)|uniprotkb:Protein CATION EXCHANGER 11(gene name synonym)|uniprotkb:F7G19.17(orf name)|uniprotkb:At1g08960(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17064138|imex:IM-26362-19213	intact-miscore:0.37
uniprotkb:Q9LW08	uniprotkb:O04034	intact:EBI-4449028|uniprotkb:A0A178VNL0	intact:EBI-16896594	psi-mi:q9lw08_arath(display_long)|uniprotkb:At3g15710(locus name)	psi-mi:ccx5_arath(display_long)|uniprotkb:CCX5(gene name)|psi-mi:CCX5(display_short)|uniprotkb:CAX11(gene name synonym)|uniprotkb:Protein CATION EXCHANGER 11(gene name synonym)|uniprotkb:F7G19.17(orf name)|uniprotkb:At1g08960(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17065359|imex:IM-26362-19233	intact-miscore:0.37
uniprotkb:Q56ZN6	uniprotkb:O04034	intact:EBI-16945479|uniprotkb:Q9LDJ4|uniprotkb:Q9MB70|uniprotkb:Q9ZVB1	intact:EBI-16896594	psi-mi:avp2_arath(display_long)|uniprotkb:AVP1-like protein 1(gene name synonym)|uniprotkb:Pyrophosphate-energized inorganic pyrophosphatase 2(gene name synonym)|uniprotkb:Vacuolar proton pyrophosphatase 2(gene name synonym)|uniprotkb:F9K20.2(orf name)|uniprotkb:At1g78920(locus name)|uniprotkb:AVPL1(gene name)|psi-mi:AVPL1(display_short)|uniprotkb:AVP2(gene name synonym)	psi-mi:ccx5_arath(display_long)|uniprotkb:CCX5(gene name)|psi-mi:CCX5(display_short)|uniprotkb:CAX11(gene name synonym)|uniprotkb:Protein CATION EXCHANGER 11(gene name synonym)|uniprotkb:F7G19.17(orf name)|uniprotkb:At1g08960(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17065503|imex:IM-26362-13261	intact-miscore:0.37
uniprotkb:Q94AU5	uniprotkb:O04034	intact:EBI-4455632	intact:EBI-16896594	psi-mi:q94au5_arath(display_long)|uniprotkb:T20D1.90(orf name)|uniprotkb:T20D1_90(orf name)|uniprotkb:At5g19570(locus name)	psi-mi:ccx5_arath(display_long)|uniprotkb:CCX5(gene name)|psi-mi:CCX5(display_short)|uniprotkb:CAX11(gene name synonym)|uniprotkb:Protein CATION EXCHANGER 11(gene name synonym)|uniprotkb:F7G19.17(orf name)|uniprotkb:At1g08960(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17068057|imex:IM-26362-13349	intact-miscore:0.37
uniprotkb:F4HZR4	uniprotkb:O04034	intact:EBI-16883148	intact:EBI-16896594	psi-mi:f4hzr4_arath(display_long)|uniprotkb:At1g21940(locus name)|uniprotkb:T26F17.16(orf name)|uniprotkb:T26F17_16(orf name)	psi-mi:ccx5_arath(display_long)|uniprotkb:CCX5(gene name)|psi-mi:CCX5(display_short)|uniprotkb:CAX11(gene name synonym)|uniprotkb:Protein CATION EXCHANGER 11(gene name synonym)|uniprotkb:F7G19.17(orf name)|uniprotkb:At1g08960(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17068069|imex:IM-26362-19335	intact-miscore:0.37
uniprotkb:Q39080	uniprotkb:O04034	intact:EBI-16893969|uniprotkb:Q53WQ9	intact:EBI-16896594	psi-mi:dad1_arath(display_long)|uniprotkb:DAD1(gene name)|psi-mi:DAD1(display_short)|uniprotkb:Defender against cell death 1(gene name synonym)|uniprotkb:F3C3.14(orf name)|uniprotkb:At1g32210(locus name)	psi-mi:ccx5_arath(display_long)|uniprotkb:CCX5(gene name)|psi-mi:CCX5(display_short)|uniprotkb:CAX11(gene name synonym)|uniprotkb:Protein CATION EXCHANGER 11(gene name synonym)|uniprotkb:F7G19.17(orf name)|uniprotkb:At1g08960(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17001675|imex:IM-26362-33	intact-miscore:0.37
uniprotkb:Q9SQH6	uniprotkb:O04034	intact:EBI-16895020|uniprotkb:O49294	intact:EBI-16896594	psi-mi:pin6_arath(display_long)|uniprotkb:PIN6(gene name)|psi-mi:PIN6(display_short)|uniprotkb:F22K20.18(orf name)|uniprotkb:At1g77110(locus name)	psi-mi:ccx5_arath(display_long)|uniprotkb:CCX5(gene name)|psi-mi:CCX5(display_short)|uniprotkb:CAX11(gene name synonym)|uniprotkb:Protein CATION EXCHANGER 11(gene name synonym)|uniprotkb:F7G19.17(orf name)|uniprotkb:At1g08960(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17001810|imex:IM-26362-21287	intact-miscore:0.37
uniprotkb:P72945	uniprotkb:P73912	intact:EBI-1611327	intact:EBI-1608288	psi-mi:p72945_syny3(display_long)|uniprotkb:slr0681(locus name)	psi-mi:ccs1_syny3(display_long)|uniprotkb:ccsB(gene name)|psi-mi:ccsB(display_short)|uniprotkb:ccs1(gene name synonym)|uniprotkb:slr2087(locus name)	"psi-mi:""MI:0018""(two hybrid)"	Sato et al. (2007)	pubmed:18000013	"taxid:1111708(syny3)|taxid:1111708(""Synechocystis sp. (strain PCC 6803 / Kazusa)"")"	"taxid:1111708(syny3)|taxid:1111708(""Synechocystis sp. (strain PCC 6803 / Kazusa)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1611325	author score:C|intact-miscore:0.37
uniprotkb:Q9FKP1	uniprotkb:Q9ZNS0	intact:EBI-16756987|uniprotkb:Q8W102	intact:EBI-16754038	psi-mi:ccx1_arath(display_long)|uniprotkb:CCX1(gene name)|psi-mi:CCX1(display_short)|uniprotkb:CAX7(gene name synonym)|uniprotkb:Protein CATION EXCHANGER 7(gene name synonym)|uniprotkb:MPI7.2(orf name)|uniprotkb:MVA3_210(orf name)|uniprotkb:At5g17860(locus name)	psi-mi:plt3_arath(display_long)|uniprotkb:PLT3(gene name)|psi-mi:PLT3(display_short)|uniprotkb:F24H14.17(orf name)|uniprotkb:At2g18480(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Chen et al. (2011)	pubmed:22737156|doi:10.3389/fpls.2012.00124|imex:IM-26295	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-16757006|imex:IM-26295-207	intact-miscore:0.37
uniprotkb:Q9FKP1	uniprotkb:O22588	intact:EBI-16756987|uniprotkb:Q8W102	intact:EBI-16757145|uniprotkb:Q0WPM9	psi-mi:ccx1_arath(display_long)|uniprotkb:CCX1(gene name)|psi-mi:CCX1(display_short)|uniprotkb:CAX7(gene name synonym)|uniprotkb:Protein CATION EXCHANGER 7(gene name synonym)|uniprotkb:MPI7.2(orf name)|uniprotkb:MVA3_210(orf name)|uniprotkb:At5g17860(locus name)	psi-mi:tip32_arath(display_long)|uniprotkb:TIP3-2(gene name)|psi-mi:TIP3-2(display_short)|uniprotkb:Beta-tonoplast intrinsic protein(gene name synonym)|uniprotkb:Tonoplast intrinsic protein 3-2(gene name synonym)|uniprotkb:F2H15.4(orf name)|uniprotkb:At1g17810(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Chen et al. (2011)	pubmed:22737156|doi:10.3389/fpls.2012.00124|imex:IM-26295	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-16758420|imex:IM-26295-91	intact-miscore:0.37
