idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q9NY97	uniprotkb:Q13683	intact:EBI-3922389|uniprotkb:Q9NQQ9|uniprotkb:Q9NQR0|uniprotkb:Q9NUT9|uniprotkb:Q54AC1|ensembl:ENSP00000305595.4|ensembl:ENSP00000384692.1	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	"psi-mi:b3gn2_human(display_long)|uniprotkb:B3GNT2(gene name)|psi-mi:B3GNT2(display_short)|uniprotkb:""UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2""(gene name synonym)|uniprotkb:B3GALT7(gene name synonym)|uniprotkb:B3GNT1(gene name synonym)|uniprotkb:Beta-1,3-N-acetylglucosaminyltransferase 1(gene name synonym)|uniprotkb:Beta-1,3-galactosyltransferase 7(gene name synonym)|uniprotkb:Beta-3-Gx-T7(gene name synonym)|uniprotkb:""UDP-Gal:beta-GlcNAc beta-1,3-galactosyltransferase 7""(gene name synonym)|uniprotkb:""UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase 7""(gene name synonym)"	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54727176|imex:IM-29278-9093	intact-miscore:0.35
uniprotkb:P33908	uniprotkb:Q13683	intact:EBI-12586254|uniprotkb:E7EU32|uniprotkb:Q6P052|uniprotkb:Q9NU44|uniprotkb:Q9UJI3|ensembl:ENSP00000357453.3	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	"psi-mi:ma1a1_human(display_long)|uniprotkb:MAN1A1(gene name)|psi-mi:MAN1A1(display_short)|uniprotkb:""Man(9)-alpha-mannosidase""(gene name synonym)|uniprotkb:Mannosidase alpha class 1A member 1(gene name synonym)|uniprotkb:Processing alpha-1,2-mannosidase IA(gene name synonym)"	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54712132|imex:IM-29278-7981	intact-miscore:0.35
uniprotkb:Q6PIU2	uniprotkb:Q13683	intact:EBI-2907902|uniprotkb:B7Z2K4|uniprotkb:B7Z3A1|uniprotkb:B7Z5U2|uniprotkb:B7Z906|uniprotkb:B7ZAW6|uniprotkb:Q86WZ1|uniprotkb:Q9P2I4|uniprotkb:F5H7K4|ensembl:ENSP00000418571.4	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	psi-mi:nceh1_human(display_long)|uniprotkb:NCEH1(gene name)|psi-mi:NCEH1(display_short)|uniprotkb:AADACL1(gene name synonym)|uniprotkb:KIAA1363(gene name synonym)|uniprotkb:Arylacetamide deacetylase-like 1(gene name synonym)|uniprotkb:Acetylalkylglycerol acetylhydrolase(gene name synonym)	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54718044|imex:IM-29278-8429	intact-miscore:0.35
uniprotkb:P06126	uniprotkb:Q13683	intact:EBI-1036766|uniprotkb:Q13962|uniprotkb:Q9UMM4|uniprotkb:Q9Y5M5|uniprotkb:Q5TDJ8|uniprotkb:D3DVD7|ensembl:ENSP00000289429.5	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	psi-mi:cd1a_human(display_long)|uniprotkb:CD1A(gene name)|psi-mi:CD1A(display_short)|uniprotkb:T-cell surface antigen T6/Leu-6(gene name synonym)	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54688109|imex:IM-29278-6507	intact-miscore:0.35
uniprotkb:P54709	uniprotkb:Q13683	intact:EBI-1054481|uniprotkb:B7Z1N7|ensembl:ENSP00000286371.3	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	psi-mi:at1b3_human(display_long)|uniprotkb:Sodium/potassium-dependent ATPase subunit beta-3(gene name synonym)|uniprotkb:ATP1B3(gene name)|psi-mi:ATP1B3(display_short)	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54695268|imex:IM-29278-6903	intact-miscore:0.53
uniprotkb:Q9UN42	uniprotkb:Q13683	intact:EBI-12894731|uniprotkb:Q17RR0|uniprotkb:Q9UN41|ensembl:ENSP00000218008.3	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	psi-mi:at1b4_human(display_long)|uniprotkb:ATP1B4(gene name)|psi-mi:ATP1B4(display_short)|uniprotkb:X,K-ATPase subunit beta-m(gene name synonym)|uniprotkb:X/potassium-transporting ATPase subunit beta-m(gene name synonym)	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54684644|imex:IM-29278-6327	intact-miscore:0.35
uniprotkb:Q30KR1	uniprotkb:Q13683	intact:EBI-54681195|ensembl:ENSP00000516541.1	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	psi-mi:db109_human(display_long)|uniprotkb:DEFB109B(gene name)|psi-mi:DEFB109B(display_short)|uniprotkb:DEFB109P1B(gene name synonym)|uniprotkb:Defensin beta 109B(gene name synonym)	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54681209|imex:IM-29278-6119	intact-miscore:0.35
uniprotkb:P48509	uniprotkb:Q13683	intact:EBI-10210332|ensembl:ENSP00000324101.4|ensembl:ENSP00000380565.3|ensembl:ENSP00000380566.1|ensembl:ENSP00000432385.1|uniprotkb:Q86U54|uniprotkb:Q14826|uniprotkb:E9PI15|uniprotkb:Q96TE3|uniprotkb:A8KAK8	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	psi-mi:cd151_human(display_long)|uniprotkb:CD151(gene name)|psi-mi:CD151(display_short)|uniprotkb:GP27(gene name synonym)|uniprotkb:Membrane glycoprotein SFA-1(gene name synonym)|uniprotkb:Platelet-endothelial tetraspan antigen 3(gene name synonym)|uniprotkb:TSPAN24(gene name synonym)|uniprotkb:Tetraspanin-24(gene name synonym)	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54805325|imex:IM-29278-17867	intact-miscore:0.35
uniprotkb:Q9UK85	uniprotkb:Q13683	intact:EBI-1753048|ensembl:ENSP00000221498.1	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	psi-mi:dkkl1_human(display_long)|uniprotkb:DKKL1(gene name)|psi-mi:DKKL1(display_short)|uniprotkb:SGY1(gene name synonym)|uniprotkb:Protein soggy-1(gene name synonym)|uniprotkb:Cancer/testis antigen 34(gene name synonym)|uniprotkb:UNQ735/PRO1429(orf name)	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21531225|imex:IM-25778-9929	intact-miscore:0.53
uniprotkb:Q9UK85	uniprotkb:Q13683	intact:EBI-1753048|ensembl:ENSP00000221498.1	intact:EBI-2565284|uniprotkb:Q86W93|uniprotkb:O43197|uniprotkb:Q9NY89|uniprotkb:Q9UET0|uniprotkb:Q9UEV2|uniprotkb:B4E3U0|uniprotkb:C9JMD3|uniprotkb:C9JMZ6|ensembl:ENSP00000452387.1	psi-mi:dkkl1_human(display_long)|uniprotkb:DKKL1(gene name)|psi-mi:DKKL1(display_short)|uniprotkb:SGY1(gene name synonym)|uniprotkb:Protein soggy-1(gene name synonym)|uniprotkb:Cancer/testis antigen 34(gene name synonym)|uniprotkb:UNQ735/PRO1429(orf name)	psi-mi:ita7_human(display_long)|uniprotkb:UNQ406/PRO768(orf name)|uniprotkb:ITGA7(gene name)|psi-mi:ITGA7(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54509283|imex:IM-29278-835	intact-miscore:0.53
