idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q0PAJ1	uniprotkb:Q0P9F8	intact:EBI-1191456	intact:EBI-1192344	psi-mi:q0paj1_camje(display_long)|uniprotkb:pta(gene name)|psi-mi:pta(display_short)|uniprotkb:Phosphotransacetylase(gene name synonym)|uniprotkb:Cj0688(locus name)	psi-mi:q0p9f8_camje(display_long)|uniprotkb:metK(gene name)|psi-mi:metK(display_short)|uniprotkb:Cj1096c(locus name)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1354106	author score:0.13|intact-miscore:0.37
uniprotkb:Q0P8W2	uniprotkb:Q0P9F8	intact:EBI-1193531	intact:EBI-1192344	psi-mi:q0p8w2_camje(display_long)|uniprotkb:Cj1295(locus name)	psi-mi:q0p9f8_camje(display_long)|uniprotkb:metK(gene name)|psi-mi:metK(display_short)|uniprotkb:Cj1096c(locus name)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1354262	author score:0.11|intact-miscore:0.37
uniprotkb:P31153	uniprotkb:P31153	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-22913097|imex:IM-25472-32913	author score:0.916087179648|intact-miscore:0.67
uniprotkb:P31153	uniprotkb:P31153	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:1112""(two hybrid prey pooling approach)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-25132999|imex:IM-25472-59802	author score:0.916087179648|intact-miscore:0.67
uniprotkb:P31153	uniprotkb:P31153	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-23626208|imex:IM-25472-72537	author score:0.916087179648|intact-miscore:0.67
uniprotkb:P31153	uniprotkb:P31153	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-24002276|imex:IM-25472-95375	author score:0.916087179648|intact-miscore:0.67
uniprotkb:P31153	uniprotkb:P31153	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:1356""(validated two hybrid)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-24362385|imex:IM-25472-118695	intact-miscore:0.67
uniprotkb:P31153	uniprotkb:P31153	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:1112""(two hybrid prey pooling approach)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-23709401|imex:IM-25472-77108	author score:0.916087179648|intact-miscore:0.67
uniprotkb:P31153	uniprotkb:P31153	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:1112""(two hybrid prey pooling approach)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-22456505|imex:IM-25472-7957	author score:0.916087179648|intact-miscore:0.67
uniprotkb:P31153	uniprotkb:P31153	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Rolland et al. (2014)	imex:IM-23318|pubmed:25416956	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-10484514|imex:IM-23318-28898	intact-miscore:0.67
uniprotkb:Q9GZN1	uniprotkb:P31153	intact:EBI-769329|uniprotkb:Q9BY39|uniprotkb:Q9H8H6|uniprotkb:B3KW37|uniprotkb:B4DLG9|uniprotkb:Q53GH2|ensembl:ENSP00000188312.2	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:arp6_human(display_long)|uniprotkb:ACTR6(gene name)|psi-mi:ACTR6(display_short)|uniprotkb:CDA12(orf name)|uniprotkb:hARPX(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1077600	"author score:""Number of different experiments interaction was observed in: 1""|author score:0.0979|intact-miscore:0.40"
uniprotkb:Q9Y478	uniprotkb:P31153	intact:EBI-719769|uniprotkb:Q9UBV0|uniprotkb:Q9UE20|uniprotkb:Q9UEX2|uniprotkb:Q9Y6V8|ensembl:ENSP00000229328.5|ensembl:ENSP00000441369.1	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:aakb1_human(display_long)|uniprotkb:PRKAB1(gene name)|psi-mi:PRKAB1(display_short)|uniprotkb:AMPK(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1078666	"author score:0|author score:""Number of different experiments interaction was observed in: 1""|intact-miscore:0.40"
uniprotkb:Q14164	uniprotkb:P31153	intact:EBI-307369|uniprotkb:Q3KR43|uniprotkb:Q5JTS6|uniprotkb:D3DT78|ensembl:ENSP00000464030.1|uniprotkb:Q3B754	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:ikke_human(display_long)|uniprotkb:IKBKE(gene name)|psi-mi:IKBKE(display_short)|uniprotkb:IKKE(gene name synonym)|uniprotkb:IKKI(gene name synonym)|uniprotkb:KIAA0151(gene name synonym)|uniprotkb:Inducible I kappa-B kinase(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1079630	"author score:0|author score:""Number of different experiments interaction was observed in: 1""|intact-miscore:0.40"
uniprotkb:Q9Y4K3	uniprotkb:P31153	intact:EBI-359276|uniprotkb:Q8NEH5|uniprotkb:A6NKI7|uniprotkb:A8KAB3|uniprotkb:D3DR16|ensembl:ENSP00000337853.5|ensembl:ENSP00000433623.1	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:traf6_human(display_long)|uniprotkb:TRAF6(gene name)|psi-mi:TRAF6(display_short)|uniprotkb:RNF85(gene name synonym)|uniprotkb:Interleukin-1 signal transducer(gene name synonym)|uniprotkb:RING finger protein 85(gene name synonym)|uniprotkb:E3 ubiquitin-protein ligase TRAF6(gene name synonym)|uniprotkb:RING-type E3 ubiquitin transferase TRAF6(gene name synonym)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1080044	"author score:0|author score:""Number of different experiments interaction was observed in: 1""|intact-miscore:0.40"
uniprotkb:O00422	uniprotkb:P31153	intact:EBI-1044156|uniprotkb:Q2TTR4|uniprotkb:Q6IAW9|uniprotkb:Q8N606|uniprotkb:Q9UF14|uniprotkb:B2R494|uniprotkb:X6RAL5|ensembl:ENSP00000475925.1	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:sap18_human(display_long)|uniprotkb:18 kDa Sin3-associated polypeptide(gene name synonym)|uniprotkb:Sin3-associated polypeptide p18(gene name synonym)|uniprotkb:Cell growth-inhibiting gene 38 protein(gene name synonym)|uniprotkb:2HOR0202(gene name synonym)|uniprotkb:SAP18(gene name)|psi-mi:SAP18(display_short)|uniprotkb:GIG38(orf name)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1085462	"author score:0.254|author score:""Number of different experiments interaction was observed in: 1""|intact-miscore:0.40"
uniprotkb:P62330	uniprotkb:P31153	intact:EBI-638181|uniprotkb:P26438|intact:EBI-2802827|uniprotkb:Q6FGZ2|ensembl:ENSP00000298316.5|ensembl:ENSP00000510419.1	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:arf6_human(display_long)|uniprotkb:ARF6(gene name)|psi-mi:ARF6(display_short)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1069218	"author score:""Number of different experiments interaction was observed in: 1""|author score:0.0932|intact-miscore:0.40"
uniprotkb:Q5NHR1	uniprotkb:P31153	intact:EBI-2796649|uniprotkb:A0A0G2RNS1	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:q5nhr1_fratt(display_long)|uniprotkb:nadM(gene name)|psi-mi:nadM(display_short)|uniprotkb:FTT_0386(locus name)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:177416(fratt)|taxid:177416(Francisella tularensis subsp. tularensis)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2804894|imex:IM-13779-859	author score:1|intact-miscore:0.37
uniprotkb:Q5NH68	uniprotkb:P31153	intact:EBI-2804904	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:q5nh68_fratt(display_long)|uniprotkb:FTT_0602c(locus name)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:177416(fratt)|taxid:177416(Francisella tularensis subsp. tularensis)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2804901|imex:IM-13779-857	author score:1|intact-miscore:0.37
uniprotkb:Q5NID2	uniprotkb:P31153	intact:EBI-2796292	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	psi-mi:rpob_fratt(display_long)|uniprotkb:RNA polymerase subunit beta(gene name synonym)|uniprotkb:Transcriptase subunit beta(gene name synonym)|uniprotkb:FTT_0144(locus name)|uniprotkb:rpoB(gene name)|psi-mi:rpoB(display_short)	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:177416(fratt)|taxid:177416(Francisella tularensis subsp. tularensis)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2798714|imex:IM-13779-243	author score:2|intact-miscore:0.37
uniprotkb:P31153	uniprotkb:Q81X77	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-2810439|uniprotkb:Q6KKD2|uniprotkb:Q6HR13	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:gpmi_bacan(display_long)|uniprotkb:gpmI(gene name)|psi-mi:gpmI(display_short)|uniprotkb:gpmA(gene name synonym)|uniprotkb:BA_5365(locus name)|uniprotkb:GBAA_5365(locus name)|uniprotkb:BAS4986(locus name)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:1392(bacan)|taxid:1392(Bacillus anthracis)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2829814|imex:IM-13779-3347	author score:1|intact-miscore:0.37
uniprotkb:P31153	uniprotkb:Q81V26	intact:EBI-1050743|uniprotkb:Q53SP5|uniprotkb:A8K511|uniprotkb:D6W5L1|uniprotkb:B4DN45|ensembl:ENSP00000303147.3	intact:EBI-2819073|uniprotkb:Q6KX26|uniprotkb:E9R6E9	psi-mi:metk2_human(display_long)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)|uniprotkb:Methionine adenosyltransferase II(gene name synonym)|uniprotkb:MAT2A(gene name)|psi-mi:MAT2A(display_short)|uniprotkb:AMS2(gene name synonym)|uniprotkb:MATA2(gene name synonym)	psi-mi:q81v26_bacan(display_long)|uniprotkb:sph(gene name)|psi-mi:sph(display_short)|uniprotkb:Cereolysin B(gene name synonym)|uniprotkb:SMPLC(gene name synonym)|uniprotkb:Sphingomyelin phosphodiesterase(gene name synonym)|uniprotkb:GBAA_0678(locus name)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:1392(bacan)|taxid:1392(Bacillus anthracis)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2829821|imex:IM-13779-3349	author score:1|intact-miscore:0.37
