idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q0P8X3	uniprotkb:Q9PPJ4	intact:EBI-1194819	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0p8x3_camje(display_long)|uniprotkb:ktrA(gene name)|psi-mi:ktrA(display_short)|uniprotkb:Cj1284(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1362533	author score:0.13|intact-miscore:0.37
uniprotkb:Q0P8E6	uniprotkb:Q9PPJ4	intact:EBI-1195121	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0p8e6_camje(display_long)|uniprotkb:ctsE(gene name)|psi-mi:ctsE(display_short)|uniprotkb:Cj1471c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1362578	author score:0.07|intact-miscore:0.37
uniprotkb:O69289	uniprotkb:Q9PPJ4	intact:EBI-1329536|uniprotkb:Q0P935|uniprotkb:Q9PN75	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:ch60_camje(display_long)|uniprotkb:groEL(gene name)|psi-mi:groEL(display_short)|uniprotkb:60 kDa chaperonin(gene name synonym)|uniprotkb:Chaperonin-60(gene name synonym)|uniprotkb:groL(gene name synonym)|uniprotkb:mopA(gene name synonym)|uniprotkb:Cj1221(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1362581	author score:0.21|intact-miscore:0.37
uniprotkb:Q9PMT4	uniprotkb:Q9PPJ4	intact:EBI-1328923|uniprotkb:Q0P8P3	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:glms_camje(display_long)|uniprotkb:glmS(gene name)|psi-mi:glmS(display_short)|uniprotkb:Hexosephosphate aminotransferase(gene name synonym)|uniprotkb:D-fructose-6-phosphate amidotransferase(gene name synonym)|uniprotkb:GFAT(gene name synonym)|uniprotkb:Glucosamine-6-phosphate synthase(gene name synonym)|uniprotkb:L-glutamine--D-fructose-6-phosphate amidotransferase(gene name synonym)|uniprotkb:Cj1366c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1362584	author score:0.17|intact-miscore:0.37
uniprotkb:Q9PP15	uniprotkb:Q9PPJ4	intact:EBI-1327724|uniprotkb:Q0P9Y1	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:kprs_camje(display_long)|uniprotkb:Phosphoribosyl diphosphate synthase(gene name synonym)|uniprotkb:prs(gene name)|psi-mi:prs(display_short)|uniprotkb:prsA(gene name synonym)|uniprotkb:Cj0918c(locus name)|uniprotkb:Phosphoribosyl pyrophosphate synthase(gene name synonym)|uniprotkb:5-phospho-D-ribosyl alpha-1-diphosphate synthase(gene name synonym)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1362590	author score:0.07|intact-miscore:0.37
uniprotkb:Q9PHK9	uniprotkb:Q9PPJ4	intact:EBI-1194908|uniprotkb:Q0PAL0	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:hslv_camje(display_long)|uniprotkb:hslV(gene name)|psi-mi:hslV(display_short)|uniprotkb:Cj0663c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1357706	author score:0.10|intact-miscore:0.37
uniprotkb:Q9PPJ4	uniprotkb:Q0P8A8	intact:EBI-1329123|uniprotkb:Q0PAG6	intact:EBI-1328229	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	psi-mi:q0p8a8_camje(display_long)|uniprotkb:fdhB(gene name)|psi-mi:fdhB(display_short)|uniprotkb:Cj1510c(locus name)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1357715	author score:0.74|intact-miscore:0.37
uniprotkb:Q9PPJ4	uniprotkb:Q0P8M9	intact:EBI-1329123|uniprotkb:Q0PAG6	intact:EBI-1193408	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	psi-mi:q0p8m9_camje(display_long)|uniprotkb:Cj1380(locus name)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1357721	author score:0.27|intact-miscore:0.37
uniprotkb:Q0PB75	uniprotkb:Q9PPJ4	intact:EBI-1326852	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0pb75_camje(display_long)|uniprotkb:fabG(gene name)|psi-mi:fabG(display_short)|uniprotkb:Cj0435(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1357757	author score:0.16|intact-miscore:0.37
uniprotkb:Q0PAS1	uniprotkb:Q9PPJ4	intact:EBI-1191816|uniprotkb:Q46105	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:cbf2_camje(display_long)|uniprotkb:cbf2(gene name)|psi-mi:cbf2(display_short)|uniprotkb:peb4A(gene name synonym)|uniprotkb:Cj0596(locus name)|uniprotkb:Major antigen peb4A(gene name synonym)|uniprotkb:Cell-binding factor 2(gene name synonym)|uniprotkb:Rotamase Cbf2(gene name synonym)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1357817	author score:0.12|intact-miscore:0.37
uniprotkb:Q0P8S6	uniprotkb:Q9PPJ4	intact:EBI-1328624	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0p8s6_camje(display_long)|uniprotkb:ptmA(gene name)|psi-mi:ptmA(display_short)|uniprotkb:Cj1332(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1357859	author score:0.18|intact-miscore:0.37
uniprotkb:Q0P7W3	uniprotkb:Q9PPJ4	intact:EBI-1331982	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0p7w3_camje(display_long)|uniprotkb:Cj1666c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1358855	author score:0.97|intact-miscore:0.37
uniprotkb:Q9PPJ4	uniprotkb:Q0P7V5	intact:EBI-1329123|uniprotkb:Q0PAG6	intact:EBI-1330068	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	psi-mi:q0p7v5_camje(display_long)|uniprotkb:mqnD(gene name)|psi-mi:mqnD(display_short)|uniprotkb:Menaquinone biosynthetic enzyme MqnD(gene name synonym)|uniprotkb:Cj1674(locus name)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1343102	author score:0.40|intact-miscore:0.37
uniprotkb:Q9PPJ4	uniprotkb:Q9PLV2	intact:EBI-1329123|uniprotkb:Q0PAG6	intact:EBI-1326453|uniprotkb:Q0P7Q5	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	psi-mi:metaa_camje(display_long)|uniprotkb:metAA(gene name)|psi-mi:metAA(display_short)|uniprotkb:Homoserine transacetylase(gene name synonym)|uniprotkb:metA(gene name synonym)|uniprotkb:Cj1726c(locus name)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1343105	author score:0.48|intact-miscore:0.37
uniprotkb:Q0PBB8	uniprotkb:Q9PPJ4	intact:EBI-1191902	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0pbb8_camje(display_long)|uniprotkb:pyk(gene name)|psi-mi:pyk(display_short)|uniprotkb:Cj0392c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1348718	author score:0.31|intact-miscore:0.37
uniprotkb:Q9PIQ3	uniprotkb:Q9PPJ4	intact:EBI-1192358|uniprotkb:Q0PBR3	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:hemtb_camje(display_long)|uniprotkb:Cj0241c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1348811	author score:0.09|intact-miscore:0.37
uniprotkb:Q0PAM1	uniprotkb:Q9PPJ4	intact:EBI-1328038	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0pam1_camje(display_long)|uniprotkb:KDO 8-P phosphatase(gene name synonym)|uniprotkb:Cj0647(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1348829	author score:0.17|intact-miscore:0.37
uniprotkb:Q9PPJ4	uniprotkb:Q0PC22	intact:EBI-1329123|uniprotkb:Q0PAG6	intact:EBI-1328239	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	psi-mi:q0pc22_camje(display_long)|uniprotkb:slyD(gene name)|psi-mi:slyD(display_short)|uniprotkb:Cj0115(locus name)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1349960	author score:1.00|intact-miscore:0.37
uniprotkb:Q0PC10	uniprotkb:Q9PPJ4	intact:EBI-1194863	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0pc10_camje(display_long)|uniprotkb:accD(gene name)|psi-mi:accD(display_short)|uniprotkb:Cj0127c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1347905	author score:0.70|intact-miscore:0.37
uniprotkb:Q0P9N3	uniprotkb:Q9PPJ4	intact:EBI-1194923	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0p9n3_camje(display_long)|uniprotkb:livJ(gene name)|psi-mi:livJ(display_short)|uniprotkb:Cj1019c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1348235	author score:0.06|intact-miscore:0.37
uniprotkb:Q0PBD8	uniprotkb:Q9PPJ4	intact:EBI-1326758	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0pbd8_camje(display_long)|uniprotkb:Cj0372(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1348592	author score:0.66|intact-miscore:0.37
uniprotkb:Q0PAH6	uniprotkb:Q9PPJ4	intact:EBI-1331049	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0pah6_camje(display_long)|uniprotkb:Cj0703(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1355975	author score:0.14|intact-miscore:0.37
uniprotkb:Q0PAF4	uniprotkb:Q9PPJ4	intact:EBI-1328646	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0paf4_camje(display_long)|uniprotkb:Cj0725c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1355996	author score:0.13|intact-miscore:0.37
uniprotkb:Q0P9X9	uniprotkb:Q9PPJ4	intact:EBI-1192333	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0p9x9_camje(display_long)|uniprotkb:Cj0920c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1356134	author score:0.61|intact-miscore:0.37
uniprotkb:Q9PN59	uniprotkb:Q9PPJ4	intact:EBI-1328161|uniprotkb:Q0P918	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:pdxj_camje(display_long)|uniprotkb:pdxJ(gene name)|psi-mi:pdxJ(display_short)|uniprotkb:Cj1238(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1356278	author score:0.17|intact-miscore:0.37
uniprotkb:Q0P9C2	uniprotkb:Q9PPJ4	intact:EBI-1329975	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0p9c2_camje(display_long)|uniprotkb:Cj1132c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1356302	author score:0.29|intact-miscore:0.37
uniprotkb:Q9PNT2	uniprotkb:Q9PPJ4	intact:EBI-1326724|uniprotkb:Q0P9P4	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:arob_camje(display_long)|uniprotkb:aroB(gene name)|psi-mi:aroB(display_short)|uniprotkb:Cj1008c(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1356401	author score:0.12|intact-miscore:0.37
