idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q92979	uniprotkb:Q9H5H4	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	intact:EBI-1210580|uniprotkb:Q569L7|uniprotkb:Q96CX4|ensembl:ENSP00000369777.5	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	psi-mi:zn768_human(display_long)|uniprotkb:ZNF768(gene name)|psi-mi:ZNF768(display_short)	"psi-mi:""MI:1112""(two hybrid prey pooling approach)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-23907550|imex:IM-25472-90120	author score:0.734836600984|intact-miscore:0.56
uniprotkb:Q9H2F3	uniprotkb:Q92979	intact:EBI-3918847|uniprotkb:Q9BSN9|uniprotkb:Q96M28|ensembl:ENSP00000297679.5	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	"psi-mi:3bhs7_human(display_long)|uniprotkb:HSD3B7(gene name)|psi-mi:HSD3B7(display_short)|uniprotkb:3 beta-hydroxysteroid dehydrogenase type VII(gene name synonym)|uniprotkb:""3-beta-hydroxy-Delta(5)-C27 steroid oxidoreductase""(gene name synonym)|uniprotkb:Cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase(gene name synonym)"	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:1112""(two hybrid prey pooling approach)"	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-25091562|imex:IM-25472-54858	author score:0.813178810022|intact-miscore:0.56
uniprotkb:P27635	uniprotkb:Q92979	intact:EBI-352398|uniprotkb:A3KQT0|uniprotkb:Q16470|uniprotkb:Q2HXT7|uniprotkb:Q53FH7|uniprotkb:Q6FGN8|uniprotkb:Q8TDA5|intact:EBI-3046680|uniprotkb:D3DWW6|ensembl:ENSP00000341730.4|ensembl:ENSP00000358832.2	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:rl10_human(display_long)|uniprotkb:RPL10(gene name)|psi-mi:RPL10(display_short)|uniprotkb:QM(gene name synonym)|uniprotkb:Protein QM(gene name synonym)|uniprotkb:Tumor suppressor QM(gene name synonym)|uniprotkb:Laminin receptor homolog(gene name synonym)|uniprotkb:DXS648E(gene name synonym)|uniprotkb:Ribosomal protein L10(gene name synonym)|uniprotkb:60S ribosomal protein L10(gene name synonym)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11035646|imex:IM-24272-291	intact-miscore:0.35
uniprotkb:P23116	uniprotkb:Q92979	intact:EBI-2552342|uniprotkb:E9QQ50|uniprotkb:Q62162|uniprotkb:Q60697|ensembl:ENSMUSP00000025955.7	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:eif3a_mouse(display_long)|uniprotkb:Eif3a(gene name)|psi-mi:Eif3a(display_short)|uniprotkb:Csma(gene name synonym)|uniprotkb:Eif3(gene name synonym)|uniprotkb:Eif3s10(gene name synonym)|uniprotkb:Eukaryotic translation initiation factor 3 subunit 10(gene name synonym)|uniprotkb:eIF-3-theta(gene name synonym)|uniprotkb:eIF3 p167(gene name synonym)|uniprotkb:eIF3 p180(gene name synonym)|uniprotkb:eIF3 p185(gene name synonym)|uniprotkb:p162(gene name synonym)|uniprotkb:Centrosomin(gene name synonym)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11020127|imex:IM-24272-183	intact-miscore:0.35
uniprotkb:Q6ZWV7	uniprotkb:Q92979	intact:EBI-2554199|ensembl:ENSMUSP00000079672.6|ensembl:ENSMUSP00000099843.4	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:rl35_mouse(display_long)|uniprotkb:Rpl35(gene name)|psi-mi:Rpl35(display_short)|uniprotkb:60S ribosomal protein L35(gene name synonym)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-10997876|imex:IM-24272-36	intact-miscore:0.35
uniprotkb:Q92979	intact:EBI-10247271	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	-	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	psi-mi:fam74_human(display_short)|psi-mi:EBI-10247271(display_long)|uniprotkb:FAM74A2(gene name synonym)|uniprotkb:FAM74A4(gene name)|psi-mi:FAM74A4(display_short)|uniprotkb:FAM74A6(gene name)|psi-mi:FAM74A6(display_short)	"psi-mi:""MI:0397""(two hybrid array)"	Rolland et al. (2014)	imex:IM-23318|pubmed:25416956	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-10402888|imex:IM-23318-21191	intact-miscore:0.56
uniprotkb:Q16666-2	uniprotkb:Q92979	intact:EBI-6273540|ensembl:ENSP00000357113.4|ensembl:ENSP00000357114.3	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:q16666-2(display_long)|uniprotkb:IFI 16B(isoform synonym)|uniprotkb:IFI16(gene name)|psi-mi:IFI16(display_short)|uniprotkb:IFNGIP1(gene name synonym)|uniprotkb:Interferon-inducible myeloid differentiation transcriptional activator(gene name synonym)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Diner et al. (2015)	imex:IM-23523|pubmed:25665578	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-9995438|imex:IM-23523-1	intact-miscore:0.35
uniprotkb:Q92979	intact:EBI-10247271	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	-	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	psi-mi:fam74_human(display_short)|psi-mi:EBI-10247271(display_long)|uniprotkb:FAM74A2(gene name synonym)|uniprotkb:FAM74A4(gene name)|psi-mi:FAM74A4(display_short)|uniprotkb:FAM74A6(gene name)|psi-mi:FAM74A6(display_short)	"psi-mi:""MI:1356""(validated two hybrid)"	Rolland et al. (2014)	imex:IM-23318|pubmed:25416956	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-10564206|imex:IM-23318-36638	intact-miscore:0.56
intact:EBI-10247271	uniprotkb:Q92979	-	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:fam74_human(display_short)|psi-mi:EBI-10247271(display_long)|uniprotkb:FAM74A2(gene name synonym)|uniprotkb:FAM74A4(gene name)|psi-mi:FAM74A4(display_short)|uniprotkb:FAM74A6(gene name)|psi-mi:FAM74A6(display_short)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:1112""(two hybrid prey pooling approach)"	Rolland et al. (2014)	imex:IM-23318|pubmed:25416956	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-10247494|imex:IM-23318-6818	intact-miscore:0.56
uniprotkb:O15078	uniprotkb:Q92979	intact:EBI-1811944|uniprotkb:Q1PSK5|uniprotkb:Q66GS8|uniprotkb:Q9H2G6|uniprotkb:Q9H6Q7|uniprotkb:Q9H8I0|ensembl:ENSP00000448012.1	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:ce290_human(display_long)|uniprotkb:CEP290(gene name)|psi-mi:CEP290(display_short)|uniprotkb:KIAA0373(gene name synonym)|uniprotkb:NPHP6(gene name synonym)|uniprotkb:Nephrocystin-6(gene name synonym)|uniprotkb:Tumor antigen se2-2(gene name synonym)|uniprotkb:Cancer/testis antigen 87(gene name synonym)|uniprotkb:BBS14(gene name synonym)|uniprotkb:Bardet-Biedl syndrome 14 protein(gene name synonym)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Gupta et al. (2015)	imex:IM-24512|pubmed:26638075	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11362224|imex:IM-24512-17	intact-miscore:0.35
uniprotkb:Q15006	uniprotkb:Q92979	intact:EBI-359031|uniprotkb:Q8WUE1|ensembl:ENSP00000220853.3	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:emc2_human(display_long)|uniprotkb:EMC2(gene name)|psi-mi:EMC2(display_short)|uniprotkb:KIAA0103(gene name synonym)|uniprotkb:TTC35(gene name synonym)|uniprotkb:Tetratricopeptide repeat protein 35(gene name synonym)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11130215|imex:IM-24272-1052	intact-miscore:0.35
uniprotkb:P06748	uniprotkb:Q92979	intact:EBI-78579|uniprotkb:P08693|uniprotkb:Q12826|uniprotkb:Q13440|uniprotkb:Q13441|uniprotkb:Q14115|uniprotkb:Q5EU94|uniprotkb:Q5EU95|uniprotkb:Q5EU96|uniprotkb:Q5EU97|uniprotkb:Q5EU98|uniprotkb:Q5EU99|uniprotkb:Q6V962|uniprotkb:Q8WTW5|uniprotkb:Q96AT6|uniprotkb:Q96DC4|uniprotkb:Q96EA5|uniprotkb:A8K3N7|uniprotkb:B5BU00|uniprotkb:Q9UDJ7|uniprotkb:D3DQL6|uniprotkb:Q9BYG9|ensembl:ENSP00000296930.5|ensembl:ENSP00000428755.1	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:npm_human(display_long)|uniprotkb:NPM1(gene name)|psi-mi:NPM1(display_short)|uniprotkb:NPM(gene name synonym)|uniprotkb:Nucleolar phosphoprotein B23(gene name synonym)|uniprotkb:Numatrin(gene name synonym)|uniprotkb:Nucleolar protein NO38(gene name synonym)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11145880|imex:IM-24272-1200	intact-miscore:0.35
uniprotkb:Q99PL5	uniprotkb:Q92979	intact:EBI-8361659|uniprotkb:Q99PK6|uniprotkb:Q99PK8|uniprotkb:Q9CS20|uniprotkb:Q99PL4|uniprotkb:Q99PK9|uniprotkb:Q99PL0|intact:MINT-1867743|uniprotkb:Q99PL1|uniprotkb:Q99PL3|uniprotkb:Q99PK7|uniprotkb:Q99PK5|uniprotkb:Q99PL2|uniprotkb:A2AVJ8	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:rrbp1_mouse(display_long)|uniprotkb:Rrbp1(gene name)|psi-mi:Rrbp1(display_short)|uniprotkb:Ribosome receptor protein(gene name synonym)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11066888|imex:IM-24272-519	intact-miscore:0.35
intact:EBI-5333236	uniprotkb:Q92979	-	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:ssdna_dtdc(display_short)|psi-mi:EBI-5333236(display_long)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0096""(pull down)"	Duernberger et al. (2013)	pubmed:23902751|imex:IM-21740	"taxid:-2(chemical synthesis)|taxid:-2(""Chemical synthesis (Chemical synthesis)"")"	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-5454813|imex:IM-21740-15	intact-miscore:0.35
intact:EBI-5333185	uniprotkb:Q92979	-	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:ssrna_ag(display_short)|psi-mi:EBI-5333185(display_long)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0096""(pull down)"	Duernberger et al. (2013)	pubmed:23902751|imex:IM-21740	"taxid:-2(chemical synthesis)|taxid:-2(""Chemical synthesis (Chemical synthesis)"")"	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-6259780|imex:IM-21740-75	intact-miscore:0.35
intact:EBI-5333185	uniprotkb:Q92979	-	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:ssrna_ag(display_short)|psi-mi:EBI-5333185(display_long)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0096""(pull down)"	Duernberger et al. (2013)	pubmed:23902751|imex:IM-21740	"taxid:-2(chemical synthesis)|taxid:-2(""Chemical synthesis (Chemical synthesis)"")"	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-5461328|imex:IM-21740-41	intact-miscore:0.35
intact:EBI-5333164	uniprotkb:Q92979	-	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:ssrna_ug(display_short)|psi-mi:EBI-5333164(display_long)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0096""(pull down)"	Duernberger et al. (2013)	pubmed:23902751|imex:IM-21740	"taxid:-2(chemical synthesis)|taxid:-2(""Chemical synthesis (Chemical synthesis)"")"	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-5457542|imex:IM-21740-22	intact-miscore:0.35
intact:EBI-5333236	uniprotkb:Q92979	-	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:ssdna_dtdc(display_short)|psi-mi:EBI-5333236(display_long)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0096""(pull down)"	Duernberger et al. (2013)	pubmed:23902751|imex:IM-21740	"taxid:-2(chemical synthesis)|taxid:-2(""Chemical synthesis (Chemical synthesis)"")"	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-5460430|imex:IM-21740-37	intact-miscore:0.35
uniprotkb:Q9NQW6	uniprotkb:Q92979	intact:EBI-2553589|uniprotkb:Q9H8Y4|uniprotkb:Q6NSK5|uniprotkb:Q9NVP0|uniprotkb:Q9NVN9|uniprotkb:Q5CZ78|ensembl:ENSP00000265748.2	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:anln_human(display_long)|uniprotkb:ANLN(gene name)|psi-mi:ANLN(display_short)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54809638|imex:IM-29278-17955	intact-miscore:0.35
uniprotkb:Q8NC51	uniprotkb:Q92979	intact:EBI-523558|uniprotkb:Q8WUH0|uniprotkb:Q96SE2|uniprotkb:Q9BTY3|uniprotkb:Q9BUM4|uniprotkb:Q9Y367|uniprotkb:Q9Y4S3|uniprotkb:Q5VU19|intact:EBI-1058614|uniprotkb:Q5VU20|uniprotkb:Q5VU22|ensembl:ENSP00000360034.2	intact:EBI-718638|uniprotkb:O00675|uniprotkb:O00726|ensembl:ENSP00000470560.1	psi-mi:serb1_human(display_long)|uniprotkb:PAI1 RNA-binding protein 1(gene name synonym)|uniprotkb:SERBP1(gene name)|psi-mi:SERBP1(display_short)|uniprotkb:PAIRBP1(gene name synonym)|uniprotkb:Plasminogen activator inhibitor 1 RNA-binding protein(gene name synonym)|uniprotkb:CGI-55(orf name)	"psi-mi:nep1_human(display_long)|uniprotkb:Nucleolar protein EMG1 homolog(gene name synonym)|uniprotkb:Protein C2f(gene name synonym)|uniprotkb:EMG1(gene name)|psi-mi:EMG1(display_short)|uniprotkb:C2F(gene name synonym)|uniprotkb:18S rRNA Psi1248 methyltransferase(gene name synonym)|uniprotkb:Ribosome biogenesis protein NEP1(gene name synonym)|uniprotkb:""18S rRNA (pseudouridine(1248)-N1)-methyltransferase""(gene name synonym)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54809784|imex:IM-29278-17957	intact-miscore:0.35
