idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:O00534	uniprotkb:Q9H792	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-2609701|uniprotkb:Q6ZS78|uniprotkb:Q8TEG7|uniprotkb:Q8NCM3|uniprotkb:Q8NAZ4|ensembl:ENSP00000309230.4|ensembl:ENSP00000452796.2|ensembl:ENSP00000507603.1	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:peak1_human(display_long)|uniprotkb:PEAK1(gene name)|psi-mi:PEAK1(display_short)|uniprotkb:KIAA2002(gene name synonym)|uniprotkb:Sugen kinase 269(gene name synonym)|uniprotkb:Tyrosine-protein kinase SgK269(gene name synonym)|uniprotkb:Pseudopodium-enriched atypical kinase 1(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:Q9NS37	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-632965|uniprotkb:Q52LT3|uniprotkb:B2R8Q9|uniprotkb:Q0P5U9|ensembl:ENSP00000433459.1|ensembl:ENSP00000434281.1|ensembl:ENSP00000520895.1	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:zhang_human(display_long)|uniprotkb:Host cell factor-binding transcription factor Zhangfei(gene name synonym)|uniprotkb:CREBZF(gene name)|psi-mi:CREBZF(display_short)|uniprotkb:ZF(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:Q9NTJ4	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-348635|uniprotkb:H3BMX2|uniprotkb:H3BQY8|uniprotkb:Q68EM8|uniprotkb:Q13358|uniprotkb:Q9UL64|uniprotkb:H3BUT6|intact:EBI-11150450|ensembl:ENSP00000267978.4	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:ma2c1_human(display_long)|uniprotkb:MAN2C1(gene name)|psi-mi:MAN2C1(display_short)|uniprotkb:Alpha-D-mannoside mannohydrolase(gene name synonym)|uniprotkb:Mannosidase alpha class 2C member 1(gene name synonym)|uniprotkb:Alpha mannosidase 6A8B(gene name synonym)|uniprotkb:MANA(gene name synonym)|uniprotkb:MANA1(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:Q9NVV4	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-2556166|ensembl:ENSP00000263063.3|uniprotkb:Q659E3|uniprotkb:Q9HA74|uniprotkb:Q6P7E5|uniprotkb:D3DRX0	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:papd1_human(display_long)|uniprotkb:PAPD1(gene name synonym)|uniprotkb:mtPAP(gene name synonym)|uniprotkb:Polynucleotide adenylyltransferase(gene name synonym)|uniprotkb:PAP-associated domain-containing protein 1(gene name synonym)|uniprotkb:Terminal uridylyltransferase 1(gene name synonym)|uniprotkb:MTPAP(gene name)|psi-mi:MTPAP(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:Q9NWZ5	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-2466660|uniprotkb:Q9H3Z2|uniprotkb:Q8N524|uniprotkb:Q70AQ5|uniprotkb:Q5JWV0|uniprotkb:B7Z8N2|ensembl:ENSP00000346155.6	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:uckl1_human(display_long)|uniprotkb:F538(orf name)|uniprotkb:UCKL1(gene name)|psi-mi:UCKL1(display_short)|uniprotkb:URKL1(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:Q9NXL9	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-2804985|uniprotkb:Q8N5S5|uniprotkb:Q2KHJ0|uniprotkb:Q9HCV5|uniprotkb:B4DR30|uniprotkb:B9DI77|ensembl:ENSP00000314505.5|ensembl:ENSP00000480469.1|intact:EBI-28972951	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:mcm9_human(display_long)|uniprotkb:C6orf61(gene name synonym)|uniprotkb:MCMDC1(gene name synonym)|uniprotkb:Mini-chromosome maintenance deficient domain-containing protein 1(gene name synonym)|uniprotkb:MCM9(gene name)|psi-mi:MCM9(display_short)|uniprotkb:Minichromosome maintenance 9(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:Q9UEY8	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-2838698|uniprotkb:Q9UEY7|uniprotkb:O43243|uniprotkb:Q92773|uniprotkb:Q5VU09|uniprotkb:D3DRA8|intact:EBI-28975834|ensembl:ENSP00000348381.4	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:addg_human(display_long)|uniprotkb:ADD3(gene name)|psi-mi:ADD3(display_short)|uniprotkb:ADDL(gene name synonym)|uniprotkb:Adducin-like protein 70(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:Q9UH62	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-717832|uniprotkb:Q53HC6|uniprotkb:Q7LCF5|uniprotkb:Q9NPE4|ensembl:ENSP00000340672.4|ensembl:ENSP00000439032.1|ensembl:ENSP00000454483.1	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:armx3_human(display_long)|uniprotkb:ARM protein lost in epithelial cancers on chromosome X 3(gene name synonym)|uniprotkb:ARMCX3(gene name)|psi-mi:ARMCX3(display_short)|uniprotkb:ALEX3(gene name synonym)|uniprotkb:BM-017(orf name)|uniprotkb:UNQ2517/PRO6007(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:O00534	uniprotkb:Q9UJA3	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	intact:EBI-8756095|uniprotkb:B2RBG7|uniprotkb:D3DW08|uniprotkb:E7EQU7|uniprotkb:Q495R4|uniprotkb:Q495R6|uniprotkb:Q495R7|uniprotkb:Q86US4|uniprotkb:Q969I5|ensembl:ENSP00000368174.3|ensembl:ENSP00000478141.1	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	psi-mi:mcm8_human(display_long)|uniprotkb:MCM8(gene name)|psi-mi:MCM8(display_short)|uniprotkb:C20orf154(gene name synonym)|uniprotkb:Minichromosome maintenance 8(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54686332|imex:IM-29278-6413	intact-miscore:0.35
uniprotkb:P11908	uniprotkb:O00534	intact:EBI-4290895|uniprotkb:Q0VDH9|uniprotkb:Q0VDI0|uniprotkb:Q15245|uniprotkb:Q2TAK7|ensembl:ENSP00000370043.5	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	psi-mi:prps2_human(display_long)|uniprotkb:PPRibP(gene name synonym)|uniprotkb:Phosphoribosyl pyrophosphate synthase II(gene name synonym)|uniprotkb:PRPS2(gene name)|psi-mi:PRPS2(display_short)	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54815858|imex:IM-29278-18083	intact-miscore:0.35
uniprotkb:P56962	uniprotkb:O00534	intact:EBI-2797775|uniprotkb:Q4VXC2|ensembl:ENSP00000259400.6|ensembl:ENSP00000433484.1|ensembl:ENSP00000435981.1	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	psi-mi:stx17_human(display_long)|uniprotkb:STX17(gene name)|psi-mi:STX17(display_short)	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54548677|imex:IM-29278-1741	intact-miscore:0.35
uniprotkb:Q9NX01	uniprotkb:O00534	intact:EBI-10309345|uniprotkb:D3DWS6|ensembl:ENSP00000268483.3|ensembl:ENSP00000392310.2|ensembl:ENSP00000408130.1	intact:EBI-12246480|ensembl:ENSP00000376504.1|ensembl:ENSP00000407726.2|uniprotkb:Q6UN19|uniprotkb:Q6UN20|uniprotkb:Q9BVF8	psi-mi:txn4b_human(display_long)|uniprotkb:TXNL4B(gene name)|psi-mi:TXNL4B(display_short)|uniprotkb:DIM2(gene name synonym)|uniprotkb:DLP(gene name synonym)|uniprotkb:Dim1-like protein(gene name synonym)	psi-mi:vma5a_human(display_long)|uniprotkb:VWA5A(gene name)|psi-mi:VWA5A(display_short)|uniprotkb:BCSC1(gene name synonym)|uniprotkb:Breast cancer suppressor candidate 1(gene name synonym)|uniprotkb:LOH11CR2A(gene name synonym)|uniprotkb:Loss of heterozygosity 11 chromosomal region 2 gene A protein(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54880736|imex:IM-29278-19711	intact-miscore:0.35
uniprotkb:P18433	uniprotkb:D3ZUL3	intact:EBI-2609645|uniprotkb:D3DVX5|uniprotkb:Q14513|uniprotkb:Q7Z2I2|uniprotkb:A8K2G8|uniprotkb:Q96TD9|intact:EBI-11028029|ensembl:ENSP00000382787.2	intact:EBI-22244862|ensembl:ENSRNOP00000001679.5	psi-mi:ptpra_human(display_long)|uniprotkb:PTPRA(gene name)|psi-mi:PTPRA(display_short)|uniprotkb:PTPA(gene name synonym)|uniprotkb:PTPRL2(gene name synonym)	psi-mi:d3zul3_rat(display_long)|uniprotkb:Col6a1(gene name)|psi-mi:Col6a1(display_short)	"psi-mi:""MI:0096""(pull down)"	Lundby et al. (2019)	doi:10.1016/j.cell.2019.09.008|pubmed:31585087|imex:IM-27423	taxid:9606(human)|taxid:9606(Homo sapiens)	"taxid:10116(rat)|taxid:10116(""Rattus norvegicus (Rat)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-22255840|imex:IM-27423-610	intact-miscore:0.35
uniprotkb:P51692	uniprotkb:D3ZUL3	intact:EBI-1186119|uniprotkb:Q8WWS8|ensembl:ENSP00000293328.3|ensembl:ENSP00000398379.2|ensembl:ENSP00000513923.1|ensembl:ENSP00000513924.1	intact:EBI-22244862|ensembl:ENSRNOP00000001679.5	psi-mi:sta5b_human(display_long)|uniprotkb:STAT5B(gene name)|psi-mi:STAT5B(display_short)	psi-mi:d3zul3_rat(display_long)|uniprotkb:Col6a1(gene name)|psi-mi:Col6a1(display_short)	"psi-mi:""MI:0096""(pull down)"	Lundby et al. (2019)	doi:10.1016/j.cell.2019.09.008|pubmed:31585087|imex:IM-27423	taxid:9606(human)|taxid:9606(Homo sapiens)	"taxid:10116(rat)|taxid:10116(""Rattus norvegicus (Rat)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-22257101|imex:IM-27423-996	intact-miscore:0.35
uniprotkb:P36888	uniprotkb:D3ZUL3	intact:EBI-3946257|uniprotkb:B7ZLT7|uniprotkb:F5H0A0|uniprotkb:A0AVG9|uniprotkb:B7ZLT8|uniprotkb:Q13414|ensembl:ENSP00000241453.7	intact:EBI-22244862|ensembl:ENSRNOP00000001679.5	psi-mi:flt3_human(display_long)|uniprotkb:FLK2(gene name synonym)|uniprotkb:FL cytokine receptor(gene name synonym)|uniprotkb:Fetal liver kinase-2(gene name synonym)|uniprotkb:FLT3(gene name)|psi-mi:FLT3(display_short)|uniprotkb:STK1(gene name synonym)|uniprotkb:Fms-like tyrosine kinase 3(gene name synonym)|uniprotkb:Stem cell tyrosine kinase 1(gene name synonym)|uniprotkb:CD135(gene name synonym)	psi-mi:d3zul3_rat(display_long)|uniprotkb:Col6a1(gene name)|psi-mi:Col6a1(display_short)	"psi-mi:""MI:0096""(pull down)"	Lundby et al. (2019)	doi:10.1016/j.cell.2019.09.008|pubmed:31585087|imex:IM-27423	taxid:9606(human)|taxid:9606(Homo sapiens)	"taxid:10116(rat)|taxid:10116(""Rattus norvegicus (Rat)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-22244906|imex:IM-27423-884	intact-miscore:0.35
uniprotkb:Q5S007	uniprotkb:B4E1Z4	intact:EBI-5323863|uniprotkb:A6NJU2|uniprotkb:Q6ZS50|uniprotkb:Q8NCX9|intact:EBI-28978369|ensembl:ENSP00000298910.7	intact:EBI-21358493|ensembl:ENSP00000410815.1	psi-mi:lrrk2_human(display_long)|uniprotkb:LRRK2(gene name)|psi-mi:LRRK2(display_short)|uniprotkb:PARK8(gene name synonym)|uniprotkb:Dardarin(gene name synonym)	psi-mi:b4e1z4_human(display_long)|uniprotkb:C3/C5 convertase(gene name synonym)|uniprotkb:Complement factor B(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Lee et al. (2019)	pubmed:31046837|imex:IM-26684	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21360986|imex:IM-26684-48	intact-miscore:0.35
uniprotkb:Q5S007	uniprotkb:B4E1Z4	intact:EBI-5323863|uniprotkb:A6NJU2|uniprotkb:Q6ZS50|uniprotkb:Q8NCX9|intact:EBI-28978369|ensembl:ENSP00000298910.7	intact:EBI-21358493|ensembl:ENSP00000410815.1	psi-mi:lrrk2_human(display_long)|uniprotkb:LRRK2(gene name)|psi-mi:LRRK2(display_short)|uniprotkb:PARK8(gene name synonym)|uniprotkb:Dardarin(gene name synonym)	psi-mi:b4e1z4_human(display_long)|uniprotkb:C3/C5 convertase(gene name synonym)|uniprotkb:Complement factor B(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Lee et al. (2019)	pubmed:31046837|imex:IM-26684	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21364596|imex:IM-26684-50	intact-miscore:0.35
intact:EBI-54382698	intact:EBI-54261765	ensembl:ENST00000297848	rnacentral:URS000075BEBE_9606|refseq:NR_029896|mirbase:MIMAT0000761	psi-mi:mrna_col14a1(display_short)|psi-mi:EBI-54382698(display_long)|uniprotkb:COL14A1(gene name)	psi-mi:hsa-mir-324-5p(display_short)|psi-mi:EBI-54261765(display_long)	"psi-mi:""MI:2195""(clash)"	Helwak et al. (2013)	pubmed:23622248|imex:IM-30030|doi:10.1016/j.cell.2013.03.043	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54382713|imex:IM-30030-30219	intact-miscore:0.40
uniprotkb:Q05707	uniprotkb:P06733	intact:EBI-2528599|uniprotkb:B2RU07|uniprotkb:O00260|uniprotkb:O00261|uniprotkb:O00262|uniprotkb:Q05708|uniprotkb:Q5XJ18|uniprotkb:Q96C67|uniprotkb:Q9UDF6|ensembl:ENSP00000297848.3	intact:EBI-353877|uniprotkb:P22712|uniprotkb:Q16704|uniprotkb:Q4TUS4|uniprotkb:Q658M5|uniprotkb:Q6GMP2|uniprotkb:Q71V37|uniprotkb:Q7Z3V6|uniprotkb:Q8WU71|uniprotkb:Q96GV1|uniprotkb:Q9BT62|uniprotkb:Q9UM55|uniprotkb:B2RD59|uniprotkb:Q53FT9|uniprotkb:Q53HR3|uniprotkb:Q9UCH6|ensembl:ENSP00000234590.4	psi-mi:coea1_human(display_long)|uniprotkb:COL14A1(gene name)|psi-mi:COL14A1(display_short)|uniprotkb:UND(gene name synonym)|uniprotkb:Undulin(gene name synonym)	psi-mi:enoa_human(display_long)|uniprotkb:ENO1(gene name)|psi-mi:ENO1(display_short)|uniprotkb:ENO1L1(gene name synonym)|uniprotkb:MBPB1(gene name synonym)|uniprotkb:MPB1(gene name synonym)|uniprotkb:2-phospho-D-glycerate hydro-lyase(gene name synonym)|uniprotkb:Non-neural enolase(gene name synonym)|uniprotkb:Enolase 1(gene name synonym)|uniprotkb:Phosphopyruvate hydratase(gene name synonym)|uniprotkb:C-myc promoter-binding protein(gene name synonym)|uniprotkb:MBP-1(gene name synonym)|uniprotkb:MPB-1(gene name synonym)|uniprotkb:Plasminogen-binding protein(gene name synonym)	"psi-mi:""MI:0399""(two hybrid fragment pooling approach)"	Blandin et al. (2013)	pubmed:23414517|imex:IM-16425	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-5657854|imex:IM-16425-341	author score:B|author score:B|intact-miscore:0.37
uniprotkb:Q05707	uniprotkb:Q8ZHK5	intact:EBI-2528599|uniprotkb:B2RU07|uniprotkb:O00260|uniprotkb:O00261|uniprotkb:O00262|uniprotkb:Q05708|uniprotkb:Q5XJ18|uniprotkb:Q96C67|uniprotkb:Q9UDF6|ensembl:ENSP00000297848.3	intact:EBI-2840092|uniprotkb:Q0WIF2	psi-mi:coea1_human(display_long)|uniprotkb:COL14A1(gene name)|psi-mi:COL14A1(display_short)|uniprotkb:UND(gene name synonym)|uniprotkb:Undulin(gene name synonym)	psi-mi:syk_yerpe(display_long)|uniprotkb:lysS(gene name)|psi-mi:lysS(display_short)|uniprotkb:Lysyl-tRNA synthetase(gene name synonym)|uniprotkb:YPO0888(locus name)|uniprotkb:YP_3584(locus name)|uniprotkb:y3272(locus name)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:632(yerpe)|taxid:632(Yersinia pestis)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2848273|imex:IM-13779-5241	author score:2|intact-miscore:0.37
