idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q8N5C7	uniprotkb:P68871	intact:EBI-20219322|ensembl:ENSP00000251250.6|ensembl:ENSP00000385399.3|ensembl:ENSP00000453529.1|uniprotkb:Q567Q3|uniprotkb:Q8WVG9|uniprotkb:Q9NRU6	intact:EBI-715554|uniprotkb:P02023|uniprotkb:Q13852|uniprotkb:Q14481|uniprotkb:Q14510|uniprotkb:Q45KT0|uniprotkb:Q6FI08|uniprotkb:Q8IZI1|uniprotkb:Q9BX96|uniprotkb:Q9UCP8|uniprotkb:Q9UCP9|uniprotkb:A4GX73|uniprotkb:B2ZUE0|uniprotkb:Q549N7|uniprotkb:Q6R7N2|uniprotkb:Q9UCD6|ensembl:ENSP00000333994.3|ensembl:ENSP00000494175.1	psi-mi:dtwd1_human(display_long)|uniprotkb:DTWD1(gene name)|psi-mi:DTWD1(display_short)|uniprotkb:DTW domain-containing protein 1(gene name synonym)|uniprotkb:MDS009(orf name)	psi-mi:hbb_human(display_long)|uniprotkb:Hemoglobin beta chain(gene name synonym)|uniprotkb:Beta-globin(gene name synonym)|uniprotkb:HBB(gene name)|psi-mi:HBB(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54975184|imex:IM-29278-26871	intact-miscore:0.35
uniprotkb:Q8N5C7	uniprotkb:P69905	intact:EBI-20219322|ensembl:ENSP00000251250.6|ensembl:ENSP00000385399.3|ensembl:ENSP00000453529.1|uniprotkb:Q567Q3|uniprotkb:Q8WVG9|uniprotkb:Q9NRU6	intact:EBI-714680|ensembl:ENSP00000251595.6|ensembl:ENSP00000322421.5|uniprotkb:P01922|uniprotkb:Q3MIF5|uniprotkb:Q96KF1|uniprotkb:Q9NYR7|uniprotkb:Q1HDT5|uniprotkb:Q53F97|uniprotkb:Q9UCM0	psi-mi:dtwd1_human(display_long)|uniprotkb:DTWD1(gene name)|psi-mi:DTWD1(display_short)|uniprotkb:DTW domain-containing protein 1(gene name synonym)|uniprotkb:MDS009(orf name)	psi-mi:hba_human(display_long)|uniprotkb:Hemoglobin alpha chain(gene name synonym)|uniprotkb:Alpha-globin(gene name synonym)|uniprotkb:HBA1(gene name)|psi-mi:HBA1(display_short)|uniprotkb:HBA2(gene name)|psi-mi:HBA2(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54975184|imex:IM-29278-26871	intact-miscore:0.35
uniprotkb:Q9Y5Y2	uniprotkb:Q8N5C7	intact:EBI-1048886|uniprotkb:Q9NWB2|uniprotkb:D3DU80|ensembl:ENSP00000262302.9	intact:EBI-20219322|ensembl:ENSP00000251250.6|ensembl:ENSP00000385399.3|ensembl:ENSP00000453529.1|uniprotkb:Q567Q3|uniprotkb:Q8WVG9|uniprotkb:Q9NRU6	psi-mi:nubp2_human(display_long)|uniprotkb:Nucleotide-binding protein 2(gene name synonym)|uniprotkb:NUBP2(gene name)|psi-mi:NUBP2(display_short)	psi-mi:dtwd1_human(display_long)|uniprotkb:DTWD1(gene name)|psi-mi:DTWD1(display_short)|uniprotkb:DTW domain-containing protein 1(gene name synonym)|uniprotkb:MDS009(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54861889|imex:IM-29278-19115	intact-miscore:0.35
intact:EBI-54409389	intact:EBI-21019856	ensembl:ENST00000510708	"intact:""INTACT:URS00003768C5_9606""|refseq:NR_029508|refseq:NR_029509|mirbase:MIMAT0000092|rnacentral:URS00003768C5_9606"	psi-mi:mrna_dtwd2(display_short)|psi-mi:EBI-54409389(display_long)|uniprotkb:DTWD2(gene name)	psi-mi:hsa-mir-92a-3p(display_short)|psi-mi:EBI-21019856(display_long)	"psi-mi:""MI:2195""(clash)"	Helwak et al. (2013)	pubmed:23622248|imex:IM-30030|doi:10.1016/j.cell.2013.03.043	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54409401|imex:IM-30030-34609	intact-miscore:0.40
uniprotkb:P0DOF2	uniprotkb:Q8NBA8	intact:EBI-25567776|uniprotkb:A3F5L7|uniprotkb:A3F5T2|uniprotkb:P13616	intact:EBI-20218988|ensembl:ENSP00000425048.1|uniprotkb:J3KND6	psi-mi:matrx_rabve(display_long)|uniprotkb:M(gene name)|psi-mi:M(display_short)|uniprotkb:Phosphoprotein M2(gene name synonym)	psi-mi:dtwd2_human(display_long)|uniprotkb:DTWD2(gene name)|psi-mi:DTWD2(display_short)|uniprotkb:DTW domain-containing protein 2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Xing et al. (2020)	imex:IM-27674|pubmed:33208464	"taxid:11295(RABV-1)|taxid:11295(""Rabies virus (strain ERA)"")"	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-25603126|imex:IM-27674-16	intact-miscore:0.35
uniprotkb:Q8NBA8	uniprotkb:P04626-2	intact:EBI-20218988|ensembl:ENSP00000425048.1|uniprotkb:J3KND6	intact:EBI-21538818	psi-mi:dtwd2_human(display_long)|uniprotkb:DTWD2(gene name)|psi-mi:DTWD2(display_short)|uniprotkb:DTW domain-containing protein 2(gene name synonym)	psi-mi:p04626-2(display_long)|uniprotkb:ERBB2(gene name)|psi-mi:ERBB2(display_short)|uniprotkb:HER2(gene name synonym)|uniprotkb:MLN19(gene name synonym)|uniprotkb:NEU(gene name synonym)|uniprotkb:NGL(gene name synonym)|uniprotkb:Metastatic lymph node gene 19 protein(gene name synonym)|uniprotkb:Proto-oncogene Neu(gene name synonym)|uniprotkb:Proto-oncogene c-ErbB-2(gene name synonym)|uniprotkb:Tyrosine kinase-type cell surface receptor HER2(gene name synonym)|uniprotkb:p185erbB2(gene name synonym)|uniprotkb:CTF-611(isoform synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21829890|imex:IM-25778-4661	intact-miscore:0.35
uniprotkb:Q8NBA8	uniprotkb:P55082	intact:EBI-20218988|ensembl:ENSP00000425048.1|uniprotkb:J3KND6	intact:EBI-11287173|ensembl:ENSP00000322956.5|ensembl:ENSP00000430852.2|uniprotkb:B2RDK0|uniprotkb:B4DKA1|uniprotkb:Q9NXA7	psi-mi:dtwd2_human(display_long)|uniprotkb:DTWD2(gene name)|psi-mi:DTWD2(display_short)|uniprotkb:DTW domain-containing protein 2(gene name synonym)	psi-mi:mfap3_human(display_long)|uniprotkb:MFAP3(gene name)|psi-mi:MFAP3(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21829890|imex:IM-25778-4661	intact-miscore:0.53
uniprotkb:Q8NBA8	uniprotkb:Q9BRT8-3	intact:EBI-20218988|ensembl:ENSP00000425048.1|uniprotkb:J3KND6	intact:EBI-21502636|ensembl:ENSP00000371885.4	psi-mi:dtwd2_human(display_long)|uniprotkb:DTWD2(gene name)|psi-mi:DTWD2(display_short)|uniprotkb:DTW domain-containing protein 2(gene name synonym)	psi-mi:q9brt8-3(display_long)|uniprotkb:ZNG1A(gene name)|psi-mi:ZNG1A(display_short)|uniprotkb:CBWD1(gene name synonym)|uniprotkb:Cobalamin synthase W domain-containing protein 1(gene name synonym)|uniprotkb:NPC-A-6 COBW domain-containing protein 1(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21829890|imex:IM-25778-4661	intact-miscore:0.35
uniprotkb:Q8NBA8	uniprotkb:Q9HCU4	intact:EBI-20218988|ensembl:ENSP00000425048.1|uniprotkb:J3KND6	intact:EBI-724117|uniprotkb:Q5T2Y7|uniprotkb:Q92566|ensembl:ENSP00000271332.3	psi-mi:dtwd2_human(display_long)|uniprotkb:DTWD2(gene name)|psi-mi:DTWD2(display_short)|uniprotkb:DTW domain-containing protein 2(gene name synonym)	psi-mi:celr2_human(display_long)|uniprotkb:Epidermal growth factor-like protein 2(gene name synonym)|uniprotkb:Multiple epidermal growth factor-like domains protein 3(gene name synonym)|uniprotkb:Flamingo homolog 3(gene name synonym)|uniprotkb:CELSR2(gene name)|psi-mi:CELSR2(display_short)|uniprotkb:CDHF10(gene name synonym)|uniprotkb:EGFL2(gene name synonym)|uniprotkb:KIAA0279(gene name synonym)|uniprotkb:MEGF3(gene name synonym)|uniprotkb:Cadherin family member 10(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21829890|imex:IM-25778-4661	intact-miscore:0.53
uniprotkb:Q8NBA8	uniprotkb:Q9UK39	intact:EBI-20218988|ensembl:ENSP00000425048.1|uniprotkb:J3KND6	intact:EBI-5655962|uniprotkb:Q9HD95|uniprotkb:Q14D51|uniprotkb:Q9HD94|uniprotkb:Q9HD93|uniprotkb:D3DNY5|ensembl:ENSP00000280614.2	psi-mi:dtwd2_human(display_long)|uniprotkb:DTWD2(gene name)|psi-mi:DTWD2(display_short)|uniprotkb:DTW domain-containing protein 2(gene name synonym)	psi-mi:noct_human(display_long)|uniprotkb:NOCT(gene name)|psi-mi:NOCT(display_short)|uniprotkb:CCR4(gene name synonym)|uniprotkb:CCRN4L(gene name synonym)|uniprotkb:Carbon catabolite repression 4-like protein(gene name synonym)|uniprotkb:NOC(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21829890|imex:IM-25778-4661	intact-miscore:0.35
uniprotkb:P59636	uniprotkb:Q8NBA8	intact:EBI-9021274|uniprotkb:Q7T6R2	intact:EBI-20218988|ensembl:ENSP00000425048.1|uniprotkb:J3KND6	psi-mi:orf9b_sars(display_long)|uniprotkb:Protein 9b(gene name synonym)|uniprotkb:9b(orf name)|uniprotkb:Accessory protein 9b(gene name synonym)|uniprotkb:ORF-9b(gene name synonym)	psi-mi:dtwd2_human(display_long)|uniprotkb:DTWD2(gene name)|psi-mi:DTWD2(display_short)|uniprotkb:DTW domain-containing protein 2(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Gordon et al. (2020)	imex:IM-28441|pubmed:33060197	taxid:694009(sars-cov)|taxid:694009(Human SARS coronavirus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-26377343|imex:IM-28441-99	intact-miscore:0.35
uniprotkb:Q8NBA8	uniprotkb:O60884	intact:EBI-20218988|ensembl:ENSP00000425048.1|uniprotkb:J3KND6	intact:EBI-352957|uniprotkb:O14711|uniprotkb:B2R7L7|ensembl:ENSP00000314030.5|intact:EBI-21358170	psi-mi:dtwd2_human(display_long)|uniprotkb:DTWD2(gene name)|psi-mi:DTWD2(display_short)|uniprotkb:DTW domain-containing protein 2(gene name synonym)	psi-mi:dnja2_human(display_long)|uniprotkb:DNAJA2(gene name)|psi-mi:DNAJA2(display_short)|uniprotkb:HIRIP4(gene name synonym)|uniprotkb:CPR3(gene name synonym)|uniprotkb:HIRA-interacting protein 4(gene name synonym)|uniprotkb:Cell cycle progression restoration gene 3 protein(gene name synonym)|uniprotkb:Dnj3(gene name synonym)|uniprotkb:Renal carcinoma antigen NY-REN-14(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54700779|imex:IM-29278-7273	intact-miscore:0.35
uniprotkb:Q8NBA8	uniprotkb:P04626	intact:EBI-20218988|ensembl:ENSP00000425048.1|uniprotkb:J3KND6	intact:EBI-641062|uniprotkb:Q14256|uniprotkb:Q6LDV1|uniprotkb:Q9UMK4|uniprotkb:B2RZG3|uniprotkb:B4DHN3|uniprotkb:X5D2V5|ensembl:ENSP00000269571.4	psi-mi:dtwd2_human(display_long)|uniprotkb:DTWD2(gene name)|psi-mi:DTWD2(display_short)|uniprotkb:DTW domain-containing protein 2(gene name synonym)	psi-mi:erbb2_human(display_long)|uniprotkb:p185erbB2(gene name synonym)|uniprotkb:MLN19(gene name synonym)|uniprotkb:Proto-oncogene c-ErbB-2(gene name synonym)|uniprotkb:Tyrosine kinase-type cell surface receptor HER2(gene name synonym)|uniprotkb:Proto-oncogene Neu(gene name synonym)|uniprotkb:ERBB2(gene name)|psi-mi:ERBB2(display_short)|uniprotkb:HER2(gene name synonym)|uniprotkb:NEU(gene name synonym)|uniprotkb:NGL(gene name synonym)|uniprotkb:Metastatic lymph node gene 19 protein(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54700779|imex:IM-29278-7273	intact-miscore:0.35
