idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:P23470	uniprotkb:Q5T2W1	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-349819|uniprotkb:O60450|uniprotkb:Q5T5P6|uniprotkb:Q9BQ41|ensembl:ENSP00000342143.2|ensembl:ENSP00000394485.1|uniprotkb:B4DPB9|uniprotkb:E7EU02	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	"psi-mi:nhrf3_human(display_long)|uniprotkb:PDZK1(gene name)|psi-mi:PDZK1(display_short)|uniprotkb:CFTR-associated protein of 70 kDa(gene name synonym)|uniprotkb:Na/Pi cotransporter C-terminal-associated protein 1(gene name synonym)|uniprotkb:Sodium-hydrogen exchanger regulatory factor 3(gene name synonym)|uniprotkb:""Na(+)/H(+) exchanger regulatory factor 3""(gene name synonym)|uniprotkb:CAP70(gene name synonym)|uniprotkb:NHERF3(gene name synonym)|uniprotkb:PDZD1(gene name synonym)|uniprotkb:PDZ domain-containing protein 1(gene name synonym)"	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66957965|imex:IM-30294-7078	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q6P0Q8	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-493777|uniprotkb:O94899|uniprotkb:Q5VT07|uniprotkb:Q5VT08|uniprotkb:Q7LGC4|uniprotkb:Q8NDG1|uniprotkb:Q96B94|uniprotkb:Q9BYE8|ensembl:ENSP00000354671.2	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:mast2_human(display_long)|uniprotkb:KIAA0807(gene name synonym)|uniprotkb:MAST205(gene name synonym)|uniprotkb:MAST2(gene name)|psi-mi:MAST2(display_short)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66958906|imex:IM-30294-7182	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q15700	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-80426|uniprotkb:Q59G57|uniprotkb:Q68CQ8|uniprotkb:Q6ZTA8|uniprotkb:B7WNY8|uniprotkb:F8W9V6|uniprotkb:Q5H9Q4|ensembl:ENSP00000381355.2	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:dlg2_human(display_long)|uniprotkb:DLG2(gene name)|psi-mi:DLG2(display_short)|uniprotkb:Postsynaptic density protein PSD-93(gene name synonym)|uniprotkb:Channel-associated protein of synapse-110(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66960201|imex:IM-30294-7324	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:P26045	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-1047946|uniprotkb:A0AUW9|uniprotkb:E7EN99|uniprotkb:E9PGU7|ensembl:ENSP00000363667.1	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:ptn3_human(display_long)|uniprotkb:Protein-tyrosine phosphatase H1(gene name synonym)|uniprotkb:PTPN3(gene name)|psi-mi:PTPN3(display_short)|uniprotkb:PTPH1(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66967557|imex:IM-30294-8138	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:P78352	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-80389|intact:EBI-1760259|uniprotkb:Q92941|uniprotkb:Q9UKK8|intact:EBI-1965339|uniprotkb:B7Z1S1|uniprotkb:G5E939|ensembl:ENSP00000382425.2	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:dlg4_human(display_long)|uniprotkb:Postsynaptic density protein 95(gene name synonym)|uniprotkb:Synapse-associated protein 90(gene name synonym)|uniprotkb:DLG4(gene name)|psi-mi:DLG4(display_short)|uniprotkb:PSD95(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66969757|imex:IM-30294-8380	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q9H5P4	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-20859318|uniprotkb:D5FJ77|uniprotkb:Q8N321|ensembl:ENSP00000480489.1	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:pdzd7_human(display_long)|uniprotkb:PDZD7(gene name)|psi-mi:PDZD7(display_short)|uniprotkb:PDZK7(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66975168|imex:IM-30294-8978	intact-miscore:0.44
uniprotkb:Q68DX3	uniprotkb:P23470	intact:EBI-53993476|uniprotkb:B7WNW0|uniprotkb:B7ZML5|uniprotkb:Q2VY07|uniprotkb:Q6GMQ9|uniprotkb:Q6ZN38|uniprotkb:Q6ZWI2|uniprotkb:Q8N5T9|ensembl:ENSP00000363317.3	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	psi-mi:frpd2_human(display_long)|uniprotkb:FRMPD2(gene name)|psi-mi:FRMPD2(display_short)|uniprotkb:PDZ domain-containing protein 4(gene name synonym)|uniprotkb:PDZ domain-containing protein 5C(gene name synonym)|uniprotkb:PDZD5C(gene name synonym)|uniprotkb:PDZK4(gene name synonym)|uniprotkb:PDZK5C(gene name synonym)	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66975549|imex:IM-30294-9020	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q86UL8	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-311035|uniprotkb:O60434|uniprotkb:O60510|uniprotkb:Q86UI7|uniprotkb:Q9NP44|uniprotkb:Q9UDQ5|uniprotkb:Q9UDU1|uniprotkb:A4D1C1|uniprotkb:A7E2C3|ensembl:ENSP00000346151.4|intact:EBI-28973920	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:magi2_human(display_long)|uniprotkb:MAGI2(gene name)|psi-mi:MAGI2(display_short)|uniprotkb:KIAA0705(gene name synonym)|uniprotkb:ACVRINP1(gene name synonym)|uniprotkb:Membrane-associated guanylate kinase inverted 2(gene name synonym)|uniprotkb:Atrophin-1-interacting protein 1(gene name synonym)|uniprotkb:Atrophin-1-interacting protein A(gene name synonym)|uniprotkb:AIP1(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66975513|imex:IM-30294-9016	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q14005	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-2831580|uniprotkb:A8MU65|uniprotkb:B9EGR6|uniprotkb:Q6ZMQ7|uniprotkb:Q9UP18|uniprotkb:A6NM20|uniprotkb:Q16435|uniprotkb:Q6VVE6|uniprotkb:B5TY35|uniprotkb:H3BVH5|intact:EBI-28973443|ensembl:ENSP00000508085.1	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:il16_human(display_long)|uniprotkb:IL16(gene name)|psi-mi:IL16(display_short)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66976305|imex:IM-30294-9104	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q12959	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-357481|uniprotkb:Q12958|uniprotkb:A5YKK7|uniprotkb:B7ZMM0|uniprotkb:B9EIQ5|uniprotkb:D3DXB8|uniprotkb:D3DXB9|uniprotkb:B4DGU1|uniprotkb:B4DGZ8|uniprotkb:E7EWL7|uniprotkb:E9PG21|ensembl:ENSP00000391732.2|ensembl:ENSP00000407531.1|ensembl:ENSP00000499437.1	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:dlg1_human(display_long)|uniprotkb:DLG1(gene name)|psi-mi:DLG1(display_short)|uniprotkb:Synapse-associated protein 97(gene name synonym)|uniprotkb:hDlg(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66986041|imex:IM-30294-10180	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q92743	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-352256|uniprotkb:Q9UNS5|uniprotkb:D3DRE4|ensembl:ENSP00000357980.3	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:htra1_human(display_long)|uniprotkb:HTRA1(gene name)|psi-mi:HTRA1(display_short)|uniprotkb:HTRA(gene name synonym)|uniprotkb:PRSS11(gene name synonym)|uniprotkb:High-temperature requirement A serine peptidase 1(gene name synonym)|uniprotkb:L56(gene name synonym)|uniprotkb:Serine protease 11(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66991532|imex:IM-30294-10788	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q9Y2H9	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-3385920|intact:EBI-28973131|uniprotkb:O00114|uniprotkb:Q8N6X0|ensembl:ENSP00000251472.3	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:mast1_human(display_long)|uniprotkb:MAST1(gene name)|psi-mi:MAST1(display_short)|uniprotkb:KIAA0973(gene name synonym)|uniprotkb:Syntrophin-associated serine/threonine-protein kinase(gene name synonym)|uniprotkb:SAST(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67007571|imex:IM-30294-12558	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q8N448	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-2340947|uniprotkb:Q6ZMH2|uniprotkb:Q5W0P0|uniprotkb:Q96SH4|ensembl:ENSP00000325929.3|ensembl:ENSP00000497224.1	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:lnx2_human(display_long)|uniprotkb:LNX2(gene name)|psi-mi:LNX2(display_short)|uniprotkb:PDZRN1(gene name synonym)|uniprotkb:Numb-binding protein 2(gene name synonym)|uniprotkb:PDZ domain-containing RING finger protein 1(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67009268|imex:IM-30294-12746	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q92796	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-80440|uniprotkb:Q9ULI8|uniprotkb:Q5JUW7|uniprotkb:D3DVU5|uniprotkb:B4E0H1|uniprotkb:Q5JUW6|ensembl:ENSP00000363480.3	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:dlg3_human(display_long)|uniprotkb:DLG3(gene name)|psi-mi:DLG3(display_short)|uniprotkb:KIAA1232(gene name synonym)|uniprotkb:Synapse-associated protein 102(gene name synonym)|uniprotkb:Neuroendocrine-DLG(gene name synonym)|uniprotkb:XLMR(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67020935|imex:IM-30294-14038	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q8TCX5	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-746325|uniprotkb:Q8TAV1|uniprotkb:Q96PV9|intact:EBI-12011872|ensembl:ENSP00000289013.6	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:rhpn1_human(display_long)|uniprotkb:KIAA1929(gene name synonym)|uniprotkb:GTP-Rho-binding protein 1(gene name synonym)|uniprotkb:RHPN1(gene name)|psi-mi:RHPN1(display_short)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67030934|imex:IM-30294-15144	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:O14907	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-723259|uniprotkb:Q7LCQ4|uniprotkb:B2RD53|uniprotkb:D3DTJ6|ensembl:ENSP00000225525.3	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:tx1b3_human(display_long)|uniprotkb:Tax interaction protein 1(gene name synonym)|uniprotkb:Glutaminase-interacting protein 3(gene name synonym)|uniprotkb:TAX1BP3(gene name)|psi-mi:TAX1BP3(display_short)|uniprotkb:TIP1(gene name synonym)|uniprotkb:Tax-interacting protein 1(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67060483|imex:IM-30294-18420	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q9NRD5	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-79165|uniprotkb:O95906|intact:EBI-2622151|uniprotkb:B3KS52|ensembl:ENSP00000349465.3|ensembl:ENSP00000385205.3	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:pick1_human(display_long)|uniprotkb:PICK1(gene name)|psi-mi:PICK1(display_short)|uniprotkb:PRKCABP(gene name synonym)|uniprotkb:Protein kinase C-alpha-binding protein(gene name synonym)|uniprotkb:Protein interacting with C kinase 1(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67038346|imex:IM-30294-15964	intact-miscore:0.44
uniprotkb:Q8NI35	uniprotkb:P23470	intact:EBI-724390|uniprotkb:O15249|uniprotkb:O43742|uniprotkb:O60833|uniprotkb:Q5VUA5|uniprotkb:Q5VUA6|uniprotkb:Q5VUA7|uniprotkb:Q5VUA8|uniprotkb:Q5VUA9|uniprotkb:Q5VUB0|uniprotkb:Q8WU78|uniprotkb:Q9H3N9|ensembl:ENSP00000360200.2	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	psi-mi:inadl_human(display_long)|uniprotkb:CIPP(gene name synonym)|uniprotkb:Channel-interacting PDZ domain-containing protein(gene name synonym)|uniprotkb:PATJ(gene name)|psi-mi:PATJ(display_short)|uniprotkb:INADL(gene name synonym)|uniprotkb:Pals1-associated tight junction protein(gene name synonym)|uniprotkb:Protein associated to tight junctions(gene name synonym)	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67049954|imex:IM-30294-17252	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q8NI35	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-724390|uniprotkb:O15249|uniprotkb:O43742|uniprotkb:O60833|uniprotkb:Q5VUA5|uniprotkb:Q5VUA6|uniprotkb:Q5VUA7|uniprotkb:Q5VUA8|uniprotkb:Q5VUA9|uniprotkb:Q5VUB0|uniprotkb:Q8WU78|uniprotkb:Q9H3N9|ensembl:ENSP00000360200.2	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:inadl_human(display_long)|uniprotkb:CIPP(gene name synonym)|uniprotkb:Channel-interacting PDZ domain-containing protein(gene name synonym)|uniprotkb:PATJ(gene name)|psi-mi:PATJ(display_short)|uniprotkb:INADL(gene name synonym)|uniprotkb:Pals1-associated tight junction protein(gene name synonym)|uniprotkb:Protein associated to tight junctions(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67768965|imex:IM-30294-85732	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q86UT5-2	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-8299496|intact:MINT-1773278|ensembl:ENSP00000347742.5	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:q86ut5-2(display_long)|uniprotkb:NHERF4(gene name)|psi-mi:NHERF4(display_short)|uniprotkb:IKEPP(gene name synonym)|uniprotkb:Intestinal and kidney-enriched PDZ protein(gene name synonym)|uniprotkb:Natrium-phosphate cotransporter IIa C-terminal-associated protein 2(gene name synonym)|uniprotkb:PDZ domain-containing protein 2(gene name synonym)|uniprotkb:PDZ domain-containing protein 3(gene name synonym)|uniprotkb:PDZD3(gene name synonym)|uniprotkb:PDZK2(gene name synonym)|uniprotkb:Sodium-hydrogen exchanger regulatory factor 4(gene name synonym)|uniprotkb:DLNB27(orf name)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67769991|imex:IM-30294-85846	intact-miscore:0.44
uniprotkb:P23470	uniprotkb:Q86UL8	intact:EBI-2258115|uniprotkb:Q15623|uniprotkb:Q59EE0|uniprotkb:Q68DU5|uniprotkb:B2RU12|uniprotkb:B7ZLX5|ensembl:ENSP00000418112.1	intact:EBI-311035|uniprotkb:O60434|uniprotkb:O60510|uniprotkb:Q86UI7|uniprotkb:Q9NP44|uniprotkb:Q9UDQ5|uniprotkb:Q9UDU1|uniprotkb:A4D1C1|uniprotkb:A7E2C3|ensembl:ENSP00000346151.4|intact:EBI-28973920	psi-mi:ptprg_human(display_long)|uniprotkb:PTPRG(gene name)|psi-mi:PTPRG(display_short)|uniprotkb:PTPG(gene name synonym)	psi-mi:magi2_human(display_long)|uniprotkb:MAGI2(gene name)|psi-mi:MAGI2(display_short)|uniprotkb:KIAA0705(gene name synonym)|uniprotkb:ACVRINP1(gene name synonym)|uniprotkb:Membrane-associated guanylate kinase inverted 2(gene name synonym)|uniprotkb:Atrophin-1-interacting protein 1(gene name synonym)|uniprotkb:Atrophin-1-interacting protein A(gene name synonym)|uniprotkb:AIP1(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67034061|imex:IM-30294-15488	intact-miscore:0.44
