idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:P10659	uniprotkb:P33892	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-7442|uniprotkb:D6VTV8	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:gcn1_yeast(display_long)|uniprotkb:GCN1(gene name)|psi-mi:GCN1(display_short)|uniprotkb:General control non-derepressible protein 1(gene name synonym)|uniprotkb:Translational activator GCN1(gene name synonym)|uniprotkb:G1318(orf name)|uniprotkb:YGL195W(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.44
uniprotkb:P10659	uniprotkb:P00950	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-13517|uniprotkb:Q02117|uniprotkb:D6VX45	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:pmg1_yeast(display_long)|uniprotkb:GPM1(gene name)|psi-mi:GPM1(display_short)|uniprotkb:GPM(gene name synonym)|uniprotkb:YKL152C(locus name)|uniprotkb:YKL607(orf name)|uniprotkb:Phosphoglyceromutase 1(gene name synonym)|uniprotkb:MPGM 1(gene name synonym)|uniprotkb:BPG-dependent PGAM 1(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.53
uniprotkb:P10659	uniprotkb:P15108	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-8666|uniprotkb:D6W010	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:hsc82_yeast(display_long)|uniprotkb:HSC82(gene name)|psi-mi:HSC82(display_short)|uniprotkb:YMR186W(locus name)|uniprotkb:YM8010.16(orf name)|uniprotkb:Heat shock protein Hsp90 constitutive isoform(gene name synonym)|uniprotkb:82 kDa heat shock cognate protein(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.53
uniprotkb:P10659	uniprotkb:Q12019	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-10633|uniprotkb:D6VYA6|uniprotkb:Q7LGX0	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:mdn1_yeast(display_long)|uniprotkb:MDN1(gene name)|psi-mi:MDN1(display_short)|uniprotkb:L8004.13(orf name)|uniprotkb:MIDAS-containing protein(gene name synonym)|uniprotkb:Dynein-related AAA-ATPase REA1(gene name synonym)|uniprotkb:REA1(gene name synonym)|uniprotkb:Ribosome export/assembly protein 1(gene name synonym)|uniprotkb:YLR106C(locus name)|uniprotkb:L2901(orf name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P16861	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-9428|uniprotkb:D6VV20	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:pfka1_yeast(display_long)|uniprotkb:PFK1(gene name)|psi-mi:PFK1(display_short)|uniprotkb:YGR240C(locus name)|uniprotkb:G8599(orf name)|uniprotkb:Phosphohexokinase(gene name synonym)|uniprotkb:ATP-dependent 6-phosphofructokinase(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P41940	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-11191|uniprotkb:D6VRU1	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:mpg1_yeast(display_long)|uniprotkb:YDL055C(locus name)|uniprotkb:PSA1(gene name)|psi-mi:PSA1(display_short)|uniprotkb:MPG1(gene name synonym)|uniprotkb:SRB1(gene name synonym)|uniprotkb:VIG9(gene name synonym)|uniprotkb:ATP-mannose-1-phosphate guanylyltransferase(gene name synonym)|uniprotkb:GDP-mannose pyrophosphorylase(gene name synonym)|uniprotkb:NDP-hexose pyrophosphorylase(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P22138	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-15736|uniprotkb:D6W421	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:rpa2_yeast(display_long)|uniprotkb:RPA135(gene name)|psi-mi:RPA135(display_short)|uniprotkb:RPA2(gene name synonym)|uniprotkb:RRN2(gene name synonym)|uniprotkb:SRP3(gene name synonym)|uniprotkb:YPR010C(locus name)|uniprotkb:YP9531.03C(orf name)|uniprotkb:DNA-directed RNA polymerase I polypeptide 2(gene name synonym)|uniprotkb:DNA-directed RNA polymerase I 135 kDa polypeptide(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P08518	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-15767|uniprotkb:Q12738|uniprotkb:Q7Z9Y0|uniprotkb:D6W2K8	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:rpb2_yeast(display_long)|uniprotkb:YOR151C(locus name)|uniprotkb:RPB2(gene name)|psi-mi:RPB2(display_short)|uniprotkb:RPB150(gene name synonym)|uniprotkb:RPO22(gene name synonym)|uniprotkb:DNA-directed RNA polymerase II 140 kDa polypeptide(gene name synonym)|uniprotkb:B150(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P41805	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-15270|uniprotkb:D6VY76	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:rl10_yeast(display_long)|uniprotkb:YLR075W(locus name)|uniprotkb:RPL10(gene name)|psi-mi:RPL10(display_short)|uniprotkb:GRC5(gene name synonym)|uniprotkb:QSR1(gene name synonym)|uniprotkb:L9(gene name synonym)|uniprotkb:Ubiquinol-cytochrome C reductase complex subunit VI-requiring protein(gene name synonym)|uniprotkb:60S ribosomal protein L10(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P38764	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-15913|uniprotkb:D3DKX4	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:rpn1_yeast(display_long)|uniprotkb:RPN1(gene name)|psi-mi:RPN1(display_short)|uniprotkb:HRD2(gene name synonym)|uniprotkb:NAS1(gene name synonym)|uniprotkb:RPD1(gene name synonym)|uniprotkb:Proteasome non-ATPase subunit 1(gene name synonym)|uniprotkb:HMG-CoA reductase degradation protein 2(gene name synonym)|uniprotkb:YHR027C(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P32496	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-15953|uniprotkb:D6VTT5	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:rpn12_yeast(display_long)|uniprotkb:RPN12(gene name)|psi-mi:RPN12(display_short)|uniprotkb:NIN1(gene name synonym)|uniprotkb:Nuclear integrity protein 1(gene name synonym)|uniprotkb:YFR052W(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P32565	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-15919|uniprotkb:D6VVK9	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:rpn2_yeast(display_long)|uniprotkb:RPN2(gene name)|psi-mi:RPN2(display_short)|uniprotkb:SEN3(gene name synonym)|uniprotkb:YIL075C(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.56
uniprotkb:P10659	uniprotkb:P04050	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-15760|uniprotkb:Q12364|uniprotkb:Q92315|uniprotkb:D6VRK8|intact:EBI-3652496	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:rpb1_yeast(display_long)|uniprotkb:RPO21(gene name)|psi-mi:RPO21(display_short)|uniprotkb:RPB220(gene name synonym)|uniprotkb:RPB1(gene name synonym)|uniprotkb:SUA8(gene name synonym)|uniprotkb:YDL140C(locus name)|uniprotkb:D2150(orf name)|uniprotkb:DNA-directed RNA polymerase III largest subunit(gene name synonym)|uniprotkb:RNA polymerase II subunit B220(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P46654	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-16037|uniprotkb:D6VY50	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:rssa2_yeast(display_long)|uniprotkb:RPS0B(gene name)|psi-mi:RPS0B(display_short)|uniprotkb:NAB1B(gene name synonym)|uniprotkb:NAB4(gene name synonym)|uniprotkb:YST2(gene name synonym)|uniprotkb:YLR048W(locus name)|uniprotkb:L2118(orf name)|uniprotkb:Nucleic acid-binding protein NAB1B(gene name synonym)|uniprotkb:40S ribosomal protein S0-B(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P19358	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-10795|uniprotkb:E9P927|uniprotkb:D6VTC4	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:metk2_yeast(display_long)|uniprotkb:SAM2(gene name)|psi-mi:SAM2(display_short)|uniprotkb:ETH2(gene name synonym)|uniprotkb:YDR502C(locus name)|uniprotkb:D9719.8(orf name)|uniprotkb:Methionine adenosyltransferase 2(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.82
uniprotkb:P10659	uniprotkb:P10592	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-8603|uniprotkb:D6VXY0	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:hsp72_yeast(display_long)|uniprotkb:L0931(orf name)|uniprotkb:YLL024C(locus name)|uniprotkb:SSA2(gene name)|psi-mi:SSA2(display_short)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.64
uniprotkb:P10659	uniprotkb:P11484	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-8627|uniprotkb:Q05834|uniprotkb:D6VRC7|intact:EBI-29890|uniprotkb:E9P9V5	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:ssb1_yeast(display_long)|uniprotkb:YDL229W(locus name)|uniprotkb:SSB1(gene name)|psi-mi:SSB1(display_short)|uniprotkb:YG101(gene name synonym)|uniprotkb:Cold-inducible protein YG101(gene name synonym)|uniprotkb:Heat shock protein SSB1(gene name synonym)|uniprotkb:Hsp70 chaperone Ssb(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.53
uniprotkb:P10659	uniprotkb:P32589	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-8648|uniprotkb:D6W3R1	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:hsp7f_yeast(display_long)|uniprotkb:SSE1(gene name)|psi-mi:SSE1(display_short)|uniprotkb:MSI3(gene name synonym)|uniprotkb:YPL106C(locus name)|uniprotkb:LPG3C(orf name)|uniprotkb:Chaperone protein MSI3(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.53
uniprotkb:P10659	uniprotkb:P09733	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-18976|uniprotkb:D6W0J8	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:tba1_yeast(display_long)|uniprotkb:YML085C(locus name)|uniprotkb:TUB1(gene name)|psi-mi:TUB1(display_short)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.53
uniprotkb:P10659	uniprotkb:P07259	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-14372|uniprotkb:A2TBN0|uniprotkb:Q06HN1|uniprotkb:D6VW55	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:pyr1_yeast(display_long)|uniprotkb:URA2(gene name)|psi-mi:URA2(display_short)|uniprotkb:Pyrimidine-specific carbamoyl phosphate synthase-aspartate carbamoyl transferase(gene name synonym)|uniprotkb:J0686(orf name)|uniprotkb:YJL130C(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P16140	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-20254|uniprotkb:P32123|uniprotkb:D6VQC4	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:vatb_yeast(display_long)|uniprotkb:VMA2(gene name)|psi-mi:VMA2(display_short)|uniprotkb:Vacuolar proton pump subunit B(gene name synonym)|uniprotkb:V-ATPase 57 kDa subunit(gene name synonym)|uniprotkb:VAT2(gene name synonym)|uniprotkb:YBR1002(orf name)|uniprotkb:YBR127C(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P14742	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-7557|uniprotkb:D6VXI4	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:gfa1_yeast(display_long)|uniprotkb:GFA1(gene name)|psi-mi:GFA1(display_short)|uniprotkb:YKL104C(locus name)|uniprotkb:YKL457(orf name)|uniprotkb:D-fructose-6-phosphate amidotransferase(gene name synonym)|uniprotkb:Hexosephosphate aminotransferase(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P10659	uniprotkb:P38708	intact:EBI-10789|uniprotkb:D6VYI4	intact:EBI-24471|uniprotkb:D3DKW5	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	psi-mi:yhi0_yeast(display_long)|uniprotkb:Prolyl-tRNA synthetase(gene name synonym)|uniprotkb:YHR020W(locus name)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-809546	intact-miscore:0.35
uniprotkb:P32340	uniprotkb:P10659	intact:EBI-11961|uniprotkb:D6W0G4	intact:EBI-10789|uniprotkb:D6VYI4	"psi-mi:ndi1_yeast(display_long)|uniprotkb:NDI1(gene name)|psi-mi:NDI1(display_short)|uniprotkb:YML120C(locus name)|uniprotkb:YM7056.06C(orf name)|uniprotkb:""NADH:ubiquinone reductase (non-electrogenic)""(gene name synonym)|uniprotkb:Internal NADH dehydrogenase(gene name synonym)"	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-807081	intact-miscore:0.35
uniprotkb:P54115	uniprotkb:P10659	intact:EBI-5798|uniprotkb:Q02782|uniprotkb:D6W3V3	intact:EBI-10789|uniprotkb:D6VYI4	"psi-mi:aldh6_yeast(display_long)|uniprotkb:ALD6(gene name)|psi-mi:ALD6(display_short)|uniprotkb:ALDH1(gene name synonym)|uniprotkb:YPL061W(locus name)|uniprotkb:LPE9(orf name)|uniprotkb:""Mg(2+)-activated acetaldehyde dehydrogenase""(gene name synonym)"	psi-mi:metk1_yeast(display_long)|uniprotkb:SAM1(gene name)|psi-mi:SAM1(display_short)|uniprotkb:ETH10(gene name synonym)|uniprotkb:YLR180W(locus name)|uniprotkb:L9470.9(orf name)|uniprotkb:Methionine adenosyltransferase 1(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	Gavin et al. (2006)	pubmed:16429126	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-807592	intact-miscore:0.35
