idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q9NP92	uniprotkb:Q96E35	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-746595|uniprotkb:Q5T366|ensembl:ENSP00000298585.2	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:zmy19_human(display_long)|uniprotkb:Melanin-concentrating hormone receptor 1-interacting zinc finger protein(gene name synonym)|uniprotkb:ZMYND19(gene name)|psi-mi:ZMYND19(display_short)|uniprotkb:MIZIP(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q96EH3	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-2339737|uniprotkb:A4D154|ensembl:ENSP00000419370.1	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:masu1_human(display_long)|uniprotkb:MALSU1(gene name)|psi-mi:MALSU1(display_short)|uniprotkb:C7orf30(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q96GC5	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-5325315|uniprotkb:Q49AK7|uniprotkb:Q4U2Q4|uniprotkb:Q9P091|uniprotkb:Q9Y5J0|uniprotkb:B4DN34|intact:EBI-10967301|ensembl:ENSP00000308717.7	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm48_human(display_long)|uniprotkb:MRPL48(gene name)|psi-mi:MRPL48(display_short)|uniprotkb:39S ribosomal protein L48, mitochondrial(gene name synonym)|uniprotkb:CGI-118(orf name)|uniprotkb:HSPC290(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q9BQ48	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-11158976|ensembl:ENSP00000252602.1|ensembl:ENSP00000469581.1|ensembl:ENSP00000471820.1	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm34_human(display_long)|uniprotkb:MRPL34(gene name)|psi-mi:MRPL34(display_short)|uniprotkb:39S ribosomal protein L34, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q9BQC6	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-1055359|uniprotkb:A2A332|ensembl:ENSP00000310726.4	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rt63_human(display_long)|uniprotkb:MRPL57(gene name)|psi-mi:MRPL57(display_short)|uniprotkb:MRP63(gene name synonym)|uniprotkb:Mitochondrial ribosomal protein 63(gene name synonym)|uniprotkb:Mitochondrial ribosomal protein L57(gene name synonym)|uniprotkb:Ribosomal protein 63, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q9BVP2	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-641642|uniprotkb:Q96SV6|uniprotkb:Q96SV7|uniprotkb:Q9UJY0|intact:EBI-2559594|intact:EBI-718302|uniprotkb:B2RDC1|uniprotkb:Q5PU80|intact:EBI-28973725|ensembl:ENSP00000395772.1	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:gnl3_human(display_long)|uniprotkb:Nucleolar GTP-binding protein 3(gene name synonym)|uniprotkb:Nucleostemin(gene name synonym)|uniprotkb:E2-induced gene 3 protein(gene name synonym)|uniprotkb:Novel nucleolar protein 47(gene name synonym)|uniprotkb:GNL3(gene name)|psi-mi:GNL3(display_short)|uniprotkb:E2IG3(gene name synonym)|uniprotkb:NS(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.35
uniprotkb:Q9NP92	uniprotkb:Q9BYC8	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-7825220|intact:MINT-6781284|uniprotkb:Q9P098|uniprotkb:Q96Q68|ensembl:ENSP00000223324.2	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm32_human(display_long)|uniprotkb:MRPL32(gene name)|psi-mi:MRPL32(display_short)|uniprotkb:39S ribosomal protein L32, mitochondrial(gene name synonym)|uniprotkb:HSPC283(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q9BYC9	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-714361|uniprotkb:B2RE41|uniprotkb:B7Z746|ensembl:ENSP00000341082.7	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm20_human(display_long)|uniprotkb:MRPL20(gene name)|psi-mi:MRPL20(display_short)|uniprotkb:39S ribosomal protein L20, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q9BYD2	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-726059|uniprotkb:Q9BSW8|uniprotkb:Q5SZR2|uniprotkb:B2RD99|ensembl:ENSP00000357823.3	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm09_human(display_long)|uniprotkb:MRPL9(gene name)|psi-mi:MRPL9(display_short)|uniprotkb:39S ribosomal protein L9, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.73
uniprotkb:Q9NP92	uniprotkb:Q9BYD6	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-5325394|uniprotkb:A6NG03|uniprotkb:Q4W5B8|uniprotkb:Q6IAG4|uniprotkb:Q96BW3|uniprotkb:Q9H793|uniprotkb:Q9NRL5|ensembl:ENSP00000315017.8	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm01_human(display_long)|uniprotkb:MRPL1(gene name)|psi-mi:MRPL1(display_short)|uniprotkb:39S ribosomal protein L1, mitochondrial(gene name synonym)|uniprotkb:BM-022(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q9H2W6	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-6393565|uniprotkb:B2RD75|uniprotkb:Q9HBU8|ensembl:ENSP00000312311.4	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm46_human(display_long)|uniprotkb:MRPL46(gene name)|psi-mi:MRPL46(display_short)|uniprotkb:C15orf4(gene name synonym)|uniprotkb:LIECG2(gene name synonym)|uniprotkb:P2ECSL(gene name synonym)|uniprotkb:39S ribosomal protein L46, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q9H9J2	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-713619|uniprotkb:Q53S16|uniprotkb:Q6IA62|uniprotkb:Q9H821|intact:EBI-21356011|ensembl:ENSP00000258383.3	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm44_human(display_long)|uniprotkb:MRPL44(gene name)|psi-mi:MRPL44(display_short)|uniprotkb:39S ribosomal protein L44, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q9HC36	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-1045440|uniprotkb:Q9NVQ5|uniprotkb:Q53GN1|uniprotkb:Q86VC3|uniprotkb:Q96F76|ensembl:ENSP00000306080.4	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	"psi-mi:mrm3_human(display_long)|uniprotkb:MRM3(gene name)|psi-mi:MRM3(display_short)|uniprotkb:""16S rRNA (guanosine(1370)-2'-O)-methyltransferase""(gene name synonym)|uniprotkb:16S rRNA [Gm1370] 2'-O-methyltransferase(gene name synonym)|uniprotkb:RNA methyltransferase-like protein 1(gene name synonym)|uniprotkb:RNMTL1(gene name synonym)|uniprotkb:HC90(orf name)"	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q9HD33	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-2560181|uniprotkb:Q8N5D1|uniprotkb:Q6XRG1|ensembl:ENSP00000417602.1	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm47_human(display_long)|uniprotkb:MRPL47(gene name)|psi-mi:MRPL47(display_short)|uniprotkb:NCM1(gene name synonym)|uniprotkb:Nasopharyngeal carcinoma metastasis-related protein 1(gene name synonym)|uniprotkb:CGI-204(orf name)|uniprotkb:39S ribosomal protein L47, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q9NQ50	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-1053902|uniprotkb:O95134|uniprotkb:B3KVZ7|ensembl:ENSP00000333401.3	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm40_human(display_long)|uniprotkb:Nuclear localization signal-containing protein deleted in velocardiofacial syndrome(gene name synonym)|uniprotkb:Up-regulated in metastasis(gene name synonym)|uniprotkb:MRPL40(gene name)|psi-mi:MRPL40(display_short)|uniprotkb:NLVCF(gene name synonym)|uniprotkb:URIM(gene name synonym)|uniprotkb:39S ribosomal protein L40, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q9NRX2	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-7825154|uniprotkb:Q6IAH8|uniprotkb:Q9C066|uniprotkb:Q96Q53|uniprotkb:D3DQU3|intact:MINT-3064942|ensembl:ENSP00000288937.6	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm17_human(display_long)|uniprotkb:MRPL17(gene name)|psi-mi:MRPL17(display_short)|uniprotkb:LIP2(gene name synonym)|uniprotkb:LYST-interacting protein 2(gene name synonym)|uniprotkb:39S ribosomal protein L17, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q9NUL7	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-2560229|ensembl:ENSP00000332340.6	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:ddx28_human(display_long)|uniprotkb:DDX28(gene name)|psi-mi:DDX28(display_short)|uniprotkb:MDDX28(gene name synonym)|uniprotkb:Mitochondrial DEAD box protein 28(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.35
uniprotkb:Q9NP92	uniprotkb:Q9NWU5	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-5461867|uniprotkb:Q5H9Q1|uniprotkb:Q96Q51|uniprotkb:Q9P006|intact:EBI-6137918|uniprotkb:A6NGJ8|ensembl:ENSP00000431040.1	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm22_human(display_long)|uniprotkb:MRPL22(gene name)|psi-mi:MRPL22(display_short)|uniprotkb:MRPL25(gene name synonym)|uniprotkb:RPML25(gene name synonym)|uniprotkb:39S ribosomal protein L25, mitochondrial(gene name synonym)|uniprotkb:HSPC158(orf name)|uniprotkb:39S ribosomal protein L22, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q9NX20	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-2560190|uniprotkb:Q9HB70|uniprotkb:Q9BYD0|ensembl:ENSP00000300151.4	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm16_human(display_long)|uniprotkb:MRPL16(gene name)|psi-mi:MRPL16(display_short)|uniprotkb:39S ribosomal protein L16, mitochondrial(gene name synonym)|uniprotkb:PNAS-111(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54514389|imex:IM-29278-901	intact-miscore:0.64
