idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:A0A1D6JP91	uniprotkb:A0A1D6E4E1	intact:EBI-36543272	intact:EBI-36631698	psi-mi:a0a1d6jp91_maize(display_long)|uniprotkb:ZEAMMB73_Zm00001d027752(orf name)	psi-mi:a0a1d6e4e1_maize(display_long)|uniprotkb:ZEAMMB73_Zm00001d002797(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36792661|imex:IM-29553-59351	author score:1.0|intact-miscore:0.37
uniprotkb:A0A1D6HNK0	uniprotkb:A0A1D6E4E1	intact:EBI-36554718	intact:EBI-36631698	psi-mi:a0a1d6hnk0_maize(display_long)|uniprotkb:ZEAMMB73_Zm00001d018403(orf name)	psi-mi:a0a1d6e4e1_maize(display_long)|uniprotkb:ZEAMMB73_Zm00001d002797(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36748776|imex:IM-29553-18657	author score:0.995037231|intact-miscore:0.37
uniprotkb:A0A1D6K1Z7	uniprotkb:A0A1D6E4E1	intact:EBI-36567629	intact:EBI-36631698	psi-mi:a0a1d6k1z7_maize(display_long)|uniprotkb:LOC100274007(gene name)|psi-mi:LOC100274007(display_short)|uniprotkb:ZEAMMB73_Zm00001d029047(orf name)	psi-mi:a0a1d6e4e1_maize(display_long)|uniprotkb:ZEAMMB73_Zm00001d002797(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36940128|imex:IM-29553-88097	author score:1.0|intact-miscore:0.37
uniprotkb:B4FG65	uniprotkb:A0A1D6Q5J0	intact:EBI-36514787	intact:EBI-36807537	psi-mi:b4fg65_maize(display_long)|uniprotkb:LOC100193753(gene name)|psi-mi:LOC100193753(display_short)|uniprotkb:ZEAMMB73_Zm00001d042780(orf name)	psi-mi:a0a1d6q5j0_maize(display_long)|uniprotkb:ZEAMMB73_Zm00001d051193(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36888944|imex:IM-29553-11859	author score:1.0|intact-miscore:0.37
uniprotkb:A0A1D6Q5J0	uniprotkb:A0A1D6MWT0	intact:EBI-36807537	intact:EBI-36769482	psi-mi:a0a1d6q5j0_maize(display_long)|uniprotkb:ZEAMMB73_Zm00001d051193(orf name)	psi-mi:a0a1d6mwt0_maize(display_long)|uniprotkb:LOC100194157(gene name)|psi-mi:LOC100194157(display_short)|uniprotkb:ZEAMMB73_Zm00001d041536(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36807546|imex:IM-29553-45395	author score:1.0|intact-miscore:0.37
uniprotkb:E3UJZ2	uniprotkb:B8A1L1	intact:EBI-36557990	intact:EBI-36515265	psi-mi:e3ujz2_maize(display_long)|uniprotkb:LOC100505456(gene name synonym)|uniprotkb:ZEAMMB73_Zm00001d025887(orf name)|uniprotkb:ysl12(gene name)|psi-mi:ysl12(display_short)	psi-mi:b8a1l1_maize(display_long)|uniprotkb:LOC100283473(gene name)|psi-mi:LOC100283473(display_short)|uniprotkb:ZEAMMB73_Zm00001d038133(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36558002|imex:IM-29553-14001	author score:1.0|intact-miscore:0.37
uniprotkb:E3UJZ2	uniprotkb:A0A1D6EHK5	intact:EBI-36557990	intact:EBI-36574717	psi-mi:e3ujz2_maize(display_long)|uniprotkb:LOC100505456(gene name synonym)|uniprotkb:ZEAMMB73_Zm00001d025887(orf name)|uniprotkb:ysl12(gene name)|psi-mi:ysl12(display_short)	psi-mi:a0a1d6ehk5_maize(display_long)|uniprotkb:LOC100384159(gene name)|psi-mi:LOC100384159(display_short)|uniprotkb:Beta-coat protein(gene name synonym)|uniprotkb:ZEAMMB73_Zm00001d004807(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36788985|imex:IM-29553-20661	author score:1.0|intact-miscore:0.37
uniprotkb:C0PBU6	uniprotkb:A0A1D6LKA6	intact:EBI-36518781	intact:EBI-36917462	psi-mi:c0pbu6_maize(display_long)|uniprotkb:LOC100281383(gene name)|psi-mi:LOC100281383(display_short)|uniprotkb:ZEAMMB73_Zm00001d008640(orf name)	psi-mi:a0a1d6lka6_maize(display_long)|uniprotkb:LOC100383021(gene name)|psi-mi:LOC100383021(display_short)|uniprotkb:ZEAMMB73_Zm00001d036010(orf name)	"psi-mi:""MI:0018""(two hybrid)"	Linqian et al. (2023)	pubmed:36581701|imex:IM-29553	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"taxid:4577(maize)|taxid:4577(""Zea mays (Maize)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-36917473|imex:IM-29553-62317	author score:0.998343|intact-miscore:0.37
uniprotkb:P46995	uniprotkb:Q06593	intact:EBI-16985|uniprotkb:D6VW19	intact:EBI-37672|uniprotkb:D6W4J4	psi-mi:set2_yeast(display_long)|uniprotkb:SET2(gene name)|psi-mi:SET2(display_short)|uniprotkb:EZL1(gene name synonym)|uniprotkb:YJL168C(locus name)|uniprotkb:J0520(orf name)|uniprotkb:KMT3(gene name synonym)|uniprotkb:SET domain-containing protein 2(gene name synonym)|uniprotkb:Lysine N-methyltransferase 3(gene name synonym)	psi-mi:opt2_yeast(display_long)|uniprotkb:OPT2(gene name)|psi-mi:OPT2(display_short)|uniprotkb:P9677.13(orf name)|uniprotkb:YPR194C(locus name)	"psi-mi:""MI:0089""(protein array)"	Hesselberth et al. (2006)	pubmed:16606443|imex:IM-19627|mint:MINT-5218502	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-939525|imex:IM-19627-321	intact-miscore:0.44
uniprotkb:Q06593	uniprotkb:P22696	intact:EBI-37672|uniprotkb:D6W4J4	intact:EBI-6679|uniprotkb:D6VWJ3	psi-mi:opt2_yeast(display_long)|uniprotkb:OPT2(gene name)|psi-mi:OPT2(display_short)|uniprotkb:P9677.13(orf name)|uniprotkb:YPR194C(locus name)	psi-mi:ess1_yeast(display_long)|uniprotkb:Processing/termination factor 1(gene name synonym)|uniprotkb:ESS1(gene name)|psi-mi:ESS1(display_short)|uniprotkb:PIN1(gene name synonym)|uniprotkb:PTF1(gene name synonym)|uniprotkb:J1452(orf name)|uniprotkb:YJR017C(locus name)|uniprotkb:Parvulin ESS1(gene name synonym)	"psi-mi:""MI:0089""(protein array)"	Hesselberth et al. (2006)	pubmed:16606443|imex:IM-19627|mint:MINT-5218502	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-939772|imex:IM-19627-370	intact-miscore:0.44
uniprotkb:Q9LUN2	uniprotkb:Q9LSP7	intact:EBI-16963143|uniprotkb:Q93ZI8	intact:EBI-16895382|uniprotkb:Q4TYX9	psi-mi:ysl5_arath(display_long)|uniprotkb:YSL5(gene name)|psi-mi:YSL5(display_short)|uniprotkb:Protein YELLOW STRIPE LIKE 5(gene name synonym)|uniprotkb:MKP6.21(orf name)|uniprotkb:MKP6_20(orf name)|uniprotkb:At3g17650(locus name)	psi-mi:ubc32_arath(display_long)|uniprotkb:UBC32(gene name)|psi-mi:UBC32(display_short)|uniprotkb:E2 ubiquitin-conjugating enzyme 32(gene name synonym)|uniprotkb:Ubiquitin carrier protein 32(gene name synonym)|uniprotkb:K14A17.7(orf name)|uniprotkb:At3g17000(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17056953|imex:IM-26362-15039	intact-miscore:0.37
uniprotkb:Q9LUN2	uniprotkb:Q9FNH6	intact:EBI-16963143|uniprotkb:Q93ZI8	intact:EBI-4461284|uniprotkb:B0ZVP9|uniprotkb:Q94K35|uniprotkb:Q9LKQ2	psi-mi:ysl5_arath(display_long)|uniprotkb:YSL5(gene name)|psi-mi:YSL5(display_short)|uniprotkb:Protein YELLOW STRIPE LIKE 5(gene name synonym)|uniprotkb:MKP6.21(orf name)|uniprotkb:MKP6_20(orf name)|uniprotkb:At3g17650(locus name)	psi-mi:nhl3_arath(display_long)|uniprotkb:NHL3(gene name)|psi-mi:NHL3(display_short)|uniprotkb:MHF15.16(orf name)|uniprotkb:At5g06320(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17065731|imex:IM-26362-7151	intact-miscore:0.37
uniprotkb:Q9LUN2	uniprotkb:Q9SXA0	intact:EBI-16963143|uniprotkb:Q93ZI8	intact:EBI-17115435	psi-mi:ysl5_arath(display_long)|uniprotkb:YSL5(gene name)|psi-mi:YSL5(display_short)|uniprotkb:Protein YELLOW STRIPE LIKE 5(gene name synonym)|uniprotkb:MKP6.21(orf name)|uniprotkb:MKP6_20(orf name)|uniprotkb:At3g17650(locus name)	psi-mi:fb42_arath(display_long)|uniprotkb:F16N3.1(orf name)|uniprotkb:T2E6.20(orf name)|uniprotkb:At1g47730(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17115446|imex:IM-26362-10473	intact-miscore:0.37
uniprotkb:Q9LUN2	uniprotkb:Q9LYG2	intact:EBI-16963143|uniprotkb:Q93ZI8	intact:EBI-16891452	psi-mi:ysl5_arath(display_long)|uniprotkb:YSL5(gene name)|psi-mi:YSL5(display_short)|uniprotkb:Protein YELLOW STRIPE LIKE 5(gene name synonym)|uniprotkb:MKP6.21(orf name)|uniprotkb:MKP6_20(orf name)|uniprotkb:At3g17650(locus name)	psi-mi:q9lyg2_arath(display_long)|uniprotkb:T22P22.70(orf name)|uniprotkb:T22P22_70(orf name)|uniprotkb:At5g11680(locus name)|uniprotkb:At5g11680/T22P22_70(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17115482|imex:IM-26362-16549	intact-miscore:0.37
uniprotkb:Q9LUN2	uniprotkb:Q2HIM5	intact:EBI-16963143|uniprotkb:Q93ZI8	intact:EBI-16891608|uniprotkb:A8MRD2|uniprotkb:Q8LD56	psi-mi:ysl5_arath(display_long)|uniprotkb:YSL5(gene name)|psi-mi:YSL5(display_short)|uniprotkb:Protein YELLOW STRIPE LIKE 5(gene name synonym)|uniprotkb:MKP6.21(orf name)|uniprotkb:MKP6_20(orf name)|uniprotkb:At3g17650(locus name)	psi-mi:mmgt_arath(display_long)|uniprotkb:ER membrane protein complex subunit 5 homolog(gene name synonym)|uniprotkb:F12E4(orf name)|uniprotkb:At5g03345(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17115494|imex:IM-26362-19477	intact-miscore:0.37
uniprotkb:Q9LUN2	uniprotkb:Q9C7D7	intact:EBI-16963143|uniprotkb:Q93ZI8	intact:EBI-16893154	psi-mi:ysl5_arath(display_long)|uniprotkb:YSL5(gene name)|psi-mi:YSL5(display_short)|uniprotkb:Protein YELLOW STRIPE LIKE 5(gene name synonym)|uniprotkb:MKP6.21(orf name)|uniprotkb:MKP6_20(orf name)|uniprotkb:At3g17650(locus name)	psi-mi:cnih1_arath(display_long)|uniprotkb:F28J15.3(orf name)|uniprotkb:At3g12180(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17115423|imex:IM-26362-4271	intact-miscore:0.37
uniprotkb:Q9LUN2	uniprotkb:Q9AST5	intact:EBI-16963143|uniprotkb:Q93ZI8	intact:EBI-4448696	psi-mi:ysl5_arath(display_long)|uniprotkb:YSL5(gene name)|psi-mi:YSL5(display_short)|uniprotkb:Protein YELLOW STRIPE LIKE 5(gene name synonym)|uniprotkb:MKP6.21(orf name)|uniprotkb:MKP6_20(orf name)|uniprotkb:At3g17650(locus name)	psi-mi:q9ast5_arath(display_long)|uniprotkb:K6M13_9(orf name)|uniprotkb:K6M13.9(orf name)|uniprotkb:At5g49540(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17115458|imex:IM-26362-10475	intact-miscore:0.37
uniprotkb:Q9LUN2	uniprotkb:Q9XII4	intact:EBI-16963143|uniprotkb:Q93ZI8	intact:EBI-16889105	psi-mi:ysl5_arath(display_long)|uniprotkb:YSL5(gene name)|psi-mi:YSL5(display_short)|uniprotkb:Protein YELLOW STRIPE LIKE 5(gene name synonym)|uniprotkb:MKP6.21(orf name)|uniprotkb:MKP6_20(orf name)|uniprotkb:At3g17650(locus name)	psi-mi:q9xii4_arath(display_long)|uniprotkb:F7H1.5(orf name)|uniprotkb:F7H1_5(orf name)|uniprotkb:At2g16030(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17115470|imex:IM-26362-19475	intact-miscore:0.37
uniprotkb:Q9LUN2	uniprotkb:Q9SX96	intact:EBI-16963143|uniprotkb:Q93ZI8	intact:EBI-16891980	psi-mi:ysl5_arath(display_long)|uniprotkb:YSL5(gene name)|psi-mi:YSL5(display_short)|uniprotkb:Protein YELLOW STRIPE LIKE 5(gene name synonym)|uniprotkb:MKP6.21(orf name)|uniprotkb:MKP6_20(orf name)|uniprotkb:At3g17650(locus name)	psi-mi:q9sx96_arath(display_long)|uniprotkb:Transmembrane protein 147(gene name synonym)|uniprotkb:F16N3.6(orf name)|uniprotkb:F16N3_6(orf name)|uniprotkb:At1g47640(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17115506|imex:IM-26362-13465	intact-miscore:0.37
uniprotkb:Q9FG72	uniprotkb:O64852	intact:EBI-16894943	intact:EBI-16882559	psi-mi:opt1_arath(display_long)|uniprotkb:OPT1(gene name)|psi-mi:OPT1(display_short)|uniprotkb:MYN21.4(orf name)|uniprotkb:At5g55930(locus name)	psi-mi:iqd6_arath(display_long)|uniprotkb:IQD6(gene name)|psi-mi:IQD6(display_short)|uniprotkb:T1D16.18(orf name)|uniprotkb:At2g26180(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17005440|imex:IM-26362-21723	intact-miscore:0.37
uniprotkb:Q9FG72	uniprotkb:Q8RY98	intact:EBI-16894943	intact:EBI-4452570	psi-mi:opt1_arath(display_long)|uniprotkb:OPT1(gene name)|psi-mi:OPT1(display_short)|uniprotkb:MYN21.4(orf name)|uniprotkb:At5g55930(locus name)	psi-mi:q8ry98_arath(display_long)|uniprotkb:F24B9.36(orf name)|uniprotkb:F24B9_36(orf name)|uniprotkb:At1g07860(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17005584|imex:IM-26362-3489	intact-miscore:0.37
uniprotkb:Q9FG72	uniprotkb:Q9SX96	intact:EBI-16894943	intact:EBI-16891980	psi-mi:opt1_arath(display_long)|uniprotkb:OPT1(gene name)|psi-mi:OPT1(display_short)|uniprotkb:MYN21.4(orf name)|uniprotkb:At5g55930(locus name)	psi-mi:q9sx96_arath(display_long)|uniprotkb:Transmembrane protein 147(gene name synonym)|uniprotkb:F16N3.6(orf name)|uniprotkb:F16N3_6(orf name)|uniprotkb:At1g47640(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17005596|imex:IM-26362-18721	intact-miscore:0.37
uniprotkb:Q9FG72	uniprotkb:A9X4U2	intact:EBI-16894943	intact:EBI-16893175|uniprotkb:O22856|uniprotkb:Q94AR9	psi-mi:opt1_arath(display_long)|uniprotkb:OPT1(gene name)|psi-mi:OPT1(display_short)|uniprotkb:MYN21.4(orf name)|uniprotkb:At5g55930(locus name)	psi-mi:hsdd3_arath(display_long)|uniprotkb:3BETAHSD/D3(gene name)|psi-mi:3BETAHSD/D3(display_short)|uniprotkb:RTNLB20(gene name synonym)|uniprotkb:4alpha-carboxysterol-C3-dehydrogenase/C4-decarboxylase isoform 1-3(gene name synonym)|uniprotkb:Reticulon-like protein B20(gene name synonym)|uniprotkb:Sterol-4-alpha-carboxylate 3-dehydrogenase 3, decarboxylating(gene name synonym)|uniprotkb:T1O24.16(orf name)|uniprotkb:At2g43420(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17005428|imex:IM-26362-18703	intact-miscore:0.37
uniprotkb:Q9FG72	uniprotkb:Q9LYI4	intact:EBI-16894943	intact:EBI-16884324	psi-mi:opt1_arath(display_long)|uniprotkb:OPT1(gene name)|psi-mi:OPT1(display_short)|uniprotkb:MYN21.4(orf name)|uniprotkb:At5g55930(locus name)	psi-mi:q9lyi4_arath(display_long)|uniprotkb:At5g11890(locus name)|uniprotkb:EMB3135(gene name)|psi-mi:EMB3135(display_short)|uniprotkb:EMBRYO DEFECTIVE 3135(gene name synonym)|uniprotkb:F14F18.60(orf name)|uniprotkb:F14F18_60(orf name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17005464|imex:IM-26362-15771	intact-miscore:0.37
uniprotkb:Q9FG72	uniprotkb:Q9AST5	intact:EBI-16894943	intact:EBI-4448696	psi-mi:opt1_arath(display_long)|uniprotkb:OPT1(gene name)|psi-mi:OPT1(display_short)|uniprotkb:MYN21.4(orf name)|uniprotkb:At5g55930(locus name)	psi-mi:q9ast5_arath(display_long)|uniprotkb:K6M13_9(orf name)|uniprotkb:K6M13.9(orf name)|uniprotkb:At5g49540(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17005512|imex:IM-26362-21741	intact-miscore:0.37
uniprotkb:Q9FG72	uniprotkb:F4JS23	intact:EBI-16894943	intact:EBI-16900917	psi-mi:opt1_arath(display_long)|uniprotkb:OPT1(gene name)|psi-mi:OPT1(display_short)|uniprotkb:MYN21.4(orf name)|uniprotkb:At5g55930(locus name)	psi-mi:f4js23_arath(display_long)|uniprotkb:At4g37445(locus name)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17005404|imex:IM-26362-9703	intact-miscore:0.37
uniprotkb:Q9FG72	uniprotkb:Q9LIN9	intact:EBI-16894943	intact:EBI-16884766|uniprotkb:Q8LAU4	psi-mi:opt1_arath(display_long)|uniprotkb:OPT1(gene name)|psi-mi:OPT1(display_short)|uniprotkb:MYN21.4(orf name)|uniprotkb:At5g55930(locus name)	psi-mi:pagr_arath(display_long)|uniprotkb:PAGR(gene name)|psi-mi:PAGR(display_short)|uniprotkb:OFUT26(gene name synonym)|uniprotkb:F20C19.9(orf name)|uniprotkb:At3g26370(locus name)|uniprotkb:O-fucosyltransferase 26(gene name synonym)|uniprotkb:O-fucosyltransferase family protein(gene name synonym)	"psi-mi:""MI:0112""(ubiquitin reconstruction)"	Jones et al. (2014)	imex:IM-26362|pubmed:24833385|doi:10.1126/science.1251358	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-17005476|imex:IM-26362-6627	intact-miscore:0.37
