Count;InterProID;pubmeds;Name;ShortDescription
2;IPR036901;pubmed:16429126;Aspartate/ornithine carbamoyltransferase superfamily;"<p>This domain superfamily contains two related enzymes:</p>

<ol>
<li>Aspartate carbamoyltransferase ([ec:2.1.3.2]) (ATCase) catalyses the conversion of aspartate and carbamoyl phosphate to carbamoylaspartate, the second step in the<i>de novo</i>biosynthesis of pyrimidine nucleotides [[cite:PUB00002421]]. In prokaryotes ATCase consists of two subunits: a catalytic chain (gene pyrB) and a regulatory chain (gene pyrI), while in eukaryotes it is a domain in a multi-functional enzyme (called URA2 in yeast, rudimentary in Drosophila, and CAD in mammals [[cite:PUB00000720]]) that also catalyses other steps of the biosynthesis of
pyrimidines.</li>
<li>Ornithine carbamoyltransferase ([ec:2.1.3.3]) (OTCase) catalyses the conversion of ornithine and carbamoyl phosphate to citrulline. In mammals this enzyme participates in the urea cycle [[cite:PUB00000710]] and is located in the mitochondrial matrix. In prokaryotes and eukaryotic microorganisms it is involved in the biosynthesis of arginine. In some bacterial species it is also involved in the degradation of arginine [[cite:PUB00001352]] (the arginine deaminase pathway).</li>
</ol>

<p>It has been shown [[cite:PUB00004607]] that these two enzymes are evolutionary related. The predicted secondary structure of both enzymes are similar and there are some regions of sequence similarities. One of these regions includes three residues which have been shown, by crystallographic studies [[cite:PUB00004604]], to be implicated in binding the phosphoryl group of carbamoyl phosphate.</p>"
2;IPR002474;pubmed:16429126;Carbamoyl-phosphate synthase small subunit, N-terminal domain;<p>This entry represents the N-terminal domain of the small subunit of carbamoyl phosphate synthase. Structurally, it forms a 3-layer β/β/α fold of a type that is thought to be mobile in most proteins that carry it [[cite:PUB00023837], [cite:PUB00037058]].</p>
2;IPR006275;pubmed:16429126;Carbamoyl-phosphate synthase, large subunit;"<p>This entry represents glutamine-dependent CPSase ([ec:6.3.5.5]) from prokaryotes and eukaryotes (CPSase II).</p>; <p>Carbamoyl phosphate synthase (CPSase) is a heterodimeric enzyme composed of a small and a large subunit (with the exception of CPSase III, see below). CPSase catalyses the synthesis of carbamoyl phosphate from biocarbonate, ATP and glutamine ([ec:6.3.5.5]) or ammonia ([ec:6.3.4.16]), and represents the first committed step in pyrimidine and arginine biosynthesis in prokaryotes and eukaryotes, and in the urea cycle in most terrestrial vertebrates [[cite:PUB00006448], [cite:PUB00042597]]. CPSase has three active sites, one in the small subunit and two in the large subunit. The small subunit contains the glutamine binding site and catalyses the hydrolysis of glutamine to glutamate and ammonia. The large subunit has two homologous carboxy phosphate domains, both of which have ATP-binding sites; however, the N-terminal carboxy phosphate domain catalyses the phosphorylation of biocarbonate, while the C-terminal domain catalyses the phosphorylation of the carbamate intermediate [[cite:PUB00042598]]. The carboxy phosphate domain found duplicated in the large subunit of CPSase is also present as a single copy in the biotin-dependent enzymes acetyl-CoA carboxylase ([ec:6.4.1.2]) (ACC), propionyl-CoA carboxylase ([ec:6.4.1.3]) (PCCase), pyruvate carboxylase ([ec:6.4.1.1]) (PC) and urea carboxylase ([ec:6.3.4.6]).</p>
<p>Most prokaryotes carry one form of CPSase that participates in both arginine and pyrimidine biosynthesis, however certain bacteria can have separate forms. The large subunit in bacterial CPSase has four structural domains: the carboxy phosphate domain 1, the oligomerisation domain, the carbamoyl phosphate domain 2 and the allosteric domain [[cite:PUB00007868]]. CPSase heterodimers from Escherichia coli contain two molecular tunnels: an ammonia tunnel and a carbamate tunnel. These inter-domain tunnels connect the three distinct active sites, and function as conduits for the transport of unstable reaction intermediates (ammonia and carbamate) between successive active sites [[cite:PUB00042599]]. The catalytic mechanism of CPSase involves the diffusion of carbamate through the interior of the enzyme from the site of synthesis within the N-terminal domain of the large subunit to the site of phosphorylation within the C-terminal domain.</p>
<p>Eukaryotes have two distinct forms of CPSase: a mitochondrial enzyme (CPSase I) that participates in both arginine biosynthesis and the urea cycle; and a cytosolic enzyme (CPSase II) involved in pyrimidine biosynthesis. CPSase II occurs as part of a multi-enzyme complex along with aspartate transcarbamoylase and dihydroorotase; this complex is referred to as the CAD protein [[cite:PUB00042600]]. The hepatic expression of CPSase is transcriptionally regulated by glucocorticoids and/or cAMP [[cite:PUB00042596]]. There is a third form of the enzyme, CPSase III, found in fish, which uses glutamine as a nitrogen source instead of ammonia [[cite:PUB00042601]]. CPSase III is closely related to CPSase I, and is composed of a single polypeptide that may have arisen from gene fusion of the glutaminase and synthetase domains [[cite:PUB00042602]].</p>"
2;IPR005480;pubmed:16429126;Carbamoyl-phosphate synthetase, large subunit oligomerisation domain;<p>This entry represents the oligomerisation domain found in the large subunit of carbamoyl phosphate synthases as well as in certain other carboxy phosphate domain-containing enzymes. This domain forms a primarily α-helical fold [[cite:PUB00007868]].</p>
2;IPR036480;pubmed:16429126;Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily;<p>This entry represents the N-terminal domain superfamily of the small subunit of carbamoyl phosphate synthase. Structurally, it forms a 3-layer β/β/α fold of a type that is thought to be mobile in most proteins that carry it [[cite:PUB00023837], [cite:PUB00037058]].</p>
2;IPR006131;pubmed:16429126;Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain;"<p>This family contains two related enzymes: <ol>

<li>Aspartate carbamoyltransferase ([ec:2.1.3.2]) (ATCase) catalyzes the conversion of aspartate and carbamoyl phosphate to carbamoylaspartate, the second step in the<i>de novo</i> biosynthesis of pyrimidine nucleotides [[cite:PUB00002421]]. In prokaryotes ATCase consists of two subunits: a catalytic chain (gene pyrB) and a regulatory chain (gene pyrI), while in eukaryotes it is a domain in a multi- functional enzyme (called URA2 in yeast, rudimentary in Drosophila, and CAD in mammals [[cite:PUB00000720]]) that also catalyzes other steps of the biosynthesis of pyrimidines.</li>

<li>Ornithine carbamoyltransferase ([ec:2.1.3.3]) (OTCase) catalyzes the conversion of ornithine and carbamoyl phosphate to citrulline. In mammals this enzyme participates in the urea cycle [[cite:PUB00000710]] and is located in the mitochondrial matrix. In prokaryotes and eukaryotic microorganisms it is involved in the biosynthesis of arginine. In some bacterial species it is also involved in the degradation of arginine [[cite:PUB00001352]] (the arginine deaminase pathway).</li>

</ol> It has been shown [[cite:PUB00004607]] that these two enzymes are evolutionary related. The predicted secondary structure of both enzymes are similar and there are some regions of sequence similarities. One of these regions includes three residues which have been shown, by crystallographic studies [[cite:PUB00004604]], to be implicated in binding the phosphoryl group of carbamoyl phosphate and is described by [interpro:IPR006132]. The carboxyl-terminal, aspartate/ornithine-binding domain is connected to the amino-terminal domain by two α-helices, which comprise a hinge between domains [[cite:PUB00007942]].</p>"
2;IPR011607;pubmed:16429126;Methylglyoxal synthase-like domain;"<p>Methylglyoxal synthase (MGS, [ec:4.2.3.3]), which catalyses the conversion of dihydroxyacetone phosphate (DHAP) to methylglyoxal (MG) and inorganic phosphate, has been found in many organisms, including enteric bacteria, some gram-positive bacteria, a number of archaebacteria, several yeast species and goat liver [[cite:PUB00094782], [cite:PUB00094784]].</p>

<p>The main core of the MGS-like domain, a modified 'Rossmann' fold, is characterised by a five stranded parallel β-sheet flanked on either side by three and five α-helices, respectively [[cite:PUB00022443], [cite:PUB00007868]]. MGS-like domains share a conserved phosphate binding site [[cite:PUB00015023], [cite:PUB00094783]].</p>"
2;IPR002082;pubmed:16429126;Aspartate carbamoyltransferase;"<p>Aspartate carbamoyltransferase (ATCase) catalyses the formation of carbamoyl-aspartate in the pyrimidine biosynthesis pathway, by the association of aspartate and carbamoyl-phosphate. This is the commitment step in the Escherichia coli pathway and is regulated by feedback inhibition by CTP, the final product of the pathway [[cite:PUB00000720]].</p>

<p>The structural organisation of the ATCase protein varies considerably between different organisms. In bacteria such as E. coli, Salmonella typhimurium and Serratia marcescens, the ATCase is a dodecamer of 2 catalytic (c) trimers and 3 regulatory (r) dimers. The catalytic domains are coded for by the pyrB gene [[cite:PUB00002421]], and the regulatory domains by pyrI [[cite:PUB00070200]]. In Gram-positive bacteria such as Bacillus subtilis, ATCase exists as a trimer of catalytic subunits, but unlike in E. coli, it neither contains nor binds to regulatory subunits. In eukaryotes, ATCase is found as a single domain in a multifunctional enzyme that contains activity for glutamine amidotransferase, carbamoylphosphate synthetase, dihydroorotase, and aspartate carbamoyltransferase.</p>"
2;IPR006130;pubmed:16429126;Aspartate/ornithine carbamoyltransferase;"<p>This family contains two related enzymes:</p>

<ol><li>Aspartate carbamoyltransferase ([ec:2.1.3.2]) (ATCase) catalyses the conversion of aspartate and carbamoyl phosphate to carbamoylaspartate, the second step in the<i>de novo</i>biosynthesis of pyrimidine nucleotides [[cite:PUB00002421]]. In prokaryotes ATCase consists of two subunits: a catalytic chain (gene pyrB) and a regulatory chain (gene pyrI), while in eukaryotes it is a domain in a multi-functional enzyme (called URA2 in yeast, rudimentary in Drosophila, and CAD in mammals [[cite:PUB00000720]]) that also catalyses other steps of the biosynthesis of pyrimidines [[cite:PUB00074256]].</li>
<li>Ornithine carbamoyltransferase ([ec:2.1.3.3]) (OTCase) catalyses the conversion of ornithine and carbamoyl phosphate to citrulline. In mammals, this enzyme participates in the urea cycle [[cite:PUB00000710]] and is located in the mitochondrial matrix. In prokaryotes and eukaryotic microorganisms it is involved in the biosynthesis of arginine. In some bacterial species it is also involved in the degradation of arginine [[cite:PUB00001352]] (the arginine deaminase pathway).</li></ol>

<p>It has been shown [[cite:PUB00004607]] that these two enzymes are evolutionary related. The predicted secondary structure of both enzymes are similar and there are some regions of sequence similarities. One of these regions includes three residues which have been shown, by crystallographic studies [[cite:PUB00004604]], to be implicated in binding the phosphoryl group of carbamoyl phosphate.</p>"
2;IPR058047;pubmed:16429126;Carbamoyl phosphate synthase, preATP-grasp domain;"<p>This entry represents the preATP-grasp domain found twice in Carbamoyl phosphate synthase proteins. This domain is found associated with [interpro:IPR011761].</p>; <p>Carbamoyl phosphate synthase (CPSase) is a heterodimeric enzyme composed of a small and a large subunit (with the exception of CPSase III, see below). CPSase catalyses the synthesis of carbamoyl phosphate from biocarbonate, ATP and glutamine ([ec:6.3.5.5]) or ammonia ([ec:6.3.4.16]), and represents the first committed step in pyrimidine and arginine biosynthesis in prokaryotes and eukaryotes, and in the urea cycle in most terrestrial vertebrates [[cite:PUB00006448], [cite:PUB00042597]]. CPSase has three active sites, one in the small subunit and two in the large subunit. The small subunit contains the glutamine binding site and catalyses the hydrolysis of glutamine to glutamate and ammonia. The large subunit has two homologous carboxy phosphate domains, both of which have ATP-binding sites; however, the N-terminal carboxy phosphate domain catalyses the phosphorylation of biocarbonate, while the C-terminal domain catalyses the phosphorylation of the carbamate intermediate [[cite:PUB00042598]]. The carboxy phosphate domain found duplicated in the large subunit of CPSase is also present as a single copy in the biotin-dependent enzymes acetyl-CoA carboxylase ([ec:6.4.1.2]) (ACC), propionyl-CoA carboxylase ([ec:6.4.1.3]) (PCCase), pyruvate carboxylase ([ec:6.4.1.1]) (PC) and urea carboxylase ([ec:6.3.4.6]).</p>
<p>Most prokaryotes carry one form of CPSase that participates in both arginine and pyrimidine biosynthesis, however certain bacteria can have separate forms. The large subunit in bacterial CPSase has four structural domains: the carboxy phosphate domain 1, the oligomerisation domain, the carbamoyl phosphate domain 2 and the allosteric domain [[cite:PUB00007868]]. CPSase heterodimers from Escherichia coli contain two molecular tunnels: an ammonia tunnel and a carbamate tunnel. These inter-domain tunnels connect the three distinct active sites, and function as conduits for the transport of unstable reaction intermediates (ammonia and carbamate) between successive active sites [[cite:PUB00042599]]. The catalytic mechanism of CPSase involves the diffusion of carbamate through the interior of the enzyme from the site of synthesis within the N-terminal domain of the large subunit to the site of phosphorylation within the C-terminal domain.</p>
<p>Eukaryotes have two distinct forms of CPSase: a mitochondrial enzyme (CPSase I) that participates in both arginine biosynthesis and the urea cycle; and a cytosolic enzyme (CPSase II) involved in pyrimidine biosynthesis. CPSase II occurs as part of a multi-enzyme complex along with aspartate transcarbamoylase and dihydroorotase; this complex is referred to as the CAD protein [[cite:PUB00042600]]. The hepatic expression of CPSase is transcriptionally regulated by glucocorticoids and/or cAMP [[cite:PUB00042596]]. There is a third form of the enzyme, CPSase III, found in fish, which uses glutamine as a nitrogen source instead of ammonia [[cite:PUB00042601]]. CPSase III is closely related to CPSase I, and is composed of a single polypeptide that may have arisen from gene fusion of the glutaminase and synthetase domains [[cite:PUB00042602]].</p>"
2;IPR006132;pubmed:16429126;Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding;"<p>This entry contains two related enzymes: <ol>

<li>Aspartate carbamoyltransferase ([ec:2.1.3.2]) (ATCase) catalyzes the conversion of aspartate and carbamoyl phosphate to carbamoylaspartate, the second step in the<i>de novo</i> biosynthesis of pyrimidine nucleotides [[cite:PUB00002421]]. In prokaryotes ATCase consists of two subunits: a catalytic chain (gene pyrB) and a regulatory chain (gene pyrI), while in eukaryotes it is a domain in a multi- functional enzyme (called URA2 in yeast, rudimentary in Drosophila, and CAD in mammals [[cite:PUB00000720]]) that also catalyzes other steps of the biosynthesis of pyrimidines.</li>

<li>Ornithine carbamoyltransferase ([ec:2.1.3.3]) (OTCase) catalyzes the conversion of ornithine and carbamoyl phosphate to citrulline. In mammals this enzyme participates in the urea cycle [[cite:PUB00000710]] and is located in the mitochondrial matrix. In prokaryotes and eukaryotic microorganisms it is involved in the biosynthesis of arginine. In some bacterial species it is also involved in the degradation of arginine [[cite:PUB00001352]] (the arginine deaminase pathway).</li>

</ol> It has been shown [[cite:PUB00004607]] that these two enzymes are evolutionary related. The predicted secondary structure of both enzymes are similar and there are some regions of sequence similarities. One of these regions includes three residues which have been shown, by crystallographic studies [[cite:PUB00004604]], to be implicated in binding the phosphoryl group of carbamoyl phosphate and may also play a role in trimerization of the molecules [[cite:PUB00007942]]. The carboxyl-terminal, aspartate/ornithine-binding domain is is described by [interpro:IPR006131].</p>"
2;IPR036897;pubmed:16429126;Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily;<p>This entry represents the oligomerisation domain superfamily found in the large subunit of carbamoyl phosphate synthases as well as in certain other carboxy phosphate domain-containing enzymes. This domain forms a primarily α-helical fold [[cite:PUB00007868]].</p>
2;IPR050724;pubmed:16429126;Glutamate/Leucine/Phenylalanine/Valine dehydrogenases;<p>The Glu/Leu/Phe/Val dehydrogenases family includes enzymes that catalyze the reversible oxidative deamination of glutamate to alpha-ketoglutarate and ammonia, a reaction that plays a central role in nitrogen metabolism. Members of this family are primarily NADP-specific, although some can utilize both NAD and NADP as cofactors, indicating potential roles in both anabolic and catabolic pathways. The enzymes are competitively inhibited by various compounds, suggesting a regulatory role in amino acid metabolism. The family is characterized by a broad taxonomic distribution, with members found in various organisms including yeasts, bacteria, and fungi.</p>
2;IPR006096;pubmed:16429126;Glutamate/phenylalanine/leucine/valine/L-tryptophan dehydrogenase, C-terminal;"<p>Glutamate, leucine, phenylalanine, valine and tryptophan dehydrogenases are structurally and functionally related. They contain a Gly-rich region containing a conserved Lys residue, which has been implicated in the catalytic activity, in each case a reversible oxidative deamination reaction.</p>

<p>Glutamate dehydrogenases ([ec:1.4.1.2], [ec:1.4.1.3], and [ec:1.4.1.4]) (GluDH) are enzymes that catalyse the NAD-and/or NADP-dependent reversible deamination of L-glutamate into alpha-ketoglutarate [[cite:PUB00001430], [cite:PUB00003424]]. GluDH isozymes are generally involved with either ammonia assimilation or glutamate catabolism. Two separate enzymes are present in yeasts: the NADP-dependent enzyme, which catalyses the amination of alpha-ketoglutarate to L-glutamate; and the NAD-dependent enzyme, which catalyses the reverse reaction [[cite:PUB00002418]] -this form links the L-amino acids with the Krebs cycle, which provides a major pathway for metabolic interconversion of alpha-amino acids and alpha-keto acids [[cite:PUB00004656]].  In rice, glutamate dehydrogenase 3 is mitochondrial.</p>

<p>Leucine dehydrogenase ([ec:1.4.1.9]) (LeuDH) is a NAD-dependent enzyme that catalyses the reversible deamination of leucine and several other aliphatic amino acids to their keto analogues [[cite:PUB00000302]]. Each subunit of this octameric enzyme from Bacillus sphaericus contains 364 amino acids and folds into two domains, separated by a deep cleft. The nicotinamide ring of the NAD+ cofactor binds deep in this cleft, which is thought to close during the hydride transfer step of the catalytic cycle.</p>

<p>Phenylalanine dehydrogenase ([ec:1.4.1.20]) (PheDH) is na NAD-dependent enzyme that catalyses the reversible deamidation of L-phenylalanine into phenyl-pyruvate [[cite:PUB00002347]].</p>

<p>Valine dehydrogenase ([ec:1.4.1.8]) (ValDH) is an NADP-dependent enzyme that catalyses the reversible deamidation of L-valine into 3-methyl-2-oxobutanoate [[cite:PUB00002221]].</p>

<p>L-tryptophan dehydrogenase catalyses the reversible oxidative deamination of L-tryptophan to indole-3-pyruvate in the presence of NAD+ [[cite:PUB00101896], [cite:PUB00101895]].</p>; <p>This entry represents the C-terminal domain of these proteins.</p>"
2;IPR006097;pubmed:16429126;Glutamate/phenylalanine/leucine/valine/L-tryptophan dehydrogenase, dimerisation domain;"<p>Glutamate, leucine, phenylalanine, valine and tryptophan dehydrogenases are structurally and functionally related. They contain a Gly-rich region containing a conserved Lys residue, which has been implicated in the catalytic activity, in each case a reversible oxidative deamination reaction.</p>

<p>Glutamate dehydrogenases ([ec:1.4.1.2], [ec:1.4.1.3], and [ec:1.4.1.4]) (GluDH) are enzymes that catalyse the NAD-and/or NADP-dependent reversible deamination of L-glutamate into alpha-ketoglutarate [[cite:PUB00001430], [cite:PUB00003424]]. GluDH isozymes are generally involved with either ammonia assimilation or glutamate catabolism. Two separate enzymes are present in yeasts: the NADP-dependent enzyme, which catalyses the amination of alpha-ketoglutarate to L-glutamate; and the NAD-dependent enzyme, which catalyses the reverse reaction [[cite:PUB00002418]] -this form links the L-amino acids with the Krebs cycle, which provides a major pathway for metabolic interconversion of alpha-amino acids and alpha-keto acids [[cite:PUB00004656]].  In rice, glutamate dehydrogenase 3 is mitochondrial.</p>

<p>Leucine dehydrogenase ([ec:1.4.1.9]) (LeuDH) is a NAD-dependent enzyme that catalyses the reversible deamination of leucine and several other aliphatic amino acids to their keto analogues [[cite:PUB00000302]]. Each subunit of this octameric enzyme from Bacillus sphaericus contains 364 amino acids and folds into two domains, separated by a deep cleft. The nicotinamide ring of the NAD+ cofactor binds deep in this cleft, which is thought to close during the hydride transfer step of the catalytic cycle.</p>

<p>Phenylalanine dehydrogenase ([ec:1.4.1.20]) (PheDH) is na NAD-dependent enzyme that catalyses the reversible deamidation of L-phenylalanine into phenyl-pyruvate [[cite:PUB00002347]].</p>

<p>Valine dehydrogenase ([ec:1.4.1.8]) (ValDH) is an NADP-dependent enzyme that catalyses the reversible deamidation of L-valine into 3-methyl-2-oxobutanoate [[cite:PUB00002221]].</p>

<p>L-tryptophan dehydrogenase catalyses the reversible oxidative deamination of L-tryptophan to indole-3-pyruvate in the presence of NAD+ [[cite:PUB00101896], [cite:PUB00101895]].</p>; <p>This entry represents the dimerisation region of these enzymes.</p>"
2;IPR033922;pubmed:16429126;NAD(P) binding domain of glutamate dehydrogenase;<p>Glutamate dehydrogenase (DH) is a multidomain enzyme that catalyzes the reaction from glutamate to 2-oxyoglutarate and ammonia in the presence of NAD or NADP. It is present in all organisms [[cite:PUB00081759], [cite:PUB00024679], [cite:PUB00081760]]. Enzymes involved in ammonia assimilation are typically NADP+-dependent, while those involved in glutamate catabolism are generally NAD+-dependent [[cite:PUB00081761]]. This entry represents the C-terminal domain.</p>
2;IPR006095;pubmed:16429126;Glutamate/phenylalanine/leucine/valine/L-tryptophan dehydrogenase;"<p>Glutamate, leucine, phenylalanine, valine and tryptophan dehydrogenases are structurally and functionally related. They contain a Gly-rich region containing a conserved Lys residue, which has been implicated in the catalytic activity, in each case a reversible oxidative deamination reaction.</p>

<p>Glutamate dehydrogenases ([ec:1.4.1.2], [ec:1.4.1.3], and [ec:1.4.1.4]) (GluDH) are enzymes that catalyse the NAD-and/or NADP-dependent reversible deamination of L-glutamate into alpha-ketoglutarate [[cite:PUB00001430], [cite:PUB00003424]]. GluDH isozymes are generally involved with either ammonia assimilation or glutamate catabolism. Two separate enzymes are present in yeasts: the NADP-dependent enzyme, which catalyses the amination of alpha-ketoglutarate to L-glutamate; and the NAD-dependent enzyme, which catalyses the reverse reaction [[cite:PUB00002418]] -this form links the L-amino acids with the Krebs cycle, which provides a major pathway for metabolic interconversion of alpha-amino acids and alpha-keto acids [[cite:PUB00004656]].  In rice, glutamate dehydrogenase 3 is mitochondrial.</p>

<p>Leucine dehydrogenase ([ec:1.4.1.9]) (LeuDH) is a NAD-dependent enzyme that catalyses the reversible deamination of leucine and several other aliphatic amino acids to their keto analogues [[cite:PUB00000302]]. Each subunit of this octameric enzyme from Bacillus sphaericus contains 364 amino acids and folds into two domains, separated by a deep cleft. The nicotinamide ring of the NAD+ cofactor binds deep in this cleft, which is thought to close during the hydride transfer step of the catalytic cycle.</p>

<p>Phenylalanine dehydrogenase ([ec:1.4.1.20]) (PheDH) is na NAD-dependent enzyme that catalyses the reversible deamidation of L-phenylalanine into phenyl-pyruvate [[cite:PUB00002347]].</p>

<p>Valine dehydrogenase ([ec:1.4.1.8]) (ValDH) is an NADP-dependent enzyme that catalyses the reversible deamidation of L-valine into 3-methyl-2-oxobutanoate [[cite:PUB00002221]].</p>

<p>L-tryptophan dehydrogenase catalyses the reversible oxidative deamination of L-tryptophan to indole-3-pyruvate in the presence of NAD+ [[cite:PUB00101896], [cite:PUB00101895]].</p>"
2;IPR033524;pubmed:16429126;Leu/Phe/Val dehydrogenases active site;"<ul>
<li>Glutamate dehydrogenases ([ec:1.4.1.2], [ec:1.4.1.3], and [ec:1.4.1.4]) (GluDH) are enzymes that catalyse the NAD- or NADP-dependent reversible deamination of glutamate into alpha-ketoglutarate [[cite:PUB00001430]]. GluDH isozymes are generally involved with either ammonia assimilation or glutamate catabolism.</li>
<li>Leucine dehydrogenase ([ec:1.4.1.9]) (LeuDH) is a NAD-dependent enzyme that catalyses the reversible deamination of leucine and several other aliphatic amino acids to their keto analogues [[cite:PUB00000302]].</li>
<li>Phenylalanine dehydrogenase ([ec:1.4.1.20]) (PheDH) is a NAD-dependent enzyme that catalyses the reversible deamidation of L-phenylalanine into phenyl- pyruvate [[cite:PUB00002347]].</li>
<li>Valine dehydrogenase ([ec:1.4.1.8]) (ValDH) is a NADP-dependent enzyme that catalyses the reversible deamidation of L-valine into 3-methyl-2-oxobutanoate [[cite:PUB00002221]].</li>
</ul>

<p>These dehydrogenases are structurally and functionally related. A conserved lysine residue located in a glycine-rich region has been implicated in the catalytic mechanism. This entry represents the conserved region around this residue.</p>"
2;IPR014362;pubmed:16429126;Glutamate dehydrogenase;<p>This entry represents glutamate dehydrogenases (GDH).  The tertiary structure have been solved for the GDHs from Thermotoga maritima and Pyrococcus furiosus, both of which are thermostable because of an ion-pair network in the hinge region [[cite:PUB00023488]].  Some GDHs are NADP-specific, such as GdhA from Escherichia coli, which catalyzes the reversible oxidative deamination of glutamate to alpha-ketoglutarate and ammonia [[cite:PUB00082609], [cite:PUB00082610]].  In eukaryotes, NADP-dependent GDHs may be mitochondrial, such as GluD from Dictyostelium discoideum [[cite:PUB00082611]].</p>
2;IPR015162;"imex:IM-2994
pubmed:19834901";CheY binding;<p>The CheY binding domain is found in the response regulator histidine kinase CheA. It adopts a secondary structure consisting of an open-face β/α sandwich, with four antiparallel β-strands and two α-helices. It binds to a corresponding domain on CheY, with subsequent phosphorylation of the CheY Asp57 residue, and activation of CheY, which then affects flagellar rotation [[cite:PUB00021590]].</p>
2;IPR036097;"imex:IM-2994
pubmed:19834901";Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily;<p>This entry represents the dimerisation and phosphoacceptor domain superfamily found in some histidine kinases. Signal transducing histidine kinases are the key elements in two-component signal transduction systems, which control complex processes such as the initiation of development in microorganisms [[cite:PUB00013246]]. Examples of histidine kinases are EnvZ, which plays a central role in osmoregulation [[cite:PUB00013247]]. Histidine kinases usually have an N-terminal ligand-binding domain and a C-terminal kinase domain, but other domains may also be present. The kinase domain is responsible for the autophosphorylation of the histidine with ATP, the phosphotransfer from the kinase to an aspartate of the response regulator, and the phosphotransfer from aspartyl phosphate back to ADP or to water [[cite:PUB00020801]]. The homodimeric domain includes the site of histidine autophosphorylation and phosphate transfer reactions. The structure of the homodimeric domain comprises a closed, four-helical bundle with a left-handed twist, formed by two identical α-hairpin subunits.</p>
2;IPR004105;"imex:IM-2994
pubmed:19834901";Histidine kinase CheA-like, homodimeric domain;"<p>Signal transducing histidine kinases are the key elements in two-component signal transduction systems, which control complex processes such as the initiation of development in microorganisms [[cite:PUB00013246], [cite:PUB00007866]]. Examples of histidine kinases are EnvZ, which plays a central role in osmoregulation [[cite:PUB00013247]], and CheA, which plays a central role in the chemotaxis system [[cite:PUB00000966]]. Histidine kinases usually have an N-terminal ligand-binding domain and a C-terminal kinase domain, but other domains may also be present.  The kinase domain is responsible for the autophosphorylation of the histidine with ATP, the phosphotransfer from the kinase to an aspartate of the response regulator, and (with bifunctional enzymes) the phosphotransfer from aspartyl phosphate back to ADP or to water [[cite:PUB00020801]]. The kinase core has a unique fold, distinct from that of the Ser/Thr/Tyr kinase superfamily.</p>; <p>This helical bundle domain is the homodimer interface of signal transducing histidine kinases like CheA [[cite:PUB00000966]].</p>"
2;IPR002545;"imex:IM-2994
pubmed:19834901";CheW-like domain;"<p>The CheW-like domain is an around 150-residue domain that is found in proteins involved in the two-component signaling systems regulating bacterial chemotaxis. Two components systems are composed of a receptor kinase, which monitors the environmental conditions and its substrate, the response regulator, which acts as a binary switch depending on the phosphorylation state. In Escherichia coli, the signal transduction pathway for chemotaxis consists of specialised membrane receptors, termed chemotaxis transducers; a CheA-CheY two-component system, which transmits the signal from transducers to flagellar motors; and a docking protein, CheW, which couples the CheA histidine kinase to transducers. Whereas CheW is only made of a CheW-like domain, CheA additionally contains an HPt domain and an histidine kinase domain. The CheW-like domain has been shown to mediate the interaction between CheA and the adaptor protein CheW. Some bacteria contain another bifunctional protein, CheV, consisting of an N- terminal CheW-like domain and a C-terminal response regulatory domain. Although its precise function in chemotaxis is unknown, CheV probably acts in adaptation to attractants [[cite:PUB00000966], [cite:PUB00018324], [cite:PUB00018325], [cite:PUB00018326]].</p>

<p>The CheW-like domain is composed of two β-sheet subdomains, each of which forms a loose five-stranded β-barrel around an internal hydrophobic core. The interactions between the subdomains are contributed by a third hydrophobic core sandwiched between the two β-sheet subdomains. The CheW-like structure is stabilised by extensive hydrophobic interactions [[cite:PUB00000966], [cite:PUB00018326]].</p>"
