Count;InterProID;pubmeds;Name;ShortDescription
2;IPR018209;"imex:IM-15154
pubmed:22174833";Pyruvate kinase, active site;"<p>Pyruvate kinase ([ec:2.7.1.40]) (PK) catalyses the final step in glycolysis [[cite:PUB00000569], [cite:PUB00100069]], the conversion of phosphoenolpyruvate to pyruvate with concomitant phosphorylation of ADP to ATP:</p>

<p><reaction>ADP + phosphoenolpyruvate = ATP + pyruvate</reaction></p>

<p>The enzyme, which is found in all living organisms, requires both magnesium and potassium ions for its activity. In vertebrates, there are four tissue-specific isozymes: L (liver), R (red cells), M1 (muscle, heart and brain), and M2 (early foetal tissue). In plants, PK exists as cytoplasmic and plastid isozymes, while most bacteria and lower eukaryotes have one form, except in certain bacteria, such as Escherichia coli, that have two isozymes. All isozymes appear to be tetramers of identical subunits of ~500 residues.</p>

<p>PK helps control the rate of glycolysis, along with phosphofructokinase ([interpro:IPR000023]) and hexokinase ([interpro:IPR001312]).  PK possesses allosteric sites for numerous effectors, yet the isozymes respond differently, in keeping with their different tissue distributions [[cite:PUB00014243]].  The activity of L-type (liver) PK is increased by fructose-1,6-bisphosphate (F1,6BP) and lowered by ATP and alanine (gluconeogenic precursor), therefore when glucose levels are high, glycolysis is promoted, and when levels are low, gluconeogenesis is promoted.  L-type PK is also hormonally regulated, being activated by insulin and inhibited by glucagon, which covalently modifies the PK enzyme.  M1-type (muscle, brain) PK is inhibited by ATP, but F1,6BP and alanine have no effect, which correlates with the function of muscle and brain, as opposed to the liver.</p>

<p>The structure of several pyruvate kinases from various organisms have been determined [[cite:PUB00100069], [cite:PUB00014134], [cite:PUB00024392]]. The protein comprises three-four domains: a small N-terminal helical domain (absent in bacterial PK), a β/α-barrel domain, a β-barrel domain (inserted within the β/α-barrel domain), and a 3-layer α/β/α sandwich domain.</p>; <p>This entry represents an active site that includes a lysine residue which seems to be the acid/base catalyst responsible for the interconversion of pyruvate and enolpyruvate, and a glutamic acid residue implicated in the binding of the magnesium ion.</p>"
2;IPR001697;"imex:IM-15154
pubmed:22174833";Pyruvate kinase;"<p>Pyruvate kinase ([ec:2.7.1.40]) (PK) catalyses the final step in glycolysis [[cite:PUB00000569], [cite:PUB00100069]], the conversion of phosphoenolpyruvate to pyruvate with concomitant phosphorylation of ADP to ATP:</p>

<p><reaction>ADP + phosphoenolpyruvate = ATP + pyruvate</reaction></p>

<p>The enzyme, which is found in all living organisms, requires both magnesium and potassium ions for its activity. In vertebrates, there are four tissue-specific isozymes: L (liver), R (red cells), M1 (muscle, heart and brain), and M2 (early foetal tissue). In plants, PK exists as cytoplasmic and plastid isozymes, while most bacteria and lower eukaryotes have one form, except in certain bacteria, such as Escherichia coli, that have two isozymes. All isozymes appear to be tetramers of identical subunits of ~500 residues.</p>

<p>PK helps control the rate of glycolysis, along with phosphofructokinase ([interpro:IPR000023]) and hexokinase ([interpro:IPR001312]).  PK possesses allosteric sites for numerous effectors, yet the isozymes respond differently, in keeping with their different tissue distributions [[cite:PUB00014243]].  The activity of L-type (liver) PK is increased by fructose-1,6-bisphosphate (F1,6BP) and lowered by ATP and alanine (gluconeogenic precursor), therefore when glucose levels are high, glycolysis is promoted, and when levels are low, gluconeogenesis is promoted.  L-type PK is also hormonally regulated, being activated by insulin and inhibited by glucagon, which covalently modifies the PK enzyme.  M1-type (muscle, brain) PK is inhibited by ATP, but F1,6BP and alanine have no effect, which correlates with the function of muscle and brain, as opposed to the liver.</p>

<p>The structure of several pyruvate kinases from various organisms have been determined [[cite:PUB00100069], [cite:PUB00014134], [cite:PUB00024392]]. The protein comprises three-four domains: a small N-terminal helical domain (absent in bacterial PK), a β/α-barrel domain, a β-barrel domain (inserted within the β/α-barrel domain), and a 3-layer α/β/α sandwich domain.</p>"
2;IPR015806;"imex:IM-15154
pubmed:22174833";Pyruvate kinase, insert domain superfamily;"<p>Pyruvate kinase ([ec:2.7.1.40]) (PK) catalyses the final step in glycolysis [[cite:PUB00000569], [cite:PUB00100069]], the conversion of phosphoenolpyruvate to pyruvate with concomitant phosphorylation of ADP to ATP:</p>

<p><reaction>ADP + phosphoenolpyruvate = ATP + pyruvate</reaction></p>

<p>The enzyme, which is found in all living organisms, requires both magnesium and potassium ions for its activity. In vertebrates, there are four tissue-specific isozymes: L (liver), R (red cells), M1 (muscle, heart and brain), and M2 (early foetal tissue). In plants, PK exists as cytoplasmic and plastid isozymes, while most bacteria and lower eukaryotes have one form, except in certain bacteria, such as Escherichia coli, that have two isozymes. All isozymes appear to be tetramers of identical subunits of ~500 residues.</p>

<p>PK helps control the rate of glycolysis, along with phosphofructokinase ([interpro:IPR000023]) and hexokinase ([interpro:IPR001312]).  PK possesses allosteric sites for numerous effectors, yet the isozymes respond differently, in keeping with their different tissue distributions [[cite:PUB00014243]].  The activity of L-type (liver) PK is increased by fructose-1,6-bisphosphate (F1,6BP) and lowered by ATP and alanine (gluconeogenic precursor), therefore when glucose levels are high, glycolysis is promoted, and when levels are low, gluconeogenesis is promoted.  L-type PK is also hormonally regulated, being activated by insulin and inhibited by glucagon, which covalently modifies the PK enzyme.  M1-type (muscle, brain) PK is inhibited by ATP, but F1,6BP and alanine have no effect, which correlates with the function of muscle and brain, as opposed to the liver.</p>

<p>The structure of several pyruvate kinases from various organisms have been determined [[cite:PUB00100069], [cite:PUB00014134], [cite:PUB00024392]]. The protein comprises three-four domains: a small N-terminal helical domain (absent in bacterial PK), a β/α-barrel domain, a β-barrel domain (inserted within the β/α-barrel domain), and a 3-layer α/β/α sandwich domain.</p>; <p>This superfamily represents the β-barrel domain (note: it does not include the β/α-barrel it is inserted into).</p>"
2;IPR040442;"imex:IM-15154
pubmed:22174833";Pyruvate kinase-like domain superfamily;<p>Pyruvate kinase controls the exit from the glysolysis pathway, catalysing the transfer of phosphate from phosphooenolpyruvate (PEP) to ADP. Mammalian pyruvate kinase is a homotetramer, where each polypeptide subunit consists of four domains: N-terminal, A domain, B domain and C-terminal. Activation of the enzyme is believed to occur via the clamping down of the B domain onto the A domain to dehydrate the active site cleft. The N- and C-terminal domains are situated at inter-subunit contact sites, and could be involved in assembly and communication within the complex. The N-terminal domain has a TIM β/α-barrel structure [[cite:PUB00024777]].</p>
2;IPR015793;"imex:IM-15154
pubmed:22174833";Pyruvate kinase, barrel;"<p>Pyruvate kinase ([ec:2.7.1.40]) (PK) catalyses the final step in glycolysis [[cite:PUB00000569], [cite:PUB00100069]], the conversion of phosphoenolpyruvate to pyruvate with concomitant phosphorylation of ADP to ATP:</p>

<p><reaction>ADP + phosphoenolpyruvate = ATP + pyruvate</reaction></p>

<p>The enzyme, which is found in all living organisms, requires both magnesium and potassium ions for its activity. In vertebrates, there are four tissue-specific isozymes: L (liver), R (red cells), M1 (muscle, heart and brain), and M2 (early foetal tissue). In plants, PK exists as cytoplasmic and plastid isozymes, while most bacteria and lower eukaryotes have one form, except in certain bacteria, such as Escherichia coli, that have two isozymes. All isozymes appear to be tetramers of identical subunits of ~500 residues.</p>

<p>PK helps control the rate of glycolysis, along with phosphofructokinase ([interpro:IPR000023]) and hexokinase ([interpro:IPR001312]).  PK possesses allosteric sites for numerous effectors, yet the isozymes respond differently, in keeping with their different tissue distributions [[cite:PUB00014243]].  The activity of L-type (liver) PK is increased by fructose-1,6-bisphosphate (F1,6BP) and lowered by ATP and alanine (gluconeogenic precursor), therefore when glucose levels are high, glycolysis is promoted, and when levels are low, gluconeogenesis is promoted.  L-type PK is also hormonally regulated, being activated by insulin and inhibited by glucagon, which covalently modifies the PK enzyme.  M1-type (muscle, brain) PK is inhibited by ATP, but F1,6BP and alanine have no effect, which correlates with the function of muscle and brain, as opposed to the liver.</p>

<p>The structure of several pyruvate kinases from various organisms have been determined [[cite:PUB00100069], [cite:PUB00014134], [cite:PUB00024392]]. The protein comprises three-four domains: a small N-terminal helical domain (absent in bacterial PK), a β/α-barrel domain, a β-barrel domain (inserted within the β/α-barrel domain), and a 3-layer α/β/α sandwich domain.</p>; <p>This entry represents the two barrel domains, the β/α-barrel, and the β-barrel inserted within it.</p>"
2;IPR036918;"imex:IM-15154
pubmed:22174833";Pyruvate kinase, C-terminal domain superfamily;"<p>Pyruvate kinase ([ec:2.7.1.40]) (PK) catalyses the final step in glycolysis [[cite:PUB00000569], [cite:PUB00100069]], the conversion of phosphoenolpyruvate to pyruvate with concomitant phosphorylation of ADP to ATP:</p>

<p><reaction>ADP + phosphoenolpyruvate = ATP + pyruvate</reaction></p>

<p>The enzyme, which is found in all living organisms, requires both magnesium and potassium ions for its activity. In vertebrates, there are four tissue-specific isozymes: L (liver), R (red cells), M1 (muscle, heart and brain), and M2 (early foetal tissue). In plants, PK exists as cytoplasmic and plastid isozymes, while most bacteria and lower eukaryotes have one form, except in certain bacteria, such as Escherichia coli, that have two isozymes. All isozymes appear to be tetramers of identical subunits of ~500 residues.</p>

<p>PK helps control the rate of glycolysis, along with phosphofructokinase ([interpro:IPR000023]) and hexokinase ([interpro:IPR001312]).  PK possesses allosteric sites for numerous effectors, yet the isozymes respond differently, in keeping with their different tissue distributions [[cite:PUB00014243]].  The activity of L-type (liver) PK is increased by fructose-1,6-bisphosphate (F1,6BP) and lowered by ATP and alanine (gluconeogenic precursor), therefore when glucose levels are high, glycolysis is promoted, and when levels are low, gluconeogenesis is promoted.  L-type PK is also hormonally regulated, being activated by insulin and inhibited by glucagon, which covalently modifies the PK enzyme.  M1-type (muscle, brain) PK is inhibited by ATP, but F1,6BP and alanine have no effect, which correlates with the function of muscle and brain, as opposed to the liver.</p>

<p>The structure of several pyruvate kinases from various organisms have been determined [[cite:PUB00100069], [cite:PUB00014134], [cite:PUB00024392]]. The protein comprises three-four domains: a small N-terminal helical domain (absent in bacterial PK), a β/α-barrel domain, a β-barrel domain (inserted within the β/α-barrel domain), and a 3-layer α/β/α sandwich domain.</p>; <p>This entry represents the 3-layer α/β/α sandwich domain which contains the FBP (fructose 1,6-bisphosphate) binding site [[cite:PUB00024392]]. This domain has a similar topology to the archaeal hypothetical protein, MTH1675 from Methanobacterium thermoautotrophicum.</p>"
2;IPR015795;"imex:IM-15154
pubmed:22174833";Pyruvate kinase, C-terminal;"<p>Pyruvate kinase ([ec:2.7.1.40]) (PK) catalyses the final step in glycolysis [[cite:PUB00000569], [cite:PUB00100069]], the conversion of phosphoenolpyruvate to pyruvate with concomitant phosphorylation of ADP to ATP:</p>

<p><reaction>ADP + phosphoenolpyruvate = ATP + pyruvate</reaction></p>

<p>The enzyme, which is found in all living organisms, requires both magnesium and potassium ions for its activity. In vertebrates, there are four tissue-specific isozymes: L (liver), R (red cells), M1 (muscle, heart and brain), and M2 (early foetal tissue). In plants, PK exists as cytoplasmic and plastid isozymes, while most bacteria and lower eukaryotes have one form, except in certain bacteria, such as Escherichia coli, that have two isozymes. All isozymes appear to be tetramers of identical subunits of ~500 residues.</p>

<p>PK helps control the rate of glycolysis, along with phosphofructokinase ([interpro:IPR000023]) and hexokinase ([interpro:IPR001312]).  PK possesses allosteric sites for numerous effectors, yet the isozymes respond differently, in keeping with their different tissue distributions [[cite:PUB00014243]].  The activity of L-type (liver) PK is increased by fructose-1,6-bisphosphate (F1,6BP) and lowered by ATP and alanine (gluconeogenic precursor), therefore when glucose levels are high, glycolysis is promoted, and when levels are low, gluconeogenesis is promoted.  L-type PK is also hormonally regulated, being activated by insulin and inhibited by glucagon, which covalently modifies the PK enzyme.  M1-type (muscle, brain) PK is inhibited by ATP, but F1,6BP and alanine have no effect, which correlates with the function of muscle and brain, as opposed to the liver.</p>

<p>The structure of several pyruvate kinases from various organisms have been determined [[cite:PUB00100069], [cite:PUB00014134], [cite:PUB00024392]]. The protein comprises three-four domains: a small N-terminal helical domain (absent in bacterial PK), a β/α-barrel domain, a β-barrel domain (inserted within the β/α-barrel domain), and a 3-layer α/β/α sandwich domain.</p>; <p>This entry represents the 3-layer α/β/α sandwich domain which contains the FBP (fructose 1,6-bisphosphate) binding site [[cite:PUB00024392]]. This domain has a similar topology to the archaeal hypothetical protein, MTH1675 from Methanobacterium thermoautotrophicum.</p>"
2;IPR001148;"imex:IM-9475
pubmed:19423573";Alpha carbonic anhydrase domain;"<p>This entry represents a domain characteristic of alpha class carbonic anhydrases. The dominating secondary structure is a 10-stranded, twisted β-sheet, which divides the molecules into two halves [[cite:PUB00017891]]. Alpha-CAs contain a single zinc atom bound to three conserved histidine residues. The catalytically active group is the zinc-bound water which ionizes to a hydroxide group. In the mechanism of catalysis, nucleophilic attack of CO2 by a zinc-bound hydroxide ion is followed by displacement of the resulting zinc-bound bicarbonate ion by water; subsequent deprotonation regenerates the nucleophilic zinc-bound hydroxide ion [[cite:PUB00017888], [cite:PUB00017892]].</p>

<p>A carbonic anhydrase-like domain with striking homology to that of the alpha class carbonic anhydrases is also found in receptor-type tyrosine-protein phosphatase gamma and zeta. In this case it may have a different function, as only one of the three His residues that ligate the zinc atom and are required for catalytic activity is conserved [[cite:PUB00088695]].</p>; <p>Carbonic anhydrases (CA: [ec:4.2.1.1]) are zinc metalloenzymes which catalyse the reversible hydration of carbon dioxide to bicarbonate [[cite:PUB00044806], [cite:PUB00044807]]. The alpha-CAs are found predominantly in animals but also in bacteria and green algae. There are at least 15 isoforms found in mammals, which can be subdivided into cytosolic CAs (CA-I, CA-II, CA-III, CA-VII and CA XIII), mitochondrial CAs (CA-VA and CA-VB), secreted CAs (CA-VI), membrane-associated (CA-IV, CA-IX, CA-XII and CA-XIV) and those without CA activity, the CA-related proteins (CA-RP VIII, X and XI).</p>"
2;IPR018338;"imex:IM-9475
pubmed:19423573";Carbonic anhydrase, alpha-class, conserved site;"<p>Carbonic anhydrases (CA: [ec:4.2.1.1]) are zinc metalloenzymes which catalyse the reversible hydration of carbon dioxide to bicarbonate [[cite:PUB00044806], [cite:PUB00044807]]. CAs have essential roles in facilitating the transport of carbon dioxide and protons in the intracellular space, across biological membranes and in the layers of the extracellular space; they are also involved in many other processes, from respiration and photosynthesis in eukaryotes to cyanate degradation in prokaryotes. There are five known evolutionarily distinct CA families (alpha, beta, gamma, delta and epsilon) that have no significant sequence identity and have structurally distinct overall folds. Some CAs are membrane-bound, while others act in the cytosol; there are several related proteins that lack enzymatic activity. The active site of alpha-CAs is well described, consisting of a zinc ion coordinated through 3 histidine residues and a water molecule/hydroxide ion that acts as a potent nucleophile. The enzyme employs a two-step mechanism:  in the first step, there is a nucleophilic attack of a zinc-bound hydroxide ion on carbon dioxide; in the second step, the active site is regenerated by the ionisation of the zinc-bound water molecule and the removal of a proton from the active site [[cite:PUB00017891]]. Beta-and gamma-CAs also employ a zinc hydroxide mechanism, although at least some beta-class enzymes do not have water directly coordinated to the metal ion.</p>; <p>This entry represents a conserved site based around one of the zinc-binding histidines in the alpha class of carbonic anhydrases.</p>"
2;IPR036398;"imex:IM-9475
pubmed:19423573";Alpha carbonic anhydrase domain superfamily;"<p>This entry represents a domain characteristic of alpha class carbonic anhydrases. The dominating secondary structure is a 10-stranded, twisted β-sheet, which divides the molecules into two halves [[cite:PUB00017891]]. Alpha-CAs contain a single zinc atom bound to three conserved histidine residues. The catalytically active group is the zinc-bound water which ionizes to a hydroxide group. In the mechanism of catalysis, nucleophilic attack of CO2 by a zinc-bound hydroxide ion is followed by displacement of the resulting zinc-bound bicarbonate ion by water; subsequent deprotonation regenerates the nucleophilic zinc-bound hydroxide ion [[cite:PUB00017888], [cite:PUB00017892]].</p>

<p>A carbonic anhydrase-like domain with striking homology to that of the alpha class carbonic anhydrases is also found in receptor-type tyrosine-protein phosphatase gamma and zeta. In this case it may have a different function, as only one of the three His residues that ligate the zinc atom and are required for catalytic activity is conserved [[cite:PUB00088695]].</p>; <p>Carbonic anhydrases (CA: [ec:4.2.1.1]) are zinc metalloenzymes which catalyse the reversible hydration of carbon dioxide to bicarbonate [[cite:PUB00044806], [cite:PUB00044807]]. The alpha-CAs are found predominantly in animals but also in bacteria and green algae. There are at least 15 isoforms found in mammals, which can be subdivided into cytosolic CAs (CA-I, CA-II, CA-III, CA-VII and CA XIII), mitochondrial CAs (CA-VA and CA-VB), secreted CAs (CA-VI), membrane-associated (CA-IV, CA-IX, CA-XII and CA-XIV) and those without CA activity, the CA-related proteins (CA-RP VIII, X and XI).</p>"
2;IPR023561;"imex:IM-9475
pubmed:19423573";Carbonic anhydrase, alpha-class;<p>Carbonic anhydrases (CA: [ec:4.2.1.1]) are zinc metalloenzymes which catalyse the reversible hydration of carbon dioxide to bicarbonate [[cite:PUB00044806], [cite:PUB00044807]]. The alpha-CAs are found predominantly in animals but also in bacteria and green algae. There are at least 15 isoforms found in mammals, which can be subdivided into cytosolic CAs (CA-I, CA-II, CA-III, CA-VII and CA XIII), mitochondrial CAs (CA-VA and CA-VB), secreted CAs (CA-VI), membrane-associated (CA-IV, CA-IX, CA-XII and CA-XIV) and those without CA activity, the CA-related proteins (CA-RP VIII, X and XI).</p>
2;IPR002338;"imex:IM-15154
pubmed:22174833";Hemoglobin, alpha-type;"<p>In vertebrates, hemoglobins (Hb) function to transport oxygen in blood plasma. Hb binds oxygen in the reduced [Fe(II)] state. Hb is composed of four globins in a tetrahedral arrangement, typically two alpha and two beta globins, where each monomer binds a heme group. The alpha and beta subunits are highly similar in sequence, but differ structurally in that the beta subunit contains an α-helix (the D helix) that is missing in the alpha subunit [[cite:PUB00000422]]. There is at least one heme-site ligand on each of the alpha and beta subunits. The imidazole ring of the 'proximal' His residue provides the fifth heme iron ligand; the other axial heme iron position remains essentially free for oxygen coordination. The binding of oxygen and carbon dioxide is associated with a variation of the heme iron coordination. Oxygen binding results in a transition from high-spin to low-spin iron, with accompanying changes in the Fe-N bond lengths and coordination geometry. In Hb, these subtle changes lead to the well-known cooperative effect of oxygen binding, which involves a relaxed (R) state when oxygen is bound and a tense (T) state upon oxygen release [[cite:PUB00035882], [cite:PUB00022057]]. The alpha or beta subunits are substituted in embryo and foetal Hb with subunits that have higher oxygen affinity (gamma, delta, epsilon, pi or zeta subunits). There are at least three types of human embryonic Hb (zeta2epsilon2, alpha2epsilon2, zeta2gamma2) and two foetal Hb (alpha2gamma2, alpha2delta2) [[cite:PUB00099929], [cite:PUB00099931]]. It has been hypothesised that the embryonic alpha-hemoglobin family diverged considerably earlier than the beta-hemoglobin line, as reflected in the greater diversity found amongst alpha sequences [[cite:PUB00002385]]. Alpha-like globins derived from a common ancestor and have a more stable history than beta-globins [[cite:PUB00099931]].</p>; <p>This entry represents the adult and embryonic alpha-like hemoglobin subunits.</p>"
2;IPR002339;"imex:IM-15154
pubmed:22174833";Hemoglobin, pi;"<p>This entry represents the pi-haemoglobin subunit, which is the counterpart of the alpha chain in the major early embryonic hemoglobin P. Pi is expressed during development only in the primitive erythrocyte lineage and not in the definitive lineage in chicken [[cite:PUB00035886]].</p>; <p>In vertebrates, hemoglobins (Hb) function to transport oxygen in blood plasma. Hb binds oxygen in the reduced [Fe(II)] state. Hb is composed of four globins in a tetrahedral arrangement, typically two alpha and two beta globins, where each monomer binds a heme group. The alpha and beta subunits are highly similar in sequence, but differ structurally in that the beta subunit contains an α-helix (the D helix) that is missing in the alpha subunit [[cite:PUB00000422]]. There is at least one heme-site ligand on each of the alpha and beta subunits. The imidazole ring of the 'proximal' His residue provides the fifth heme iron ligand; the other axial heme iron position remains essentially free for oxygen coordination. The binding of oxygen and carbon dioxide is associated with a variation of the heme iron coordination. Oxygen binding results in a transition from high-spin to low-spin iron, with accompanying changes in the Fe-N bond lengths and coordination geometry. In Hb, these subtle changes lead to the well-known cooperative effect of oxygen binding, which involves a relaxed (R) state when oxygen is bound and a tense (T) state upon oxygen release [[cite:PUB00035882], [cite:PUB00022057]]. The alpha or beta subunits are substituted in embryo and foetal Hb with subunits that have higher oxygen affinity (gamma, delta, epsilon, pi or zeta subunits). There are at least three types of human embryonic Hb (zeta2epsilon2, alpha2epsilon2, zeta2gamma2) and two foetal Hb (alpha2gamma2, alpha2delta2) [[cite:PUB00099929], [cite:PUB00099931]]. It has been hypothesised that the embryonic alpha-hemoglobin family diverged considerably earlier than the beta-hemoglobin line, as reflected in the greater diversity found amongst alpha sequences [[cite:PUB00002385]]. Alpha-like globins derived from a common ancestor and have a more stable history than beta-globins [[cite:PUB00099931]].</p>"
2;IPR029634;"imex:IM-15154
pubmed:22174833";Calbindin, six-EF hands domain;"<p>Calbindin (also known as calbindin D28) is a major calcium-binding and buffering protein that is associated with Alzheimer's disease [[cite:PUB00070563], [cite:PUB00070562]]. It plays an important role in preventing a neuronal death as well as maintaining calcium homeostasis [[cite:PUB00070562]].</p>

<p>This protein contains six EF-hand motifs in a single globular domain (this entry), where EF-hands 1, 3, 4, 5 bind four calcium ions with high affinity [[cite:PUB00040514]].</p>"
2;IPR018279;"imex:IM-11875
pubmed:17610306";Small ribosomal subunit protein eS21, conserved site;"<p>A number of eukaryotic ribosomal proteins can be grouped on the basis of sequence similarities. These proteins have 82 to 87 amino acids. The amino termini are all N alpha-acetylated. The N-terminal halves of the protein molecules are highly conserved in contrast to the carboxy-terminal parts [[cite:PUB00000281]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR001931;"imex:IM-11875
pubmed:17610306";Small ribosomal subunit protein eS21;"<p>This entry represents the small ribosomal subunit protein eS21 found in eukaryotes.</p>; <p>A number of eukaryotic ribosomal proteins can be grouped on the basis of sequence similarities. These proteins have 82 to 87 amino acids. The amino termini are all N alpha-acetylated. The N-terminal halves of the protein molecules are highly conserved in contrast to the carboxy-terminal parts [[cite:PUB00000281]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR038579;"imex:IM-11875
pubmed:17610306";Small ribosomal subunit protein eS21 superfamily;"<p>A number of eukaryotic ribosomal proteins can be grouped on the basis of sequence similarities. These proteins have 82 to 87 amino acids. The amino termini are all N alpha-acetylated. The N-terminal halves of the protein molecules are highly conserved in contrast to the carboxy-terminal parts [[cite:PUB00000281]].</p>; <p>This entry represents the ribosomal protein eS21 (RpS21). It bounds to native 40S ribosomal subunits in a salt-labile association and is absent from polysomes, indicating that it acts as a translation initiation factor rather than as a core ribosomal protein [[cite:PUB00088272]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
