Count;InterProID;pubmeds;Name;ShortDescription
2;IPR013826;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DNA topoisomerase, type IA, central region, subdomain 3;"<p>DNA topoisomerases regulate the number of topological links between two DNA strands (i.e. change the number of superhelical turns) by catalysing transient single-or double-strand breaks, crossing the strands through one another, then resealing the breaks [[cite:PUB00005437]]. These enzymes have several functions: to remove DNA supercoils during transcription and DNA replication; for strand breakage during recombination; for chromosome condensation; and to disentangle intertwined DNA during mitosis [[cite:PUB00020794], [cite:PUB00016842]].  DNA topoisomerases are divided into two classes: type I enzymes ([ec:5.6.2.2]; topoisomerases I, III and V) break single-strand DNA, and type II enzymes ([ec:5.6.2.2]; topoisomerases II, IV and VI) break double-strand DNA [[cite:PUB00020793]].</p>; <p>Type I topoisomerases are ATP-independent enzymes (except for reverse gyrase), and can be subdivided according to their structure and reaction mechanisms: type IA (Topo IA; bacterial and archaeal topoisomerase I, topoisomerase III and reverse gyrase) and type IB (Topo IB; eukaryotic topoisomerase I and topoisomerase V). These enzymes are primarily responsible for relaxing positively and/or negatively supercoiled DNA, except for reverse gyrase, which can introduce positive supercoils into DNA.  This function is vital for the processes of replication, transcription, and recombination. Unlike Topo IA enzymes, Topo IB enzymes do not require a single-stranded region of DNA or metal ions for their function. The type IB family of DNA topoisomerases includes eukaryotic nuclear topoisomerase I, topoisomerases of poxviruses, and bacterial versions of Topo IB [[cite:PUB00081705]]. They belong to the superfamily of DNA breaking-rejoining enzymes, which share the same fold in their C-terminal catalytic domain and the overall reaction mechanism with tyrosine recombinases [[cite:PUB00081702], [cite:PUB00005230]]. The C-terminal catalytic domain in topoisomerases is linked to a divergent N-terminal domain that shows no sequence or structure similarity to the N-terminal domains of tyrosine recombinases [[cite:PUB00081703], [cite:PUB00081704]].</p>; <p>Type IA topoisomerases are comprised of four domains that together form a toroidal structure with a central hole large enough to accommodate single- and double-stranded DNA: an N-terminal α/β Toprim domain, domain 2 and the C-terminal domain 4 are winged-helix domains, and domain 3 is a β-barrel. Domains 1 (Toprim) and 3 form the active site of the enzyme, while the winged helix domains 2 and 4 form a single-strand DNA-binding groove [[cite:PUB00020796], [cite:PUB00020799]]. This entry represents the α-bundle subdomain 3 of the central region of topoisomerase type IA enzymes, where the central region covers both domains 2 and 3.</p>"
2;IPR013824;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DNA topoisomerase, type IA, central region, subdomain 1;"<p>Type IA topoisomerases are comprised of four domains that together form a toroidal structure with a central hole large enough to accommodate single- and double-stranded DNA: an N-terminal alpha α/β Toprim domain, domain 2 and the C-terminal domain 4 are winged-helix domains, and domain 3 is a β-barrel. Domains 1 (Toprim) and 3 form the active site of the enzyme, while the winged helix domains 2 and 4 form a single-strand DNA-binding groove [[cite:PUB00020796], [cite:PUB00020799]]. This entry represents the α-bundle subdomain 1 of the central region of topoisomerase type IA enzymes, where the central region covers both domains 2 and 3.</p>; <p>Type I topoisomerases are ATP-independent enzymes (except for reverse gyrase), and can be subdivided according to their structure and reaction mechanisms: type IA (Topo IA; bacterial and archaeal topoisomerase I, topoisomerase III and reverse gyrase) and type IB (Topo IB; eukaryotic topoisomerase I and topoisomerase V). These enzymes are primarily responsible for relaxing positively and/or negatively supercoiled DNA, except for reverse gyrase, which can introduce positive supercoils into DNA.  This function is vital for the processes of replication, transcription, and recombination. Unlike Topo IA enzymes, Topo IB enzymes do not require a single-stranded region of DNA or metal ions for their function. The type IB family of DNA topoisomerases includes eukaryotic nuclear topoisomerase I, topoisomerases of poxviruses, and bacterial versions of Topo IB [[cite:PUB00081705]]. They belong to the superfamily of DNA breaking-rejoining enzymes, which share the same fold in their C-terminal catalytic domain and the overall reaction mechanism with tyrosine recombinases [[cite:PUB00081702], [cite:PUB00005230]]. The C-terminal catalytic domain in topoisomerases is linked to a divergent N-terminal domain that shows no sequence or structure similarity to the N-terminal domains of tyrosine recombinases [[cite:PUB00081703], [cite:PUB00081704]].</p>; <p>DNA topoisomerases regulate the number of topological links between two DNA strands (i.e. change the number of superhelical turns) by catalysing transient single-or double-strand breaks, crossing the strands through one another, then resealing the breaks [[cite:PUB00005437]]. These enzymes have several functions: to remove DNA supercoils during transcription and DNA replication; for strand breakage during recombination; for chromosome condensation; and to disentangle intertwined DNA during mitosis [[cite:PUB00020794], [cite:PUB00016842]].  DNA topoisomerases are divided into two classes: type I enzymes ([ec:5.6.2.2]; topoisomerases I, III and V) break single-strand DNA, and type II enzymes ([ec:5.6.2.2]; topoisomerases II, IV and VI) break double-strand DNA [[cite:PUB00020793]].</p>"
2;IPR003602;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DNA topoisomerase, type IA, DNA-binding domain;"<p>DNA topoisomerases regulate the number of topological links between two DNA strands (i.e. change the number of superhelical turns) by catalysing transient single-or double-strand breaks, crossing the strands through one another, then resealing the breaks [[cite:PUB00005437]]. These enzymes have several functions: to remove DNA supercoils during transcription and DNA replication; for strand breakage during recombination; for chromosome condensation; and to disentangle intertwined DNA during mitosis [[cite:PUB00020794], [cite:PUB00016842]].  DNA topoisomerases are divided into two classes: type I enzymes ([ec:5.6.2.2]; topoisomerases I, III and V) break single-strand DNA, and type II enzymes ([ec:5.6.2.2]; topoisomerases II, IV and VI) break double-strand DNA [[cite:PUB00020793]].</p>; <p>Type I topoisomerases are ATP-independent enzymes (except for reverse gyrase), and can be subdivided according to their structure and reaction mechanisms: type IA (Topo IA; bacterial and archaeal topoisomerase I, topoisomerase III and reverse gyrase) and type IB (Topo IB; eukaryotic topoisomerase I and topoisomerase V). These enzymes are primarily responsible for relaxing positively and/or negatively supercoiled DNA, except for reverse gyrase, which can introduce positive supercoils into DNA.  This function is vital for the processes of replication, transcription, and recombination. Unlike Topo IA enzymes, Topo IB enzymes do not require a single-stranded region of DNA or metal ions for their function. The type IB family of DNA topoisomerases includes eukaryotic nuclear topoisomerase I, topoisomerases of poxviruses, and bacterial versions of Topo IB [[cite:PUB00081705]]. They belong to the superfamily of DNA breaking-rejoining enzymes, which share the same fold in their C-terminal catalytic domain and the overall reaction mechanism with tyrosine recombinases [[cite:PUB00081702], [cite:PUB00005230]]. The C-terminal catalytic domain in topoisomerases is linked to a divergent N-terminal domain that shows no sequence or structure similarity to the N-terminal domains of tyrosine recombinases [[cite:PUB00081703], [cite:PUB00081704]].</p>; <p>This entry describes the DNA-binding domain (domain 3) found in type IA topoisomerases. The structures of bacterial topoisomerases I and III have been shown to consist of four domains that together form a toroidal structure with a central hole large enough to accommodate single- and double-stranded DNA. The N-terminal Toprim domain together with domain 3 (β-barrel) forms the active site of the enzyme, while domains 2 and 4 (both winged-helix-like) form a single-strand DNA-binding groove [[cite:PUB00020796], [cite:PUB00020799]]. All topoisomerases cleave DNA by forming a transient phosphotyrosine bond; in type IA topoisomerases, the active site tyrosine is in domain 3 [[cite:PUB00020796]].</p>"
2;IPR034144;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DNA topoisomerase 3-like, TOPRIM domain;"<p>This topoisomerase-primase (TOPRIM) domain is found in members of the type IA family of DNA topoisomerases (Topo IA) similar to topoisomerase III. Type IA DNA topoisomerases remove (relax) negative supercoils in the DNA by cleaving one strand of the DNA duplex, covalently linking to the 5' phosphoryl end of the DNA break, and allowing the other strand of the duplex to pass through the gap [[cite:PUB00020798]]. Esherichia coli harbours two type IA enzymes: topoisomerase I and III. Topoisomerase III functions as the principal cellular decatenase and participates in efficient chromosome segregation [[cite:PUB00020797], [cite:PUB00082766]].</p>

<p>The TOPRIM domain has two conserved motifs, one of which centres at a conserved glutamate and the other one at two conserved aspartates (DxD).  For topoisomerases the conserved glutamate is believed to act as a general base in strand joining and, as a general acid in strand cleavage. The DXD motif may co-ordinate Mg2+, a cofactor required for full catalytic function [[cite:PUB00004485]].</p>"
2;IPR013825;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DNA topoisomerase, type IA, central region, subdomain 2;"<p>DNA topoisomerases regulate the number of topological links between two DNA strands (i.e. change the number of superhelical turns) by catalysing transient single-or double-strand breaks, crossing the strands through one another, then resealing the breaks [[cite:PUB00005437]]. These enzymes have several functions: to remove DNA supercoils during transcription and DNA replication; for strand breakage during recombination; for chromosome condensation; and to disentangle intertwined DNA during mitosis [[cite:PUB00020794], [cite:PUB00016842]].  DNA topoisomerases are divided into two classes: type I enzymes ([ec:5.6.2.2]; topoisomerases I, III and V) break single-strand DNA, and type II enzymes ([ec:5.6.2.2]; topoisomerases II, IV and VI) break double-strand DNA [[cite:PUB00020793]].</p>; <p>Type I topoisomerases are ATP-independent enzymes (except for reverse gyrase), and can be subdivided according to their structure and reaction mechanisms: type IA (Topo IA; bacterial and archaeal topoisomerase I, topoisomerase III and reverse gyrase) and type IB (Topo IB; eukaryotic topoisomerase I and topoisomerase V). These enzymes are primarily responsible for relaxing positively and/or negatively supercoiled DNA, except for reverse gyrase, which can introduce positive supercoils into DNA.  This function is vital for the processes of replication, transcription, and recombination. Unlike Topo IA enzymes, Topo IB enzymes do not require a single-stranded region of DNA or metal ions for their function. The type IB family of DNA topoisomerases includes eukaryotic nuclear topoisomerase I, topoisomerases of poxviruses, and bacterial versions of Topo IB [[cite:PUB00081705]]. They belong to the superfamily of DNA breaking-rejoining enzymes, which share the same fold in their C-terminal catalytic domain and the overall reaction mechanism with tyrosine recombinases [[cite:PUB00081702], [cite:PUB00005230]]. The C-terminal catalytic domain in topoisomerases is linked to a divergent N-terminal domain that shows no sequence or structure similarity to the N-terminal domains of tyrosine recombinases [[cite:PUB00081703], [cite:PUB00081704]].</p>; <p>Type IA topoisomerases are comprised of four domains that together form a toroidal structure with a central hole large enough to accommodate single- and double-stranded DNA: an N-terminal α/β Toprim domain, domain 2 and the C-terminal domain 4 are winged-helix domains, and domain 3 is a β-barrel. Domains 1 (Toprim) and 3 form the active site of the enzyme, while the winged helix domains 2 and 4 form a single-strand DNA-binding groove [[cite:PUB00020796], [cite:PUB00020799]]. This entry represents the β-sandwich subdomain 2 of the central region of topoisomerase type IA enzymes, where the central region covers both domains 2 and 3.</p>"
2;IPR003601;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DNA topoisomerase, type IA, domain 2;"<p>DNA topoisomerases regulate the number of topological links between two DNA strands (i.e. change the number of superhelical turns) by catalysing transient single-or double-strand breaks, crossing the strands through one another, then resealing the breaks [[cite:PUB00005437]]. These enzymes have several functions: to remove DNA supercoils during transcription and DNA replication; for strand breakage during recombination; for chromosome condensation; and to disentangle intertwined DNA during mitosis [[cite:PUB00020794], [cite:PUB00016842]].  DNA topoisomerases are divided into two classes: type I enzymes ([ec:5.6.2.2]; topoisomerases I, III and V) break single-strand DNA, and type II enzymes ([ec:5.6.2.2]; topoisomerases II, IV and VI) break double-strand DNA [[cite:PUB00020793]].</p>; <p>Type I topoisomerases are ATP-independent enzymes (except for reverse gyrase), and can be subdivided according to their structure and reaction mechanisms: type IA (Topo IA; bacterial and archaeal topoisomerase I, topoisomerase III and reverse gyrase) and type IB (Topo IB; eukaryotic topoisomerase I and topoisomerase V). These enzymes are primarily responsible for relaxing positively and/or negatively supercoiled DNA, except for reverse gyrase, which can introduce positive supercoils into DNA.  This function is vital for the processes of replication, transcription, and recombination. Unlike Topo IA enzymes, Topo IB enzymes do not require a single-stranded region of DNA or metal ions for their function. The type IB family of DNA topoisomerases includes eukaryotic nuclear topoisomerase I, topoisomerases of poxviruses, and bacterial versions of Topo IB [[cite:PUB00081705]]. They belong to the superfamily of DNA breaking-rejoining enzymes, which share the same fold in their C-terminal catalytic domain and the overall reaction mechanism with tyrosine recombinases [[cite:PUB00081702], [cite:PUB00005230]]. The C-terminal catalytic domain in topoisomerases is linked to a divergent N-terminal domain that shows no sequence or structure similarity to the N-terminal domains of tyrosine recombinases [[cite:PUB00081703], [cite:PUB00081704]].</p>; <p>This entry describes domain 2 found in type IA topoisomerases, which may be an extension of the Toprim domain. The structures of bacterial topoisomerases I and III have been shown to consist of four domains that together form a toroidal structure with a central hole large enough to accommodate single- and double-stranded DNA. The N-terminal Toprim domain together with domain 3 forms the active site of the enzyme, while domains 2 and 4 form a single-strand DNA-binding groove [[cite:PUB00020796], [cite:PUB00020799]]. The Toprim domain ([interpro:IPR006171]) forms a compact Rossmann fold that coordinates the Mg+2 ion [[cite:PUB00004485]].</p>"
2;IPR001519;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Ferritin;"<p>Ferritin is one of the major non-haem iron storage proteins in animals, plants, and microorganisms [[cite:PUB00001349], [cite:PUB00000049]]. It consists of a mineral core of hydrated ferric oxide, and a multi-subunit protein shell which encloses the former and assures its solubility in an aqueous environment.</p>
           
<p>In animals the protein is mainly cytoplasmic and there are generally two or more genes that encode closely related subunits (in mammals there are two subunits which are known as H(eavy) and L(ight)). In plants ferritin is found in the chloroplast [[cite:PUB00002586]].</p>"
2;IPR009040;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Ferritin-like diiron domain;"<p>This entry represents a group of proteins, containing ferritin-like domain, which is an about 145-residue domain made of a four-helix bundle surrounding a non-heme, non-sulphur, oxo-bridged diiron site. The diiron site is contained within a twisted, left-handed four-helix-bundle constituted of two anti-parallel helix pairs connected through a left-handed crossover connection. Known ligand residues at non-heme, non-sulphur diiron sites in proteins include His, Asp, Glu, and Tyr. Proteins containing a ferritin-like diiron domain possess the ability to catalyse oxidation of Fe2 to Fe3 by O2, i.e. ferroxidase activity. The ferritin-like diiron domain occurs in stand-alone form in ferritin and bacterioferritin or in association with the rubredoxin-like domain in rubrerythrin [[cite:PUB00008767]]. Proteins known to contain a ferritin-like diiron domain are listed below:</p>

<ul><li>Ferritin (Ftn), an eukaryotic intracellular protein that stores iron in a soluble, nontoxic, readily available form.</li>
<li>Bacterioferritin (Bfr), a prokaryotic protein which may perform functions in iron detoxification and storage.</li>
<li>Rubrerythrin (Rr), a non-heme protein isolated from anaerobic sulphate- reducing bacteria.</li>
<li>Nigerythrin (Nr), a prokaryotic protein of unknown function.</li></ul>"
2;IPR008331;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Ferritin/DPS domain;"<p>This entry represents the main structural domain of ferritin. The domain is also found in other ferritin-like proteins such as members of the DNA protection during starvation (DPS) family [[cite:PUB00016788]] and bacterioferritins [[cite:PUB00049948]].</p>; <p>Ferritin is one of the major non-haem iron storage proteins in animals, plants, and microorganisms [[cite:PUB00016335]]. It consists of a mineral core of hydrated ferric oxide, and a multi-subunit protein shell that encloses the former and assures its solubility in an aqueous environment.</p>

<p>In animals, the protein is mainly cytoplasmic and there are generally two or more genes that encode closely related subunits - in mammals there are two subunits which are known as H(eavy) and L(ight). In plants ferritin is found in the chloroplast [[cite:PUB00002586]].</p>"
2;IPR012347;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Ferritin-like;"<p>This entry represents ferritin and structurally related proteins. Ferritin is a major non-haem iron storage protein in animal, plants and microorganisms [[cite:PUB00016335]]. Iron is required by most organisms, but is potentially toxic due to its reactivity, which is counteracted by sequestering it into ferritin. Ferritin consists of a 4-helical bundle core, and contains a bimetal-ion centre in the middle of the bundle. Other proteins with this structure include: haem-containing bacteriferritins; rubrerythrin, which appears to have a role in anaerobic detoxification pathway for reactive oxygen species [[cite:PUB00016336]]; Dps (DNA-binding proteins from starved cells) used in bacteria for iron storage-detoxification; and CRD1 (AcsF), which is required for the maintenance of photosystem I [[cite:PUB00015567]].</p>"
2;IPR009078;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Ferritin-like superfamily;"<p>Ferritin is one of the major non-haem iron storage proteins in animals, plants, and microorganisms. It is a multisubunit protein with a hollow interior, which contains a mineral core of hydrated ferric oxide, thereby ensuring its solubility in an aqueous environment [[cite:PUB00013235]]. Each subunit consists of a closed, four-helical bundle with a left-handed twist and one crossover connection.</p>
<p>This entry represents the ferritin-like superfamily. Proteins with this structure include ferritin and other ferritin-like proteins such as bacterioferritin (cytochrome b1) that binds haem between two subunits, non-haem ferritin, dodecameric ferritin homologue (DPS) that binds to and protects DNA, and the N-terminal domain of rubrerythrin that is found in many air-sensitive bacteria and archaea [[cite:PUB00013236]]. In addition, ribonucleotide reductase-like proteins show a similar structure to the ferritin-like fold; these di-iron carboxylate proteins constitute a diverse class of non-haem iron enzymes performing a multitude of redox reactions [[cite:PUB00013315]]. The superfamily also includes the alpha and beta subunits of methane monooxygenase hydrolase, delta 9-stearoyl-acyl carrier protein desaturase and manganese catalase.</p>"
2;IPR014034;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Ferritin, conserved site;"<p>Ferritin is one of the major non-heme iron storage proteins in animals, plants and microorganisms [[cite:PUB00001349], [cite:PUB00000049]]. It consists of a mineral core of hydrated ferric oxide, and a multi-subunit protein shell which encloses the former and assures its solubility in an aqueous environment.<p>In animals, the protein is mainly cytoplasmic and there are generally two or more genes that encode closely related subunits (in mammals there are two subunits which are known as H(eavy) and L(ight)). In plants ferritin is found in the chloroplast [[cite:PUB00002586]].</p>

<p>This entry represents the central region of this protein.</p>"
2;IPR009001;pubmed:16429126;Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal;<p>A β barrel of circularly permuted topology is found in the C terminus of many translation elongation and initiation factors.  This domain is found in the elongation factors EF1A (or EF-Tu) of both eukaryotes and prokaryotes, which functions to recognise and transport aminoacyl-tRNA to the acceptor (A) site of the ribosome during the elongation process [[cite:PUB00011834], [cite:PUB00011832]]. This domain is also found in the initiation factor IF2 gamma subunit of eukaryotes [[cite:PUB00011835]], which functions to transport the initiator methionyl-tRNA to the ribosome.  The C-terminal extension of mitochondrial EF1A (or EF-Tu) has structural similarities with DNA recognising zinc fingers, suggesting that the extension may be involved in recognition of RNA.</p>
2;IPR004161;pubmed:16429126;Translation elongation factor EFTu-like, domain 2;"<p>This entry represents a domain found in a number of translation factors that is homologous to  domain 2 of EF2-Tu (also known as EF1A and  EF-1alpha).</p>

<p>EF2-Tu (EF1A) consists of three structural domains. This entry represents domain 2, which adopts a β-barrel structure, and is involved in binding to both charged tRNA [[cite:PUB00007398]]. This domain is structurally related to the C-terminal domain of EF2-Tu ([interpro:IPR004160]), to which it displays weak sequence matches. This domain is also found in other proteins such as translation initiation factor IF-2 and tetracycline-resistance proteins.</p>; <p>EF-Tu (also known as EF-1alpha or EF1A) is a G-protein. It forms a ternary complex of EF-Tu (EF1A)-GTP-aminoacyltRNA. The binding of aminoacyl-tRNA stimulates GTP hydrolysis by EF-Tu (EF1A), causing a conformational change in EF-Tu (EF1A) that causes EF-Tu (EF1A)-GDP to detach from the ribosome, leaving the aminoacyl-tRNA attached at the A-site.  Only the cognate aminoacyl-tRNA can induce the required conformational change in EF-Tu (EF1A) through its tight anticodon-codon binding [[cite:PUB00033960], [cite:PUB00033961]]. EF-Tu (EF1A)-GDP is returned to its active state, EF-Tu (EF1A)-GTP, through the action of another elongation factor, EF1B (also known as EF-Ts or EF-1beta/gamma/delta).</p>; <p>Translation elongation factors are responsible for two main processes during protein synthesis on the ribosome [[cite:PUB00033953], [cite:PUB00033952], [cite:PUB00033951]].  EF1A (or EF-Tu) is responsible for the selection and binding of the cognate aminoacyl-tRNA to the A-site (acceptor site) of the ribosome. EF2 (or EF-G) is responsible for the translocation of the peptidyl-tRNA from the A-site to the P-site (peptidyl-tRNA site) of the ribosome, thereby freeing the A-site for the next aminoacyl-tRNA to bind. Elongation factors are responsible for achieving accuracy of translation and both EF1A and EF2 are remarkably conserved throughout evolution.</p>"
2;IPR050100;pubmed:16429126;Translation factor GTPase superfamily members;<p>This family of proteins includes GTPases involved in various cellular processes, such as translation elongation, where they bind aminoacyl-tRNA to ribosomes, and translation termination, where they interact with release factors to mediate the end of protein synthesis. Some members are involved in the recognition and disassembly of stalled ribosomes, triggering mRNA decay pathways. Others participate in sulfur assimilation by catalyzing the adenylation of sulfate to produce adenosine 5'-phosphosulfate. They are part of the TRAFAC class translation factor GTPase superfamily and exhibit diverse functions across different biological contexts.</p>
2;IPR054696;pubmed:16429126;GTP-eEF1A, C-terminal domain;<p>This entry represents a β-barrel domain that is found C-terminal in Elongation factor 1-alpha (eEF1A) and similar proteins from all cellular organisms. eEF1A promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis [[cite:PUB00039545], [cite:PUB00154845]].</p>
2;IPR031157;pubmed:16429126;Tr-type G domain, conserved site;"<p>The P-loop guanosine triphosphatases (GTPases) control a multitude of biological processes, ranging from cell division, cell cycling, and signal transduction, to ribosome assembly and protein synthesis. GTPases exert their control by interchanging between an inactive GDP-bound state and an active GTP-bound state, thereby acting as molecular switches. The common denominator of GTPases is the highly conserved guanine nucleotide-binding (G) domain that is responsible for binding and hydrolysis of guanine nucleotides.</p>

<p>Translational GTPases (trGTPases) are a family of proteins in which GTPase activity is stimulated by the large ribosomal subunit. This family includes translation initiation, elongation, and release factors and contains four subfamilies that are widespread, if not ubiquitous, in all three superkingdoms [[cite:PUB00013952]]:</p>

<ul>

<li>Prokaryotic initiation factor 2 (IF2) and the related eukaryotic initiation factor 5B (eIF5B), catalyze ribosomal subunit joining to form elongation- competent ribosomes [[cite:PUB00074801], [cite:PUB00074802]].</li>
<li>Bacterial SelB and eukaryotic/archaeal gamma subunit of initiation factor 2 (eIF-2gamma), specifically recognise noncanonical tRNAs. SelB specifically recognises selenocysteylated tRNA(Sec) and eIF-2gamma initiator tRNA (Met-tRNA(i)) [[cite:PUB00074803], [cite:PUB00038060]].</li>
<li>Bacterial elongation factor Tu (EF-Tu) and its archaeal and eukaryotic counterpart elongation factor 1 (EF-1 alpha), bring the aminoacyl-tRNA into the A site of the ribosome [[cite:PUB00074804], [cite:PUB00074805]].</li>
<li>Bacterial peptide elongation factor G (EF-G) and its counterpart in Eukarya and Archaea, EF-2, catalyse the translocation step of translation [[cite:PUB00036568], [cite:PUB00074806]].</li>
</ul>

<p>The basic topology of the tr-type G domain consists of a six-stranded central β-sheet surrounded by five α-helices. Helices alpha2, alpha3 and alpha4 are on one side of the sheet, whereas alpha1 and alpha5 are on the other [[cite:PUB00038060]]. GTP is bound by the CTF-type G domain in a way common for G domains involving five conserved sequence motifs termed G1-G5. The base is in contact with the NKxD (G4) and SAx (G5) motifs, and the phosphates of the nucleotide are stabilised by main- and side-chain interactions with the P loop GxxxxGKT (G1). The most severe conformational changes are observed for the two switch regions which contain the xT/Sx (G2) and DxxG (G3) motifs that function as sensors for the presence of the gamma-phosphate. A Mg(2+) ion is coordinated by six oxygen ligands with octahedral coordination geometry; two of the ligands are water molecules, two come from the beta- and gamma-phosphates, and two are provided by the side chains of G1 and G2 threonines.</p>

<p>This entry represents a conserved site in the tr-type G domain. It is on a G2-containing region that has been shown to be involved in a conformational change mediated by the hydrolysis of GTP to GDP.</p>"
2;IPR000795;pubmed:16429126;Translational (tr)-type GTP-binding domain;"<p>Translational GTPases (trGTPases) are a family of proteins in which GTPase activity is stimulated by the large ribosomal subunit. This family includes translation initiation, elongation, and release factors and contains four subfamilies that are widespread, if not ubiquitous, in all three superkingdoms [[cite:PUB00013952]]. The trGTPase family members include bacteria elongation factors, EFTu, EFG, and the initiation factor, IF2, and their archaeal homologues, the EF1, EF2, aeIF5b and aeIF2. They all contain two homologous N-terminal domains: a GTPase or G-domain, followed by an OB-domain. These translational proteins' G-domains are both structurally and functionally related to a larger family of GTPase G proteins [[cite:PUB00013952]]. This entry represents the G-domain of the trGTPases.</p>

<p>The basic topology of the tr-type G domain consists of a six-stranded central β-sheet surrounded by five α-helices. Helices α2, α3 and α4 are on one side of the sheet, whereas α1 and α5 are on the other [[cite:PUB00038060]]. GTP is bound by the CTF-type G domain in a way common for G domains involving five conserved sequence motifs termed G1-G5. The base is in contact with the NKxD (G4) and SAx (G5) motifs, and the phosphates of the nucleotide are stabilised by main- and side-chain interactions with the P loop GxxxxGKT (G1). The most severe conformational changes are observed for the two switch regions which contain the xT/Sx (G2) and DxxG (G3) motifs that function as sensors for the presence of the gamma-phosphate. A Mg(2+) ion is coordinated by six oxygen ligands with octahedral coordination geometry; two of the ligands are water molecules, two come from the beta- and gamma-phosphates, and two are provided by the side chains of G1 and G2 threonines [[cite:PUB00074802]].</p>"
2;IPR004539;pubmed:16429126;Translation elongation factor EF1A, eukaryotic/archaeal;"<p>Translation elongation factors are responsible for two main processes during protein synthesis on the ribosome [[cite:PUB00033953], [cite:PUB00033952], [cite:PUB00033951]].  EF1A (or EF-Tu) is responsible for the selection and binding of the cognate aminoacyl-tRNA to the A-site (acceptor site) of the ribosome. EF2 (or EF-G) is responsible for the translocation of the peptidyl-tRNA from the A-site to the P-site (peptidyl-tRNA site) of the ribosome, thereby freeing the A-site for the next aminoacyl-tRNA to bind. Elongation factors are responsible for achieving accuracy of translation and both EF1A and EF2 are remarkably conserved throughout evolution.</p>; <p>EF-Tu (also known as EF-1alpha or EF1A) is a G-protein. It forms a ternary complex of EF-Tu (EF1A)-GTP-aminoacyltRNA. The binding of aminoacyl-tRNA stimulates GTP hydrolysis by EF-Tu (EF1A), causing a conformational change in EF-Tu (EF1A) that causes EF-Tu (EF1A)-GDP to detach from the ribosome, leaving the aminoacyl-tRNA attached at the A-site.  Only the cognate aminoacyl-tRNA can induce the required conformational change in EF-Tu (EF1A) through its tight anticodon-codon binding [[cite:PUB00033960], [cite:PUB00033961]]. EF-Tu (EF1A)-GDP is returned to its active state, EF-Tu (EF1A)-GTP, through the action of another elongation factor, EF1B (also known as EF-Ts or EF-1beta/gamma/delta).</p>; <p>This entry represents EF1A proteins from in eukaryotic (eEF1alpha) and archaeal (aEF1alpha) organisms, these proteins being more closely related to one another than to EF1A (or EF-Tu) from bacteria ([interpro:IPR004541]).</p>

<p>Archaeal EF1-alpha is not only involved in translation elongation. It interacts with Pelota, a mRNA surveillance protein involved in no-go mRNA decay and non-stop mRNA decay; and with RF1, a tRNA-mimicking protein which recognises stop codons and catalyses polypeptide-chain release. Through these interactions archaeal EF1-alpha also has a role in translational termination and mRNA surveillance pathways [[cite:PUB00070083]].</p>"
2;IPR009000;pubmed:16429126;Translation protein, beta-barrel domain superfamily;<p>A β-barrel of circularly permuted topology is found in many transcription proteins, including initiation and elongation factors, and also some ribosomal proteins, although in these cases the fold is elaborated with additional structures. The β-barrel domain is represented by domain 2 of the elongation factors EF-Tu [[cite:PUB00011834]] and eEF1A [[cite:PUB00011832]], both of which function to recognise and transport aminoacyl-tRNA to the acceptor (A) site of the ribosome during the elongation process, and of EF-G [[cite:PUB00011746]], which functions in translocating the peptidyl tRNA from the A site to the peptidyl (P) site. This domain is also present in initiation factors, in domain 2 of eIF2 gamma subunit [[cite:PUB00011835]], and domains 2 and 4 of IF2/eIF5B [[cite:PUB00011836]],  both of which function to transport the initiator methionyl-tRNA to the ribosome. This β-barrel domain may be involved in interactions with the switch 2 region to stabilise the relative orientations of the domains, which undergo functionally important conformational changes between GTP-and GDP-bound states.</p>
2;IPR032466;pubmed:16429126;Metal-dependent hydrolase;<p>The structural landmark of the metallo-dependent hydrolases (the amidohydrolase superfamily) is a (β/α)8-barrel fold (TIM barrel fold) with transition metal ions bound inside the barrel [[cite:PUB00076374], [cite:PUB00076375]]. This enzyme group comprises hundreds of hydrolytic enzymes with a diverse spectrum of substrates and reactions. Members have mono- or binuclear active-site metal centres, and play key roles in many fundamental processes [[cite:PUB00076376], [cite:PUB00076377]].</p>
