Count;InterProID;pubmeds;Name;ShortDescription
10;IPR045860;"doi:10.1016/j.cell.2021.04.011
doi:10.1016/j.celrep.2020.108050
imex:IM-28217
imex:IM-29278
pubmed:32814053
pubmed:33961781";Snake toxin-like superfamily;<p>This domain superfamily is predominantly found in venomous neurotoxins and cytotoxins from snakes, but also structurally similar (non-snake) toxin-like proteins (TOLIPs) such as Lymphocyte antigen 6D, Ly6/PLAUR domain-containing protein, CD59 glycoprotein, Urokinase plasminogen activator surface receptor, Activin receptors and related proteins. Snake toxins are short proteins with a compact, disulphide-rich structure. TOLIPs have similar structural features (abundance of spaced cysteine residues, a high frequency of charge residues, a signal peptide for secretion and a compact structure) [[cite:PUB00085048]]. This structure can be found in the extracellular domain of TGF-beta-family receptors. This domain can also be found in BMP and activin membrane-bound inhibitor (BAMBI), which is a regulator related to TGF-beta-family type I receptors but lacks an intracellular kinase domain [[cite:PUB00012288]].</p>
10;IPR008266;"doi:10.1016/j.cell.2021.04.011
imex:IM-18729
imex:IM-26434
imex:IM-29278
imex:IM-29494
psi-mi:""MI:0813""
pubmed:23397142
pubmed:31980649
pubmed:33961781
pubmed:35384245";Tyrosine-protein kinase, active site;"<p>This entry represents the tyrosine protein kinase active site. It also matches a number of proteins belonging to the atypical serine/threonine protein kinase BUD32 family, which lack the conventional structural elements necessary for the substrate recognition and also lack the lysine residue that in all other serine/threonine kinases participates in the catalytic event.</p>; <p>Tyrosine-protein kinases can transfer a phosphate group from ATP to a tyrosine residue in a protein. These enzymes can be divided into two main groups [[cite:PUB00020114]]:</p>

<ul>
<li>Receptor tyrosine kinases (RTK), which are transmembrane proteins involved in signal transduction; they play key roles in growth, differentiation, metabolism, adhesion, motility, death and oncogenesis [[cite:PUB00052410]]. RTKs are composed of 3 domains: an extracellular domain (binds ligand), a transmembrane (TM) domain, and an intracellular catalytic domain (phosphorylates substrate). The TM domain plays an important role in the dimerisation process necessary for signal transduction [[cite:PUB00052411]].</li>
<li>Cytoplasmic/non-receptor tyrosine kinases, which act as regulatory proteins, playing key roles in cell differentiation, motility, proliferation, and survival. For example, the Src-family of protein-tyrosine kinases [[cite:PUB00052412]].</li>
</ul>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
10;IPR020635;"doi:10.1016/j.cell.2021.04.011
imex:IM-18729
imex:IM-26434
imex:IM-29278
imex:IM-29494
psi-mi:""MI:0813""
pubmed:23397142
pubmed:31980649
pubmed:33961781
pubmed:35384245";Tyrosine-protein kinase, catalytic domain;"<p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>; <p>Tyrosine-protein kinases can transfer a phosphate group from ATP to a tyrosine residue in a protein. These enzymes can be divided into two main groups [[cite:PUB00020114]]:</p>

<ul>
<li>Receptor tyrosine kinases (RTK), which are transmembrane proteins involved in signal transduction; they play key roles in growth, differentiation, metabolism, adhesion, motility, death and oncogenesis [[cite:PUB00052410]]. RTKs are composed of 3 domains: an extracellular domain (binds ligand), a transmembrane (TM) domain, and an intracellular catalytic domain (phosphorylates substrate). The TM domain plays an important role in the dimerisation process necessary for signal transduction [[cite:PUB00052411]].</li>
<li>Cytoplasmic/non-receptor tyrosine kinases, which act as regulatory proteins, playing key roles in cell differentiation, motility, proliferation, and survival. For example, the Src-family of protein-tyrosine kinases [[cite:PUB00052412]].</li>
</ul>"
10;IPR001452;"imex:IM-16527
imex:IM-26434
pubmed:25294943
pubmed:31980649";SH3 domain;"<p>SH3 (src Homology-3) domains are small protein modules containing approximately 50 amino acid residues [[cite:PUB00001025], [cite:PUB00007145]]. They are found in a great variety of intracellular or membrane-associated proteins [[cite:PUB00001644], [cite:PUB00005506], [cite:PUB00004203]] for example, in a variety of proteins with enzymatic activity, in adaptor proteins, such as fodrin and yeast actin binding protein ABP-1.</p>

<p>The SH3 domain has a characteristic fold which consists of five or six β-strands arranged as two tightly packed anti-parallel β-sheets. The linker regions may contain short helices. The surface of the SH3-domain bears a flat, hydrophobic ligand-binding pocket which consists of three shallow grooves defined by conservative aromatic residues in which the ligand adopts an extended left-handed helical arrangement. The ligand binds with low affinity but this may be enhanced by multiple interactions. The region bound by the SH3 domain is in all cases proline-rich and contains PXXP as a core-conserved binding motif. The function of the SH3 domain is not well understood but they may mediate many diverse processes such as increasing local concentration of proteins, altering their subcellular location and mediating the assembly of large multiprotein complexes [[cite:PUB00001031]].</p>; <p>The crystal structure of the SH3 domain of the cytoskeletal protein spectrin, and the solution structures of SH3 domains of phospholipase C (PLC-y) and phosphatidylinositol 3-kinase p85 alpha-subunit, have been determined [[cite:PUB00004135], [cite:PUB00000895], [cite:PUB00000887]]. In spite of relatively limited sequence similarity, their overall structures are similar. The domains belong to the α+β structural class, with five to eight β-strands forming 2 tightly-packed, anti-parallel β-sheets arranged in a barrel-like structure, and intervening loops sometimes forming helices. Conserved aliphatic and aromatic residues form a hydrophobic core (A11, L23, A29, V34, W42, L52 and V59 in PLC-y [[cite:PUB00000887]]) and a hydrophobic pocket on the molecular surface (L12, F13, W53 and P55 in PLC-y). The conserved core is believed to stabilise the fold, while the pocket is thought to serve as a binding site for target proteins. Conserved carboxylic amino acids located in the loops, on the periphery of the pocket (D14 and E22), may be involved in protein-protein interactions via proline-rich regions. The N- and C-terminal are packed in close proximity, indicating that they are independent structural modules.</p>"
10;IPR036028;"imex:IM-16527
imex:IM-26434
pubmed:25294943
pubmed:31980649";SH3-like domain superfamily;"<p>SH3 (src Homology-3) domains are small protein modules containing approximately 50 amino acid residues [[cite:PUB00001025], [cite:PUB00007145]]. They are found in a great variety of intracellular or membrane-associated proteins [[cite:PUB00001644], [cite:PUB00005506], [cite:PUB00004203]] for example, in a variety of proteins with enzymatic activity, in adaptor proteins, such as fodrin and yeast actin binding protein ABP-1.</p>

<p>The SH3 domain has a characteristic fold which consists of five or six β-strands arranged as two tightly packed anti-parallel β-sheets. The linker regions may contain short helices. The surface of the SH3-domain bears a flat, hydrophobic ligand-binding pocket which consists of three shallow grooves defined by conservative aromatic residues in which the ligand adopts an extended left-handed helical arrangement. The ligand binds with low affinity but this may be enhanced by multiple interactions. The region bound by the SH3 domain is in all cases proline-rich and contains PXXP as a core-conserved binding motif. The function of the SH3 domain is not well understood but they may mediate many diverse processes such as increasing local concentration of proteins, altering their subcellular location and mediating the assembly of large multiprotein complexes [[cite:PUB00001031]].</p>; <p>The crystal structure of the SH3 domain of the cytoskeletal protein spectrin, and the solution structures of SH3 domains of phospholipase C (PLC-y) and phosphatidylinositol 3-kinase p85 alpha-subunit, have been determined [[cite:PUB00004135], [cite:PUB00000895], [cite:PUB00000887]]. In spite of relatively limited sequence similarity, their overall structures are similar. The domains belong to the α+β structural class, with five to eight β-strands forming 2 tightly-packed, anti-parallel β-sheets arranged in a barrel-like structure, and intervening loops sometimes forming helices. Conserved aliphatic and aromatic residues form a hydrophobic core (A11, L23, A29, V34, W42, L52 and V59 in PLC-y [[cite:PUB00000887]]) and a hydrophobic pocket on the molecular surface (L12, F13, W53 and P55 in PLC-y). The conserved core is believed to stabilise the fold, while the pocket is thought to serve as a binding site for target proteins. Conserved carboxylic amino acids located in the loops, on the periphery of the pocket (D14 and E22), may be involved in protein-protein interactions via proline-rich regions. The N- and C-terminal are packed in close proximity, indicating that they are independent structural modules.</p>"
10;IPR001304;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";C-type lectin-like;"<p>A number of different families of proteins share a conserved domain which was first characterised in some animal lectins and which seem to function as a calcium-dependent carbohydrate-recognition domain [[cite:PUB00002490], [cite:PUB00004941]]. This domain, which is known as the C-type lectin domain (CTL) or as the carbohydrate-recognition domain (CRD), consists of about 110 to 130 residues. There are four cysteines which are perfectly conserved and involved in two disulphide bonds.</p>

<p>There are proteins with modules similar in overall structure to CRDs that serve functions other than sugar binding. Therefore, a more general term C-type lectin-like domain was introduced to refer to such domains, although both terms C-type lectin and C-type lectin-like are sometimes used interchangeably [[cite:PUB00081335]].</p>

<p>C-type lectins can be further divided into seven subgroups based on additional non-lectin domains and gene structure: (I) hyalectans, (II) asialoglycoprotein receptors, (III) collectins, (IV) selectins, (V) NK group transmembrane receptors, (VI) macrophage mannose receptors, and (VII) simple (single domain) lectins [[cite:PUB00042644]]. Lectins are a diverse group of proteins, both in terms of structure and activity. Carbohydrate binding ability may have evolved independently and sporadically in numerous unrelated families, where each evolved a structure that was conserved to fulfil some other activity and function. In general, animal lectins act as recognition molecules within the immune system, their functions involving defence against pathogens, cell trafficking, immune regulation and the prevention of autoimmunity [[cite:PUB00042645]].</p>

<p>This entry also includes alpha-type phospholipase A2 inhibitors (PLI-alpha), a group of proteins that have been found in a number of Viperidae snakes [[cite:PUB00042882], [cite:PUB00103664]]. Most PLI-alpha proteins are homomultimers composed of 3-5 subunits, except in Trimeresurus flavoviridis (Habu), where PLI-alpha consists of a trimer of two homologous subunits (PLI-alpha-A and PLI-alpha-B), each of which contains one C-type lectin-like domain and exhibiting significant homology to serum mannose-binding protein and lung-surfactant apoprotein [[cite:PUB00042881]]. A PLI-alpha homologue that lacks inhibitory activity was found in the non-venomous snake Elaphe quadrivirgata (Japanese four-lined ratsnake) [[cite:PUB00042883]].</p>"
10;IPR013164;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Cadherin, N-terminal;"<p>Cadherins are a family of adhesion molecules that mediate Ca2+-dependent cell-cell adhesion in all solid tissues of the organism which modulate a wide variety of processes including cell polarisation and migration [[cite:PUB00000071], [cite:PUB00014193]]. Cadherin-mediated cell-cell junctions are formed as a result of interaction between extracellular domains of identical cadherins, which are located on the membranes of the neighbouring cells. The stability of these adhesive junctions is ensured by binding of the intracellular cadherin domain with the actin cytoskeleton. There are a number of different isoforms distributed in a tissue-specific manner in a wide variety of organisms. Cells containing different cadherins tend to segregate in vitro, while those that contain the same cadherins tend to preferentially aggregate together. This observation is linked to the finding that cadherin expression causes morphological changes involving the positional segregation of cells into layers, suggesting they may play an important role in the sorting of different cell types during morphogenesis, histogenesis and regeneration. They may also be involved in the regulation of tight and gap junctions, and in the control of intercellular spacing. Cadherins are evolutionary related to the desmogleins which are component of intercellular desmosome junctions involved in the interaction of plaque proteins.</p>
<p>Structurally, cadherins comprise a number of domains: classically, these include a signal sequence; a propeptide of around 130 residues; a single transmembrane domain and five tandemly repeated extracellular cadherin domains, 4 of which are cadherin repeats, and the fifth contains 4 conserved cysteines and a N-terminal cytoplasmic domain [[cite:PUB00007174]]. However, proteins are designated as members of the broadly defined cadherin family if they have one or more cadherin repeats. A cadherin repeat is an independently folding sequence of approximately 110 amino acids that contains motifs with the conserved sequences DRE, DXNDNAPXF, and DXD. Crystal structures have revealed that multiple cadherin domains form Ca2+-dependent rod-like structures with a conserved Ca2+-binding pocket at the domain-domain interface. Cadherins depend on calcium for their function: calcium ions bind to specific residues in each cadherin repeat to ensure its proper folding, to confer rigidity upon the extracellular domain and is essential for cadherin adhesive function and for protection against protease digestion.</p>
<p>This entry represents a cadherin domain that is usually found at the N terminus of cadherin proteins.</p>"
10;IPR036872;"doi:10.1016/j.cell.2021.04.011
imex:IM-16527
imex:IM-24272
imex:IM-29278
pubmed:25294943
pubmed:26496610
pubmed:33961781";CH domain superfamily;"<p>A number of actin-binding proteins, including spectrin, alpha-actinin and fimbrin, contain a 250 amino acid stretch called the actin binding domain (ABD). The ABD has probably arisen from duplication of a domain which is also found in a single copy in a number of other proteins like calponin or the vav proto-oncogene and has been called calponin homology (CH) domain [[cite:PUB00001718], [cite:PUB00018082]].</p>

<p>A detailed analysis of The CH domain-containing proteins has shown that they can be divided in three groups [[cite:PUB00001718]]:</p>

<ul>
<li>The fimbrin family of monomeric actin cross-linking molecules containing two ABDs</li>
<li>Dimeric cross-linking proteins (alpha-actinin, beta-spectrin, filamin, etc.) and monomeric F-actin binding proteins (dystrophin, utrophin) each containing one ABD</li>
<li>Proteins containing only a single amino terminal CH domain</li>
</ul>

<p>Each single ABD, comprising two CH domains, is able to bind one actin monomer in the filament. The N-terminal CH domain has the intrinsic ability to bind actin, albeit with lower affinity than the complete ABD, whereas the C-terminal CH bind actin extremely weakly or not at all. Nevertheless both CH domains are required for a fully functional ABD; the C-terminal CH domain contributing to the overall stability of the complete ABD through inter-domain helix-helix interactions [[cite:PUB00001718]]. Some of the proteins containing a single CH domain also bind to actin, although this has not been shown to be via the single CH domain alone [[cite:PUB00018082]]. In addition, the CH domain occurs also in a number of proteins not known to bind actin, a notable example being the vav protooncogene.</p>

<p>The resolution of the 3D structure of various CH domains has shown that the conserved core consist of four major α-helices [[cite:PUB00018082]].</p>

<p>Proteins containing a calponin domain include:</p>

<ul>
<li>Calponin, which is involved in the regulation of contractility and organisation of the actin cytoskeleton in smooth muscle cells [[cite:PUB00025538]].</li>
<li>Beta-spectrin, a major component of a submembrane cytoskeletal network connecting actin filaments to integral plasma membrane proteins [[cite:PUB00042610]].</li>
<li>The actin-cross-linking domain of the fimbrin/plastin family of actin filament bundling or cross-linking proteins [[cite:PUB00036320]].</li>
<li>Utrophin,a close homologue of dystrophin [[cite:PUB00018082]].</li>
<li>Dystrophin, the protein found to be defective in Duchenne muscular dystrophy; this protein contains a tandem repeat of two CH domains [[cite:PUB00024350]].</li>
<li>Actin-binding domain of plectin, a large and widely expressed cytolinker protein [[cite:PUB00031059]].</li>
<li>The N-terminal microtubule-binding domain of microtubule-associated protein eb1 (end-binding protein), a member of a conserved family of proteins that localise to the plus-ends of microtubules [[cite:PUB00029793]].</li>
<li>Ras GTPase-activating-like protein rng2, an IQGAP protein that is essential for the assembly of an actomyosin ring during cytokinesis [[cite:PUB00029697]].</li>
<li>Transgelin, which suppresses androgen receptor transactivation [[cite:PUB00042611]].</li>
</ul>"
8;IPR032675;"doi:10.1016/j.cell.2021.04.011
imex:IM-24272
imex:IM-29278
pubmed:26496610
pubmed:33961781";Leucine-rich repeat domain superfamily;"<p>This superfamily represents a leucine-rich repeat (LRR), right-handed β-α superhelix domain, such as that found in bacterial invasion protein internalin [[cite:PUB00048508]] or in the L domain from members of the epidermal growth-factor receptor (EGFR) family [[cite:PUB00004283]].</p>; <p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]]. Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898]].</p>"
8;IPR018503;"doi:10.1016/j.cell.2021.04.011
imex:IM-25678
imex:IM-26297
imex:IM-26883
imex:IM-26933
imex:IM-28053
imex:IM-29278
pubmed:10811835
pubmed:14557253
pubmed:14691142
pubmed:30024968
pubmed:32900848
pubmed:33961781";Tetraspanin, conserved site;"<p>Tetraspanins are a distinct family of cell surface proteins, containing four conserved transmembrane domains: a small outer loop (EC1), a larger outer loop (EC2), a small inner loop (IL) and short cytoplasmic tails. They contain characteristic structural features, including 4-6 conserved extracellular cysteine residues, and polar residues within transmembrane domains.</p>

<p>A fundamental role of tetraspanins appears to be organising other proteins into a network of multimolecular membrane microdomains, sometimes called the 'tetraspanin web'. Within this web there are primary complexes in which tetraspanins show robust, specific, and direct lateral associations with other proteins. The strong tendency of tetraspanins to associate with each other probably contributes to the assembly of a network of secondary interactions in which non-tetraspanin proteins are associated with each other via palmitoylated tetraspanins acting as linker proteins. In addition, the association of lipids, such as gangliosides and cholesterol, probably contributes to the assembly of even larger tetraspanin complexes, which have some lipid raft-like properties (e.g. resistance to solubilization in non-ionic detergents). Within the tetraspanin web, tetraspanin proteins can associate not only with integrins and other transmembrane proteins, but also with signalling enzymes such as protein kinase C and phosphatidylinositol-4 kinase. Thus, the tetraspanin web provides a mechanistic framework by which membrane protein signalling can be expanded into a lateral dimension [[cite:PUB00010633]].</p>; <p>This entry represents a short conserved site found in many tetraspanins. It is located in a short cytoplasmic loop between the second and third transmembrane domains, and contains two conserved cyteines.</p>"
8;IPR016054;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Ly-6 antigen/uPA receptor-like;"<p>This entry represents a three-fold repeated domain  that is found in a number of venomous neuro- and cytotoxins from snakes [[cite:PUB00085048]] as well as in cell receptors such as urokinase-type plasminogen activator receptor (uPAR) that occurs singly in other GPI-linked cell-surface glycoproteins (Ly-6 family, CD59).</p>; <p>A variety of GPI-linked cell-surface glycoproteins are composed of one or more copies of a conserved domain of about 100 amino-acid residues [[cite:PUB00002692], [cite:PUB00002796]]. Among these proteins, U-PAR contains three tandem copies of the domain, while all the others are made up of a single domain.</p>

<p>As shown in the following schematic, this conserved domain contains 10 cysteine residues involved in five disulphide bonds -in U-PAR, the first copy of the domain lacks the fourth disulphide bond.</p>

<pre>
     +------+     +------------------------+                    +---+
     |      |     |                        |                    |   |
 xCxxCxxxxxxCxxxxxCxxxxxCxxxxxxxxxxxxxxxxxxCxxxxCxxxxxxxxxxxxxxCCxxxCxxxxxxxx
  |                     |                       |              |
  +---------------------+                       +--------------+

'C': conserved cysteine involved in a disulphide bond.
</pre>"
8;IPR036034;"doi:10.1016/j.cell.2021.04.011
imex:IM-16527
imex:IM-24272
imex:IM-29278
pubmed:25294943
pubmed:26496610
pubmed:33961781";PDZ superfamily;<p>PDZ domains (also known as Discs-large homologous regions (DHR) or GLGF)) are found in diverse signalling proteins in bacteria, yeasts, plants, insects and vertebrates [[cite:PUB00005049], [cite:PUB00000735]]. PDZ domains can occur in one or multiple copies and are nearly always found in cytoplasmic proteins. They bind either the carboxyl-terminal sequences of proteins or internal peptide sequences [[cite:PUB00000735]]. In most cases, interaction between a PDZ domain and its target is constitutive, with a binding affinity of 1 to 10 microns. However, agonist-dependent activation of cell surface receptors is sometimes required to promote interaction with a PDZ protein. PDZ domain proteins are frequently associated with the plasma membrane, a compartment where high concentrations of phosphatidylinositol 4,5-bisphosphate (PIP2) are found. Direct interaction between PIP2 and a subset of class II PDZ domains (syntenin, CASK, Tiam-1) has been demonstrated.</p>
8;IPR001478;"doi:10.1016/j.cell.2021.04.011
imex:IM-16527
imex:IM-24272
imex:IM-29278
pubmed:25294943
pubmed:26496610
pubmed:33961781";PDZ domain;<p>PDZ domains (also known as Discs-large homologous regions (DHR) or GLGF)) are found in diverse signalling proteins in bacteria, yeasts, plants, insects and vertebrates [[cite:PUB00005049], [cite:PUB00000735]]. PDZ domains can occur in one or multiple copies and are nearly always found in cytoplasmic proteins. They bind either the carboxyl-terminal sequences of proteins or internal peptide sequences [[cite:PUB00000735]]. In most cases, interaction between a PDZ domain and its target is constitutive, with a binding affinity of 1 to 10 microns. However, agonist-dependent activation of cell surface receptors is sometimes required to promote interaction with a PDZ protein. PDZ domain proteins are frequently associated with the plasma membrane, a compartment where high concentrations of phosphatidylinositol 4,5-bisphosphate (PIP2) are found. Direct interaction between PIP2 and a subset of class II PDZ domains (syntenin, CASK, Tiam-1) has been demonstrated.</p>
8;IPR001254;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Serine proteases, trypsin domain;"<p>This entry represents the active-site-containing domain found in the trypsin family members. The catalytic activity of the serine proteases from the trypsin family is provided by a charge relay system involving an aspartic acid residue hydrogen-bonded to a histidine, which itself is hydrogen-bonded to a serine. The sequences in the vicinity of the active site serine and histidine residues are well conserved in this family of proteases [[cite:PUB00004028]]. A partial list of proteases known to belong to the trypsin family is shown below.</p>

<ul>
<li>Acrosin.</li>
<li>Blood coagulation factors VII, IX, X, XI and XII, thrombin, plasminogen, and protein C.</li>
<li>Cathepsin G.</li>
<li>Chymotrypsins.</li>
<li>Complement components C1r, C1s, C2, and complement factors B, D and I.</li>
<li>Complement-activating component of RA-reactive factor.</li>
<li>Cytotoxic cell proteases (granzymes A to H).</li>
<li>Duodenase I.</li>
<li>Elastases 1, 2, 3A, 3B (protease E), leukocyte (medullasin).</li>
<li>Enterokinase (EC 3.4.21.9) (enteropeptidase).</li>
<li>Hepatocyte growth factor activator.</li>
<li>Hepsin.</li>
<li>Glandular (tissue) kallikreins (including EGF-binding protein types A, B, and C, NGF-gamma chain, gamma-renin, prostate specific antigen (PSA) and tonin).</li>
<li>Plasma kallikrein.</li>
<li>Mast cell proteases (MCP) 1 (chymase) to 8.</li>
<li>Myeloblastin (proteinase 3) (Wegener's autoantigen).</li>
<li>Plasminogen activators (urokinase-type, and tissue-type).</li>
<li>Trypsins I, II, III, and IV.</li>
<li>Tryptases.</li>
</ul>

<p>All the above proteins belong to family S1 in the classification of peptidases [[cite:PUB00003576]] and originate from eukaryotic species. It should be noted that bacterial proteases that belong to family S2A are similar enough in the regions of the active site residues that they can be picked up by the same patterns. These proteases are listed below.</p>

<ul>
<li>Achromobacter lyticus protease I.</li>
<li>Lysobacter alpha-lytic protease.</li>
<li>Streptogrisin A and B (Streptomyces proteases A and B).</li>
<li>Streptomyces griseus glutamyl endopeptidase II.</li>
<li>Streptomyces fradiae proteases 1 and 2.</li>
</ul>"
8;IPR018114;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Serine protease-like, trypsin family, histidine active site;"<p>This entry represents the histidine active site of serine proteases belonging to the MEROPS peptidase family S1 (chymotrypsin family, clan PA(S)). The catalytic activity of the serine proteases from the chymotrypsin family is provided by a charge relay system involving an aspartic acid residue hydrogen-bonded to a histidine, which itself is hydrogen-bonded to a serine. The sequences in the vicinity of the active site histidine residues are well conserved in this family of proteases [[cite:PUB00004028]].</p>

<p>The chymotrypsin family is almost totally confined to animals, although trypsin-like enzymes are found in actinomycetes of the genera Streptomyces and Saccharopolyspora, and in the fungus Fusarium oxysporum [[cite:PUB00003576]]. The enzymes are inherently secreted, being synthesised with a signal peptide that targets them to the secretory pathway. Animal enzymes are either secreted directly, packaged into vesicles for regulated secretion, or are retained in leukocyte granules [[cite:PUB00003576]].</p>"
8;IPR029071;"doi:10.1016/j.cell.2021.04.011
doi:10.1016/j.celrep.2020.108050
imex:IM-16896
imex:IM-18729
imex:IM-28217
imex:IM-29278
psi-mi:""MI:0813""
pubmed:21947080
pubmed:23397142
pubmed:32814053
pubmed:33961781";Ubiquitin-like domain superfamily;<p>Ubiquitin (Ub) and Ub-like proteins are typified by a β-grasp fold. Ub-like proteins (Ubl) such as Nedd8 [[cite:PUB00069793]] and SUMO [[cite:PUB00053766]] are also covalently linked to target polypeptides, just as Ub itself. This fold is also found in Ub-related domains, such as the UBX domain [[cite:PUB00018088]] and Ras-binding domain (RBD) [[cite:PUB00018368]].</p>
8;IPR019775;"doi:10.1016/j.cell.2021.04.011
imex:IM-16527
imex:IM-24272
imex:IM-26933
imex:IM-29278
pubmed:14691142
pubmed:25294943
pubmed:26496610
pubmed:33961781";WD40 repeat, conserved site;"<p>This entry represents a conserved site found in the WD40 repeat.</p>; <p>WD-40 repeats (also known as WD or β-transducin repeats) are short ~40 amino acid motifs, often terminating in a Trp-Asp (W-D) dipeptide. WD40 repeats usually assume a 7-8 bladed β-propeller fold, but proteins have been found with 4 to 16 repeated units, which also form a circularised β-propeller structure. WD-repeat proteins are a large family found in all eukaryotes and are implicated in a variety of functions ranging from signal transduction and transcription regulation to cell cycle control and apoptosis. Repeated WD40 motifs act as a site for protein-protein or protein-DNA  interaction, and proteins containing WD40 repeats are known to serve as platforms for the assembly of protein complexes or mediators of transient interplay among other proteins [[cite:PUB00094364]]. The specificity of the proteins is determined by the sequences outside the repeats themselves. Examples of such complexes are G proteins (beta subunit is a β-propeller), TAFII transcription factor, and E3 ubiquitin ligase [[cite:PUB00015237], [cite:PUB00005491]]. In Arabidopsis spp., several WD40-containing proteins act as key regulators of plant-specific developmental events.</p>"
8;IPR011989;"doi:10.1016/j.cell.2021.04.011
imex:IM-24272
imex:IM-26933
imex:IM-29278
pubmed:14691142
pubmed:26496610
pubmed:33961781";Armadillo-like helical;<p>This superfamily represents a domain consisting of a multi-helical fold comprising two curved layers of α-helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [[cite:PUB00015442]]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids. This topology has been found with a number of repeats and domains, including the armadillo repeat (found in beta-catenins and importins), the HEAT repeat (found in protein phosphatase 2a and initiation factor eIF4G), the PHAT domain (found in Smaug RNA-binding protein), the leucine-rich repeat variant, the Pumilo repeat, and in the H regulatory subunit of V-type ATPases. The sequence similarity among these different repeats or domains is low, however they exhibit considerable structural similarity. Furthermore, the number of repeats present in the superhelical structure can vary between orthologues, indicating that rapid loss/gain of repeats has occurred frequently in evolution. A common phylogenetic origin has been proposed for the armadillo and HEAT repeats [[cite:PUB00015443]].</p>
8;IPR016024;"doi:10.1016/j.cell.2021.04.011
imex:IM-24272
imex:IM-26933
imex:IM-29278
pubmed:14691142
pubmed:26496610
pubmed:33961781";Armadillo-type fold;"<p>This entry represents a structural domain with an armadillo (ARM)-like fold, consisting of a multi-helical fold comprised of two curved layers of α-helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [[cite:PUB00015442]]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids.</p>

<p>The sequence similarity among these different repeats or domains is low, however they exhibit considerable structural similarity. Furthermore, the number of repeats present in the superhelical structure can vary between orthologues, indicating that rapid loss/gain of repeats has occurred frequently in evolution. A common phylogenetic origin has been proposed for the armadillo and HEAT repeats [[cite:PUB00015443]].</p>"
