Count;InterProID;pubmeds;Name;ShortDescription
2;IPR022669;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein uL2, C-terminal;"This entry represents the C-terminal domain of the large ribosomal subunit protein uL2.; <p>Ribosomal protein uL2 is one of the proteins from the large ribosomal subunit. The best conserved region is located in the C-terminal section of these proteins. In Escherichia coli, uL2 is known to bind to the 23S rRNA and to have peptidyltransferase activity. It belongs to a family of ribosomal proteins which, on the basis of sequence similarities [[cite:PUB00004403]], groups:</p>

<ul>
<li>Eubacterial uL2 (old name L2).</li>
<li>Algal and plant chloroplast uL2 (old name L2).</li>
<li>Cyanelle uL2 (old name L2).</li>
<li>Archaebacterial uL2 (old name L2).</li>
<li>Plant uL2 (old name L2).</li>
<li>Slime mold uL2 (old name L2).</li>
<li>Marchantia polymorpha mitochondrial uL2m (old name L2).</li>
<li>Paramecium tetraurelia mitochondrial uL2m (old name L2).</li>
<li>Fission yeast K5, K37 and KD4.</li>
<li>Yeast YL6.</li>
<li>Vertebrate uL2 (old name L8).</li></ul>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR036133;"imex:IM-24272
pubmed:26496610";EB1, C-terminal domain superfamily;"<p>A group of microtubule-associated proteins called +TIPs (plus end tracking proteins), including EB1 (end-binding protein 1) family proteins, label growing microtubules ends specifically in diverse organisms and are implicated in spindle dynamics, chromosome segregation, and directing microtubules toward cortical sites. EB1 members have a bipartite composition: the N-terminal CH domain ([interpro:IPR001715]) mediates microtubule plus end localization and a C-terminal cargo binding domain (EB1-C) that captures cell polarity determinants. The EB1-C domain comprises a unique EB1-like sequence motif that acts as a binding site for other +TIP proteins. It interacts with the carboxy terminus of the adenomatous polyposis coli (APC) tumor suppressor, a well conserved +TIP phosphoprotein with a pivotal function in cell cycle regulation. Another binding partner of the EB1-C domain is the well conserved +TIP protein dynactin, a component of the large cytoplasmic dynein/dynactin complex [[cite:PUB00035338], [cite:PUB00032655], [cite:PUB00032323]].</p>

<p>The ~80-residue EB1-C domain starts with a long smoothly curved helix (alpha1), which is followed by a hairpin connection leading to a short second helix (alpha2) running antiparallel to alpha1. The two parallel alpha1 helices of the EB1-C domain dimer wrap around each other in a slightly left-handed supercoil. The two alpha2 helices run antiparallel to helices alpha1 and form a similar fork in the opposite orientation and rotated by 90 degrees. As a result, two helical segments from each monomer form a four-helix bundle. The side chain forming the hydrophobic core of this bundle are highly conserved [[cite:PUB00032655], [cite:PUB00032323], [cite:PUB00035339]].</p>

<p>Some protein known to contain an EB1-C domain are listed below:</p>

<ul>
<li>Yeast protein BIM1.</li>
<li>Fission yeast microtubule integrity protein mal3.</li>
<li>Vertebrate microtubule-associated protein RP/EB family member 1 (EB1).</li>
<li>Vertebrate microtubule-associated protein RP/EB family member 2 (EB2 or RP1).</li>
<li>Vertebrate microtubule-associated protein RP/EB family member 3 (EBF3).</li>
</ul>"
2;IPR001715;"imex:IM-24272
pubmed:26496610";Calponin homology domain;"<p>A number of actin-binding proteins, including spectrin, alpha-actinin and fimbrin, contain a 250 amino acid stretch called the actin binding domain (ABD). The ABD has probably arisen from duplication of a domain which is also found in a single copy in a number of other proteins like calponin or the vav proto-oncogene and has been called calponin homology (CH) domain [[cite:PUB00001718], [cite:PUB00018082]].</p>

<p>A detailed analysis of The CH domain-containing proteins has shown that they can be divided in three groups [[cite:PUB00001718]]:</p>

<ul>
<li>The fimbrin family of monomeric actin cross-linking molecules containing two ABDs</li>
<li>Dimeric cross-linking proteins (alpha-actinin, beta-spectrin, filamin, etc.) and monomeric F-actin binding proteins (dystrophin, utrophin) each containing one ABD</li>
<li>Proteins containing only a single amino terminal CH domain</li>
</ul>

<p>Each single ABD, comprising two CH domains, is able to bind one actin monomer in the filament. The N-terminal CH domain has the intrinsic ability to bind actin, albeit with lower affinity than the complete ABD, whereas the C-terminal CH bind actin extremely weakly or not at all. Nevertheless both CH domains are required for a fully functional ABD; the C-terminal CH domain contributing to the overall stability of the complete ABD through inter-domain helix-helix interactions [[cite:PUB00001718]]. Some of the proteins containing a single CH domain also bind to actin, although this has not been shown to be via the single CH domain alone [[cite:PUB00018082]]. In addition, the CH domain occurs also in a number of proteins not known to bind actin, a notable example being the vav protooncogene.</p>

<p>The resolution of the 3D structure of various CH domains has shown that the conserved core consist of four major α-helices [[cite:PUB00018082]].</p>

<p>Proteins containing a calponin domain include:</p>

<ul>
<li>Calponin, which is involved in the regulation of contractility and organisation of the actin cytoskeleton in smooth muscle cells [[cite:PUB00025538]].</li>
<li>Beta-spectrin, a major component of a submembrane cytoskeletal network connecting actin filaments to integral plasma membrane proteins [[cite:PUB00042610]].</li>
<li>The actin-cross-linking domain of the fimbrin/plastin family of actin filament bundling or cross-linking proteins [[cite:PUB00036320]].</li>
<li>Utrophin,a close homologue of dystrophin [[cite:PUB00018082]].</li>
<li>Dystrophin, the protein found to be defective in Duchenne muscular dystrophy; this protein contains a tandem repeat of two CH domains [[cite:PUB00024350]].</li>
<li>Actin-binding domain of plectin, a large and widely expressed cytolinker protein [[cite:PUB00031059]].</li>
<li>The N-terminal microtubule-binding domain of microtubule-associated protein eb1 (end-binding protein), a member of a conserved family of proteins that localise to the plus-ends of microtubules [[cite:PUB00029793]].</li>
<li>Ras GTPase-activating-like protein rng2, an IQGAP protein that is essential for the assembly of an actomyosin ring during cytokinesis [[cite:PUB00029697]].</li>
<li>Transgelin, which suppresses androgen receptor transactivation [[cite:PUB00042611]].</li>
</ul>"
2;IPR004953;"imex:IM-24272
pubmed:26496610";EB1, C-terminal;"<p>A group of microtubule-associated proteins called +TIPs (plus end tracking proteins), including EB1 (end-binding protein 1) family proteins, label growing microtubules ends specifically in diverse organisms and are implicated in spindle dynamics, chromosome segregation, and directing microtubules toward cortical sites. EB1 members have a bipartite composition: the N-terminal CH domain ([interpro:IPR001715]) mediates microtubule plus end localization and a C-terminal cargo binding domain (EB1-C) that captures cell polarity determinants. The EB1-C domain comprises a unique EB1-like sequence motif that acts as a binding site for other +TIP proteins. It interacts with the carboxy terminus of the adenomatous polyposis coli (APC) tumor suppressor, a well conserved +TIP phosphoprotein with a pivotal function in cell cycle regulation. Another binding partner of the EB1-C domain is the well conserved +TIP protein dynactin, a component of the large cytoplasmic dynein/dynactin complex [[cite:PUB00035338], [cite:PUB00032655], [cite:PUB00032323]].</p>

<p>The ~80-residue EB1-C domain starts with a long smoothly curved helix (alpha1), which is followed by a hairpin connection leading to a short second helix (alpha2) running antiparallel to alpha1. The two parallel alpha1 helices of the EB1-C domain dimer wrap around each other in a slightly left-handed supercoil. The two alpha2 helices run antiparallel to helices alpha1 and form a similar fork in the opposite orientation and rotated by 90 degrees. As a result, two helical segments from each monomer form a four-helix bundle. The side chain forming the hydrophobic core of this bundle are highly conserved [[cite:PUB00032655], [cite:PUB00032323], [cite:PUB00035339]].</p>

<p>Some protein known to contain an EB1-C domain are listed below:</p>

<ul>
<li>Yeast protein BIM1.</li>
<li>Fission yeast microtubule integrity protein mal3.</li>
<li>Vertebrate microtubule-associated protein RP/EB family member 1 (EB1).</li>
<li>Vertebrate microtubule-associated protein RP/EB family member 2 (EB2 or RP1).</li>
<li>Vertebrate microtubule-associated protein RP/EB family member 3 (EBF3).</li>
</ul>"
2;IPR027328;"imex:IM-24272
pubmed:26496610";Microtubule-associated protein RP/EB;"<p>This entry represents the microtubule-associated protein RP/EB (MAPRE) family, including MAPRE1 (EB1), MAPRE2 (RP1, also known as EB2), MAPRE3 (EBF3, also known as EB3) and their homologues from eukaryotes. Despite their high protein sequence conservation, the individual EBs exhibit different regulatory and functional properties [[cite:PUB00066544]]. For instance, EB1 and EB3, but not EB2, promote persistent microtubule growth by suppressing catastrophes [[cite:PUB00051069]].</p>

<p>EB1 contains an N-terminal calponin homology (CH) domain that is responsible for the interaction with microtubules (MTs), and a C-terminal coiled coil domain that extends into a four-helix bundle, required for dimer formation [[cite:PUB00063866]]. Through their C-terminal sequences, EBs interact with most other known +TIPs (plus end tracking proteins) and recruit many of them to the growing MT ends [[cite:PUB00063861], [cite:PUB00063866]]. EB1 is involved in MT anchoring at the centrosome and cell migration [[cite:PUB00063867]].</p>

<p>EB2 is highly expressed in pancreatic cancer cells, and seems to be involved in perineural invasion [[cite:PUB00063864]].</p>"
2;IPR036872;"imex:IM-24272
pubmed:26496610";CH domain superfamily;"<p>A number of actin-binding proteins, including spectrin, alpha-actinin and fimbrin, contain a 250 amino acid stretch called the actin binding domain (ABD). The ABD has probably arisen from duplication of a domain which is also found in a single copy in a number of other proteins like calponin or the vav proto-oncogene and has been called calponin homology (CH) domain [[cite:PUB00001718], [cite:PUB00018082]].</p>

<p>A detailed analysis of The CH domain-containing proteins has shown that they can be divided in three groups [[cite:PUB00001718]]:</p>

<ul>
<li>The fimbrin family of monomeric actin cross-linking molecules containing two ABDs</li>
<li>Dimeric cross-linking proteins (alpha-actinin, beta-spectrin, filamin, etc.) and monomeric F-actin binding proteins (dystrophin, utrophin) each containing one ABD</li>
<li>Proteins containing only a single amino terminal CH domain</li>
</ul>

<p>Each single ABD, comprising two CH domains, is able to bind one actin monomer in the filament. The N-terminal CH domain has the intrinsic ability to bind actin, albeit with lower affinity than the complete ABD, whereas the C-terminal CH bind actin extremely weakly or not at all. Nevertheless both CH domains are required for a fully functional ABD; the C-terminal CH domain contributing to the overall stability of the complete ABD through inter-domain helix-helix interactions [[cite:PUB00001718]]. Some of the proteins containing a single CH domain also bind to actin, although this has not been shown to be via the single CH domain alone [[cite:PUB00018082]]. In addition, the CH domain occurs also in a number of proteins not known to bind actin, a notable example being the vav protooncogene.</p>

<p>The resolution of the 3D structure of various CH domains has shown that the conserved core consist of four major α-helices [[cite:PUB00018082]].</p>

<p>Proteins containing a calponin domain include:</p>

<ul>
<li>Calponin, which is involved in the regulation of contractility and organisation of the actin cytoskeleton in smooth muscle cells [[cite:PUB00025538]].</li>
<li>Beta-spectrin, a major component of a submembrane cytoskeletal network connecting actin filaments to integral plasma membrane proteins [[cite:PUB00042610]].</li>
<li>The actin-cross-linking domain of the fimbrin/plastin family of actin filament bundling or cross-linking proteins [[cite:PUB00036320]].</li>
<li>Utrophin,a close homologue of dystrophin [[cite:PUB00018082]].</li>
<li>Dystrophin, the protein found to be defective in Duchenne muscular dystrophy; this protein contains a tandem repeat of two CH domains [[cite:PUB00024350]].</li>
<li>Actin-binding domain of plectin, a large and widely expressed cytolinker protein [[cite:PUB00031059]].</li>
<li>The N-terminal microtubule-binding domain of microtubule-associated protein eb1 (end-binding protein), a member of a conserved family of proteins that localise to the plus-ends of microtubules [[cite:PUB00029793]].</li>
<li>Ras GTPase-activating-like protein rng2, an IQGAP protein that is essential for the assembly of an actomyosin ring during cytokinesis [[cite:PUB00029697]].</li>
<li>Transgelin, which suppresses androgen receptor transactivation [[cite:PUB00042611]].</li>
</ul>"
2;IPR013870;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Large ribosomal subunit protein mL54;"<p>This entry represents the large ribosomal subunit protein mL54 from eukaryotes [[cite:PUB00080279]], previously known as MRPL37 in yeast [[cite:PUB00033319]] and MRPL54 in human [[cite:PUB00089008]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR036853;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein uL14 superfamily;"<p>This entry represents the large ribosomal subunit protein uL14 (formerly known as L14) from all domains of life. In eubacteria, uL14 is known to bind directly to the 23S rRNA. It belongs to a family of ribosomal proteins, which have been grouped on the basis of sequence similarities. Based on amino-acid sequence homology, it is predicted that ribosomal protein L14 is a member of a recently identified family of structurally related RNA-binding proteins [[cite:PUB00015240]]. L14 is a protein of 119 to 137 amino-acid residues.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR000218;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein uL14;"<p>This entry represents the large ribosomal subunit protein uL14 (formerly known as L14) from all domains of life. In eubacteria, uL14 is known to bind directly to the 23S rRNA. It belongs to a family of ribosomal proteins, which have been grouped on the basis of sequence similarities. Based on amino-acid sequence homology, it is predicted that ribosomal protein L14 is a member of a recently identified family of structurally related RNA-binding proteins [[cite:PUB00015240]]. L14 is a protein of 119 to 137 amino-acid residues.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR028909;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein bL21-like;"<p>This entry represents large ribosomal subunit protein bL21 (previously known as L21) that is found in bacteria and eukaryotic organelles such as chloroplast and mitochondria. This entry also includes the S. pombe Aco2 protein, a fusion of mitochondrial ribosomal protein bL21m (Mrpl49) and aconitase [[cite:PUB00086540]] that has essential function in mitochondrial translation in fission yeast. bL21 consists of a small β-barrel-like domain that is connected to an extended loop [[cite:PUB00029102]].</p>; <p>In Escherichia coli, bL21 is known to bind to the 23S rRNA in the presence of bL20. It belongs to a family of ribosomal proteins which, on the basis of sequence similarities, groups:
</p>

<ul>
<li>Bacterial bL21 (old name L21).</li>
<li>Marchantia polymorpha chloroplast bL21 (old name L21).</li>
<li>Plant chloroplast bL21 (old name L21, nuclear-encoded).</li>
</ul>

<p>Bacterial bL21 is a protein of about 100 amino-acid residues, the mature form of the spinach chloroplast L21 has 200 residues.</p>"
2;IPR036164;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein bL21-like superfamily;"<p>This superfamily includes the large ribosomal subunit protein bL21 (previously known as L21) that is found in bacteria and eukaryotic organelles such as chloroplast and mitochondria. This entry also includes the S. pombe Aco2 protein, a fusion of mitochondrial ribosomal protein bL21m (Mrpl49) and aconitase [[cite:PUB00086540]] that has essential function in mitochondrial translation in fission yeast. bL21 consists of a small β-barrel-like domain that is connected to an extended loop [[cite:PUB00029102]].</p>; <p>In Escherichia coli, bL21 is known to bind to the 23S rRNA in the presence of bL20. It belongs to a family of ribosomal proteins which, on the basis of sequence similarities, groups:
</p>

<ul>
<li>Bacterial bL21 (old name L21).</li>
<li>Marchantia polymorpha chloroplast bL21 (old name L21).</li>
<li>Plant chloroplast bL21 (old name L21, nuclear-encoded).</li>
</ul>

<p>Bacterial bL21 is a protein of about 100 amino-acid residues, the mature form of the spinach chloroplast L21 has 200 residues.</p>"
2;IPR001787;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein bL21;"<p>This entry represents the Large ribosomal subunit protein bL21 found in bacteria and eukaryotic organelles such as chloroplast and mitochondria. In Escherichia coli, bL21 is known to bind to the 23S rRNA in the presence of bL20. It belongs to a family of ribosomal proteins which, on the basis of sequence similarities, groups:</p>

<ul><li>Bacterial bL21 (old name L21).</li>
<li>Marchantia polymorpha, chloroplast bL21 (old name L21).</li>
<li>Dictyostelium discoideum, mitochondrial bL21m (old name L21).</li>
<li>Plant, chloroplast bL21c (old name L21, nuclear-encoded) and mitochondrial bL21m (old name L21).</li></ul>

<p>Bacterial bL21 is a protein of about 100 amino-acid residues, the mature form of the spinach chloroplast L21 has 200 residues.</p>"
2;IPR018615;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Large ribosomal subunit protein mL55;<p>This entry represents the large ribosomal subunit protein mL55 from animals. Members of this family are involved in mitochondrial biogenesis and G2/M phase cell cycle progression. They form a component of the mitochondrial ribosome large subunit (39S) which comprises a 16S rRNA and about 50 distinct proteins [[cite:PUB00045030]].</p>
2;IPR044884;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Large ribosomal subunit protein mL55 superfamily;<p>Members of this superfamily are involved in mitochondrial biogenesis and G2/M phase cell cycle progression. They form a component of the mitochondrial ribosome large subunit (39S) which comprises a 16S rRNA and about 50 distinct proteins [[cite:PUB00045030]].</p>
2;IPR047865;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein uL10, bacteria/organella;"<p>This entry represents the large ribosomal subunit protein uL10 family found in bacteria and in eukaryotic organelles such as mitochondria and chloroplast.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR001790;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein uL10, N-terminal;"<p>This entry represents the conserved domain found at the N-terminal of large ribosomal subunit protein uL10 family, with includes ribosomal proteins found in bacteria, archaea and eukaryotes as well as in eukaryotic organelles such as chloroplast and mitochondria.</p>

<p>On the basis of sequence similarities the following prokaryotic and eukaryotic ribosomal proteins can be grouped:</p>

<ul><li>Bacterial 50S ribosomal protein uL10 (old name L10);</li>
<li>Archaebacterial acidic ribosomal protein uL10 (old name P0 homologue (L10E));</li>
<li>Eukaryotic 60S ribosomal protein uL10 (old name P0 (L10E)).</li></ul>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
