Count;InterProID;pubmeds;Name;ShortDescription
1;IPR013912;"intact:EBI-1992807
mint:MINT-5212268
pubmed:10688190";Adenylate cyclase-associated CAP, C-terminal;"<p>Cyclase-associated proteins (CAPs) are highly conserved actin-binding proteins present in a wide range of organisms including yeast, fly, plants, and mammals. CAPs are multifunctional proteins that contain several structural domains. CAP is involved in species-specific signalling pathways [[cite:PUB00042568], [cite:PUB00042569], [cite:PUB00042570], [cite:PUB00007159]]. In Drosophila, CAP functions in Hedgehog-mediated eye development and in establishing oocyte polarity. In Dictyostelium (slim mold), CAP is involved in microfilament reorganisation near the plasma membrane in a PIP2-regulated manner and is required to perpetuate the cAMP relay signal to organise fruitbody formation. In plants, CAP is involved in plant signalling pathways required for co-ordinated organ expansion. In yeast, CAP is involved in adenylate cyclase activation, as well as in vesicle trafficking and endocytosis. In both yeast and mammals, CAPs appear to be involved in recycling G-actin monomers from ADF/cofilins for subsequent rounds of filament assembly [[cite:PUB00042579], [cite:PUB00042580]]. In mammals, there are two different CAPs (CAP1 and CAP2) that share 64% amino acid identity.</p>; <p>This entry represents the C-terminal domain of CAP proteins, which is responsible for G-actin-binding. This domain has a superhelical structure, where the superhelix turns are made of two β-strands each [[cite:PUB00026629]].</p>"
1;IPR035892;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";C2 domain superfamily;"<p>The C2 domain is a Ca<sup>2+</sup>-dependent membrane-targeting module found in many cellular proteins involved in signal transduction or membrane trafficking. C2 domains are unique among membrane targeting domains in that they show wide range of lipid selectivity for the major components of cell membranes, including phosphatidylserine and phosphatidylcholine. This C2 domain is about 116 amino-acid residues and is located between the two copies of the C1 domain in Protein Kinase C and the protein kinase catalytic domain [[cite:PUB00081923]]. Regions with significant homology [[cite:PUB00002925]] to the C2-domain have been found in many proteins. The C2 domain is thought to be involved in calcium-dependent phospholipid binding [[cite:PUB00002815]] and in membrane targetting processes such as subcellular localisation.</p>

<p>The 3D structure of the C2 domain of synaptotagmin has been reported [[cite:PUB00000918]], the domain forms an eight-stranded β-sandwich constructed around a conserved 4-stranded motif, designated a C2 key [[cite:PUB00000918]]. Calcium binds in a cup-shaped depression formed by the N- and C-terminal loops of the C2-key motif. Structural analyses of several C2 domains have shown them to consist of similar ternary structures in which three Ca<sup>2+</sup>-binding loops are located at the end of an 8 stranded antiparallel β-sandwich.</p>"
1;IPR017892;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Protein kinase, C-terminal;"<p>This domain is found in a large variety of protein kinases with different functions and dependencies. Protein kinase C, for example, is a calcium-activated, phospholipid-dependent serine- and threonine-specific enzyme. It is activated by diacylglycerol which, in turn, phosphorylates a range of cellular proteins. This domain is most often found associated with [interpro:IPR000719].</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR002219;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Protein kinase C-like, phorbol ester/diacylglycerol-binding domain;"<p>This entry represents the N-terminal region of PKC, known as C1. It has been shown to bind PE and DAG in a phospholipid and zinc-dependent fashion [[cite:PUB00004685]]. The C1 region contains one or two copies (depending on the isozyme of PKC) of a cysteine-rich domain, which is about 50 amino-acid residues long, and which is essential for DAG/PE-binding. The DAG/PE-binding domain binds two zinc ions; the ligands of these metal ions are probably the six cysteines and two histidines that are conserved in this domain.</p>; <p>Protein kinase C (PKC) is a family of serine/threonine protein kinases found in eukaryotic organisms, including humans, animals, and fungi. These enzymes play crucial roles in various signal transduction cascades, regulating cellular processes such as gene expression, protein secretion, cell proliferation, and inflammatory responses [[cite:PUB00160329]]. PKCs are activated by second messengers, primarily diacylglycerol (DAG) [[cite:PUB00001427]]. The PKC family comprises multiple isozymes, categorised into three subfamilies: conventional, novel, and atypical, based on their second messenger requirements [[cite:PUB00119042]]. Structurally, PKCs consist of a regulatory domain and a catalytic domain connected by a hinge region [[cite:PUB00160328]]. The regulatory domain typically contains C1 [interpro:IPR002219] and C2 domain, which are responsible for DAG and calcium binding. The catalytic domain [interpro:IPR000719], highly conserved among PKC isozymes, contains the ATP- and substrate-binding sites.</p>"
1;IPR017441;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Protein kinase, ATP binding site;"<p>Eukaryotic protein kinases [[cite:PUB00015293], [cite:PUB00001530], [cite:PUB00003568], [cite:PUB00003569], [cite:PUB00005115]] are enzymes that belong to a very extensive family of proteins which share a conserved catalytic core common with both serine/threonine and tyrosine protein kinases. There are a number of conserved regions in the catalytic domain of protein kinases.</p>
<p>This entry represents a conserved site, which is located in the N-terminal extremity of the catalytic domain, where there is a glycine-rich stretch of residues in the vicinity of a lysine residue. It is this lysine residue that has been shown to be involved in ATP binding.</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR000008;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";C2 domain;"<p>The C2 domain is a Ca<sup>2+</sup>-dependent membrane-targeting module found in many cellular proteins involved in signal transduction or membrane trafficking. C2 domains are unique among membrane targeting domains in that they show wide range of lipid selectivity for the major components of cell membranes, including phosphatidylserine and phosphatidylcholine. This C2 domain is about 116 amino-acid residues and is located between the two copies of the C1 domain in Protein Kinase C and the protein kinase catalytic domain [[cite:PUB00081923]]. Regions with significant homology [[cite:PUB00002925]] to the C2-domain have been found in many proteins. The C2 domain is thought to be involved in calcium-dependent phospholipid binding [[cite:PUB00002815]] and in membrane targetting processes such as subcellular localisation.</p>

<p>The 3D structure of the C2 domain of synaptotagmin has been reported [[cite:PUB00000918]], the domain forms an eight-stranded β-sandwich constructed around a conserved 4-stranded motif, designated a C2 key [[cite:PUB00000918]]. Calcium binds in a cup-shaped depression formed by the N- and C-terminal loops of the C2-key motif. Structural analyses of several C2 domains have shown them to consist of similar ternary structures in which three Ca<sup>2+</sup>-binding loops are located at the end of an 8 stranded antiparallel β-sandwich.</p>"
1;IPR000719;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Protein kinase domain;"<p>This entry represents the protein kinase domain containing the catalytic function of protein kinases [[cite:PUB00003569]]. This domain is found in serine/threonine-protein kinases, tyrosine-protein kinases and dual specificity protein kinases.</p>; <p>Eukaryotic protein kinases [[cite:PUB00003569], [cite:PUB00005115], [cite:PUB00015293], [cite:PUB00001530], [cite:PUB00003568]] are enzymes that belong to a very extensive family of proteins which share a conserved catalytic core common with both serine/threonine and tyrosine protein kinases. There are a number of conserved regions in the catalytic domain of protein kinases. In the N-terminal extremity of the catalytic domain there is a glycine-rich stretch of residues in the vicinity of a lysine residue, which has been shown to be involved in ATP binding. In the central part of the catalytic domain there is a conserved aspartic acid residue which is important for the catalytic activity of the enzyme [[cite:PUB00005145]].</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR046349;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";C1-like domain superfamily;<p>This superfamily includes variations of the protein kinase C1 domain that is characterised by a rich cysteine and histidine content. The C1 domain is the N-terminal region of conservation found in protein kinase C domains. This domain is involved in binding many ligands, which include diacylglycerol, phorbol esters and zinc [[cite:PUB00001427]]. This superfamily also includes the C-terminal domain of General transcription factor IIH subunit 2 whose structure revealed homology with the regulatory domain of protein kinase C  [[cite:PUB00016526]].</p>
1;IPR008271;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Serine/threonine-protein kinase, active site;"<p>Eukaryotic protein kinases [[cite:PUB00001530], [cite:PUB00003568], [cite:PUB00003569], [cite:PUB00005115]] are enzymes that belong to a very extensive family of proteins which share a conserved catalytic core common with both serine/threonine and tyrosine protein kinases. There are a number of conserved regions in the catalytic domain of protein kinases. In the N-terminal extremity of the catalytic domain there is a glycine-rich stretch of residues in the vicinity of a lysine residue, which has been shown to be involved in ATP binding. In the central part of the catalytic domain there is a conserved aspartic acid residue, which is important for the catalytic activity of the enzyme [[cite:PUB00005145]].</p>

<p>This entry represents a conserved region that surrounds the active site aspartate residue and it is more specific for serine/threonine protein kinases. It also matches several dual-specificity protein kinases and members of WEE kinase family that are bona fide tyrosine protein kinases.</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR037778;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Protein kinase C-like, C2 domain;"<p>Protein kinase C (PKC) is a member of a family of Ser/Thr phosphotransferases that are involved in many cellular signaling pathways. Fungi have only one or two PKCs in contrast to mammals, which have at least 9 [[cite:PUB00087614]]. Saccharomyces cerevisiae contains a single PKC isozyme, Pkc1p, which contains all of the regulatory motifs found in mammalian PKCs [[cite:PUB00086725]]. In addition to its main function in maintaining cell integrity, fungi PKCs have been implicated in the regulation of diverse processes such as the organization of the actin cytoskeleton, autophagy and apoptosis, cell cycle control, cytokinesis and genetic stability [[cite:PUB00086725], [cite:PUB00087614]].  PKC has two antiparallel coiled-coiled regions (ACC finger domain) known as HR1 (PKC homology region 1/ Rho binding domain) upstream of the C2 domain and two C1 domains downstream.</p>


<p>The C2 domain was first identified in PKC. C2 domains fold into an 8-standed β-sandwich that can adopt 2 structural arrangements: Type I and Type II, distinguished by a circular permutation involving their N- and C-terminal β strands. Many C2 domains, like those of PKC, are Ca2+-dependent membrane-targeting modules that bind a wide variety of substances including bind phospholipids, inositol polyphosphates, and intracellular proteins.  Most C2 domain proteins are either signal transduction enzymes that contain a single C2 domain, such as protein kinase C, or membrane trafficking proteins which contain at least two C2 domains, such as synaptotagmin 1.  However, there are a few exceptions to this including RIM isoforms and some splice variants of piccolo/aczonin and intersectin which only have a single C2 domain.  C2 domains with a calcium binding region have negatively charged residues, primarily aspartates, that serve as ligands for calcium ions [[cite:PUB00081546], [cite:PUB00086719], [cite:PUB00081547], [cite:PUB00005039], [cite:PUB00081548]].</p>

<p>This entry represents the C2 domain of fungal PKC-like proteins.</p>"
1;IPR037312;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Protein kinase C-like, HR1 domain;<p>This entry represents the second HR1 domain found in fungal PKC-like proteins including Pkc1p from Saccharomyces cerevisiae, and Pck1p and Pck2p from Schizosaccharomyces pombe. The yeast PKC-like proteins play a critical role in regulating cell wall biosynthesis and maintaining cell wall integrity [[cite:PUB00086716]]. They contain two HR1 domains, C2 and C1 domains, and a kinase domain. HR1 domains are anti-parallel coiled-coil (ACC) domains that bind small GTPases from the Rho family [[cite:PUB00006207]]. The HR1 domains of Pck1p and Pck2p interact with GTP-bound Rho1p and Rho2p [[cite:PUB00086720]].</p>
1;IPR000961;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";AGC-kinase, C-terminal;"<p>The AGC (cAMP-dependent, cGMP-dependent and protein kinase C) protein kinase family embraces a collection of protein kinases that display a high degree of sequence similarity within their respective kinase domains. AGC kinase proteins are characterised by three conserved phosphorylation sites that critically regulate their function. The first one is located in an activation loop in the centre of the kinase domain. The two other phosphorylation sites are located outside the kinase domain in a conserved region on its C-terminal side, the AGC-kinase C-terminal domain. These sites serves as phosphorylation-regulated switches to control both intra- and inter-molecular interactions. Without these priming phosphorylations, the kinases are catalytically inactive [[cite:PUB00043770], [cite:PUB00043771], [cite:PUB00043772]].</p>

<p>Several structures of the AGC-kinase C-terminal domain have been solved. The first phosphorylation site is located in a turn motif, the second one at the end of the domain in an hydrophobic pocket. In PKB the phosphorylated hydrophobic motif engages a hydrophobic groove within the N-lobe of the kinase domain which orders α helices close to the active site [[cite:PUB00022308]].</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR036274;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";HR1 repeat superfamily;<p>HR1 was first described as a three times repeated homology region of the N-terminal non-catalytic part of protein kinase PRK1(PKN) [[cite:PUB00006204]]. The first two of these repeats were later shown to bind the small G protein rho [[cite:PUB00006205], [cite:PUB00006206]] known to activate PKN in its GTP-bound form. Similar rho-binding domains also occur in a number of other protein kinases and in the rho-binding proteins rhophilin and rhotekin. Recently, the structure of the N-terminal HR1 repeat complexed with RhoA has been determined by X-ray crystallography.  This domain contains two long α helices forming a left-handed antiparallel coiled-coil fold termed the antiparallel coiled- coil (ACC) finger domain. The two long helices encompass the basic region and the leucine repeat region, which are identified as the Rho-binding region [[cite:PUB00006207], [cite:PUB00031871], [cite:PUB00094802]].</p>
1;IPR011072;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";HR1 rho-binding domain;"<p>This entry also includes Transducer of Cdc42-dependent actin assembly protein (TOCA) family proteins which contains a central HR1 (also known as Rho effector motif class 1, REM-1) which is closely related to Cdc42-interacting protein 4 (CIP4), effectors of the Rho family small G protein Cdc2 [[cite:PUB00094802]].</p>; <p>HR1 was first described as a three times repeated homology region of the N-terminal non-catalytic part of protein kinase PRK1(PKN) [[cite:PUB00006204]]. The first two of these repeats were later shown to bind the small G protein rho [[cite:PUB00006205], [cite:PUB00006206]] known to activate PKN in its GTP-bound form. Similar rho-binding domains also occur in a number of other protein kinases and in the rho-binding proteins rhophilin and rhotekin. Recently, the structure of the N-terminal HR1 repeat complexed with RhoA has been determined by X-ray crystallography.  This domain contains two long α helices forming a left-handed antiparallel coiled-coil fold termed the antiparallel coiled- coil (ACC) finger domain. The two long helices encompass the basic region and the leucine repeat region, which are identified as the Rho-binding region [[cite:PUB00006207], [cite:PUB00031871], [cite:PUB00094802]].</p>"
1;IPR011009;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Protein kinase-like domain superfamily;"<p>This entry represents the protein kinase domain superfamily containing the catalytic function of protein kinases. This domain is found in serine/threonine-protein kinases, tyrosine-protein kinases and dual-specificity protein kinases. Protein kinases ([interpro:IPR000719]) modify other proteins by chemically adding phosphate groups to them. This process is fundamental to most signalling and regulatory processes in the eukaryotic cell [[cite:PUB00014025]].</p>; <p>Eukaryotic protein kinases [[cite:PUB00003569], [cite:PUB00005115], [cite:PUB00015293], [cite:PUB00001530], [cite:PUB00003568]] are enzymes that belong to a very extensive family of proteins which share a conserved catalytic core common with both serine/threonine and tyrosine protein kinases. There are a number of conserved regions in the catalytic domain of protein kinases. In the N-terminal extremity of the catalytic domain there is a glycine-rich stretch of residues in the vicinity of a lysine residue, which has been shown to be involved in ATP binding. In the central part of the catalytic domain there is a conserved aspartic acid residue which is important for the catalytic activity of the enzyme [[cite:PUB00005145]].</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR042491;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Vacuolar protein sorting-associated protein 35, C-terminal;"<p>This superfamily represents the α-helical C-terminal domain found in vacuolar protein sorting-associated protein 35 (Vps35) from eukaryotes.</p>; <p>Vps35 is a core component of the retromer complex which functions in the endosome-to-Golgi retrieval cargo transport pathway [[cite:PUB00028000], [cite:PUB00075396]]. Vps35 is part of the a cargo-selective complex trimer (CSC) of the retromer, which is composed of Vps26, Vps29 and Vps35 and is responsible for binding to and sorting protein cargo [[cite:PUB00087283]]. Mutations in the Vps35 gene have been linked to Parkinson's disease [[cite:PUB00075395]]. Structurally, VPS35 forms a horseshoe-shaped, right-handed, α-helical solenoid [[cite:PUB00049218]].</p>"
1;IPR005378;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";Vacuolar protein sorting-associated protein 35;"<p>This entry represents vacuolar protein sorting-associated protein 35 (Vps35) from eukaryotes.</p>; <p>Vps35 is a core component of the retromer complex which functions in the endosome-to-Golgi retrieval cargo transport pathway [[cite:PUB00028000], [cite:PUB00075396]]. Vps35 is part of the a cargo-selective complex trimer (CSC) of the retromer, which is composed of Vps26, Vps29 and Vps35 and is responsible for binding to and sorting protein cargo [[cite:PUB00087283]]. Mutations in the Vps35 gene have been linked to Parkinson's disease [[cite:PUB00075395]]. Structurally, VPS35 forms a horseshoe-shaped, right-handed, α-helical solenoid [[cite:PUB00049218]].</p>"
1;IPR042052;"doi:10.1038/nature22366
imex:IM-25778
pubmed:28514442";HSPA4, nucleotide-binding domain;"<p>Human HSPA4 (also known as 70kDa heat shock protein 4, APG-2, HS24/P52, hsp70 RY, and HSPH2) responds to acidic pH stress, is involved in the radioadaptive response, is required for normal spermatogenesis and is overexpressed in hepatocellular carcinoma [[cite:PUB00092330], [cite:PUB00092380], [cite:PUB00092393]]. It participates in a pathway along with NBS1 (Nijmegen breakage syndrome 1, also known as p85 or nibrin), heat shock transcription factor 4b (HDF4b), and HSPA14 (belonging to a different HSP70 subfamily) that induces tumor migration, invasion, and transformation [[cite:PUB00092330]]. HSPA4 expression in sperm was increased in men with oligozoospermia, especially in those with varicocele [[cite:PUB00092389]]. HSPA4 belongs to the 105/110kDa heat shock protein (HSP105/110) subfamily of the HSP70-like family [[cite:PUB00092391]]. HSP105/110s are believed to function generally as co-chaperones of HSP70 chaperones, acting as nucleotide exchange factors (NEFs), to remove ADP from their HSP70 chaperone partners during the ATP hydrolysis cycle. HSP70 chaperones assist in protein folding and assembly, and can direct incompetent 'client' proteins towards degradation. Like HSP70 chaperones, HSP105/110s have an N-terminal nucleotide-binding domain (NBD) and a C-terminal substrate-binding domain (SBD) [[cite:PUB00092303]].</p>

<p>This entry represents the N-terminal nucleotide-binding domain of HSPA4.</p>"
1;IPR035187;"doi:10.1038/415180a
imex:IM-8299
intact:EBI-16263388
pubmed:11805837";Mitochondrial peculiar membrane protein 1;<p>This family contains mitochondrial peculiar membrane proteins, found predominantly in Saccharomycetales. Proteins in this entry include Mpm1 from S. cerevisiae [[cite:PUB00085239]].</p>
1;IPR015943;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";WD40/YVTN repeat-like-containing domain superfamily;<p>This superfamily represents a WD40/YVTN repeat-like domain. Both the WD40 and the YVTN repeated motifs consist of about 40 residues, and although they consist of distinct sequences, they do share a similar structure. Structurally, both the WD40 and the YVTN repeated motifs form seven-bladed propellers (although some members can contain eight blades), which consist of seven 4-stranded β-sheets.</p>
1;IPR048720;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";PROPPIN;<p>This entry includes PROPPIN family members, which are β-propellers that bind polyphosphoinositides, conserved from yeast to human. These are PI(3)P sensors that share a β-propeller fold and the presence of an FRRG motif required for phosphoinositide binding and autophagy, playing a key role in autophagosome biogenesis. Four PROPPINs are known in human (WIPI1-4) and three in yeast (Atg18, Atg21 and Hvs2) [[cite:PUB00077153], [cite:PUB00100969], [cite:PUB00152041], [cite:PUB00152043], [cite:PUB00152042], [cite:PUB00151667]]. EPG6 from C. elegans is an homologue of human WIPI4 [[cite:PUB00151667]].</p>
1;IPR001680;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";WD40 repeat;<p>WD-40 repeats (also known as WD or β-transducin repeats) are short ~40 amino acid motifs, often terminating in a Trp-Asp (W-D) dipeptide. WD40 repeats usually assume a 7-8 bladed β-propeller fold, but proteins have been found with 4 to 16 repeated units, which also form a circularised β-propeller structure. WD-repeat proteins are a large family found in all eukaryotes and are implicated in a variety of functions ranging from signal transduction and transcription regulation to cell cycle control and apoptosis. Repeated WD40 motifs act as a site for protein-protein or protein-DNA  interaction, and proteins containing WD40 repeats are known to serve as platforms for the assembly of protein complexes or mediators of transient interplay among other proteins [[cite:PUB00094364]]. The specificity of the proteins is determined by the sequences outside the repeats themselves. Examples of such complexes are G proteins (beta subunit is a β-propeller), TAFII transcription factor, and E3 ubiquitin ligase [[cite:PUB00015237], [cite:PUB00005491]]. In Arabidopsis spp., several WD40-containing proteins act as key regulators of plant-specific developmental events.</p>
1;IPR036322;"doi:10.1038/nature04670
imex:IM-15332
intact:EBI-6933337
mint:MINT-1978243
mint:MINT-5218454
pubmed:16554755";WD40-repeat-containing domain superfamily;"<p>This entry identifies a domain superfamily containing adjacent WD repeats. These WD repeats are located on β-sheets (blades) that fold into a higher order  structure called β-propeller.</p>; <p>WD-40 repeats (also known as WD or β-transducin repeats) are short ~40 amino acid motifs, often terminating in a Trp-Asp (W-D) dipeptide. WD40 repeats usually assume a 7-8 bladed β-propeller fold, but proteins have been found with 4 to 16 repeated units, which also form a circularised β-propeller structure. WD-repeat proteins are a large family found in all eukaryotes and are implicated in a variety of functions ranging from signal transduction and transcription regulation to cell cycle control and apoptosis. Repeated WD40 motifs act as a site for protein-protein or protein-DNA  interaction, and proteins containing WD40 repeats are known to serve as platforms for the assembly of protein complexes or mediators of transient interplay among other proteins [[cite:PUB00094364]]. The specificity of the proteins is determined by the sequences outside the repeats themselves. Examples of such complexes are G proteins (beta subunit is a β-propeller), TAFII transcription factor, and E3 ubiquitin ligase [[cite:PUB00015237], [cite:PUB00005491]]. In Arabidopsis spp., several WD40-containing proteins act as key regulators of plant-specific developmental events.</p>"
