Count;InterProID;pubmeds;Name;ShortDescription
1;IPR018253;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DnaJ domain, conserved site;"<p>The hsp70 chaperone machine performs many diverse roles in the cell, including folding of nascent proteins, translocation of polypeptides across organelle membranes, coordinating responses to stress, and targeting selected proteins for degradation. DnaJ is a member of the hsp40 family of molecular chaperones, which is also called the J-protein family, the members of which regulate the activity of hsp70s. DnaJ (hsp40) binds to dnaK (hsp70) and stimulates its ATPase activity, generating the ADP-bound state of dnaK, which interacts stably with the polypeptide substrate [[cite:PUB00033831], [cite:PUB00020790]].</p>

<p>Structurally, the DnaJ protein consists of an N-terminal conserved domain (called 'J' domain) of about 70 amino acids, a glycine-rich region ('G' domain') of about 30 residues, a central domain containing four repeats of a CXXCXGXG motif ('CRR' domain) and a C-terminal region of 120 to 170 residues.</p>

<p>Such a structure is shown in the following schematic representation:
<pre>
  +------------+-+-------+-----+-----------+--------------------------------+
  | J-domain   | | Gly-R |     | CXXCXGXG  | C-terminal                     |
  +------------+-+-------+-----+-----------+--------------------------------+
</pre>

<p></p>

<p>The structure of the J-domain has been solved [[cite:PUB00003367]]. The J domain consists of four helices, the second of which has a charged surface that includes basic residues that are essential for interaction with the ATPase domain of hsp70 [[cite:PUB00033832]].</p>; <p>This entry represents a conserved site found within the J-domain.</p>"
1;IPR001623;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DnaJ domain;"<p>The hsp70 chaperone machine performs many diverse roles in the cell, including folding of nascent proteins, translocation of polypeptides across organelle membranes, coordinating responses to stress, and targeting selected proteins for degradation. DnaJ is a member of the hsp40 family of molecular chaperones, which is also called the J-protein family, the members of which regulate the activity of hsp70s. DnaJ (hsp40) binds to dnaK (hsp70) and stimulates its ATPase activity, generating the ADP-bound state of dnaK, which interacts stably with the polypeptide substrate [[cite:PUB00033831], [cite:PUB00020790]].</p>

<p>Structurally, the DnaJ protein consists of an N-terminal conserved domain (called 'J' domain) of about 70 amino acids, a glycine-rich region ('G' domain') of about 30 residues, a central domain containing four repeats of a CXXCXGXG motif ('CRR' domain) and a C-terminal region of 120 to 170 residues.</p>

<p>Such a structure is shown in the following schematic representation:
<pre>
  +------------+-+-------+-----+-----------+--------------------------------+
  | J-domain   | | Gly-R |     | CXXCXGXG  | C-terminal                     |
  +------------+-+-------+-----+-----------+--------------------------------+
</pre>

<p></p>

<p>The structure of the J-domain has been solved [[cite:PUB00003367]]. The J domain consists of four helices, the second of which has a charged surface that includes basic residues that are essential for interaction with the ATPase domain of hsp70 [[cite:PUB00033832]].</p>"
1;IPR008971;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";HSP40/DnaJ peptide-binding;<p>The Escherichia coli Hsp40 DnaJ and Hsp70 DnaK cooperate in the binding of proteins at intermediate stages of folding, assembly, and translocation across membranes [[cite:PUB00010645]]. Binding of protein substrates to the DnaK C-terminal domain is controlled by ATP binding and hydrolysis in the N-terminal ATPase domain. The interaction of DnaJ with DnaK is mediated at least in part by the highly conserved N-terminal J-domain of DnaJ. The J-domain interaction is localized to the ATPase domain of DnaK and is likely to be dominated by electrostatic interactions. J-domain may tether DnaK to DnaJ-bound substrates, which DnaK then binds with its C-terminal peptide-binding domain. The peptide-binding domain of DnaJ is comprised of a β sandwich made up of 6 β-strands divided into 2 sheets.</p>
1;IPR001305;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Heat shock protein DnaJ, cysteine-rich domain;"<p>This entry represents the central cysteine-rich (CR) domain of DnaJ proteins. This central cysteine rich domain (CR-type zinc finger) has an overall V-shaped extended β-hairpin topology and contains four repeats of the motif CXXCXGXG where X is any amino acid. The isolated cysteine rich domain folds in zinc dependent fashion. Each set of two repeats binds one unit of zinc.  Although this domain has been implicated in substrate binding, no evidence of specific interaction between the isolated DnaJ cysteine rich domain and various hydrophobic peptides has been found [[cite:PUB00019436]].</p>; <p>The hsp70 chaperone machine performs many diverse roles in the cell, including folding of nascent proteins, translocation of polypeptides across organelle membranes, coordinating responses to stress, and targeting selected proteins for degradation. DnaJ is a member of the hsp40 family of molecular chaperones, which is also called the J-protein family, the members of which regulate the activity of hsp70s. DnaJ (hsp40) binds to DnaK (hsp70) and stimulates its ATPase activity, generating the ADP-bound state of DnaK, which interacts stably with the polypeptide substrate [[cite:PUB00033831]]. Besides stimulating the ATPase activity of DnaK through its J-domain, DnaJ also associates with unfolded polypeptide chains and prevents their aggregation [[cite:PUB00014967]].</p>

<p>DnaJ consists of an N-terminal conserved domain (called 'J' domain) of about 70 amino acid residues, a glycine and phenylalanine-rich domain ('G/F' domain), a central cysteine rich domain (CR-type zinc finger) containing four repeats of a CXXCXGXG motif which can coordinate two zinc atom and a C-terminal domain (CTD) [[cite:PUB00020790]].</p>"
1;IPR044713;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";DnaJ homolog subfamily A member 1/2-like;"<p>The DnaJ proteins, also known as heat shock protein 40 (Hsp40 or Hsc40), are proteins originally identified in Escherichia coli that act as cochaperones to the molecular chaperone DnaK (Hsp70), which is responsible for several cellular processes such as rescuing misfolded proteins, folding polypeptide chains, transport of polypeptides through membranes, assembly and disassembly of protein complexes, and control of regulatory proteins [[cite:PUB00096915]].</p>

<p>Structurally, the DnaJ protein consists of an N-terminal conserved domain (called 'J' domain) of about 70 amino acids, a glycine-rich region ('G' domain') of about 30 residues, a central domain containing four repeats of a CXXCXGXG motif ('CRR' domain) and a C-terminal region of 120 to 170 residues.</p>; <p>This entry represents a group of DnaJ domain containing proteins, including DNJA1/2/4 from humans, Scj1/Mas5/Xdj1/Apj1 from budding yeasts, and DNAJ2/3/19 from Arabidopsis. [[cite:PUB00096914]].</p>

<p>In humans, DNAJA1, DNAJA2 and HSC70 have been shown to play key roles in both the folding and degradation of wild-type and mutant CFTR (cystic fibrosis transmembrane conductance regulator) [[cite:PUB00096917], [cite:PUB00096916]]. They also function as co-chaperone for HSPA1B and negatively regulates the translocation of BAX from the cytosol to mitochondria in response to cellular stress, thereby protecting cells against apoptosis [[cite:PUB00096918]].</p>"
1;IPR036410;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Heat shock protein DnaJ, cysteine-rich domain superfamily;"<p>This entry represents the central cysteine-rich (CR) domain of DnaJ proteins. This central cysteine rich domain (CR-type zinc finger) has an overall V-shaped extended β-hairpin topology and contains four repeats of the motif CXXCXGXG where X is any amino acid. The isolated cysteine rich domain folds in zinc dependent fashion. Each set of two repeats binds one unit of zinc.  Although this domain has been implicated in substrate binding, no evidence of specific interaction between the isolated DnaJ cysteine rich domain and various hydrophobic peptides has been found [[cite:PUB00019436]].</p>; <p>The hsp70 chaperone machine performs many diverse roles in the cell, including folding of nascent proteins, translocation of polypeptides across organelle membranes, coordinating responses to stress, and targeting selected proteins for degradation. DnaJ is a member of the hsp40 family of molecular chaperones, which is also called the J-protein family, the members of which regulate the activity of hsp70s. DnaJ (hsp40) binds to DnaK (hsp70) and stimulates its ATPase activity, generating the ADP-bound state of DnaK, which interacts stably with the polypeptide substrate [[cite:PUB00033831]]. Besides stimulating the ATPase activity of DnaK through its J-domain, DnaJ also associates with unfolded polypeptide chains and prevents their aggregation [[cite:PUB00014967]].</p>

<p>DnaJ consists of an N-terminal conserved domain (called 'J' domain) of about 70 amino acid residues, a glycine and phenylalanine-rich domain ('G/F' domain), a central cysteine rich domain (CR-type zinc finger) containing four repeats of a CXXCXGXG motif which can coordinate two zinc atom and a C-terminal domain (CTD) [[cite:PUB00020790]].</p>"
1;IPR036869;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Chaperone J-domain superfamily;"<p>The hsp70 chaperone machine performs many diverse roles in the cell, including folding of nascent proteins, translocation of polypeptides across organelle membranes, coordinating responses to stress, and targeting selected proteins for degradation. DnaJ is a member of the hsp40 family of molecular chaperones, which is also called the J-protein family, the members of which regulate the activity of hsp70s. DnaJ (hsp40) binds to dnaK (hsp70) and stimulates its ATPase activity, generating the ADP-bound state of dnaK, which interacts stably with the polypeptide substrate [[cite:PUB00033831], [cite:PUB00020790]].</p>

<p>Structurally, the DnaJ protein consists of an N-terminal conserved domain (called 'J' domain) of about 70 amino acids, a glycine-rich region ('G' domain') of about 30 residues, a central domain containing four repeats of a CXXCXGXG motif ('CRR' domain) and a C-terminal region of 120 to 170 residues.</p>

<p>Such a structure is shown in the following schematic representation:
<pre>
  +------------+-+-------+-----+-----------+--------------------------------+
  | J-domain   | | Gly-R |     | CXXCXGXG  | C-terminal                     |
  +------------+-+-------+-----+-----------+--------------------------------+
</pre>

<p></p>

<p>The structure of the J-domain has been solved [[cite:PUB00003367]]. The J domain consists of four helices, the second of which has a charged surface that includes basic residues that are essential for interaction with the ATPase domain of hsp70 [[cite:PUB00033832]].</p>"
1;IPR002939;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Chaperone DnaJ, C-terminal;"<p>Molecular chaperones are a diverse family of proteins that function to protect proteins in the intracellular milieu from irreversible aggregation during synthesis and in times of cellular stress. The bacterial molecular chaperone DnaK is an enzyme that couples cycles of ATP binding, hydrolysis, and ADP release by an N-terminal ATP-hydrolizing domain to cycles of sequestration and release of unfolded proteins by a C-terminal substrate binding domain. Dimeric GrpE is the co-chaperone for DnaK, and acts as a nucleotide exchange factor, stimulating the rate of ADP release 5000-fold [[cite:PUB00005418]]. DnaK is itself a weak ATPase; ATP hydrolysis by DnaK is stimulated by its interaction with another co-chaperone, DnaJ. Thus the co-chaperones DnaJ and GrpE are capable of tightly regulating the nucleotide-bound and substrate-bound state of DnaK in ways that are necessary for the normal housekeeping functions and stress-related functions of the DnaK molecular chaperone cycle.</p>

<p>Besides stimulating the ATPase activity of DnaK through its J-domain, DnaJ also associates with unfolded polypeptide chains and prevents their aggregation [[cite:PUB00014967]]. Thus, DnaK and DnaJ may bind to one and the same polypeptide chain to form a ternary complex. The formation of a ternary complex may result in cis-interaction of the J-domain of DnaJ with the ATPase domain of DnaK. An unfolded polypeptide may enter the chaperone cycle by associating first either with ATP-liganded DnaK or with DnaJ. DnaK interacts with both the backbone and side chains of a peptide substrate; it thus shows binding polarity and admits only L-peptide segments. In contrast, DnaJ has been shown to bind both L-and D-peptides and is assumed to interact only with the side chains of the substrate.</p>
<p>This domain consists of the C-terminal region of the DnaJ protein. The function of this domain is unknown. It is found associated with [interpro:IPR001623] and [interpro:IPR001305].
DnaJ is a chaperone associated with the Hsp70 heat-shock system involved in protein folding and renaturation after stress. The two C-terminal domains CTDI and this, CTDII, are necessary for maintaining the J-domains in their specific relative positions [[cite:PUB00066758]].</p>"
1;IPR039945;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Lymphocyte antigen 86;<p>Lymphocyte antigen 86 (LY86, also known as MD-1) is a secretory glycoprotein that regulates subsequent T cell activation and cytokine production [[cite:PUB00090340], [cite:PUB00090341]].</p>
1;IPR014756;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Immunoglobulin E-set;"<p>The immunoglobulin (Ig) like fold, which consists of a β-sandwich of seven or more strands in two sheets with a greek-key topology, is one of the most common protein modules found in animals. Many different unrelated proteins share an Ig-like fold, which is often involved in interactions, commonly with other Ig-like domains via their β-sheets [[cite:PUB00003330]]. Of these, the ""early"" set (E set) domains are possibly related to the immunoglobulin ([interpro:IPR007110]) and/or fibronectin type III ([interpro:IPR003961]) Ig-like protein superfamilies. Ig-like E set domains include:
<ul>
<li>C-terminal domain of certain transcription factors, such as the pro-inflammatory transcription factor NF-kappaB, and the T-cell transcription factors NFAT1 and NFAT5 [[cite:PUB00035293]].</li>
<li>Ig-like domains of sugar-utilising enzymes, such as galactose oxidase (C-terminal domain), sialidase (linker domain), and maltogenic amylase (N-terminal domain).</li>
<li>C-terminal domain of arthropod haemocyanin, where many loops are inserted into the fold. These proteins act as dioxygen-transporting proteins.</li>
<li>C-terminal domain of class II viral fusion proteins. These envelope glycoproteins are responsible for membrane fusion with target cells during viral invasion.</li>
<li>Cytomegaloviral US (unique short) proteins. These type I membrane proteins help suppress the host immune response by modulating surface expression of MHC class I molecules [[cite:PUB00035294]].</li>
<li>Molybdenium-containing oxidoreductase-like dimerisation domain found in enzymes such as sulphite reductase.</li>
<li>ML domains found in cholesterol-binding epididymal secretory protein E1, and in a major house-dust mite allergen; ML domains are implicated in lipid recognition, particularly the recognition of pathogen-related products.</li>
<li>Rho-GDI-like signalling proteins, which regulate the activity of small G proteins [[cite:PUB00035295]].</li>
<li>Cytoplasmic domain of inward rectifier potassium channels such as Girk1 and Kirbac1.1. These channels act as regulators of excitability in eukaryotic cells.</li>
<li>N-terminal domain of transglutaminases, including coagulation factor XIII; many loops are inserted into the fold in these proteins. These proteins act to catalyse the cross-linking of various protein substrates [[cite:PUB00035296]].</li>
<li>Filamin repeat rod domain found in proteins such as the F-actin cross-linking gelation factor ABP-120. These proteins interact with a variety of cellular proteins, acting as signalling scaffolds [[cite:PUB00035297]].</li>
<li>Arrestin family of proteins, which contain a tandem repeat of two elaborated Ig-like domains contacting each other head-to-head. These proteins are key to the redirection of GPCR signals to alternative pathways [[cite:PUB00035298]].</li>
<li>C-terminal domain of arginine-specific cysteine proteases, such as Gingipain-R, which act as major virulence factors of Porphyromonas gingivalis (Bacteroides gingivalis).</li>
<li>Copper-resistance proteins, such as CopC, which act as copper-trafficking proteins [[cite:PUB00029122]].</li>
<li>Cellulosomal scaffoldin proteins, such as CipC module x2.1. These proteins act as scaffolding proteins of cellulosomes, which contain cellulose-degrading enzymes [[cite:PUB00035299]].</li>
<li>Quinohaemoprotein amine dehydrogenases (A chain), which contain a tandem repeat of two Ig-like domains. These proteins function in electron transfer reactions.</li>
<li>Internalin Ig-like domains, which are truncated and fused to a leucine-rich repeat domain. These proteins are required for host cell invasion of Listeria species.</li>
</ul>
</p>"
1;IPR003172;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";MD-2-related lipid-recognition domain;"<p>The MD-2-related lipid-recognition (ML) domain is implicated in lipid recognition, particularly in the recognition of pathogen related products. It has an immunoglobulin-like β-sandwich fold similar to that of E-set Ig domains. This domain is present in proteins from plants, animals and fungi, including the following proteins:
<ul>
<li>Epididymal secretory protein E1 (also known as Niemann-Pick C2 protein -Npc2), which is known to bind cholesterol.  Niemann-Pick disease type C2 is a fatal hereditary disease characterised by accumulation of low-density lipoprotein-derived cholesterol in lysosomes [[cite:PUB00029036]].</li>
<li>House-dust mite allergen proteins such as Der f 2 from Dermatophagoides farinae and Der p 2 from Dermatophagoides pteronyssinus [[cite:PUB00032538]].</li>
</ul>
</p>"
1;IPR000436;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Sushi/SCR/CCP domain;<p>The extracellular sushi domain is characterised by a consensus sequence spanning ~60 residues containing four invariant cysteine residues forming two disulfide-bridges (I-III and II-IV), a highly conserved tryptophan, and conserved glycine, proline, and hydrophobic residues [[cite:PUB00018393]]. Sushi domains are known to be involved in many recognition processes, including the binding of several complement factors to fragments C3b and C4b [[cite:PUB00018393]]. The sushi domain is also known as the complement control protein (CCP) module or the short consensus repeat (SCR).</p>
1;IPR001314;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Peptidase S1A, chymotrypsin family;"<p>This group of serine peptidases and non-peptidase homologues belong to the MEROPS peptidase family S1, subfamily S1A (chymotrypsin subfamily, clan PA(S)). These peptidases contain the catalytic triad histidine, aspartate and serine found in all members of subfamily S1A. Testes-specific protein TSP50 is also included in this family which has the serine replaced by threonine, although the serine is conserved in many vertebrates [[cite:PUB00095105]]. The type example being chymotrypsin A from Bos taurus (Bovine).</p>

<p>Members of the chymotrypsin family may occasionally function intracellularly (for example, the intracellular digestion of bacteria in neutrophils), but
most function extracellularly, for example in roles such as food digestion, fibrinolysis and complement activation [[cite:PUB00003576]]. The essential catalytic unit of the chymotrypsin family is around 220 amino acids in length, although the protein may be extended at the N terminus with unrelated sequences, often containing modules. They are rarely extended at the C terminus: exceptions include acrosin, complement component C2, and coagulation factor X, which has a 16 residue extension that is removed upon activation [[cite:PUB00003576]].</p>"
1;IPR001254;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Serine proteases, trypsin domain;"<p>This entry represents the active-site-containing domain found in the trypsin family members. The catalytic activity of the serine proteases from the trypsin family is provided by a charge relay system involving an aspartic acid residue hydrogen-bonded to a histidine, which itself is hydrogen-bonded to a serine. The sequences in the vicinity of the active site serine and histidine residues are well conserved in this family of proteases [[cite:PUB00004028]]. A partial list of proteases known to belong to the trypsin family is shown below.</p>

<ul>
<li>Acrosin.</li>
<li>Blood coagulation factors VII, IX, X, XI and XII, thrombin, plasminogen, and protein C.</li>
<li>Cathepsin G.</li>
<li>Chymotrypsins.</li>
<li>Complement components C1r, C1s, C2, and complement factors B, D and I.</li>
<li>Complement-activating component of RA-reactive factor.</li>
<li>Cytotoxic cell proteases (granzymes A to H).</li>
<li>Duodenase I.</li>
<li>Elastases 1, 2, 3A, 3B (protease E), leukocyte (medullasin).</li>
<li>Enterokinase (EC 3.4.21.9) (enteropeptidase).</li>
<li>Hepatocyte growth factor activator.</li>
<li>Hepsin.</li>
<li>Glandular (tissue) kallikreins (including EGF-binding protein types A, B, and C, NGF-gamma chain, gamma-renin, prostate specific antigen (PSA) and tonin).</li>
<li>Plasma kallikrein.</li>
<li>Mast cell proteases (MCP) 1 (chymase) to 8.</li>
<li>Myeloblastin (proteinase 3) (Wegener's autoantigen).</li>
<li>Plasminogen activators (urokinase-type, and tissue-type).</li>
<li>Trypsins I, II, III, and IV.</li>
<li>Tryptases.</li>
</ul>

<p>All the above proteins belong to family S1 in the classification of peptidases [[cite:PUB00003576]] and originate from eukaryotic species. It should be noted that bacterial proteases that belong to family S2A are similar enough in the regions of the active site residues that they can be picked up by the same patterns. These proteases are listed below.</p>

<ul>
<li>Achromobacter lyticus protease I.</li>
<li>Lysobacter alpha-lytic protease.</li>
<li>Streptogrisin A and B (Streptomyces proteases A and B).</li>
<li>Streptomyces griseus glutamyl endopeptidase II.</li>
<li>Streptomyces fradiae proteases 1 and 2.</li>
</ul>"
1;IPR043504;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";;
1;IPR009003;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Peptidase S1, PA clan;"<p>This superfamily represents a domain found in proteases belonging to the MEROPS peptidase family S1 (clan PA). This domain has a two β-barrel structure with the active site located at the interface between the barrels. The PA clan contains both cysteine and serine proteases that can be found in plants, animals, fungi, eubacteria, archaea and viruses [[cite:PUB00004667]].</p>; <p>A cysteine peptidase is a proteolytic enzyme that hydrolyses a peptide bond using the thiol group of a cysteine residue as a nucleophile.  Hydrolysis involves usually a catalytic triad consisting of the thiol group of the cysteine, the imidazolium ring of a histidine, and a third residue, usually asparagine or aspartic acid, to orientate and activate the imidazolium ring.  In only one family of cysteine peptidases, is the role of the general base assigned to a residue other than a histidine: in peptidases from family C89 (acid ceramidase) an arginine is the general base.  Cysteine peptidases can be grouped into fourteen different clans, with members of each clan possessing a tertiary fold unique to the clan.  Four clans of cysteine peptidases share structural similarities with serine and threonine peptidases and asparagine lyases.  From sequence similarities, cysteine peptidases can be clustered into over 80 different families [[cite:PUB00011704]].  Clans CF, CM, CN, CO, CP and PD contain only one family.</p>

<p>Cysteine peptidases are often active at acidic pH and are therefore confined to acidic environments, such as the animal lysosome or plant vacuole.  Cysteine peptidases can be endopeptidases, aminopeptidases, carboxypeptidases, dipeptidyl-peptidases or omega-peptidases.  They are inhibited by thiol chelators such as iodoacetate, iodoacetic acid,<i>N</i>-ethylmaleimide or<i>p</i>-chloromercuribenzoate.</p>

<p>Clan CA includes proteins with a papain-like fold. There is a catalytic triad which occurs in the order: Cys/His/Asn (or Asp).  A fourth residue, usually Gln, is important for stabilising the acyl intermediate that forms during catalysis, and this precedes the active site Cys. The fold consists of two subdomains with the active site between them.  One subdomain consists of a bundle of helices, with the catalytic Cys at the end of one of them, and the other subdomain is a β-barrel with the active site His and Asn (or Asp). There are over thirty families in the clan, and tertiary structures have been solved for members of most of these. Peptidases in clan CA are usually sensitive to the small molecule inhibitor E64, which is ineffective against peptidases from other clans of cysteine peptidases [[cite:PUB00076953]].</p>

<p>Clan CD includes proteins with a caspase-like fold.  Proteins in the clan have an α/β/α sandwich structure. There is a catalytic dyad which occurs in the order His/Cys. The active site His occurs in a His-Gly motif and the active site Cys occurs in an Ala-Cys motif; both motifs are preceded by a block of hydrophobic residues [[cite:PUB00020025]]. Specificity is predominantly directed towards residues that occupy the S1 binding pocket, so that caspases cleave aspartyl bonds, legumains cleave asparaginyl bonds, and gingipains cleave lysyl or arginyl bonds.</p>

<p>Clan CE includes proteins with an adenain-like fold.  The fold consists of two subdomains with the active site between them.  One domain is a bundle of helices, and the other a β-barrel. The subdomains are in the opposite order to those found in peptidases from clan CA, and this is reflected in the order of active site residues: His/Asn/Gln/Cys.  This has prompted speculation that proteins in clans CA and CE are related, and that members of one clan are derived from a circular permutation of the structure of the other.</p>

<p>Clan CL includes proteins with a sortase B-like fold.  Peptidases in the clan hydrolyse and transfer bacterial cell wall peptides.  The fold shows a closed β-barrel decorated with helices with the active site at one end of the barrel [[cite:PUB00030423]].  The active site consists of a His/Cys catalytic dyad.</p>; <p>Cysteine peptidases with a chymotrypsin-like fold are included in clan PA, which also includes serine peptidases.  Cysteine peptidases that are N-terminal nucleophile hydrolases are included in clan PB.  Cysteine peptidases with a tertiary structure similar to that of the serine-type aspartyl dipeptidase are included in clan PC.  Cysteine peptidases with an intein-like fold are included in clan PD, which also includes asparagine lyases.</p>"
1;IPR035976;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Sushi/SCR/CCP superfamily;<p>The extracellular sushi domain is characterised by a consensus sequence spanning ~60 residues containing four invariant cysteine residues forming two disulfide-bridges (I-III and II-IV), a highly conserved tryptophan, and conserved glycine, proline, and hydrophobic residues [[cite:PUB00018393]]. Sushi domains are known to be involved in many recognition processes, including the binding of several complement factors to fragments C3b and C4b [[cite:PUB00018393]]. The sushi domain is also known as the complement control protein (CCP) module or the short consensus repeat (SCR).</p>
1;IPR000074;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Apolipoprotein A/E;"<p>Exchangeable apolipoproteins (apoA, apoC and apoE) have the same genomic structure and are members of a multi-gene family that probably evolved from a common ancestral gene. This entry includes the ApoA1, ApoA4, Apo5 and ApoE proteins. ApoA1, ApoA4 and Apo5 are part of the APOA1/C3/A4/A5 gene cluster on chromosome 11 [[cite:PUB00015448]]. Apolipoproteins function in lipid transport as structural components of lipoprotein particles, cofactors for enzymes and ligands for cell-surface receptors. In particular, apoA1 is the major protein component of high-density lipoproteins; apoA4 is thought to act primarily in intestinal lipid absorption; and apoE is a blood plasma protein that mediates the transport and uptake of cholesterol and lipid by way of its high affinity interaction with different cellular receptors, including the low-density lipoprotein (LDL) receptor. Recent findings with apoA1 and apoE suggest that the tertiary structures of these two members of the human exchangeable apolipoprotein gene family are related [[cite:PUB00015449]]. The three-dimensional structure of the LDL receptor-binding domain of apoE indicates that the protein forms an unusually elongated four-helix bundle that may be stabilised by a tightly packed hydrophobic core that includes leucine zipper-type interactions and by numerous salt bridges on the mostly charged surface. Basic amino acids important for LDL receptor binding are clustered into a surface patch on one long helix [[cite:PUB00005140]].</p>"
1;IPR050163;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Apolipoprotein A1/A4/E;<p>The apolipoprotein A1/A4/E family consists of proteins that are primarily involved in lipid transport and metabolism. Members of this family are key components of plasma lipoproteins, which are complexes that transport lipids through the bloodstream to various tissues. These apolipoproteins are amphipathic, meaning they can interact with both lipids and the aqueous environment, facilitating the formation, conversion, and clearance of lipoprotein particles such as high-density lipoproteins (HDL), very low-density lipoproteins (VLDL), chylomicrons, and their remnants. They play critical roles in reverse cholesterol transport, a process that moves cholesterol from peripheral tissues back to the liver for excretion. Additionally, some family members are involved in activating enzymes like lecithin cholesterol acyltransferase (LCAT) and lipoprotein lipase (LPL), which are essential for lipid metabolism. The family also includes proteins that influence plasma triglyceride levels and participate in spermatozoa motility.</p>
1;IPR000494;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Receptor L-domain;"<p>The structure for the first three domains of the extracellular portion of IGF-1R (type-1 insulin-like growth-factor receptor) has been solved and consists of two L-domains and a cysteine rich region (L1-Cys-rich-L2). The L-domains each consist of a single-stranded right-handed β-helix. The Cys-rich region is composed of eight disulphide-bonded modules, seven of which form a rod-shaped domain with modules associated in an unusual manner. The three domains surround a central space of sufficient size to accommodate a ligand molecule [[cite:PUB00004283]].</p>

<p>This entry represents the L-domain. This domain can also be found in insulin receptor(IR) and epidermal growth-factor receptor (EGFR) family members, and in yeast cell surface GPI proteins PST1 and ECM33 [[cite:PUB00072883]].</p>"
1;IPR006211;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Furin-like cysteine-rich domain;<p>The furin-like cysteine rich region has been found in a variety of proteins from eukaryotes that are involved in the mechanism of signal transduction by receptor tyrosine kinases, which involves receptor aggregation [[cite:PUB00006268], [cite:PUB00093566], [cite:PUB00095139]]. This entry includes Epidermal growth factor receptor, Receptor tyrosine-protein kinase erbB-2 and related proteins.</p>
1;IPR050122;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Receptor Tyrosine Kinase;<p>The receptor tyrosine kinase family plays a crucial role in various cellular processes, including cell proliferation, differentiation, migration, and apoptosis. They act as cell-surface receptors for various ligands, such as fibroblast growth factors, insulin, and other growth factors, triggering intracellular signaling cascades that regulate embryonic development, the immune response, and the nervous system. Mutations or aberrant activation can lead to diseases like cancer. They are involved in angiogenesis, skeletal development, and maintaining vascular stability.</p>
1;IPR001245;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Serine-threonine/tyrosine-protein kinase, catalytic domain;"<p>This entry represents the catalytic domain found in a number of serine/threonine- and tyrosine-protein kinases. It does not include catalytic domain of dual specificity kinases.</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
