Count;InterProID;pubmeds;Name;ShortDescription
2;IPR012337;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-23318
imex:IM-25778
imex:IM-29278
pubmed:25416956
pubmed:28514442
pubmed:33961781";Ribonuclease H-like superfamily;"<p>The catalytic domain of several polynucleotidyl transferases shares a similar structure, consisting of a 3-layer α/β/α fold that contains mixed β-sheets, suggesting that they share a similar mechanism of catalysis. Polynucleotidyl transferases containing this domain include ribonuclease H class I (RNase HI) and class II (RNase HII), HIV RNase (reverse transcriptase domain), retroviral integrase (catalytic domain), Mu transposase (core domain), transposase inhibitor Tn5 (containing additional all-α subdomains), DnaQ-like 3'-5' exonucleases (exonuclease domains), RuvC resolvase, and mitochondrial resolvase ydc2 (catalytic domain) [[cite:PUB00016296], [cite:PUB00016297], [cite:PUB00016298]].</p>; <p>This superfamily also includes the YqgF domain, described as RNase H-like and typified by the Escherichia coli protein YqgF [[cite:PUB00029612], [cite:PUB00009701]]. YqgF domain-containing proteins are predicted to be ribonucleases or resolvases based on homology to RuvC Holliday junction resolvases.</p>"
2;IPR036236;"doi:10.1016/j.cell.2021.04.011
imex:IM-21659
imex:IM-23318
imex:IM-28767
imex:IM-29278
pubmed:25416956
pubmed:27705803
pubmed:33961781
pubmed:35140242";Zinc finger C2H2 superfamily;"<p>C2H2-type (classical) zinc fingers (Znf) were the first class to be characterised. They contain a short β-hairpin and an α-helix (β/β/α structure), where a single zinc atom is held in place by Cys(2)His(2) (C2H2) residues in a tetrahedral array. C2H2 Znf's can be divided into three groups based on the number and pattern of fingers: triple-C2H2 (binds single ligand), multiple-adjacent-C2H2 (binds multiple ligands), and separated paired-C2H2 [[cite:PUB00035808]]. C2H2 Znf's are the most common DNA-binding motifs found in eukaryotic transcription factors, and have also been identified in prokaryotes [[cite:PUB00035809]].  Transcription factors usually contain several Znf's (each with a conserved β/β/α structure) capable of making multiple contacts along the DNA, where the C2H2 Znf motifs recognise DNA sequences by binding to the major groove of DNA via a short α-helix in the Znf, the Znf spanning 3-4 bases of the DNA [[cite:PUB00035811]]. C2H2 zinc fingers can also bind to RNA and protein targets [[cite:PUB00043274]].</p>; <p>Zinc finger (Znf) domains are relatively small protein motifs which contain multiple finger-like protrusions that make tandem contacts with their target molecule. Some of these domains bind zinc, but many do not; instead, they bind other metals, such as iron, or no metal at all. For example, some family members form salt bridges to stabilise the finger-like folds. They were first identified as a DNA-binding motif in transcription factor TFIIIA from Xenopus laevis (African clawed frog); however, they are now recognised to bind DNA, RNA, protein and/or lipid substrates [[cite:PUB00035807], [cite:PUB00035805], [cite:PUB00035806], [cite:PUB00035804], [cite:PUB00014077]]. Their binding properties depend on the amino acid sequence of the finger domains and of the linker between fingers, as well as on the higher-order structures and the number of fingers. Znf domains are often found in clusters, where fingers can have different binding specificities. There are many superfamilies of Znf motifs, varying in both sequence and structure. They display considerable versatility in binding modes, even between members of the same class (e.g., some bind DNA, others protein), suggesting that Znf motifs are stable scaffolds that have evolved specialised functions. For example, Znf-containing proteins function in gene transcription, translation, mRNA trafficking, cytoskeleton organisation, epithelial development, cell adhesion, protein folding, chromatin remodelling and zinc sensing, to name but a few [[cite:PUB00035812]]. Zinc-binding motifs are stable structures, and they rarely undergo conformational changes upon binding their target.</p>"
2;IPR009030;"imex:IM-17166
imex:IM-26434
imex:IM-29494
pubmed:20029029
pubmed:31980649
pubmed:35384245";Growth factor receptor cysteine-rich domain superfamily;"<p>This entry represents a growth factor receptor domain superfamily, which is a cysteine-rich region that is found in a variety of eukaryotic proteins that are involved in the mechanism of signal transduction by receptor tyrosine kinases. Proteins containing the growth factor receptor domain include the insulin-like growth factor-binding proteins (IGFBP) [[cite:PUB00011763]], the type-1 insulin-like growth factor receptor (IGF-1R) [[cite:PUB00004283]], and members of the epidermal growth factor (EGF) receptor family [[cite:PUB00076912]], such as the receptor protein-tyrosine kinase Erbb-3 (ErbB3) [[cite:PUB00011765]].  The general structure of the growth factor receptor domain is a disulphide-bound fold containing a β-hairpin with two adjacent disulphides.</p>

<p>IGFBPs control the distribution, function and activity of insulin-like growth factors (IGFs), IGF-I and IGF-II, which are key regulators of cell proliferation, differentiation and transformation. All IGFBPs share a common domain organisation, where the highest conservation is found in the N-terminal Cys-rich IGF-binding domain. The N-terminal domain contains 10-12 conserved cysteine residues.</p>

<p>IGF-1R is a member of the tyrosine-kinase receptor superfamily that is involved in both normal growth and development and malignant transformation. The Cys-rich domain is flanked by two L-domains, and together they contribute to hormone binding and ligand specificity, even though they do not bind the ligand directly. The Cys-rich region is composed of eight disulphide-bonded modules, seven of which form a rod-shaped domain.</p>"
2;IPR050158;"doi:10.1016/j.celrep.2020.108050
imex:IM-16517
imex:IM-28217
mint:MINT-5217955
pubmed:15531586
pubmed:16169070
pubmed:32814053";Ubiquitin and ubiquitin-like;<p>The ubiquitin family is characterised by its role in post-translational modification, where ubiquitin or ubiquitin-like proteins are covalently attached to target proteins, influencing their stability, localization, or activity. Ubiquitination involves the conjugation of ubiquitin to lysine residues on substrates through an isopeptide bond, often leading to proteasomal degradation. However, ubiquitin also participates in non-proteolytic functions such as DNA repair, cell cycle regulation, endocytosis, and signal transduction [[cite:PUB00155193], [cite:PUB00155194]]. Polyubiquitin chains linked through different lysine residues or linearly through the N-terminal methionine can have distinct cellular roles. Some family members are involved in ribosome biogenesis as fusion proteins with ribosomal proteins, contributing to the structure and function of ribosomes. The family includes ubiquitin-like modifiers such as NEDD8, which regulate cell cycle and embryogenesis by modifying cullins and other proteins to alter E3 ligase activity [[cite:PUB00155195]].</p>
2;IPR019956;"doi:10.1016/j.celrep.2020.108050
imex:IM-16517
imex:IM-28217
mint:MINT-5217955
pubmed:15531586
pubmed:16169070
pubmed:32814053";Ubiquitin domain;"<p>Ubiquitinylation is an ATP-dependent process that involves the action of at least three enzymes: a ubiquitin-activating enzyme (E1, [interpro:IPR000011]), a ubiquitin-conjugating enzyme (E2, [interpro:IPR000608]), and a ubiquitin ligase (E3, [interpro:IPR000569], [interpro:IPR003613]), which work sequentially in a cascade. There are many different E3 ligases, which are responsible for the type of ubiquitin chain formed, the specificity of the target protein, and the regulation of the ubiquitinylation process [[cite:PUB00015623]]. Ubiquitinylation is an important regulatory tool that controls the concentration of key signalling proteins, such as those involved in cell cycle control, as well as removing misfolded, damaged or mutant proteins that could be harmful to the cell. Several ubiquitin-like molecules have been discovered, such as Ufm1 ([interpro:IPR005375]), SUMO1 ([interpro:IPR003653]), NEDD8, Rad23 ([interpro:IPR004806]), Elongin B and Parkin ([interpro:IPR003977]), the latter being involved in Parkinson's disease [[cite:PUB00015624]].</p>; <p>Ubiquitin is a protein of 76 amino acid residues, found in all eukaryotic cells and whose sequence is extremely well conserved from protozoan to vertebrates. Ubiquitin acts through its post-translational attachment (ubiquitinylation) to other proteins, where these modifications alter the function, location or trafficking of the protein, or targets it for destruction by the 26S proteasome [[cite:PUB00015619]]. The terminal glycine in the C-terminal 4-residue tail of ubiquitin can form an isopeptide bond with a lysine residue in the target protein, or with a lysine in another ubiquitin molecule to form a ubiquitin chain that attaches itself to a target protein. Ubiquitin has seven lysine residues, any one of which can be used to link ubiquitin molecules together, resulting in different structures that alter the target protein in different ways.  It appears that Lys(11)-, Lys(29) and Lys(48)-linked poly-ubiquitin chains target the protein to the proteasome for degradation, while mono-ubiquitinylated and Lys(6)- or Lys(63)-linked poly-ubiquitin chains signal reversible modifications in protein activity, location or trafficking [[cite:PUB00015620]]. For example, Lys(63)-linked poly-ubiquitinylation is known to be involved in DNA damage tolerance, inflammatory response, protein trafficking and signal transduction through kinase activation [[cite:PUB00015621]]. In addition, the length of the ubiquitin chain alters the fate of the target protein. Regulatory proteins such as transcription factors and histones are frequent targets of ubquitinylation [[cite:PUB00015622]].</p>"
2;IPR018957;"doi:10.1016/j.celrep.2020.108050
imex:IM-28217
pubmed:32814053";Zinc finger, C3HC4 RING-type;"<p>The C3HC4 type zinc-finger (RING finger) is a cysteine-rich domain of 40 to 60 residues that coordinates two zinc ions, and has the consensus sequence: C-X2-C-X(9-39)-C-X(1-3)-H-X(2-3)-C-X2-C-X(4-48)-C-X2-C where X is any amino acid [[cite:PUB00001094]]. Many proteins containing a RING finger play a key role in the ubiquitination pathway [[cite:PUB00017952]].</p>; <p>Zinc finger (Znf) domains are relatively small protein motifs which contain multiple finger-like protrusions that make tandem contacts with their target molecule. Some of these domains bind zinc, but many do not; instead, they bind other metals, such as iron, or no metal at all. For example, some family members form salt bridges to stabilise the finger-like folds. They were first identified as a DNA-binding motif in transcription factor TFIIIA from Xenopus laevis (African clawed frog); however, they are now recognised to bind DNA, RNA, protein and/or lipid substrates [[cite:PUB00035807], [cite:PUB00035805], [cite:PUB00035806], [cite:PUB00035804], [cite:PUB00014077]]. Their binding properties depend on the amino acid sequence of the finger domains and of the linker between fingers, as well as on the higher-order structures and the number of fingers. Znf domains are often found in clusters, where fingers can have different binding specificities. There are many superfamilies of Znf motifs, varying in both sequence and structure. They display considerable versatility in binding modes, even between members of the same class (e.g., some bind DNA, others protein), suggesting that Znf motifs are stable scaffolds that have evolved specialised functions. For example, Znf-containing proteins function in gene transcription, translation, mRNA trafficking, cytoskeleton organisation, epithelial development, cell adhesion, protein folding, chromatin remodelling and zinc sensing, to name but a few [[cite:PUB00035812]]. Zinc-binding motifs are stable structures, and they rarely undergo conformational changes upon binding their target.</p>"
2;IPR000315;"doi:10.1016/j.celrep.2020.108050
doi:10.1242/jcs.233395
imex:IM-25805
imex:IM-28217
pubmed:31391242
pubmed:32814053";B-box-type zinc finger;"<p>This entry represents B-box-type zinc finger domains, which are around 40 residues in length.</p>; <p>B-box zinc fingers can be divided into two groups, where types 1 and 2 B-box domains differ in their consensus sequence and in the spacing of the 7-8 zinc-binding residues. Several proteins contain both types 1 and 2 B-boxes, suggesting some level of cooperativity between these two domains. B-box domains are found in over 1500 proteins from a variety of organisms. They are found in TRIM (tripartite motif) proteins that consist of an N-terminal RING finger (originally called an A-box), followed by 1-2 B-box domains and a coiled-coil domain (also called RBCC for Ring, B-box, Coiled-Coil). TRIM proteins contain a type 2 B-box domain, and may also contain a type 1 B-box. In proteins that do not contain RING or coiled-coil domains, the B-box domain is primarily type 2. Many type 2 B-box proteins are involved in ubiquitination. Proteins containing a B-box zinc finger domain include transcription factors, ribonucleoproteins and proto-oncoproteins; for example, MID1, MID2, TRIM9, TNL, TRIM36, TRIM63, TRIFIC, NCL1 and CONSTANS-like proteins [[cite:PUB00042940]].</p>; <p>The microtubule-associated E3 ligase MID1 ([ec:6.3.2]) contains a type 1 B-box zinc finger domain. MID1 specifically binds Alpha-4, which in turn recruits the catalytic subunit of phosphatase 2A (PP2Ac). This complex is required for targeting of PP2Ac for proteasome-mediated degradation. The MID1 B-box coordinates two zinc ions and adopts a β/β/α cross-brace structure similar to that of ZZ, PHD, RING and FYVE zinc fingers [[cite:PUB00040284], [cite:PUB00040653]].</p>"
2;IPR043136;"doi:10.1016/j.celrep.2020.108050
imex:IM-28217
pubmed:12082530
pubmed:32814053";B30.2/SPRY domain superfamily;"<p>This superfamily also matches diverse E3 ubiquitin-protein ligases. This protein is involved in the apoptosis process [[cite:PUB00084879], [cite:PUB00093725]].</p>; <p>The B30.2 domain was first identified as a protein domain encoded by an exon (named B30-2) in the Homo sapiens class I major histocompatibility complex region [[cite:PUB00033710]], whereas the SPRY domain was first identified in a Dictyostelium discoideum kinase splA and mammalian calcium-release channels ryanodine receptors [[cite:PUB00005467]].  B30.2 domain consists of PRY and SPRY subdomains. The SPRY domains  (after SPla and the RYanodine Receptor) are shorter at the N terminus than the B30.2 domains. The ~200-residue B30.2/SPRY (for B30.2 and/or SPRY) domain is present in a large number of proteins with diverse individual functions in different biological processes. The B30.2/SPRY domain in these proteins is likely to function through protein-protein interaction [[cite:PUB00033711]].
The N-terminal ~60 residues of B30.2/SPRY domains are poorly conserved and, as a consequence, a new domain name PRY was coined for a group of similar sequence segments N-terminal to the SPRY domains [[cite:PUB00033711]]. The B30.2/SPRY domain contains three highly conserved motifs (LDP, WEVE and LDYE) [[cite:PUB00033712]]. The B30.2/SPRY domain adopts a highly distorted, compact β-sandwich fold with two additional short β-helices at the N terminus. The β-sandwich of the B30.2/SPRY domain consists of two layers of β-sheets: sheet A composed of eight strands and sheet B composed of seven strands. All the β-strands are in antiparallel arrangement [[cite:PUB00033711]]. The 5th β-strand corresponding to WEVE motif [[cite:PUB00033713]]. Both the N- and C-terminal ends of the B30.2/SPRY domains in general are close to each other [[cite:PUB00033711]].</p>"
2;IPR013320;"doi:10.1016/j.celrep.2020.108050
imex:IM-28217
pubmed:12082530
pubmed:32814053";Concanavalin A-like lectin/glucanase domain superfamily;"<p>This superfamily represents the concanavalin A-like domain, which has a sandwich structure of 12-14 β-strands in two sheets with a complex topology. Proteins containing this domain include:</p>

<ul>
<li>Legume lectins</li>
<li>Glycosyl hydrolases family 16</li>
<li>Galectin (animal S-lectin)</li>
<li>Laminin G-like module</li>
<li>Pentraxin</li>
<li>Clostridium neurotoxins</li>
<li>Exotoxin A</li>
<li>Vibrio cholera sialidase</li>
<li>Leech intramolecular trans-sialidase</li>
<li>Glycosyl hydrolase family 7</li>
<li>Xylanase/endoglucanase</li>
<li>Calnexin/calreticulin</li>
<li>Lectin leg-like</li>
<li>vp4 sialic acid binding protein</li>
<li>Trypanosoma sialidase</li>
<li>Thrombospondin</li>
<li>Hypothetical protein YesU</li>
<li>Alginate lyase</li>
<li>Glycosyl hydrolases family 32</li>
<li>Peptidase A4</li>
<li>Alpha-L-arabinofuranosidase B</li>
<li>SPRY domain containing proteins</li>
<li>Beta-D-xylosidase</li>
<li>SO2946-like</li>
<li>MAM domain containing proteins</li>
</ul>"
2;IPR003877;"doi:10.1016/j.celrep.2020.108050
imex:IM-28217
pubmed:12082530
pubmed:32814053";SPRY domain;"<p>The SPRY domain is a ~140-amino-acid protein interaction module involved in many important signalling pathways like RNA processing, regulation of histone H3 methylation, innate immunity, or embryonic development [[cite:PUB00041714], [cite:PUB00085899], [cite:PUB00095661]]. It can be divided into 11 subfamilies based on amino acid sequence similarity or the presence of additional protein domains. Functionally, SPRY domains mediate critical interactions in diverse pathways: SSB-2 binds Par-4 to regulate apoptosis, RanBPM/SSB-1 interact with c-Met for signalling modulation, and SPSB proteins target iNOS for ubiquitination in immune regulation [[cite:PUB00039269], [cite:PUB00086126], [cite:PUB00130360]].</p>; <p>The B30.2 domain was first identified as a protein domain encoded by an exon (named B30-2) in the Homo sapiens class I major histocompatibility complex region [[cite:PUB00033710]], whereas the SPRY domain was first identified in a Dictyostelium discoideum kinase splA and mammalian calcium-release channels ryanodine receptors [[cite:PUB00005467]].  B30.2 domain consists of PRY and SPRY subdomains. The SPRY domains  (after SPla and the RYanodine Receptor) are shorter at the N terminus than the B30.2 domains. The ~200-residue B30.2/SPRY (for B30.2 and/or SPRY) domain is present in a large number of proteins with diverse individual functions in different biological processes. The B30.2/SPRY domain in these proteins is likely to function through protein-protein interaction [[cite:PUB00033711]].
The N-terminal ~60 residues of B30.2/SPRY domains are poorly conserved and, as a consequence, a new domain name PRY was coined for a group of similar sequence segments N-terminal to the SPRY domains [[cite:PUB00033711]]. The B30.2/SPRY domain contains three highly conserved motifs (LDP, WEVE and LDYE) [[cite:PUB00033712]]. The B30.2/SPRY domain adopts a highly distorted, compact β-sandwich fold with two additional short β-helices at the N terminus. The β-sandwich of the B30.2/SPRY domain consists of two layers of β-sheets: sheet A composed of eight strands and sheet B composed of seven strands. All the β-strands are in antiparallel arrangement [[cite:PUB00033711]]. The 5th β-strand corresponding to WEVE motif [[cite:PUB00033713]]. Both the N- and C-terminal ends of the B30.2/SPRY domains in general are close to each other [[cite:PUB00033711]].</p>"
2;IPR001870;"doi:10.1016/j.celrep.2020.108050
imex:IM-28217
pubmed:12082530
pubmed:32814053";B30.2/SPRY domain;"<p>The B30.2 domain was first identified as a protein domain encoded by an exon (named B30-2) in the Homo sapiens class I major histocompatibility complex region [[cite:PUB00033710]], whereas the SPRY domain was first identified in a Dictyostelium discoideum kinase splA and mammalian calcium-release channels ryanodine receptors [[cite:PUB00005467]].  B30.2 domain consists of PRY and SPRY subdomains. The SPRY domains  (after SPla and the RYanodine Receptor) are shorter at the N terminus than the B30.2 domains. The ~200-residue B30.2/SPRY (for B30.2 and/or SPRY) domain is present in a large number of proteins with diverse individual functions in different biological processes. The B30.2/SPRY domain in these proteins is likely to function through protein-protein interaction [[cite:PUB00033711]].
The N-terminal ~60 residues of B30.2/SPRY domains are poorly conserved and, as a consequence, a new domain name PRY was coined for a group of similar sequence segments N-terminal to the SPRY domains [[cite:PUB00033711]]. The B30.2/SPRY domain contains three highly conserved motifs (LDP, WEVE and LDYE) [[cite:PUB00033712]]. The B30.2/SPRY domain adopts a highly distorted, compact β-sandwich fold with two additional short β-helices at the N terminus. The β-sandwich of the B30.2/SPRY domain consists of two layers of β-sheets: sheet A composed of eight strands and sheet B composed of seven strands. All the β-strands are in antiparallel arrangement [[cite:PUB00033711]]. The 5th β-strand corresponding to WEVE motif [[cite:PUB00033713]]. Both the N- and C-terminal ends of the B30.2/SPRY domains in general are close to each other [[cite:PUB00033711]].</p>"
2;IPR003323;"imex:IM-23897
imex:IM-30229
pubmed:26752685
pubmed:30402268";OTU domain;"<p>This entry also includes OTU-like domain from UDP-N-acetylglucosamine transferase subunit ALG13. This domain, however, despite containing a complete catalytic triad, do not react with Ub propargylamide and has no deubiquitinase activity [[cite:PUB00076543]].</p>; <p>An homology region containing four conserved motifs has been identified in proteins from eukaryotes, several groups of viruses and the pathogenic
bacteria Chlamydia pneumoniae [[cite:PUB00008103]]. None of these proteins has a known biochemical function but low sequence similarity with the polyprotein regions of arteriviruses has lead to suggest that it could possess cysteine protease activity [[cite:PUB00008103]]. In this case, the conserved cysteine and aspartate in motif I and the histidine in motif IV could be the catalytic residues. Motifs II and III have a more limited sequence conservation and could be involved in substrate recognition [[cite:PUB00008103]].</p>

<p>It has been proposed that the eukaryotic proteins containing an OTU domain could mediate proteolytic events involved in signalling associated with the modification of chromatin structure and control of cell proliferation [[cite:PUB00008103]].</p>

<p>In viruses proteins containing this domain are annotated as replicase or RNA-dependent RNA polymerase. The eukaryotic sequences are related to the Ovarian Tumour (OTU) gene in Drosophila, cezanne deubiquitinating peptidase and tumor necrosis factor, alpha-induced protein 3 (MEROPS peptidase family C64) and otubain 1 and otubain 2 (MEROPS peptidase family C65).</p>; <p>Cysteine peptidases with a chymotrypsin-like fold are included in clan PA, which also includes serine peptidases.  Cysteine peptidases that are N-terminal nucleophile hydrolases are included in clan PB.  Cysteine peptidases with a tertiary structure similar to that of the serine-type aspartyl dipeptidase are included in clan PC.  Cysteine peptidases with an intein-like fold are included in clan PD, which also includes asparagine lyases.</p>; <p>A cysteine peptidase is a proteolytic enzyme that hydrolyses a peptide bond using the thiol group of a cysteine residue as a nucleophile.  Hydrolysis involves usually a catalytic triad consisting of the thiol group of the cysteine, the imidazolium ring of a histidine, and a third residue, usually asparagine or aspartic acid, to orientate and activate the imidazolium ring.  In only one family of cysteine peptidases, is the role of the general base assigned to a residue other than a histidine: in peptidases from family C89 (acid ceramidase) an arginine is the general base.  Cysteine peptidases can be grouped into fourteen different clans, with members of each clan possessing a tertiary fold unique to the clan.  Four clans of cysteine peptidases share structural similarities with serine and threonine peptidases and asparagine lyases.  From sequence similarities, cysteine peptidases can be clustered into over 80 different families [[cite:PUB00011704]].  Clans CF, CM, CN, CO, CP and PD contain only one family.</p>

<p>Cysteine peptidases are often active at acidic pH and are therefore confined to acidic environments, such as the animal lysosome or plant vacuole.  Cysteine peptidases can be endopeptidases, aminopeptidases, carboxypeptidases, dipeptidyl-peptidases or omega-peptidases.  They are inhibited by thiol chelators such as iodoacetate, iodoacetic acid,<i>N</i>-ethylmaleimide or<i>p</i>-chloromercuribenzoate.</p>

<p>Clan CA includes proteins with a papain-like fold. There is a catalytic triad which occurs in the order: Cys/His/Asn (or Asp).  A fourth residue, usually Gln, is important for stabilising the acyl intermediate that forms during catalysis, and this precedes the active site Cys. The fold consists of two subdomains with the active site between them.  One subdomain consists of a bundle of helices, with the catalytic Cys at the end of one of them, and the other subdomain is a β-barrel with the active site His and Asn (or Asp). There are over thirty families in the clan, and tertiary structures have been solved for members of most of these. Peptidases in clan CA are usually sensitive to the small molecule inhibitor E64, which is ineffective against peptidases from other clans of cysteine peptidases [[cite:PUB00076953]].</p>

<p>Clan CD includes proteins with a caspase-like fold.  Proteins in the clan have an α/β/α sandwich structure. There is a catalytic dyad which occurs in the order His/Cys. The active site His occurs in a His-Gly motif and the active site Cys occurs in an Ala-Cys motif; both motifs are preceded by a block of hydrophobic residues [[cite:PUB00020025]]. Specificity is predominantly directed towards residues that occupy the S1 binding pocket, so that caspases cleave aspartyl bonds, legumains cleave asparaginyl bonds, and gingipains cleave lysyl or arginyl bonds.</p>

<p>Clan CE includes proteins with an adenain-like fold.  The fold consists of two subdomains with the active site between them.  One domain is a bundle of helices, and the other a β-barrel. The subdomains are in the opposite order to those found in peptidases from clan CA, and this is reflected in the order of active site residues: His/Asn/Gln/Cys.  This has prompted speculation that proteins in clans CA and CE are related, and that members of one clan are derived from a circular permutation of the structure of the other.</p>

<p>Clan CL includes proteins with a sortase B-like fold.  Peptidases in the clan hydrolyse and transfer bacterial cell wall peptides.  The fold shows a closed β-barrel decorated with helices with the active site at one end of the barrel [[cite:PUB00030423]].  The active site consists of a His/Cys catalytic dyad.</p>"
2;IPR001650;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
imex:IM-30059
pubmed:33961781
pubmed:39251607";Helicase, C-terminal domain-like;"<p>Helicases have been classified in 5 superfamilies (SF1-SF5). For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses.</p>

<p>This entry represents the C-terminal domain found in proteins belonging to the helicase superfamilies 1 and 2. Included in this group is the eukaryotic translation initiation factor 4A (eIF4A), a member of the DEA(D/H)-box RNA helicase family. The structure of the carboxyl-terminal domain of eIF4A has been determined; it has a parallel α-β topology that superimposes, with minor variations, on the structures and conserved motifs of the equivalent domain in other, distantly related helicases [[cite:PUB00025034]].</p>"
2;IPR014001;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
imex:IM-30059
pubmed:33961781
pubmed:39251607";Helicase superfamily 1/2, ATP-binding domain;"<p>This entry represents the DNA-binding domain of classical SF1 and SF2 helicases. It does not recognise bacterial DinG and eukaryotic Rad3 which differ from other SF1-SF2 helicases by the presence of a large insert after the Walker A (see [interpro:IPR014013]).</p>; <p>Helicases have been classified in 5 superfamilies (SF1-SF5). All of the proteins bind ATP and, consequently, all of them carry the classical Walker A (phosphate-binding loop or P-loop) and Walker B (Mg2+-binding aspartic acid) motifs. For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses that seem to be active as monomers or dimers. RNA and DNA helicases are considered to be enzymes that catalyse the separation of double-stranded nucleic acids in an energy-dependent manner [[cite:PUB00033619]].</p>

<p>The various structures of SF1 and SF2 helicases present a common core with two α-β RecA-like domains [[cite:PUB00033619], [cite:PUB00025034]]. The structural homology with the RecA recombination protein covers the five contiguous parallel β-strands and the tandem α-helices. ATP binds to the amino proximal α-β domain, where the Walker A (motif I) and Walker B (motif II) are found. The N-terminal domain also contains motif III (S-A-T) which was proposed to participate in linking ATPase and helicase activities. The carboxy-terminal α-β domain is structurally very similar to the proximal one even though it is bereft of an ATP-binding site, suggesting that it may have originally arisen through gene duplication of the first one.</p>

<p>Some members of helicase superfamilies 1 and 2 are listed below:</p>

<ul><li>DEAD-box RNA helicases. The prototype of DEAD-box proteins is the translation initiation factor eIF4A. The eIF4A protein is an RNA-dependent ATPase which functions together with eIF4B as an RNA helicase [[cite:PUB00033620]].</li>
<li>DEAH-box RNA helicases. Mainly pre-mRNA-splicing factor ATP-dependent RNA helicases [[cite:PUB00033620]].</li>
<li>Eukaryotic DNA repair helicase RAD3/ERCC-2, an ATP-dependent 5'-3' DNA helicase involved in nucleotide excision repair of UV-damaged DNA.</li>
<li>Eukaryotic TFIIH basal transcription factor complex helicase XPB subunit. An ATP-dependent 3'-5' DNA helicase which is a component of the core-TFIIH basal transcription factor, involved in nucleotide excision repair (NER) of DNA and, when complexed to CAK, in RNA transcription by RNA polymerase II. It acts by opening DNA either around the RNA transcription start site or the DNA.</li>
<li>Eukaryotic ATP-dependent DNA helicase Q. A DNA helicase that may play a role in the repair of DNA that is damaged by ultraviolet light or other mutagens.</li>
<li>Bacterial and eukaryotic antiviral SKI2-like helicase. SKI2 has a role in the 3'-mRNA degradation pathway, repressing dsRNA virus propagation by specifically blocking translation of viral mRNAs, perhaps recognizing the absence of CAP or poly(A).</li>
<li>Bacterial DNA-damage-inducible protein G (DinG). A probable helicase involved in DNA repair and perhaps also replication [[cite:PUB00033621]].</li>
<li>Bacterial primosomal protein N' (PriA). PriA protein is one of seven proteins that make up the restart primosome, an apparatus that promotes assembly of replisomes at recombination intermediates and stalled replication forks.</li>
<li>Bacterial ATP-dependent DNA helicase RecG. It has a critical role in recombination and DNA repair, helping process Holliday junction intermediates to mature products by catalysing branch migration. It has a DNA unwinding activity characteristic of helicases with a 3' to 5' polarity.</li>
<li>A variety of DNA and RNA virus helicases and transcription factors</li></ul>"
2;IPR001090;"imex:IM-29494
pubmed:35384245";Ephrin, ligand binding domain;"<p>The Eph LBD domain forms a compact globular structure which folds into a jellyroll β-sandwich composed of 11 antiparallel β-strands. It has two antiparallel β-sheets, with the usual left-handed twist, packed against each other to form a compact β-sandwich, and a short 3(10) helix [[cite:PUB00004289], [cite:PUB00010665], [cite:PUB00052266]].</p>; <p>The Eph receptors, which bind a group of cell-membrane-anchored ligands known as ephrins, represent the largest subfamily of receptor tyrosine kinases (RTKs). These receptors and their ephrin ligands control a diverse array of cell-cell interactions in the nervous and vascular systems. Upon ephrin binding, the Eph kinase domain is activated, initiating ""forward"" signalling in the receptor-expressing cells. Simultaneously, signals are induced in the ligand-expressing cells, a phenomenon referred to as ""reverse"" signalling.</p>

<p>The extracellular region of Eph receptors contains a conserved 180-amino-acid N-terminal ligand-binding domain (LBD), which is both necessary and sufficient for binding to ephrin ligands. An adjacent cysteine-rich region may be involved in the receptor-receptor oligomerisation often observed upon ligand binding, whereas the two fibronectin type III repeats have yet to be assigned a clear biological function. The cytoplasmic region contains a kinase domain, a sterile alpha motif (SAM) domain, and a PDZ-binding motif. The LBD is unique to this family of RTKs and shares no significant amino acid sequence homology with other known proteins [[cite:PUB00004289], [cite:PUB00010665], [cite:PUB00052266]].</p>

<p>The Eph LBD forms a compact globular structure that folds into a jellyroll β-sandwich composed of 11 antiparallel β-strands. Two antiparallel β-sheets with the typical left-handed twist pack against each other to form a compact β-sandwich, along with a short helix [[cite:PUB00004289], [cite:PUB00010665], [cite:PUB00052266]].</p>"
