Count;InterProID;pubmeds;Name;ShortDescription
1;IPR012289;pubmed:16606699;Lytic transglycosylase, superhelical linker;"<p>Bacterial lytic transglycosylases degrade murein via cleavage of the beta-1,4-glycosidic bond between N-acetylmuramic acid and N-acetylglucosamine, with the concomitant formation of a 1,6-anhydrobond in the muramic acid residue. There are both soluble (Slt enzymes) and membrane-bound (Mlt enzymes) lytic transglycosylases that differ in size, sequence, activity, specificity and location. The multi-domain structure of the 70 Kd soluble lytic transglycosylase Slt70 is known [[cite:PUB00011783]]. Slt70 has 3 distinct domains, each rich in α helices: an N-terminal superhelical U-shaped domain, a superhelical linker domain (L-domain, [interpro:IPR012289]), and a C-terminal catalytic domain ([interpro:IPR023346]). Both the U-and L-domain share a similar superhelical structure. These two domains are connected, and together form a closed ring with a large central hole; the catalytic domain is packed on top of, and interacts with, this ring. The catalytic domain has a lysosome-like fold.</p>; <p>This entry represents the superhelical linker domain (also called the L domain), which contains two small and four large α helices, the latter forming a four-α-helical bundle with a double-layer, superhelical topology that is similar to that found in the U-shaped domain.</p>"
1;IPR037061;pubmed:16606699;;
1;IPR019305;pubmed:16606699;Uncharacterised protein family Smp;<p>This entry represents a group of bacterial proteins that are membrane proteins that effect the expression of haemolysin under anaerobic conditions [[cite:PUB00044492]].</p>
1;IPR013123;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";RNA 2-O ribose methyltransferase, substrate binding;"<p>Most cellular RNAs undergo a number of post-transcriptional nucleoside modifications. While the biological role of many of these modifications is unknown, some have been shown to be necessary for cell growth or for resistance to antibiotics [[cite:PUB00006298], [cite:PUB00003946]]. One of the most common modifications is 2'O-ribose methylation catalysed by the RNA 2'O-ribose methyltransferases,  a large enzyme family that transfer a methyl group from S-adenosyl-L-methionine (AdoMet) to the 2'-OH group of the backbone ribose [[cite:PUB00028131], [cite:PUB00101942]].</p>

<p>This entry represents a substrate-binding domain found in a variety of bacterial and mitochondrial RNA 2'-O ribose methyltransferases. These include the bacterial enzyme RlmB, which specifically methylates the conserved nucleotide guanosine 2251 in 23S RNA, and PET56, which specifically methylates the equivalent guanosine in mitochondrial 21S RNA [[cite:PUB00028132], [cite:PUB00006298]]. This domain forms a four-stranded mixed β-sheet similar to that found in other RNA binding enzymes [[cite:PUB00025434]]. It shows considerable conformational flexibility which is thought to be important for its ability to bind RNA.</p>"
1;IPR016479;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";tRNA/rRNA methyltransferase, YfiF-like;<p>This group represents a predicted tRNA/rRNA methyltransferase, YfiF type.</p>
1;IPR001537;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";tRNA/rRNA methyltransferase, SpoU type;<p>This entry represents a domain found in the spoU protein from E. coli that shows strong similarities to previously characterised 2'-O-methyltransferases [[cite:PUB00004481], [cite:PUB00004439]]. The Mrm1 protein of Saccharomyces cerevisiae has been shown to be required for ribose methylation at a universally conserved nucleotide in the peptidyl transferase centre of the mitochondrial large ribosomal RNA (21S rRNA). Cells reduced in this activity were deficient in formation of functional large subunits of the mitochondrial ribosome. The Mrm1 protein catalyses the site-specific formation of 2'-O-methylguanosine on<i>in vitro</i>transcripts of both mitochondrial 21S  rRNA and E. coli 23S rRNA providing evidence for an essential modified nucleotide in rRNA [[cite:PUB00006298]].</p>
1;IPR004441;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";RNA methyltransferase TrmH;<p>The TrmH family of RNA methyltransferases are involved in rRNA base modification [[cite:PUB00004439]].</p>
1;IPR035920;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";YhbY-like superfamily;<p>Escherichia coli YhbY is associated with pre-50S ribosomal subunits, which implies a function in ribosome assembly. GFP fused to a single-domain CRM protein from maize localises to the nucleolus, suggesting that an analogous activity may have been retained in plants [[cite:PUB00043747]]. A CRM domain containing protein in plant chloroplasts has been shown to function in group I and II intron splicing  [[cite:PUB00044700]]. In vitro experiments with an isolated maize CRM domain have shown it to have RNA binding activity. These and other results suggest that the CRM domain evolved in the context of ribosome function prior to the divergence of Archaea and Bacteria, that this function has been maintained in extant prokaryotes, and that the domain was recruited to serve as an RNA binding module during the evolution of plant genomes [[cite:PUB00043747]]. YhbY has a fold similar to that of the C-terminal domain of translation initiation factor 3 (IF3C), which binds to 16S rRNA in the 30S ribosome [[cite:PUB00019354]].</p>
1;IPR051925;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";RNA-binding domain-containing protein;<p>This family of proteins is involved in RNA binding, which suggests a role in various RNA-related processes such as RNA metabolism, regulation of gene expression, or RNA splicing. Members of this family may interact with RNA molecules to influence their stability, structure, or function, and could be implicated in cellular responses to environmental changes or stress. The exact functions may vary among different organisms and could be essential for maintaining proper cellular function and homeostasis.</p>
1;IPR001890;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";RNA-binding, CRM domain;"<p>The CRM domain is an ~100-amino acid RNA-binding domain. The name chloroplast RNA splicing and ribosome maturation (CRM) has been suggested to reflect the functions established for the four characterised members of the family: Zea mays (Maize) CRS1 ([swissprot:Q9FYT6]), CAF1 ([swissprot:Q84N49]) and CAF2 ([swissprot:Q84N48]) proteins and the Escherichia coli protein YhbY ([swissprot:P0AGK4]). The CRM domain is found in eubacteria, archaea, and plants. The CRM domain is represented as a stand-alone protein in archaea and bacteria, and in single-and multi-domain proteins in plants. It has been suggested that prokaryotic CRM proteins existed as ribosome-associated proteins prior to the divergence of archaea and bacteria, and that they were co-opted in the plant lineage as RNA binding modules by incorporation into diverse protein contexts. Plant CRM domains are predicted to reside not only in the chloroplast, but also in the mitochondrion and the nucleo/cytoplasmic compartment. The diversity of the CRM domain family in plants suggests a diverse set of RNA targets [[cite:PUB00043746], [cite:PUB00043747]].</p>

<p>The CRM domain is a compact α/β domain consisting of a four-stranded β sheet and three α helices with an α-β-α-β-α-β-β topology. The β sheet face is basic, consistent with a role in RNA binding. Proximal to the basic β sheet face is another moiety that could contribute to nucleic acid recognition. Connecting strand beta1 and helix alpha2 is a loop with a six amino acid motif, GxxG flanked by large aliphatic residues, within which one 'x' is typically a basic residue [[cite:PUB00019352]].</p>; <p>Escherichia coli YhbY is associated with pre-50S ribosomal subunits, which implies a function in ribosome assembly. GFP fused to a single-domain CRM protein from maize localises to the nucleolus, suggesting that an analogous activity may have been retained in plants [[cite:PUB00043747]]. A CRM domain containing protein in plant chloroplasts has been shown to function in group I and II intron splicing  [[cite:PUB00044700]]. In vitro experiments with an isolated maize CRM domain have shown it to have RNA binding activity. These and other results suggest that the CRM domain evolved in the context of ribosome function prior to the divergence of Archaea and Bacteria, that this function has been maintained in extant prokaryotes, and that the domain was recruited to serve as an RNA binding module during the evolution of plant genomes [[cite:PUB00043747]]. YhbY has a fold similar to that of the C-terminal domain of translation initiation factor 3 (IF3C), which binds to 16S rRNA in the 30S ribosome [[cite:PUB00019354]].</p>"
1;IPR017924;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";RNA-binding protein YhbY;<p>The YhbY family of proteins are predicted to bind RNA on the basis of structural similarity to known RNA-binding proteins [[cite:PUB00019352]]. The Escherichia coli YhbY protein cosediments with free 50S ribosomal subunits, implying a role in ribosome assembly.</p>
1;IPR005484;pubmed:16606699;Large ribosomal subunit protein uL18, bacterial/plantae/animalia;"<p>This family includes the large subunit ribosomal protein uL18 from bacteria, mitochondria and plastids.</p>; <p>The large ribosomal subunit protein uL18 is an essential component of the large subunit LSU, which is required in its formation and stabilisation. The LSU contains the ribosomal catalytic site termed the peptidyl transferase centre (PTC), which catalyses the formation of peptide bonds, thereby polymerising the amino acids delivered by tRNAs into a polypeptide chain. Additionally, uL18 is essential for binding and coordinating 5S rRNA into the ribosome, a key step in ribosome biogenesis and assembly [[cite:PUB00079485], [cite:PUB00030943], [cite:PUB00097818]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR004389;pubmed:16606699;Large ribosomal subunit protein uL18, bacteria;"<p>This entry represents the ribosomal protein uL18 from bacteria and chloroplasts. The archaebacterial type is not included in this family.</p>; <p>The large ribosomal subunit protein uL18 is an essential component of the large subunit LSU, which is required in its formation and stabilisation. The LSU contains the ribosomal catalytic site termed the peptidyl transferase centre (PTC), which catalyses the formation of peptide bonds, thereby polymerising the amino acids delivered by tRNAs into a polypeptide chain. Additionally, uL18 is essential for binding and coordinating 5S rRNA into the ribosome, a key step in ribosome biogenesis and assembly [[cite:PUB00079485], [cite:PUB00030943], [cite:PUB00097818]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR057268;pubmed:16606699;Large ribosomal subunit protein uL18;"<p>This entry describes the family large subunit ribosomal protein uL18 found in eukaryotes and prokaryotes.</p>; <p>The large ribosomal subunit protein uL18 is an essential component of the large subunit LSU, which is required in its formation and stabilisation. The LSU contains the ribosomal catalytic site termed the peptidyl transferase centre (PTC), which catalyses the formation of peptide bonds, thereby polymerising the amino acids delivered by tRNAs into a polypeptide chain. Additionally, uL18 is essential for binding and coordinating 5S rRNA into the ribosome, a key step in ribosome biogenesis and assembly [[cite:PUB00079485], [cite:PUB00030943], [cite:PUB00097818]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR050595;pubmed:17615063;Bacterial response regulator;<p>This family of proteins includes response regulators that are part of two-component signal transduction systems, which are typically involved in sensing environmental stimuli and regulating adaptive responses. Members of this family often contain a receiver domain that can be phosphorylated in response to signals detected by a sensor kinase. Once phosphorylated, these proteins can modulate various cellular processes, such as gene expression, chemotaxis, sporulation, and stress responses. Some proteins in this family act as transcriptional regulators, directly influencing the expression of genes related to specific adaptive responses. Others may interact with additional proteins, such as flagellar motor components, to affect cell motility. The functions of these proteins are critical for the survival and adaptation of bacteria to changing environmental conditions.</p>
1;IPR039497;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";CCDC144C-like, coiled-coil domain;<p>This entry represents the coiled-coil domain found in the human protein CCDC144C ([swissprot:Q8IYA2]), the ankyrin repeat domain-containing protein 26-like 1, members of the POTE ankyrin domain family and related proteins [[cite:PUB00155947]]. The function of CCDC144C remains unknown. The ankyrin repeat which features in CCDC144C is a common amino acid motif.</p>
1;IPR047950;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";Cis-biphenyl-2,3-dihydrodiol-2,3-dehydrogenase-like;"<p>Cis-biphenyl-2,3-dihydrodiol-2,3-dehydrogenase (BphB) is a classical SDR of particular importance for its role in the degradation of biphenyl/polychlorinated biphenyls(PCBs); PCBs are a significant source of environmental contamination [[cite:PUB00118293]]. This entry also includes Pseudomonas putida F1 cis-biphenyl-1,2-dihydrodiol-1,2-dehydrogenase (also known as cis-benzene glycol dehydrogenase, encoded by the bnzE gene), which participates in benzene metabolism. In addition, it includes Pseudomonas sp. C18 putative 1,2-dihydroxy-1,2-dihydronaphthalene dehydrogenase which participates in an upper naphthalene catabolic pathway.</p>

<p>SDRs are a functionally diverse family of oxidoreductases that have a single domain with a structurally conserved Rossmann fold, an NAD(P)(H)-binding region, and a structurally diverse C-terminal region. Classical SDRs are typically about 250 residues long, while extended SDRs are approximately 350 residues. Sequence identity between different SDR enzymes are typically in the 15-30% range, but the enzymes share the Rossmann fold NAD-binding motif and characteristic NAD-binding and catalytic sequence patterns [[cite:PUB00027779], [cite:PUB00027780], [cite:PUB00000419], [cite:PUB00081091], [cite:PUB00081093]].</p>"
1;IPR023643;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase HcaB;<p>The HcaB protein is a dehydrogenase which converts 3-phenylpropionate-dihydrodiol and cinnamic acid-dihydrodiol into 3-(2,3-dihydroxylphenyl)propanoic acid and 2,3-dihydroxicinnamic acid, respectively [[cite:PUB00054929]].  This protein functions in the dioxygenolytic pathway for catabolism of phenylpropanoid compounds such as cinnamic acid and 3-phenylpropionic acid [[cite:PUB00054961]].</p>
1;IPR050636;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";C2H2-type zinc finger domain-containing protein;<p>This family of proteins includes transcriptional regulators with diverse roles in cellular processes such as transcriptional activation, repression, cell cycle progression, differentiation, apoptosis inhibition, and histone 3'-end pre-mRNA processing. Members of this family are characterized by the presence of C2H2-type zinc finger domains, which facilitate DNA binding and are often involved in interactions with other proteins and RNA complexes. These proteins are implicated in the regulation of gene expression by binding to specific DNA sequences and influencing the chromatin structure. Some members are involved in the epigenetic regulation and play critical roles in development, including oocyte and preimplantation embryo development, as well as X chromosome inactivation. The family also includes proteins that may act as tumor suppressors and participate in chromatin remodeling and sister chromatid cohesion.</p>
1;IPR006870;"imex:IM-27674
pubmed:33208464";Rhabdovirus matrix protein M;<p>Matrix (M) protein is an important structural component of rhabdovirus virions, and also plays a number of roles during the replication cycle of the virus [[cite:PUB00050016]]. It is involved in condensing and targeting the ribonucleoprotein (RNP) coil to the plasma membrane.  M interacts specifically with the transmembrane spike protein (G) and it is important for the incorporation of G protein into budding virions [[cite:PUB00008630]].</p>
1;IPR038617;"imex:IM-27674
pubmed:33208464";Rhabdovirus matrix protein superfamily;<p>Matrix (M) protein is an important structural component of rhabdovirus virions, and also plays a number of roles during the replication cycle of the virus [[cite:PUB00050016]]. It is involved in condensing and targeting the ribonucleoprotein (RNP) coil to the plasma membrane.  M interacts specifically with the transmembrane spike protein (G) and it is important for the incorporation of G protein into budding virions [[cite:PUB00008630]].</p>
1;IPR046446;"doi:10.1101/2020.06.17.156455
imex:IM-28109
pmc:PPR177217
pubmed:33845483";3a-like viroporin, cytosolic domain, alpha/betacoronavirus;"<p>This is the cytosolic domain (CD) of 3a-like viroporins, which consists of two antiparallel β-sheets forming a β-sandwich. The 3a-like viroporin forms a dimer and the six transmembrane helices of the dimer form an ion channel with polar/charged residues in the interior of the channel capable of conducting cations [[cite:PUB00100944]].</p>; <p>All coronaviruses have a similar genomic structure comprising two large open reading frames (ORFs) (ORF1a and ORF1b) encoding the coronavirus replicase. At the 3' end, the genome encodes four structural proteins (S, E, M and N) and a variable number of accessory proteins. Accessory proteins play an important role in virus-host interactions, especially in antagonizing or regulating host immunity and virus adaptation to the host. There are large variations in the number of accessory proteins (1-10) among coronaviruses. Betacoronavirus (bCoVs) have 3-5 accessory proteins, except for SARS-CoV and SARS-CoV-2, which possess the largest number of accessory proteins among all coronaviruses (10 and 9, respectively). 3a-like accessory proteins are found in multiple alpha and betacoronavirus lineages that infect bats and humans. They are transmembrane proteins of the viroporin family that form ion channels in the host membrane and have been implicated in inducing apoptosis, pathogenicity, and virus release. The induction of cytokine storms in COVID-19 patients might be linked to ORF3a mediated activation of inflammasome. 3a-like viroporins contain a transmembrane domain (TM) and a cytosolic domain (CD) [[cite:PUB00100935], [cite:PUB00100946], [cite:PUB00100944], [cite:PUB00100941], [cite:PUB00100945], [cite:PUB00100943], [cite:PUB00100942]].</p>"
1;IPR024407;"doi:10.1101/2020.06.17.156455
imex:IM-28109
pmc:PPR177217
pubmed:33845483";Protein 3a, betacoronavirus;"<p>Coronavirus encodes two viroporins, E protein and protein 3a, which act as ion-conductive pores in planar lipid bilayers and are required for maximal SARS-CoV replication and virulence [[cite:PUB00094125]]. In betacoronavirus, this protein plays a role in viral egress via lysosomal trafficking [[cite:PUB00097964], [cite:PUB00100499]]. Protein 3a from SARS-CoV-2 also blocks autolysosomes formation by binding and sequestering the host component VPS39 for homotypic fusion and protein sorting (HOPS) on late endosomes. This prevents fusion of autophagosomes with lysosomes, disrupting autophagy and facilitating virus egress [[cite:PUB00097963]].</p>

<p>This entry represents protein 3a encoded by Orf3/3a, also known as X1, which forms homotetrameric potassium, sodium or calcium sensitive ion channels (viroporin) and may modulate virus release. It has also been shown to up-regulate expression of fibrinogen subunits FGA, FGB and FGG in host lung epithelial cells [[cite:PUB00056030], [cite:PUB00056031], [cite:PUB00056032], [cite:PUB00094124]].</p>

<p>3a protein is a pro-apoptosis-inducing protein. It localises to the endoplasmic reticulum (ER)-Golgi compartment. SARS-CoV causes apoptosis of infected cells through NLRP3 inflammasome activation, as ORF3a is a potent activator of the signals required for this activation, pro-IL-1beta gene transcription and protein maturation. This protein also promotes the ubiquitination of apoptosis-associated speck-like protein containing a caspase recruitment domain (ASC) mediated by its interaction with TNF receptor-associated factor 3 (TRAF3). The expression of ORF3a induces NF-kappa B activation and up-regulates fibrinogen secretion with the consequent high cytokine production [[cite:PUB00056032], [cite:PUB00094124], [cite:PUB00075660], [cite:PUB00075661]]. Another apoptosis mechanism described for this protein is the activation of the PERK pathway of unfolded protein response (UPR), which causes phosphorylation of eIF2alpha and leads to reduced translation of cellular proteins as well as the activation of pro-apoptotic downstream effectors (i.e ATF4, CHOP) [[cite:PUB00075662]].</p>"
1;IPR046445;"doi:10.1101/2020.06.17.156455
imex:IM-28109
pmc:PPR177217
pubmed:33845483";3a-like viroporin, transmembrane domain, alpha/betacoronavirus;"<p>All coronaviruses have a similar genomic structure comprising two large open reading frames (ORFs) (ORF1a and ORF1b) encoding the coronavirus replicase. At the 3' end, the genome encodes four structural proteins (S, E, M and N) and a variable number of accessory proteins. Accessory proteins play an important role in virus-host interactions, especially in antagonizing or regulating host immunity and virus adaptation to the host. There are large variations in the number of accessory proteins (1-10) among coronaviruses. Betacoronavirus (bCoVs) have 3-5 accessory proteins, except for SARS-CoV and SARS-CoV-2, which possess the largest number of accessory proteins among all coronaviruses (10 and 9, respectively). 3a-like accessory proteins are found in multiple alpha and betacoronavirus lineages that infect bats and humans. They are transmembrane proteins of the viroporin family that form ion channels in the host membrane and have been implicated in inducing apoptosis, pathogenicity, and virus release. The induction of cytokine storms in COVID-19 patients might be linked to ORF3a mediated activation of inflammasome. 3a-like viroporins contain a transmembrane domain (TM) and a cytosolic domain (CD) [[cite:PUB00100935], [cite:PUB00100946], [cite:PUB00100944], [cite:PUB00100941], [cite:PUB00100945], [cite:PUB00100943], [cite:PUB00100942]].</p>; <p>This is the transmembrane domain (TM) of 3a-like viroporins, which is composed of three helices. The 3a-like viroporin forms a dimer and the six transmembrane helices of the dimer form an ion channel with polar/charged residues in the interior of the channel capable of conducting cations [[cite:PUB00100944]].</p>"
1;IPR050758;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Zinc finger protein, C2H2-type;<p>The Zinc finger, C2H2-type protein family is characterized by the presence of one or more zinc finger motifs, which are small protein structural motifs that can coordinate one or more zinc ions to help stabilize their folds. Members of this family are predominantly involved in transcriptional regulation, with some proteins acting as transcriptional repressors or activators. They may play roles in various biological processes including gene silencing, embryonic stem cell maintenance, cell migration and proliferation, angiogenesis, and tumor growth. Some family members are implicated in the regulation of transcriptional repressor activity, erythroid maturation, lymphoid proliferation, and kidney repair. The family is also associated with the recruitment and regulation of several protein complexes involved in histone modification and chromatin remodeling.</p>
1;IPR050237;pubmed:16606699;ATP-dependent AMP-binding enzyme;<p>The ATP-dependent AMP-binding enzyme family is characterized by its role in the activation and transfer of carboxylate groups in various biochemical pathways. Members of this family catalyze the formation of acyl-adenylate intermediates using ATP, which are then typically transferred to specific carrier proteins or converted into CoA thioesters. This process is crucial for the biosynthesis of siderophores, secondary metabolites, and the metabolism of fatty acids, sterols, and aromatic compounds. The family includes enzymes involved in the regeneration of phosphatidylethanolamine from lysophospholipids, the biosynthesis of menaquinone, and the degradation of lignin-derived compounds. Enzymes in this family are also implicated in the biosynthesis of antibiotics, pigments, and the assimilation of sulfur compounds in marine ecosystems.</p>
1;IPR011963;pubmed:16606699;2,3-dihydroxybenzoate-AMP ligase;"<p>Siderophores are low molecular weight iron-chelating compounds synthesised by many bacteria to aid in the aquisition of this vital trace element [[cite:PUB00028109]].  Proteins in this entry are adenylation components of non-ribosomal peptide synthases (NRPSs) involved in the biosynthesis of siderophores. These proteins belong to the AMP-binding family and are mostly thought to activate 2,3-dihydroxybenzoate (DHB) by ligation of AMP from ATP with the release of pyrophosphate (ATP-PPi exchange). Enzymatic studies on the purified enzyme, 2,3DHB-AMP ligase of Escherichia coli,  show that 2,3DHB  efficiently supports the ATP-PPi exchange while other analogues can replace 2,3DHB, for example: salicyclic acid (o-hydrobenzoate); 2,4DHB and 2,5DHB;  though the natural substrate 2,3DHB is by far the most efficient.  Substrates such as 2,6DHB and 2,4,6THB do not support the ATP-PPi exchange and suggest significant steric interference by the 6-hyroxy side chain [[cite:PUB00054028]].</p>

<p>The crystal structure of 2,3-dihydroxybenzoate-AMP ligase ([swissprot:P40871]) from Bacillus subtilis has been examined [[cite:PUB00022164]]. This protein is composed of a large N-terminal domain (~420 aa) and a more compact C-terminal domain (~110 aa), with an overall ""hammer-and-anvil"" fold similar to that of firefly luciferase [[cite:PUB00005277]]. The active site is located in a deep compartment located at the interface of the domains, with a p-loop thought to be involved in catalysis located at the entrance to the cavity. Relatively little conformational change was observed during catalysis.</p>"
1;IPR012337;pubmed:16606699;Ribonuclease H-like superfamily;"<p>The catalytic domain of several polynucleotidyl transferases shares a similar structure, consisting of a 3-layer α/β/α fold that contains mixed β-sheets, suggesting that they share a similar mechanism of catalysis. Polynucleotidyl transferases containing this domain include ribonuclease H class I (RNase HI) and class II (RNase HII), HIV RNase (reverse transcriptase domain), retroviral integrase (catalytic domain), Mu transposase (core domain), transposase inhibitor Tn5 (containing additional all-α subdomains), DnaQ-like 3'-5' exonucleases (exonuclease domains), RuvC resolvase, and mitochondrial resolvase ydc2 (catalytic domain) [[cite:PUB00016296], [cite:PUB00016297], [cite:PUB00016298]].</p>; <p>This superfamily also includes the YqgF domain, described as RNase H-like and typified by the Escherichia coli protein YqgF [[cite:PUB00029612], [cite:PUB00009701]]. YqgF domain-containing proteins are predicted to be ribonucleases or resolvases based on homology to RuvC Holliday junction resolvases.</p>"
1;IPR022898;pubmed:16606699;Ribonuclease HII;"<p>Ribonuclease HII is involved in the degradation of the ribonucleotide moiety on RNA-DNA hybrid molecules carrying out endonucleolytic cleavage to 5'-phospo-monoester [[cite:PUB00081182], [cite:PUB00021793]]. This entry is specific for ribonuclease HII.   Several bacteria, such as Bacillus subtilis, have two different type II RNases H, RNases HII and HIII [[cite:PUB00004477]]; double deletion of these leads to cellular lethality. It appears that type I and type II RNases H also have overlapping functions in cells, as over-expression of Escherichia coli RNase HII can complement an RNase HI deletion phenotype [[cite:PUB00056173]]. In Leishmania mitochondria, of the four distinct RNase H genes (H1, HIIA, HIIB, HIIC), HIIC is essential for the survival of the parasite and thus can be a potential target for anti-leishmanial chemotherapy [[cite:PUB00081181]]. Ribonuclease H (RNase H) is classified into two families, type I (prokaryotic RNase HI, eukaryotic RNase H1 and viral RNase H) and type II (prokaryotic RNase HII and HIII, and eukaryotic RNase H2). RNase H endonucleolytically hydrolyzes an RNA strand when it is annealed to a complementary DNA strand in the presence of divalent cations, in DNA replication and repair [[cite:PUB00079405]].</p>"
