Count;InterProID;pubmeds;Name;ShortDescription
1;IPR051511;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Mitochondrial Quality Control and Scaffold Kinases;<p>The protein family includes both catalytically inactive kinases acting as scaffold proteins and active serine/threonine-protein kinases involved in mitochondrial quality control. The inactive kinases function as effectors of small GTPases, regulate cell morphology and motility, and coactivate Notch signaling. The active kinases protect against mitochondrial dysfunction by phosphorylating mitochondrial proteins, coordinating removal and replacement of damaged components, and facilitating mitophagy. They also regulate mitochondrial dynamics, promote mitochondrial fission, and are involved in mitochondrial biogenesis and localized repair.</p>
1;IPR008266;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Tyrosine-protein kinase, active site;"<p>This entry represents the tyrosine protein kinase active site. It also matches a number of proteins belonging to the atypical serine/threonine protein kinase BUD32 family, which lack the conventional structural elements necessary for the substrate recognition and also lack the lysine residue that in all other serine/threonine kinases participates in the catalytic event.</p>; <p>Tyrosine-protein kinases can transfer a phosphate group from ATP to a tyrosine residue in a protein. These enzymes can be divided into two main groups [[cite:PUB00020114]]:</p>

<ul>
<li>Receptor tyrosine kinases (RTK), which are transmembrane proteins involved in signal transduction; they play key roles in growth, differentiation, metabolism, adhesion, motility, death and oncogenesis [[cite:PUB00052410]]. RTKs are composed of 3 domains: an extracellular domain (binds ligand), a transmembrane (TM) domain, and an intracellular catalytic domain (phosphorylates substrate). The TM domain plays an important role in the dimerisation process necessary for signal transduction [[cite:PUB00052411]].</li>
<li>Cytoplasmic/non-receptor tyrosine kinases, which act as regulatory proteins, playing key roles in cell differentiation, motility, proliferation, and survival. For example, the Src-family of protein-tyrosine kinases [[cite:PUB00052412]].</li>
</ul>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR000719;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Protein kinase domain;"<p>This entry represents the protein kinase domain containing the catalytic function of protein kinases [[cite:PUB00003569]]. This domain is found in serine/threonine-protein kinases, tyrosine-protein kinases and dual specificity protein kinases.</p>; <p>Eukaryotic protein kinases [[cite:PUB00003569], [cite:PUB00005115], [cite:PUB00015293], [cite:PUB00001530], [cite:PUB00003568]] are enzymes that belong to a very extensive family of proteins which share a conserved catalytic core common with both serine/threonine and tyrosine protein kinases. There are a number of conserved regions in the catalytic domain of protein kinases. In the N-terminal extremity of the catalytic domain there is a glycine-rich stretch of residues in the vicinity of a lysine residue, which has been shown to be involved in ATP binding. In the central part of the catalytic domain there is a conserved aspartic acid residue which is important for the catalytic activity of the enzyme [[cite:PUB00005145]].</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR050408;"imex:IM-25472
pubmed:32296183";Hypoxanthine-guanine phosphoribosyltransferase;<p>The Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) family includes enzymes that play a central role in the purine salvage pathway. Members of this family catalyze the transfer of the ribosyl-5-phosphate group from 5-phospho-alpha-D-ribose 1-diphosphate (PRPP) to the N9 position of the 6-oxopurines hypoxanthine and guanine, resulting in the formation of the ribonucleotides inosine 5'-monophosphate (IMP) and guanosine 5'-monophosphate (GMP), respectively, with the concurrent release of pyrophosphate (PPi). Some family members also act on xanthine to produce xanthine monophosphate (XMP). These reactions are essential for recycling purines and contribute to the nucleotide pool necessary for DNA and RNA synthesis. The activity of these enzymes is critical for organisms that rely on purine salvage due to the absence of de novo purine synthesis pathways.</p>
1;IPR005904;"imex:IM-25472
pubmed:32296183";Hypoxanthine phosphoribosyl transferase;<p>Phosphoribosyltransferases (PRT) are enzymes that catalyze the synthesis of beta-n-5'-monophosphates from phosphoribosylpyrophosphate (PRPP) and an enzyme specific amine. A number of PRT's are involved in the biosynthesis of purine, pyrimidine, and pyridine nucleotides, or in the salvage of purines and pyrimidines. Purine nucleotides are synthesized both via the de novo pathway and via the salvage pathway and are vital for cell functions and cell proliferation through DNA and RNA syntheses and ATP energy supply.</p>
1;IPR004827;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Basic-leucine zipper domain;"<p>The basic-leucine zipper (bZIP) domain transcription factors [[cite:PUB00004967]] of eukaryotic are proteins that contain a basic region mediating sequence-specific DNA-binding followed by a leucine zipper region required for dimerisation.</p>

<p>Several structure of bZIP have been solved. The basic region and the leucine zipper form a contiguous α-helix where the four hydrophobic residues of the leucine zipper are oriented on one side. This conformation allows dimerisation in parallel and it bends the helices so that the newly functional dimer forms a flexible fork where the basic domains, at the N-terminal open end, can then interact with DNA. The two leucine zipper are therefore oriented perpendicular to the DNA [[cite:PUB00017872]].</p>"
1;IPR046347;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Basic-leucine zipper domain superfamily;"<p>The basic-leucine zipper (bZIP) domain transcription factors [[cite:PUB00004967]] of eukaryotic are proteins that contain a basic region mediating sequence-specific DNA-binding followed by a leucine zipper region required for dimerisation.</p>

<p>Several structure of bZIP have been solved. The basic region and the leucine zipper form a contiguous α-helix where the four hydrophobic residues of the leucine zipper are oriented on one side. This conformation allows dimerisation in parallel and it bends the helices so that the newly functional dimer forms a flexible fork where the basic domains, at the N-terminal open end, can then interact with DNA. The two leucine zipper are therefore oriented perpendicular to the DNA [[cite:PUB00017872]].</p>"
1;IPR041147;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycosyl hydrolases family 38, C-terminal domain;<p>This domain is found at the C-terminal end of various glycosyl hydrolases belonging to family 38. The domain has a β sandwich fold.</p>
1;IPR015341;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycoside hydrolase family 38, central domain;"<p>This entry represents a domain found in members of the glycosyl hydrolases families 38. This domain is found in the central region that adopts a structure consisting of three α helices, in an immunoglobulin/albumin-binding domain-like fold. The domain is predominantly found in the enzyme alpha-mannosidase [[cite:PUB00022319]].</p>; <p>Glycoside hydrolase family 38 [cazy:GH38]  comprises enzymes with only one known activity; alpha-mannosidase ([ec:3.2.1.24]) ([ec:3.2.1.114]).</p>

<p>Lysosomal alpha-mannosidase is necessary for the catabolism of N-linked carbohydrates released during glycoprotein turnover. The enzyme catalyses the hydrolysis of terminal, non-reducing alpha-D-mannose residues in alpha-D-mannosides, and can cleave all known types of alpha-mannosidic linkages. Defects in the gene cause lysosomal alpha-mannosidosis (AM), a lysosomal storage disease characterised by the accumulation of unbranched oligo-saccharide chains.</p>"
1;IPR011013;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Galactose mutarotase-like domain superfamily;"<p>Proteins with this domain belong to the galactose mutarotase-like structural superfamily.
The domain has a distorted supersandwich structure consisting of 18 strands in two sheets, and probably functions to bind carbohydrates in enzymes that act on sugars. Domains with this structure occur in several protein families, including galactose mutarotase ([ec:5.1.3.3]) [[cite:PUB00010717]]; domain 5 of beta-galactosidase ([ec:3.2.1.23]); domain 2 of Isomaltosyltransferase ([ec:2.4.1.387]); the central domain of hyaluronate lyase-like enzymes, such as chondroitinase AC ([ec:4.2.2.5]), xanthan lyase ([ec:4.2.2.12]), chrondroitin ABC lyase I, and hyaluronate lyase ([ec:4.2.2.1]) itself [[cite:PUB00014072]]; the N-terminal domain of lactobacillus maltose phosphorylase ([ec:2.4.1.8]), 6-glucosyltransferase ([ec:2.4.1.24]) and bacterial glucoamylase ([ec:3.2.1.3]) [[cite:PUB00008368], [cite:PUB00014073]]; the C-terminal domain of eukaryotic alpha-mannosidase ([ec:3.2.1.24]) and archaeon 4-alpha-glucanotransferase ([ec:2.4.1.25]) [[cite:PUB00014074]].</p>"
1;IPR027291;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycoside hydrolase 38, N-terminal domain superfamily;"<p>This superfamily represents a structural domain found in glycoside hydrolase families 38 ([cazy:GH38], e.g. alpha-mannosidase) [[cite:PUB00030417]].</p>; <p>O-Glycosyl hydrolases ([ec:3.2.1.]) are a widespread group of enzymes that hydrolyse the glycosidic bond between two or more carbohydrates, or between a carbohydrate and a non-carbohydrate moiety. A classification system for glycosyl hydrolases, based on sequence similarity, has led to the definition of 85 different families [[cite:PUB00004870], [cite:PUB00005266]]. This classification is available on the CAZy (CArbohydrate-Active EnZymes) website.</p>; <p>Glycoside hydrolase family 38 [cazy:GH38]  comprises enzymes with only one known activity; alpha-mannosidase ([ec:3.2.1.24]) ([ec:3.2.1.114]).</p>

<p>Lysosomal alpha-mannosidase is necessary for the catabolism of N-linked carbohydrates released during glycoprotein turnover. The enzyme catalyses the hydrolysis of terminal, non-reducing alpha-D-mannose residues in alpha-D-mannosides, and can cleave all known types of alpha-mannosidic linkages. Defects in the gene cause lysosomal alpha-mannosidosis (AM), a lysosomal storage disease characterised by the accumulation of unbranched oligo-saccharide chains.</p>"
1;IPR011682;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycosyl hydrolase family 38, C-terminal;"<p>Glycoside hydrolase family 38 [cazy:GH38]  comprises enzymes with only one known activity; alpha-mannosidase ([ec:3.2.1.24]) ([ec:3.2.1.114]). This domain is found at the C terminus of glycosyl hydrolases from family 38.</p>; <p>O-Glycosyl hydrolases ([ec:3.2.1.]) are a widespread group of enzymes that hydrolyse the glycosidic bond between two or more carbohydrates, or between a carbohydrate and a non-carbohydrate moiety. A classification system for glycosyl hydrolases, based on sequence similarity, has led to the definition of 85 different families [[cite:PUB00004870], [cite:PUB00005266]]. This classification is available on the CAZy (CArbohydrate-Active EnZymes) website.</p>"
1;IPR000602;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycoside hydrolase family 38, N-terminal domain;"<p>O-Glycosyl hydrolases ([ec:3.2.1.]) are a widespread group of enzymes that hydrolyse the glycosidic bond between two or more carbohydrates, or between a carbohydrate and a non-carbohydrate moiety. A classification system for glycosyl hydrolases, based on sequence similarity, has led to the definition of 85 different families [[cite:PUB00004870], [cite:PUB00005266]]. This classification is available on the CAZy (CArbohydrate-Active EnZymes) website.</p>; <p>Glycoside hydrolase family 38 [cazy:GH38]  comprises enzymes with only one known activity; alpha-mannosidase ([ec:3.2.1.24]) ([ec:3.2.1.114]).</p>

<p>Lysosomal alpha-mannosidase is necessary for the catabolism of N-linked carbohydrates released during glycoprotein turnover. The enzyme catalyses the hydrolysis of terminal, non-reducing alpha-D-mannose residues in alpha-D-mannosides, and can cleave all known types of alpha-mannosidic linkages. Defects in the gene cause lysosomal alpha-mannosidosis (AM), a lysosomal storage disease characterised by the accumulation of unbranched oligo-saccharide chains.</p>; <p>This entry represents the N-terminal domain of the glycoside hydrolase 38 family protein.</p>"
1;IPR054723;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Alpha-mannosidase Ams1-like, N-terminal;"<p>This domain is found at the N-terminal of Alpha-mannosidase from Schizosaccharomyces pombe (Ams1) and its orthologues from eukaryotes including alpha-mannosidase 2C1 [[cite:PUB00129147]] from vertebrates and alpha-mannosidase G from Dictyostelium discoideum. Ams1 hydrolyses terminal alpha-linked mannoses in free oligosaccharides released from misfolded glycoproteins or lipid-linked oligosaccharide donors. This entry represents the jelly-roll domain [[cite:PUB00153805]].</p>

<p>This entry also includes domains from a number of uncharacterised bacterial proteins that share very similar domain composition with the aforementioned proteins.</p>"
1;IPR011330;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycoside hydrolase/deacetylase, beta/alpha-barrel;<p>This superfamily represents a structural domain found in glycoside hydrolase family 38 ([cazy:GH38], e.g. alpha-mannosidase) [[cite:PUB00030417]] and 57 ([cazy:GH57], e.g. 4-alpha-glucanotransferase, N-terminal) [[cite:PUB00014074]], as well as in NodB-like polysaccharide deacetylase and in some hypothetical proteins (e.g. TT1467, N-terminal domain). This domain consists of a 7-stranded β/α barrel, although in some families the β-barrels may be distorted and may vary in the number of strands.</p>
1;IPR037094;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycoside hydrolase family 38, central domain superfamily;"<p>This entry represents a domain superfamily found in members of the glycosyl hydrolases families 38. This domain is found in the central region that adopts a structure consisting of three α helices, in an immunoglobulin/albumin-binding domain-like fold. The domain is predominantly found in the enzyme alpha-mannosidase [[cite:PUB00022319]].</p>; <p>Glycoside hydrolase family 38 [cazy:GH38]  comprises enzymes with only one known activity; alpha-mannosidase ([ec:3.2.1.24]) ([ec:3.2.1.114]).</p>

<p>Lysosomal alpha-mannosidase is necessary for the catabolism of N-linked carbohydrates released during glycoprotein turnover. The enzyme catalyses the hydrolysis of terminal, non-reducing alpha-D-mannose residues in alpha-D-mannosides, and can cleave all known types of alpha-mannosidic linkages. Defects in the gene cause lysosomal alpha-mannosidosis (AM), a lysosomal storage disease characterised by the accumulation of unbranched oligo-saccharide chains.</p>"
1;IPR028995;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycoside hydrolase families 57/38, central domain superfamily;<p>This superfamily represents a domain found in members of the glycosyl hydrolases families 57 and 38 [[cite:PUB00014074], [cite:PUB00022319]]. This central domain adopts a structure consisting of three α helices and forms an immunoglobulin/albumin-binding domain-like fold. This domain can also be found in the C-terminal of the Alpha-amylase AmyC protein.</p>
1;IPR006083;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Phosphoribulokinase/uridine kinase;<p>Phosphoribulokinase (PRK) [ec:2.7.1.19] catalyses the ATP-dependent phosphorylation of ribulose-5-phosphate to ribulose-1,5-phosphate, a key step in the pentose phosphate pathway where carbon dioxide is assimilated by autotrophic organisms [[cite:PUB00000332]]. In general, plant enzymes are light-activated by the thioredoxin/ferredoxin system, while those from photosynthetic bacteria are regulated by a system that has an absolute requirement for NADH. Thioredoxin/ferredoxin regulation is mediated by the reversible oxidation/reduction of sulphydryl and disulphide groups.</p>
1;IPR000764;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Uridine kinase-like;<p>This entry represents the uridine kinase like proteins.</p>
1;IPR004123;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Dim1 family;"<p>This entry represents fission yeast Dim1 and its homologues, including Dib1 from budding yeasts, YLS8 from plants and TXNL4 from animals. Dim1 was originally identified as a mitosis protein [[cite:PUB00075149]]. Later, it was found to interact with spliceosome component Prp6, which is involved in pre-mRNA splicing [[cite:PUB00075151]]. Dim1 may act at the level of mRNA, which impacts the functioning of the APC/C, a critical complex in controlling mitotic progression [[cite:PUB00075152]].</p>

<p>It's worth noting that although the Dim proteins exhibit a thioredoxin-like fold, they lack the disulfide bond required for the thioredoxin redox activity [[cite:PUB00075153]].</p>"
1;IPR036249;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Thioredoxin-like superfamily;"<p>This entry represents the Thioredoxin-like superfamily which brings together a diverse group of proteins that play crucial roles in various cellular processes, particularly in redox reactions [[cite:PUB00160392], [cite:PUB00160393]]. This superfamily is characterised by two key features:</p>

<ul><li>A conserved Cys-X-X-Cys (CXXC) motif at the active site, located at the N-terminal of an α-helix.</li>
<li>A distinctive structural fold known as the ""thioredoxin fold,"" consisting of a central four-stranded mixed β-sheet, surrounded by α-helices, with a strand order: 2134 in which strand 3 is antiparallel to the others.</li></ul>

<p>In a redox reaction, the side chains of the two cysteines in this active site motif can switch from the free thiol (SH) form to a disulphide bond (S-S) and/or back and hence donate or accept electrons. The preference for electron donation or acceptance, along with the cellular redox context, determines the biological function of each protein.</p>; <p>Several biological processes regulate the activity of target proteins through changes in the redox state of thiol groups (S2 to SH2), where a hydrogen donor is linked to an intermediary disulphide protein. Such processes include the ferredoxin/thioredoxin system, the NADP/thioredoxin system, and the glutathione/glutaredoxin system [[cite:PUB00016292]]. Several of these disulphide proteins share a common structure, consisting of a three-layer α/β/α core. Proteins that contain domains with a thioredoxin-like fold include:</p>

<ul>
<li>Arsenate reductase (ArsC) [[cite:PUB00025947]]</li>
<li>Calsequestrin (contains three tandem repeats of this fold) [[cite:PUB00023289]]</li>
<li>Circadian oscillation regulator KaiB [[cite:PUB00015216]]</li>
<li>Disulphide bond isomerase DsbC and DsbG (C-terminal domain) [[cite:PUB00013324], [cite:PUB00031997]]</li>
<li>Disulphide bond facilitator DsbA (contains an α-helical insertion) [[cite:PUB00023314]]</li>
<li>Endoplasmic reticulum protein ERP29 (N-terminal domain) [[cite:PUB00014099]]</li>
<li>Glutathione S-transferase (GST) (N-terminal domain) [[cite:PUB00039118]]</li>
<li>Mitochondrial ribosomal protein L51/S25/CI-B8 domain (variable positions for Cys residues in active site) [[cite:PUB00030888]]</li>
<li>Phosducin [[cite:PUB00032922]]</li>
<li>Protein disulphide isomerase (PDI) (contains two tandem repeats of this fold) [[cite:PUB00032776]]</li>
<li>Glutathione peroxidase-like enzymes [[cite:PUB00001337]]</li>
<li>Selenoprotein W-related [[cite:PUB00035459]]</li>
<li>SH3-binding glutamic acid-rich protein like (SH3BGR) (lacks both conserved Cys residues) [[cite:PUB00031286]]</li>
<li>Spliceosomal protein U5-15Kd [[cite:PUB00007371]]</li>
<li>Thioltransferases, including thioredoxin [[cite:PUB00032923]], glutaredoxin [[cite:PUB00024544]], hybrid peroxiredoxin hyPrx5 [[cite:PUB00029121]]</li>
<li>Thioredoxin-like 2Fe-2S ferredoxin [[cite:PUB00027201]]</li>
</ul>"
1;IPR058768;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";MCM9, N-terminal domain;"<p>This domain is found N-terminal in the DNA helicase MCM9 and related proteins.</p>; <p>MCM9 is a component of MCM8/MCM9 complex which is involved in homologous recombination repair pathway. Its dysfunction can cause genome instability. MCM8/MCM9 complex forms a 3:3 hetero-hexamer in an alternating pattern [[cite:PUB00161335]]. The MCM8/MCM9 complex is dispensable for DNA replication and S phase progression [[cite:PUB00141337]].</p>"
1;IPR001303;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Class II aldolase/adducin N-terminal;<p>This entry represents the α/β/α domain found in class II aldolases and in adducin (usually at the N terminus of adducin). Proteins containing this domain include: rhamnulose-1-phosphate aldolase ([ec:4.1.2.19]), L-fuculose phosphate aldolase ([ec:4.1.2.17]) [[cite:PUB00003307], [cite:PUB00003364]] that is involved in the third step in fucose metabolism, L-ribulose- 5-phosphate 4-epimerase ([ec:5.1.3.4]) involved in the third step of L-arabinose catabolism, a probable sugar isomerase SgbE and the metazoan adducins, which have not been ascribed any enzymatic function but which play a role in cell membrane cytoskeleton organisation [[cite:PUB00056872]]. It also includes ribulose-1-phosphate aldolase that catalyses the cleavage of ribulose 1-phosphate to dihydroxyacetone phosphate and glycolaldehyde [[cite:PUB00153682]].</p>
1;IPR051017;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Aldolase class II Adducin subfamily;<p>The Aldolase class II, Adducin subfamily, consists of membrane-cytoskeleton-associated proteins that promote the assembly of the spectrin-actin network, which is crucial for maintaining cell shape and integrity. Members of this family are involved in various cellular processes including actin filament capping, cell migration, cell adhesion, and regulation of ion channels. They play significant roles in the structural and functional organization of the podocyte in the kidney, affecting glomerular filtration and blood flow autoregulation. Adducins bind to calmodulin and can interact with erythrocyte membrane receptors, linking the cytoskeleton to the plasma membrane. Some members are implicated in the biosynthesis of antibiotics by mediating oxidative decarboxylation steps. The family also includes proteins with roles in meiosis and memory retention.</p>
1;IPR036409;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Class II aldolase/adducin N-terminal domain superfamily;"<p>This entry represents the α/β/α domain found in class II aldolases and in adducin (usually at the N terminus of adducin). Proteins containing this domain include: rhamnulose-1-phosphate aldolase ([ec:4.1.2.19]), L-fuculose phosphate aldolase ([ec:4.1.2.17]) [[cite:PUB00003307], [cite:PUB00003364]] that is involved in the third step in fucose metabolism, L-ribulose- 5-phosphate 4-epimerase ([ec:5.1.3.4]) involved in the third step of L-arabinose catabolism, a probable sugar isomerase SgbE and the metazoan adducins, which have not been ascribed any enzymatic function but which play a role in cell membrane cytoskeleton organisation [[cite:PUB00056872]]. It also includes ribulose-1-phosphate aldolase that catalyses the cleavage of ribulose 1-phosphate to dihydroxyacetone phosphate and glycolaldehyde [[cite:PUB00153682]].</p>; <p>This entry also includes the methylthioribulose-1-phosphate dehydratase of the methionine salvage pathway. This pathway allows methylthioadenosine, left over from polyamine biosynthesis, to be recycled to methionine.</p>"
1;IPR006911;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Armadillo repeat-containing domain;<p>This domain contains armadillo-like repeats [[cite:PUB00057475]]. Proteins containing this domain interact with numerous other proteins, through these interactions they are involved in a wide variety of processes including carcinogenesis [[cite:PUB00057476]], control of cellular ageing and survival [[cite:PUB00057475]], regulation of circadian rhythm [[cite:PUB00057477]] and lysosomal sorting of G protein-coupled receptors [[cite:PUB00057478]].</p>
1;IPR051303;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Armadillo repeat-containing X-linked regulator;<p>This family of proteins is involved in the regulation of mitochondrial dynamics, particularly affecting the distribution and transport of mitochondria within neural cells. Members of this family may interact with components of the Trak-kinesin motor complex, linking mitochondria to motor proteins and influencing their movement along axons. The proteins are implicated in processes such as axon regeneration, neuronal survival, and neurite growth. Some family members may also play a role in transcriptional regulation, influencing the expression of genes related to neuronal function. Additionally, certain proteins within this family may have a role in modulating cell survival and growth, and could interact with cellular pathways that involve tumor suppressor proteins.</p>
1;IPR011989;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Armadillo-like helical;<p>This superfamily represents a domain consisting of a multi-helical fold comprising two curved layers of α-helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [[cite:PUB00015442]]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids. This topology has been found with a number of repeats and domains, including the armadillo repeat (found in beta-catenins and importins), the HEAT repeat (found in protein phosphatase 2a and initiation factor eIF4G), the PHAT domain (found in Smaug RNA-binding protein), the leucine-rich repeat variant, the Pumilo repeat, and in the H regulatory subunit of V-type ATPases. The sequence similarity among these different repeats or domains is low, however they exhibit considerable structural similarity. Furthermore, the number of repeats present in the superhelical structure can vary between orthologues, indicating that rapid loss/gain of repeats has occurred frequently in evolution. A common phylogenetic origin has been proposed for the armadillo and HEAT repeats [[cite:PUB00015443]].</p>
1;IPR016024;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Armadillo-type fold;"<p>This entry represents a structural domain with an armadillo (ARM)-like fold, consisting of a multi-helical fold comprised of two curved layers of α-helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [[cite:PUB00015442]]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids.</p>

<p>The sequence similarity among these different repeats or domains is low, however they exhibit considerable structural similarity. Furthermore, the number of repeats present in the superhelical structure can vary between orthologues, indicating that rapid loss/gain of repeats has occurred frequently in evolution. A common phylogenetic origin has been proposed for the armadillo and HEAT repeats [[cite:PUB00015443]].</p>"
1;IPR000225;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Armadillo;"<p>This entry represents proteins that contain the Armadillo repeat mainly from eukaryotes. These proteins include: Vacuolar protein 8, Importins, Catenins, Junction plakoglobin and related proteins.</p>; <p>The armadillo (Arm) repeat is an approximately 40 amino acid long tandemly repeated sequence motif first identified in the Drosophila melanogaster segment polarity gene armadillo involved in signal transduction through wingless. Animal Arm-repeat proteins function in various processes, including intracellular signalling and cytoskeletal regulation, and include such proteins as beta-catenin, the junctional plaque protein plakoglobin, the adenomatous polyposis coli (APC) tumour suppressor protein, and the nuclear transport factor importin-alpha, amongst others [[cite:PUB00015440]]. A subset of these proteins is conserved across eukaryotic kingdoms. In higher plants, some Arm-repeat proteins function in intracellular signalling like their mammalian counterparts, while others have novel functions [[cite:PUB00015441]]. The 3-dimensional fold of an armadillo repeat is known from the crystal structure of beta-catenin, where the 12 repeats form a superhelix of α helices with three helices per unit [[cite:PUB00000951]]. The cylindrical structure features a positively charged grove, which presumably interacts with the acidic surfaces of the known interaction partners of beta-catenin.</p>"
1;IPR056875;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";MCM8/REC, winged helix domain;"<p>The domain represented by this entry is located at the C-terminal of MCM8. It adopts a winged helix fold, and it has a DNA binding activity [[cite:PUB00148272]]. This domain is also found in DNA replication licensing factor REC, a distant MCM homologue, which has no, or only a minor, role in DNA repair and recombination in somatic cells [[cite:PUB00159999]].</p>; <p>Minichromosome maintenance 8 (MCM8) is a member of the minichromosome maintenance family, which possesses helicase and ATPase activity. It interacts with MCM9 and participates in homologous recombination repair [[cite:PUB00141337]] and (HR) repair pathway. MCM8/9 dysfunction can cause genome instability. MCM8/9 complex forms a 3:3 hetero-hexamer in an alternating pattern [[cite:PUB00161335]].</p>"
1;IPR058767;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";MCM8, N-terminal domain;"<p>This domain is found N-terminal in the DNA helicase MCM8 and related proteins.</p>; <p>Minichromosome maintenance 8 (MCM8) is a member of the minichromosome maintenance family, which possesses helicase and ATPase activity. It interacts with MCM9 and participates in homologous recombination repair [[cite:PUB00141337]] and (HR) repair pathway. MCM8/9 dysfunction can cause genome instability. MCM8/9 complex forms a 3:3 hetero-hexamer in an alternating pattern [[cite:PUB00161335]].</p>"
