Count;InterProID;pubmeds;Name;ShortDescription
1;IPR001461;"imex:IM-16517
mint:MINT-5217955
pubmed:16169070";Aspartic peptidase A1;"<p>Peptidase family A1, also known as the pepsin family, contains peptidases with bilobed structures [[cite:PUB00023201], [cite:PUB00042527]]. The two domains most probably evolved from the duplication of an ancestral gene encoding a primordial domain [[cite:PUB00076781]]. The active site is formed from an aspartic acid residue from each domain. Each aspartic acid occurs within a motif with the sequence D(T/S)G(T/S). Exceptionally, in the histoaspactic peptidase from Plasmodium falciparum, one of the Asp residues is replaced by His [[cite:PUB00076780]]. A third essential residue, Tyr or Phe, is found on the N-terminal domain only in a β-hairpin loop known as the ""flap""; this residue is important for substrate binding, and most members of the family have a preference for a hydrophobic residue in the S1 substrate binding pocket. Most members of the family are active at acidic pH, but renin is unusually active at neutral pH. Family A1 peptidases are found predominantly in eukaryotes (but examples are known from bacteria [[cite:PUB00076777], [cite:PUB00076778]]). Currently known eukaryotic aspartyl peptidases and homologues include the following:</p>

<ul><li>Vertebrate gastric pepsins A ([ec:3.4.23.1]), gastricsin ([ec:3.4.23.3], also known pepsin C), chymosin ([ec:3.4.23.4]; formerly known as rennin), and cathepsin E ([ec:3.4.23.34]). Pepsin A is widely used in protein sequencing because of its limited and predictable specificity.  Chymosin is used to clot milk for cheese making.</li>
<li>Lysosomal cathepsin D ([ec:3.4.23.5]).</li>
<li>Renin ([ec:3.4.23.15]) which functions in control of blood pressure by generating angiotensin I from angiotensinogen in the plasma.</li>
<li>Memapsins 1 ([ec:3.4.23.45]; also known as BACE 2) and 2 ([ec:3.4.23.46]; also known as BACE) are membrane-bound and are able to perform one of the two cleavages (the beta-cleavage, hence they are also known as beta-secretases) in the beta-amyloid precursor to release the the amyloid-beta peptide, which accumulates in the plaques of Alzheimer's disease patients.</li>
<li>Fungal peptidases such as aspergillopepsin A ([ec:3.4.23.18]), candidapepsin ([ec:3.4.23.24]), mucorpepsin ([ec:3.4.23.23]; also known as<i>Mucor</i>rennin), endothiapepsin ([ec:3.4.23.22]), polyporopepsin ([ec:3.4.23.29]), and rhizopuspepsin ([ec:3.4.23.21]) are secreted for sapprophytic protein digestion.</li>
<li>Fungal saccharopepsin ([ec:3.4.23.25]) (proteinase A) (gene PEP4) is implicated in post-translational regulation of vacuolar hydrolases.</li>
<li>Yeast barrierpepsin ([ec:3.4.23.35]) (gene BAR1); a protease that cleaves alpha-factor and thus acts as an antagonist of the mating pheromone.</li>
<li>Fission yeast Sxa1 may be involved in degrading or processing the mating pheromones [[cite:PUB00003678]].</li>
<li>In plants, phytepsin ([ec:3.4.23.40]) degrades seed storage proteins and nepenthesin (EC 3.4.23.12) from a pitcher plant digests insect proteins. Also are included Aspartic proteinase 36 and Aspartic proteinase 39, which contribute to pollen and ovule development and have an important role in plant development in Arabidopsis [[cite:PUB00094521]].</li>
<li>Plasmepsins ([ec:3.4.23.38] and [ec:3.4.23.39]) from Plasmodium species are important for the degradation of host haemoglobin.</li>
<li>Non-peptidase homologues where one or more active site residues have been replaced, include mammalian pregnancy-associated glycoproteins, an allergen from a cockroach, and a xylanase inhibitor [[cite:PUB00031354]].</li></ul>"
1;IPR021109;"imex:IM-16517
mint:MINT-5217955
pubmed:16169070";Aspartic peptidase domain superfamily;"<p>This domain superfamily is found in aspartic peptidases, including pepsin A and other peptidase A1 family members, the yeast DNA-damage inducible protein 1 (Ddi1) (MEROPS peptidase subfamily A28A), animal retroviral-like aspartic protease (SASPase; MEROPS peptidase subfamily A28B) and Caulobacter PerP peptidase (MEROPS peptidase family A32). The tertiary structure shows a retropepsin-like fold and the peptidase is active as a homodimer [[cite:PUB00041573]].</p>; <p>Aspartic peptidases, also known as aspartyl proteases ([ec:3.4.23.-]), are widely distributed proteolytic enzymes [[cite:PUB00001330], [cite:PUB00000093], [cite:PUB00000349]] known to exist in vertebrates, fungi, plants, protozoa, bacteria, archaea, retroviruses and some plant viruses. All known aspartic peptidases are endopeptidases. A water molecule, activated by two aspartic acid residues, acts as the nucleophile in catalysis. Aspartic peptidases can be grouped into five clans, each of which shows a unique structural fold [[cite:PUB00000522]].</p>

<ul>
<li>Peptidases in clan AA are either bilobed (family A1 or the pepsin family) or are a homodimer (all other families in the clan, including retropepsin from HIV-1/AIDS) [[cite:PUB00042504]]. Each lobe consists of a single domain with a closed β-barrel and each lobe contributes one Asp to form the active site. Most peptidases in the clan are inhibited by the naturally occurring small-molecule inhibitor pepstatin [[cite:PUB00076784]].</li>
<li>Clan AC contains the single family A8: the signal peptidase 2 family. Members of the family are found in all bacteria. Signal peptidase 2 processes the premurein precursor, removing the signal peptide. The peptidase has four transmembrane domains and the active site is on the periplasmic side of the cell membrane. Cleavage occurs on the amino side of a cysteine where the thiol group has been substituted by a diacylglyceryl group. Site-directed mutagenesis has identified two essential aspartic acid residues which occur in the motifs GNXXDRX and FNXAD (where X is a hydrophobic residue) [[cite:PUB00076785]]. No tertiary structures have been solved for any member of the family, but because of the intramembrane location, the structure is assumed not to be pepsin-like.</li>
<li>Clan AD contains two families of transmembrane endopeptidases: A22 and A24. These are also known as ""GXGD peptidases"" because of a common GXGD motif which includes one of the pair of catalytic aspartic acid residues. Structures are known for members of both families and show a unique, common fold with up to nine transmembrane regions [[cite:PUB00066803]]. The active site aspartic acids are located within a large cavity in the membrane into which water can gain access [[cite:PUB00065205]].</li>
<li>Clan AE contains two families, A25 and A31. Tertiary structures have been solved for members of both families and show a common fold consisting of an α-β-α sandwich, in which the β sheet is five stranded [[cite:PUB00011023], [cite:PUB00021296]].</li>
<li>Clan AF contains the single family A26. Members of the clan are membrane-proteins with a unique fold. Homologues are known only from bacteria. The structure of omptin (also known as OmpT) shows a cylindrical barrel containing ten β strands inserted in the membrane with the active site residues on the outer surface [[cite:PUB00011707]].</li>
<li>There are two families of aspartic peptidases for which neither structure nor active site residues are known and these are not assigned to clans. Family A5 includes thermopsin, an endopeptidase found only in thermophilic archaea. Family A36 contains sporulation factor SpoIIGA, which is known to process and activate sigma factor E, one of the transcription factors that controls sporulation in bacteria [[cite:PUB00076786]].</li>
</ul>"
1;IPR033121;"imex:IM-16517
mint:MINT-5217955
pubmed:16169070";Peptidase family A1 domain;"<p>This entry represents domain found in the peptidase A1 family.</p>; <p>This entry also includes a probable inactive secreted aspartyl protease from Malassezia globosa, which may promote an inflammatory immune response in the host when the host skin barrier is breached [[cite:PUB00154588]]. It has no detectable protease activity in vitro that could be due to the active site motif diverging from the canonical Asp-X-Gly-X motif (where X is Thr or Ser) to containing a Tyr residue (Asp-Ser-Gly-Tyr) [[cite:PUB00154588]].</p>; <p>Aspartyl proteases (APs), also known as acid proteases, ([ec:3.4.23.-]) are a widely distributed family of proteolytic enzymes [[cite:PUB00001330], [cite:PUB00000093], [cite:PUB00000349], [cite:PUB00077743], [cite:PUB00077744], [cite:PUB00006548]] known to exist in vertebrates, fungi, plants, retroviruses and some plant viruses. APs use an Asp dyad to hydrolyze peptide bonds.</p>

<p>APs found in eukaryotic cells are α/β monomers composed of two asymmetric lobes (""bilobed""). Each of the lobes provides a catalytic Asp residue, positioned within the hallmark motif Asp-Thr/Ser-Gly, to the active site. The N- and C-terminal domains, although structurally related by a 2-fold axis, have only limited sequence homology except the vicinity of the active site. This suggests that the enzymes evolved by an ancient duplication event. The enzymes specifically cleave bonds in peptides which have at least six residues in length with hydrophobic residues in both the P1 and P1' positions. The active site is located at the groove formed by the two lobes, with an extended loop projecting over the cleft to form an 11-residue flap, which encloses substrates and inhibitors in the active site. Specificity is determined by nearest-neighbour hydrophobic residues surrounding the catalytic aspartates, and by three residues in the flap. The enzymes are mostly secreted from cells as inactive proenzymes that activate autocatalytically at acidic pH.  Eukaryotic APs form peptidase family A1 of clan AA.</p>"
1;IPR012848;"imex:IM-16517
mint:MINT-5217955
pubmed:16169070";Aspartic peptidase, N-terminal;<p>This entry represents the N-terminal domain of the aspartic peptidases.</p>
1;IPR001969;"imex:IM-16517
mint:MINT-5217955
pubmed:16169070";Aspartic peptidase, active site;"<p>This entry represents the active site residues which are conserved in eukaryotic and viral aspartyl proteases.</p>; <p>Aspartic peptidase, also known as aspartyl proteases ([ec:3.4.23.-]) are a widely distributed family of proteolytic enzymes [[cite:PUB00001330], [cite:PUB00000093], [cite:PUB00000349]] known to exist in vertebrates, fungi, plants, retroviruses and some plant viruses. Aspartate proteases of eukaryotes are monomeric enzymes which consist of two domains. Each domain contains an active site centred on a catalytic aspartyl residue. The two domains most probably evolved from the duplication of an ancestral gene encoding a primordial domain. Currently known eukaryotic aspartyl proteases are:</p>
<ul>
<li>Vertebrate gastric pepsins A and C (also known as gastricsin).
    Vertebrate chymosin (rennin), involved in digestion and used for making cheese.</li>
<li>Vertebrate lysosomal cathepsins D (EC 3.4.23.5) and E (EC 3.4.23.34).</li>
<li>Mammalian renin (EC 3.4.23.15) whose function is to generate angiotensin I from angiotensinogen in the plasma.</li>
<li>Fungal proteases such as aspergillopepsin A (EC 3.4.23.18), candidapepsin (EC 3.4.23.24), mucoropepsin (EC 3.4.23.23) (mucor rennin), endothiapepsin (EC 3.4.23.22), polyporopepsin (EC 3.4.23.29), and rhizopuspepsin (EC 3.4.23.21).</li>
<li>Yeast saccharopepsin (EC 3.4.23.25) (proteinase A) (gene PEP4). PEP4 is implicated in posttranslational regulation of vacuolar hydrolases.</li>
<li>Yeast barrierpepsin (EC 3.4.23.35) (gene BAR1); a protease that cleaves alpha-factor and thus acts as an antagonist of the mating pheromone.</li>
<li>Fission yeast sxa1 which is involved in degrading or processing the mating pheromones.</li>
</ul>; <p>Aspartic peptidases, also known as aspartyl proteases ([ec:3.4.23.-]), are widely distributed proteolytic enzymes [[cite:PUB00001330], [cite:PUB00000093], [cite:PUB00000349]] known to exist in vertebrates, fungi, plants, protozoa, bacteria, archaea, retroviruses and some plant viruses. All known aspartic peptidases are endopeptidases. A water molecule, activated by two aspartic acid residues, acts as the nucleophile in catalysis. Aspartic peptidases can be grouped into five clans, each of which shows a unique structural fold [[cite:PUB00000522]].</p>

<ul>
<li>Peptidases in clan AA are either bilobed (family A1 or the pepsin family) or are a homodimer (all other families in the clan, including retropepsin from HIV-1/AIDS) [[cite:PUB00042504]]. Each lobe consists of a single domain with a closed β-barrel and each lobe contributes one Asp to form the active site. Most peptidases in the clan are inhibited by the naturally occurring small-molecule inhibitor pepstatin [[cite:PUB00076784]].</li>
<li>Clan AC contains the single family A8: the signal peptidase 2 family. Members of the family are found in all bacteria. Signal peptidase 2 processes the premurein precursor, removing the signal peptide. The peptidase has four transmembrane domains and the active site is on the periplasmic side of the cell membrane. Cleavage occurs on the amino side of a cysteine where the thiol group has been substituted by a diacylglyceryl group. Site-directed mutagenesis has identified two essential aspartic acid residues which occur in the motifs GNXXDRX and FNXAD (where X is a hydrophobic residue) [[cite:PUB00076785]]. No tertiary structures have been solved for any member of the family, but because of the intramembrane location, the structure is assumed not to be pepsin-like.</li>
<li>Clan AD contains two families of transmembrane endopeptidases: A22 and A24. These are also known as ""GXGD peptidases"" because of a common GXGD motif which includes one of the pair of catalytic aspartic acid residues. Structures are known for members of both families and show a unique, common fold with up to nine transmembrane regions [[cite:PUB00066803]]. The active site aspartic acids are located within a large cavity in the membrane into which water can gain access [[cite:PUB00065205]].</li>
<li>Clan AE contains two families, A25 and A31. Tertiary structures have been solved for members of both families and show a common fold consisting of an α-β-α sandwich, in which the β sheet is five stranded [[cite:PUB00011023], [cite:PUB00021296]].</li>
<li>Clan AF contains the single family A26. Members of the clan are membrane-proteins with a unique fold. Homologues are known only from bacteria. The structure of omptin (also known as OmpT) shows a cylindrical barrel containing ten β strands inserted in the membrane with the active site residues on the outer surface [[cite:PUB00011707]].</li>
<li>There are two families of aspartic peptidases for which neither structure nor active site residues are known and these are not assigned to clans. Family A5 includes thermopsin, an endopeptidase found only in thermophilic archaea. Family A36 contains sporulation factor SpoIIGA, which is known to process and activate sigma factor E, one of the transcription factors that controls sporulation in bacteria [[cite:PUB00076786]].</li>
</ul>"
1;IPR052934;"imex:IM-22059
pubmed:24561554";Methylated DNA Recognition and Restriction Enzymes;<p>This family of proteins includes enzymes involved in the recognition and processing of methylated DNA. Members of this family are capable of binding to DNA that contains methylated cytosines, which can be produced by various DNA methylases. Some proteins within this family recognize specific DNA sequences with methylated cytosines and may cleave the DNA at these sites, although the exact cleavage patterns can vary. These proteins play a role in the restriction-modification systems of bacteria, providing defense against foreign DNA such as that from bacteriophages. They can also participate in regulating gene expression through epigenetic modifications. The family includes enzymes that recognize methylated cytosines preceded by a purine residue and enzymes that recognize specific double-stranded DNA sequences.</p>
1;IPR021961;"imex:IM-22059
pubmed:24561554";Type IV methyl-directed restriction enzyme EcoKMcrB subunit, DNA-binding domain;<p>This entry represents the DNA-binding domain found at the N-terminal of Type IV methyl-directed restriction enzyme EcoKMcrB subunit (mcrB, also known as 5-methylcytosine-specific restriction enzyme B McrB) from E. coli [[cite:PUB00100346], [cite:PUB00100345]]. McrB recognises N4- and C5-methylcytosine (and 5-hydroxy-methylcytosines) produced by a broad range of DNA methylases and acts against 5-methylcytosine (5mC) preceded by a purine residue [[cite:PUB00070724]].</p>
1;IPR011704;"imex:IM-22059
pubmed:24561554";ATPase, dynein-related, AAA domain;<p>The ATPases Associated to a variety of cellular Activities (AAA) are a family distinguished by a highly conserved module of 230 amino acids [[cite:PUB00000729]]. The highly conserved nature of this module across taxa suggests that it has a key cellular role. Members of the family are involved in diverse cellular functions including gene expression, peroxisome assembly and vesicle mediated transport. Although the role of this ATPase AAA domain is not, as yet, clear, the AAA+ superfamily of proteins to which the AAA ATPases belong has a chaperone-like function in the assembly, operation or disassembly of proteins [[cite:PUB00005841]]. This ATPase domain includes some proteins not detected by the [interpro:IPR003959] model.</p>
1;IPR060524;"imex:IM-22059
pubmed:24561554";McrB, alpha-helical lid domain;<p>This domain is found in McrB component of McrBC complex from Escherichia coli and related bacterial proteins. McrBC system is a motor driven nuclease functioning in bacterial self-defence. McrB is a GTP-specific AAA+ protein that powers the translocation along DNA [[cite:PUB00162150]]. This domain is inserted into the AAA-like domain. MrcB associates into a hexameric ring. McrB is the only AAA+ protein that preferentially binds and hydrolyzes GTP.</p>
1;IPR014036;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";DeoR-like transcriptional repressor, C-terminal sensor domain;"<p>DeoR-like transcription repressors occur in diverse bacteria and archaea, as regulators of sugar and nucleoside metabolic systems. The effector molecules for DeoR-like regulators are generally phosphorylated intermediates of the relevant metabolic pathway.</p>

<p>The C-terminal sensor domain of DeoR-like transcription repressors represents a catalytically inactive version of the ISOCOT fold, but retains the substrate binding site [[cite:PUB00057235]]. This sensor domain binds the inducer and often acts as an oligomerization domain. It senses diverse sugar derivatives such as deoxyribose nucleoside (in the case of DeoR), tagatose phosphate (LacR), galactosamine (AgaR), myo-inositol (Bacillus IolR) and L-ascorbate (UlaR) [[cite:PUB00057236]]. GlpR controls both fructose and glucose metabolic enzymes through transcriptional repression of the glpR-pfkB operon and kdgK1 during growth on glycerol [[cite:PUB00106374], [cite:PUB00153711], [cite:PUB00153710]].</p>"
1;IPR001034;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";DeoR-type HTH domain;"<p>The deoR-type HTH domain is a DNA-binding, helix-turn-helix (HTH) domain ofvabout 50-60 amino acids present in transcription regulators of the deoR family, involved in sugar catabolism. This family of prokaryotic regulators is named after the Escherichia coli protein DeoR, a repressor of the deo operon, which encodes nucleotide and deoxyribonucleotide catabolic enzymes. DeoR also negatively regulates the expression of nupG and tsx, a nucleoside-specific transport protein and a channel-forming protein, respectively.</p>

<p>DeoR-like transcription repressors occur in diverse bacteria as regulators of sugar and nucleoside metabolic systems. The effector molecules for deoR-like regulators are generally phosphorylated intermediates of the relevant metabolic pathway. The DNA-binding deoR-type HTH domain occurs usually in the N-terminal part. The C-terminal part can contain an effector-binding domain and/or an oligomerisation domain. DeoR occurs as an octamer, whilst glpR and agaR are tetramers. Several operators may be bound simultaneously, which could facilitate DNA looping [[cite:PUB00004793], [cite:PUB00015413]].</p>

<p>It is worth noting that the DeoR in this entry is represented by the protein, UniProt [swissprot:P0ACK5], from E. coli. Not the DeoR, UniProt [swissprot:P39140], from Bacillus subtilis. Despite sharing the same name, these two proteins do not share protein sequence similarity [[cite:PUB00067928]].</p>"
1;IPR037171;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";NagB/RpiA transferase-like;<p>This entry is composed of multiple transferases, mainly ribose-5-phosphate isomerase A (RpiA), glucosamine-6-phosphate deaminase (NagB) and 6-phosphogluconolactonase (6PGL). RpiA and 6PGL are involved in the pentose phosphate pathway while NagB is involved in the last step of the N-acetylneuraminate degradation pathway. These enzymes share a common core α/β structure [[cite:PUB00041834]].</p>
1;IPR018356;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";Transcription regulator, HTH DeoR-type, conserved site;"<p>The deoR-type HTH domain is a DNA-binding, helix-turn-helix (HTH) domain of about 50-60 amino acids present in transcription regulators of the deoR family, involved in sugar catabolism. This family of prokaryotic regulators is named after the Escherichia coli protein DeoR, a repressor of the deo operon, which encodes nucleotide and deoxyribonucleotide catabolic enzymes. DeoR also negatively regulates the expression of nupG and tsx, a nucleoside-specific transport protein and a channel-forming protein, respectively.</p>

<p>DeoR-like transcription repressors occur in diverse bacteria as regulators of sugar and nucleoside metabolic systems. The effector molecules for deoR-like regulators are generally phosphorylated intermediates of the relevant metabolic pathway. The DNA-binding deoR-type HTH domain occurs usually in the N-terminal part. The C-terminal part can contain an effector-binding domain and/or an oligomerisation domain. DeoR occurs as an octamer, whilst glpR and agaR are tetramers. Several operators may be bound simultaneously, which could facilitate DNA looping [[cite:PUB00004793], [cite:PUB00015413]].</p>

<p>It is worth noting that the DeoR in this entry is represented by the protein, UniProt P0ACK5, from E. coli. Not the DeoR, UniProt P39140, from Bacillus subtilis. Despite sharing the same name, these two proteins do not share protein sequence similarity [[cite:PUB00067928]].</p>"
1;IPR050313;"doi:10.1038/nature03239
imex:IM-21967
mint:MINT-5217509
pubmed:15690043";Carbohydrate Metabolism HTH-type Transcriptional Regulators;<p>The protein family is comprised of helix-turn-helix (HTH) type transcriptional regulators that are involved in the repression or activation of various operons related to carbohydrate transport and metabolism. Members of this family function as repressors for operons such as aga, ula, gat, and glycerol-3-phosphate regulon, or as activators like the fuc operon. They respond to specific inducers, which can lead to the de-repression of the target genes. The regulators bind to DNA and modulate the transcription of genes involved in the utilization of sugars like N-acetyl galactosamine, lactose, L-fucose, and galactitol. Some members are also involved in carbon catabolite repression and the regulation of genes encoding metabolic enzymes. The activity of these regulators is crucial for the efficient utilization of carbohydrates and for the adaptive response of bacteria to different environmental nutrient sources.</p>
1;IPR019805;pubmed:19536198;Heat shock protein Hsp90, conserved site;"<p>Prokaryotes and eukaryotes respond to heat shock and other forms of environmental stress by inducing synthesis of heat-shock proteins (hsp) [[cite:PUB00000102]]. The 90kDa heat shock protein, Hsp90, is one of the most abundant proteins in eukaryotic cells, comprising 1-2% of cellular proteins under non-stress conditions [[cite:PUB00014968]]. Its contribution to various cellular processes including signal transduction, protein folding, protein degradation and morphological evolution has been extensively studied [[cite:PUB00002788], [cite:PUB00005421]]. The full functional activity of Hsp90 is gained in concert with other co-chaperones, playing an important role in the folding of newly synthesised proteins and stabilisation and refolding of denatured proteins after stress. Apart from its co-chaperones, Hsp90 binds to an array of client proteins, where the co-chaperone requirement varies and depends on the actual client.</p>

<p>The sequences of hsp90s show a distinctive domain structure, with a highly-conserved N-terminal domain separated from a conserved, acidic C-terminal domain by a highly-acidic, flexible linker region.</p>

<p>The signature pattern for the hsp90 family of proteins is located in a highly conserved region found in the N-terminal part of these proteins.</p>"
1;IPR000560;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Histidine phosphatase superfamily, clade-2;"<p>This entry represents the clade 2 of histidine phosphatase superfamily.</p>; <p>Included in this group are:</p>

<ul>
<li>Escherichia coli pH 2.5 acid phosphatase (gene appA).</li>
<li>E. coli glucose-1-phosphatase ([ec:3.1.3.10]) (gene agp).</li>
<li>Yeast constitutive and repressible acid phosphatases (genes PHO3 and PHO5).</li>
<li>Schizosaccharomyces pombe acid phosphatase (gene pho1).</li>
<li>Aspergillus awamori phytases A and B ([ec:3.1.3.8]) (gene phyA and phyB).</li>
<li>Mammalian lysosomal and prostatic acid phosphatase.</li>
<li>Several Caenorhabditis elegans hypothetical proteins.</li>
</ul>; <p>The histidine phosphatase superfamily is so named because catalysis centres on a conserved His residue that is transiently phosphorylated during the catalytic cycle. Other conserved residues contribute to a 'phosphate pocket' and interact with the phospho group of substrate before, during and after its transfer to the His residue. Structure and sequence analyses show that different families contribute different additional residues to the 'phosphate pocket' and, more surprisingly, differ in the position, in sequence and in three dimensions, of a catalytically essential acidic residue. The superfamily may be divided into two main branches. The relationship between the two branches is not evident by (PSI-)BLAST but is clear from more sensitive sequence searches and structural comparisons [[cite:PUB00053493]].</p>; <p>The smaller clade-2 is composed mainly of acid phosphatases and phytases. Acid phosphatases are a heterogeneous group of proteins that hydrolyse phosphate esters, optimally at low pH. The catalytic functions of these proteins include phytase, glucose-1-phosphatase and multiple inositol polyphosphate phosphatase. Fungal phytases are histidine acid phosphatases that catalyse the hydrolysis of phytate (myo-inositol hexakisphosphate) to myo-inositol and inorganic phosphate [[cite:PUB00078599], [cite:PUB00078604]].</p>"
1;IPR050645;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Histidine Acid Phosphatase;<p>The Histidine Acid Phosphatase family comprises enzymes with diverse functions including hydrolysis of phosphomonoesters, dephosphorylation of proteins, and regulation of glycosaminoglycan chain maturation. Members are involved in normal growth, development, and differentiation processes such as gut differentiation and odontogenesis. Some are implicated in the hydrolysis of lysophosphatidic acid, contributing to lipid metabolism, while others participate in the dephosphorylation of xylose in proteoglycan linkage regions, influencing glycosaminoglycan synthesis. Certain family members have roles in pain suppression, tumor suppression in prostate cancer, and even in the enhancement of viral infection. The family's enzymes are characterized by their activity under acidic conditions and are regulated by various factors including tartrate and cAMP.</p>
1;IPR029033;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Histidine phosphatase superfamily;"<p>The histidine phosphatase superfamily is a large and functionally diverse group of proteins. They share a conserved catalytic core centred on a histidine which becomes phosphorylated during the course of the reaction. The superfamily is mainly composed of phosphatases, but the best-studied member is dPGM (cofactor-dependent phosphoglycerate mutase). The superfamily contains two branches sharing very limited sequence similarity: histidine phosphatase clade-1 and clade-2 [[cite:PUB00053493]].</p>; <p>The larger clade-1 contains a wide variety of catalytic functions, the best known being fructose 2,6-bisphosphatase (found in a bifunctional protein with 2-phosphofructokinase) and cofactor-dependent phosphoglycerate mutase. The latter is an unusual example of a mutase activity in the superfamily: the vast majority of members appear to be phosphatases. The bacterial regulatory protein phosphatase SixA is also in clade-1 and has a minimal, and possible ancestral-like structure, lacking the large domain insertions that contribute to binding of small molecules in clade-1 members.</p>; <p>The smaller clade-2 is composed mainly of acid phosphatases and phytases. Acid phosphatases are a heterogeneous group of proteins that hydrolyse phosphate esters, optimally at low pH. The catalytic functions of these proteins include phytase, glucose-1-phosphatase and multiple inositol polyphosphate phosphatase. Fungal phytases are histidine acid phosphatases that catalyse the hydrolysis of phytate (myo-inositol hexakisphosphate) to myo-inositol and inorganic phosphate [[cite:PUB00078599], [cite:PUB00078604]].</p>"
1;IPR033379;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Histidine acid phosphatase active site;<p>Histidine acid phosphatases are a heterogeneous group of proteins that hydrolyse phosphate esters, optimally at low pH. It has been shown [[cite:PUB00002672]] that a number of acid phosphatases, from both prokaryotes and eukaryotes, share two regions of sequence similarity, each centred around a conserved histidine residue. These two histidines seem to be involved in the enzymes' catalytic mechanism [[cite:PUB00001232], [cite:PUB00002746]]. The first histidine is located in the N-terminal section and forms a phosphohistidine intermediate while the second is located in the C-terminal section and possibly acts as proton donor.</p>
1;IPR011342;"imex:IM-22059
pubmed:24561554";Shikimate dehydrogenase;"<p>The shikimate pathway links the metabolism of carbohydrates to the biosynthesis of aromatic compounds and is essential for the biosynthesis of aromatic amino acids and other aromatic compounds in bacteria, eukaryotic microorganisms and plants [[cite:PUB00014334]]. It is a seven-step pathway which converts phosphoenolpyruvate and erythrose 4-phosphate to chorismate, the common precursor for the synthesis of folic acid, ubiquinone, vitamins E and K, and aromatic amino acids. Since this pathway is absent in metazoans, which must therefore obtain the essential amino acids phenylalanine and tryptophan from their diet, the enzymes in this pathway are important targets for the development of novel herbicides and antimicrobial compounds.</p>

<p>This entry represents shikimate 5-dehydrogenases from prokaryotes and functionally equivalent C-terminal domains from larger, multifunctional proteins, the majority of which have an N-terminal quinate dehydrogenase domain. These multifunctional proteins occur in plants, chlamydiae, planctomycetes and a limited number of marine proteobacteria. Shikimate 5-dehydrogenase catalyses the fourth step of the shikimate pathway, which is the NADP-dependent reduction of 3-dehydroshikimate to shikimate [[cite:PUB00028041]].</p>

<p>Structural studies suggests that some shikimate dehydrogenases are monmers while others form homodimers [[cite:PUB00028042], [cite:PUB00028043]]. Each shikimate dehydrogenase monomer forms a compact two-domain α/β sandwich with a deep interdomain cleft. The N-terminal substrate-binding domain forms a three layer α-β-α sandwich, while the C-terminal NADP-binding domain forms a nearly typical Rossman fold. The active site is thought to be located within the interdomain cleft, with substrate binding causing a conformational change which closes the active site cleft, forming a productive active site.</p>"
1;IPR006151;"imex:IM-22059
pubmed:24561554";Quinate/shikimate 5-dehydrogenase/glutamyl-tRNA reductase;"<p>This entry represents a domain found in shikimate and quinate dehydrogenases, as well as glutamyl-tRNA reductases.</p>

<p>Shikimate 5-dehydrogenase ([ec:1.1.1.25]) catalyses the conversion of shikimate to 5-dehydroshikimate [[cite:PUB00028042], [cite:PUB00028043]]. This reaction is part of the shikimate pathway which is involved in the biosynthesis of aromatic amino acids [[cite:PUB00014334]]. Quinate 5-dehydrogenase catalyses the conversion of quinate to 5-dehydroquinate. This reaction is part of the quinate pathway where quinic acid is exploited as a source of carbon in prokaryotes and microbial eukaryotes. Both the shikimate and quinate pathways share two common pathway metabolites, 3-dehydroquinate and dehydroshikimate.</p>

<p>Glutamyl-tRNA reductase ([ec:1.2.1.70]) catalyses the first step of tetrapyrrole biosynthesis in plants, archaea and most bacteria. The dimeric enzyme has an unusual V-shaped architecture where each monomer consists of three domains linked by a long 'spinal' α-helix. The central catalytic domain specifically recognises the glutamate moiety of the substrate [[cite:PUB00035783]].</p>"
1;IPR022893;"imex:IM-22059
pubmed:24561554";Shikimate dehydrogenase family;<p>This entry represents shikimate dehydrogenase ([ec:1.1.1.25]) and quinate/shikimate dehydrogenase ([ec:1.1.1.282]). The latter is the second shikimate dehydrogenase enzyme found in Escherichia coli and differs from [ec:1.1.1.25] ([interpro:IPR011342]), in that it can use both quinate and shikimate as substrate and either NAD(+) or NADP(+) as acceptor.</p>
1;IPR046346;"imex:IM-22059
pubmed:24561554";Aminoacid dehydrogenase-like, N-terminal domain superfamily;<p>This superfamily represents a domain found at the N-terminal of a wide range of dehydrogenases from bacteria, eukaryotes and archaea, including tetrahydrofolate dehydrogenase/cyclohydrolase [[cite:PUB00020432]], methylene-tetrahydromethanopterin dehydrogenase [[cite:PUB00022108]], shikimate dehydrogenase [[cite:PUB00020926], [cite:PUB00028042]], amino acid dehydrogenases (Glutamate/phenylalanine/leucine/valine dehydrogenases) and malic enzymes [[cite:PUB00099681]]. It has a core fold of three layers in an α/β/α configuration. Its central parallel β-sheet of four strands has the order 2134. In amino acid dehydrogenases, this domain participates in dimerisation [[cite:PUB00005264]].</p>
