idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:P23471	uniprotkb:Q9C0E4	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-949557|uniprotkb:Q8TEH9|uniprotkb:Q9H7H3|uniprotkb:A0A087WU38|ensembl:ENSP00000478352.1	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:grip2_human(display_long)|uniprotkb:GRIP2(gene name)|psi-mi:GRIP2(display_short)|uniprotkb:KIAA1719(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67467101|imex:IM-30294-52208	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q14005	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-2831580|uniprotkb:A8MU65|uniprotkb:B9EGR6|uniprotkb:Q6ZMQ7|uniprotkb:Q9UP18|uniprotkb:A6NM20|uniprotkb:Q16435|uniprotkb:Q6VVE6|uniprotkb:B5TY35|uniprotkb:H3BVH5|intact:EBI-28973443|ensembl:ENSP00000508085.1	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:il16_human(display_long)|uniprotkb:IL16(gene name)|psi-mi:IL16(display_short)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67468091|imex:IM-30294-52318	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q9UDY2	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-1042602|uniprotkb:Q15883|uniprotkb:Q5VXL0|uniprotkb:Q8N756|uniprotkb:Q8NI14|uniprotkb:Q99839|uniprotkb:Q9UDY0|uniprotkb:Q9UDY1|uniprotkb:A2A3H9|uniprotkb:Q5VXL1|uniprotkb:B7Z2R8|uniprotkb:B7Z7T6|uniprotkb:F5H301|uniprotkb:F5H886|intact:EBI-10989219|ensembl:ENSP00000366453.4	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:zo2_human(display_long)|uniprotkb:TJP2(gene name)|psi-mi:TJP2(display_short)|uniprotkb:X104(gene name synonym)|uniprotkb:Zonula occludens protein 2(gene name synonym)|uniprotkb:Zona occludens protein 2(gene name synonym)|uniprotkb:ZO2(gene name synonym)|uniprotkb:Tight junction protein ZO-2(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67470719|imex:IM-30294-52610	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q9P202	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-310886|uniprotkb:A5PKU1|uniprotkb:A5PKZ9|uniprotkb:Q5TAV0|uniprotkb:Q5TAU9|uniprotkb:Q96MZ9|uniprotkb:Q9H9F4|uniprotkb:Q9UFZ3|ensembl:ENSP00000354623.3|uniprotkb:Q5TAV1|uniprotkb:Q5TAV2|uniprotkb:A0A0C4DFT9	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:whrn_human(display_long)|uniprotkb:WHRN(gene name)|psi-mi:WHRN(display_short)|uniprotkb:Autosomal recessive deafness type 31 protein(gene name synonym)|uniprotkb:DFNB31(gene name synonym)|uniprotkb:KIAA1526(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67479503|imex:IM-30294-53586	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q9C0E4	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-949557|uniprotkb:Q8TEH9|uniprotkb:Q9H7H3|uniprotkb:A0A087WU38|ensembl:ENSP00000478352.1	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:grip2_human(display_long)|uniprotkb:GRIP2(gene name)|psi-mi:GRIP2(display_short)|uniprotkb:KIAA1719(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67479737|imex:IM-30294-53612	intact-miscore:0.44
uniprotkb:Q9H8Y8	uniprotkb:P23471	intact:EBI-739467|uniprotkb:Q96I74|uniprotkb:Q96K84|uniprotkb:Q9H946|uniprotkb:Q9UFW4|uniprotkb:Q53TE3|uniprotkb:B4DKT0|intact:EBI-28970723|ensembl:ENSP00000234160.4	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	psi-mi:gors2_human(display_long)|uniprotkb:GORASP2(gene name)|psi-mi:GORASP2(display_short)|uniprotkb:Golgi reassembly-stacking protein of 55 kDa(gene name synonym)|uniprotkb:p59(gene name synonym)|uniprotkb:Golgi phosphoprotein 6(gene name synonym)|uniprotkb:GOLPH6(gene name synonym)	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-70794093|imex:IM-30294-106515	intact-miscore:0.44
uniprotkb:Q9NZN5	uniprotkb:P23471	intact:EBI-821440|uniprotkb:O15086|uniprotkb:Q6P526|ensembl:ENSP00000380942.2	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	psi-mi:arhgc_human(display_long)|uniprotkb:Leukemia-associated RhoGEF(gene name synonym)|uniprotkb:ARHGEF12(gene name)|psi-mi:ARHGEF12(display_short)|uniprotkb:KIAA0382(gene name synonym)|uniprotkb:LARG(gene name synonym)	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-70798436|imex:IM-30294-106919	intact-miscore:0.44
uniprotkb:O96018	uniprotkb:P23471	intact:EBI-6115839|uniprotkb:O60483|uniprotkb:Q9UPZ2|ensembl:ENSP00000315136.2|intact:EBI-28977865	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	psi-mi:apba3_human(display_long)|uniprotkb:Adapter protein X11gamma(gene name synonym)|uniprotkb:APBA3(gene name)|psi-mi:APBA3(display_short)|uniprotkb:MINT3(gene name synonym)|uniprotkb:X11L2(gene name synonym)|uniprotkb:Neuron-specific X11L2 protein(gene name synonym)|uniprotkb:Neuronal Munc18-1-interacting protein 3(gene name synonym)	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-67196657|imex:IM-30294-22359	intact-miscore:0.44
uniprotkb:Q02410	uniprotkb:P23471	intact:EBI-368690|uniprotkb:O14914|uniprotkb:O60570|uniprotkb:Q5VYR8|intact:EBI-8840163|intact:EBI-8840293|ensembl:ENSP00000265381.3	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	psi-mi:apba1_human(display_long)|uniprotkb:APBA1(gene name)|psi-mi:APBA1(display_short)|uniprotkb:MINT1(gene name synonym)|uniprotkb:X11(gene name synonym)|uniprotkb:Neuron-specific X11 protein(gene name synonym)|uniprotkb:Neuronal Munc18-1-interacting protein 1(gene name synonym)|uniprotkb:Adapter protein X11alpha(gene name synonym)	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-69138656|imex:IM-30294-105036	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q9NSN8	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-19763427|ensembl:ENSP00000429276.1|ensembl:ENSP00000493900.1|uniprotkb:Q2M3Q0|uniprotkb:Q9NY98	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:sntg1_human(display_long)|uniprotkb:SNTG1(gene name)|psi-mi:SNTG1(display_short)|uniprotkb:Syntrophin-4(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66937082|imex:IM-30294-4782	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q5TCQ9	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-310506|uniprotkb:Q5TCR0|uniprotkb:Q9H2V6|uniprotkb:Q5TCQ8|uniprotkb:Q9H5Y8|uniprotkb:Q9HBC4|intact:EBI-2512710|intact:EBI-991068|uniprotkb:Q9HCD8|ensembl:ENSP00000304604.9|uniprotkb:A0A024R0E9|uniprotkb:A0A024R0H3	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:magi3_human(display_long)|uniprotkb:MAGI3(gene name)|psi-mi:MAGI3(display_short)|uniprotkb:KIAA1634(gene name synonym)|uniprotkb:Membrane-associated guanylate kinase inverted 3(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66938350|imex:IM-30294-4922	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q86UL8	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-311035|uniprotkb:O60434|uniprotkb:O60510|uniprotkb:Q86UI7|uniprotkb:Q9NP44|uniprotkb:Q9UDQ5|uniprotkb:Q9UDU1|uniprotkb:A4D1C1|uniprotkb:A7E2C3|ensembl:ENSP00000346151.4|intact:EBI-28973920	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:magi2_human(display_long)|uniprotkb:MAGI2(gene name)|psi-mi:MAGI2(display_short)|uniprotkb:KIAA0705(gene name synonym)|uniprotkb:ACVRINP1(gene name synonym)|uniprotkb:Membrane-associated guanylate kinase inverted 2(gene name synonym)|uniprotkb:Atrophin-1-interacting protein 1(gene name synonym)|uniprotkb:Atrophin-1-interacting protein A(gene name synonym)|uniprotkb:AIP1(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66914510|imex:IM-30294-2356	intact-miscore:0.44
uniprotkb:O15018	uniprotkb:P23471	intact:EBI-310669|uniprotkb:Q9BXD4|ensembl:ENSP00000402033.1|intact:EBI-28970957	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	psi-mi:pdzd2_human(display_long)|uniprotkb:PDZD2(gene name)|psi-mi:PDZD2(display_short)|uniprotkb:AIPC(gene name synonym)|uniprotkb:KIAA0300(gene name synonym)|uniprotkb:PDZK3(gene name synonym)|uniprotkb:PDZ domain-containing protein 3(gene name synonym)|uniprotkb:Activated in prostate cancer protein(gene name synonym)	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66917485|imex:IM-30294-2666	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q12959	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-357481|uniprotkb:Q12958|uniprotkb:A5YKK7|uniprotkb:B7ZMM0|uniprotkb:B9EIQ5|uniprotkb:D3DXB8|uniprotkb:D3DXB9|uniprotkb:B4DGU1|uniprotkb:B4DGZ8|uniprotkb:E7EWL7|uniprotkb:E9PG21|ensembl:ENSP00000391732.2|ensembl:ENSP00000407531.1|ensembl:ENSP00000499437.1	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:dlg1_human(display_long)|uniprotkb:DLG1(gene name)|psi-mi:DLG1(display_short)|uniprotkb:Synapse-associated protein 97(gene name synonym)|uniprotkb:hDlg(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66919201|imex:IM-30294-2850	intact-miscore:0.44
uniprotkb:Q92796	uniprotkb:P23471	intact:EBI-80440|uniprotkb:Q9ULI8|uniprotkb:Q5JUW7|uniprotkb:D3DVU5|uniprotkb:B4E0H1|uniprotkb:Q5JUW6|ensembl:ENSP00000363480.3	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	psi-mi:dlg3_human(display_long)|uniprotkb:DLG3(gene name)|psi-mi:DLG3(display_short)|uniprotkb:KIAA1232(gene name synonym)|uniprotkb:Synapse-associated protein 102(gene name synonym)|uniprotkb:Neuroendocrine-DLG(gene name synonym)|uniprotkb:XLMR(gene name synonym)	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66947603|imex:IM-30294-5934	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q6P0Q8	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-493777|uniprotkb:O94899|uniprotkb:Q5VT07|uniprotkb:Q5VT08|uniprotkb:Q7LGC4|uniprotkb:Q8NDG1|uniprotkb:Q96B94|uniprotkb:Q9BYE8|ensembl:ENSP00000354671.2	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:mast2_human(display_long)|uniprotkb:KIAA0807(gene name synonym)|uniprotkb:MAST205(gene name synonym)|uniprotkb:MAST2(gene name)|psi-mi:MAST2(display_short)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66949173|imex:IM-30294-6108	intact-miscore:0.44
uniprotkb:P23471	uniprotkb:Q15700	intact:EBI-2263175|uniprotkb:A4D0W5|uniprotkb:O76043|uniprotkb:Q9UDR6|uniprotkb:C9JFM0|ensembl:ENSP00000377047.2	intact:EBI-80426|uniprotkb:Q59G57|uniprotkb:Q68CQ8|uniprotkb:Q6ZTA8|uniprotkb:B7WNY8|uniprotkb:F8W9V6|uniprotkb:Q5H9Q4|ensembl:ENSP00000381355.2	psi-mi:ptprz_human(display_long)|uniprotkb:PTPRZ1(gene name)|psi-mi:PTPRZ1(display_short)|uniprotkb:HTPZP2(gene name synonym)|uniprotkb:PTPRZ(gene name synonym)|uniprotkb:PTPRZ2(gene name synonym)|uniprotkb:PTPZ(gene name synonym)|uniprotkb:R-PTP-zeta-2(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 1(gene name synonym)|uniprotkb:Protein-tyrosine phosphatase receptor type Z polypeptide 2(gene name synonym)	psi-mi:dlg2_human(display_long)|uniprotkb:DLG2(gene name)|psi-mi:DLG2(display_short)|uniprotkb:Postsynaptic density protein PSD-93(gene name synonym)|uniprotkb:Channel-associated protein of synapse-110(gene name synonym)	"psi-mi:""MI:2437""(holdup assay)"	Gogl et al. (2022)	doi:10.1038/s41467-022-33018-0|pubmed:36115835|imex:IM-30294	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0407""(direct interaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-66955821|imex:IM-30294-6840	intact-miscore:0.44
