idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q72FQ1	uniprotkb:Q72D35	intact:EBI-10065635	intact:EBI-11760594	psi-mi:q72fq1_nitv2(display_long)|uniprotkb:Carbamoyl phosphate synthetase ammonia chain(gene name synonym)|uniprotkb:DVU_0162(locus name)|uniprotkb:carB(gene name)|psi-mi:carB(display_short)	psi-mi:otc_nitv2(display_long)|uniprotkb:argF(gene name)|psi-mi:argF(display_short)|uniprotkb:DVU_1096(locus name)	"psi-mi:""MI:2223""(inference by quantitative co-purification)"	Shatsky et al. (2016)	pubmed:27099342|doi:10.1074/mcp.m115.057117	"taxid:882(desvh)|taxid:882(""Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / NCIMB 8303)"")"	"taxid:882(desvh)|taxid:882(""Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / NCIMB 8303)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11760610	author score:1|intact-miscore:0.27
uniprotkb:Q72D35	uniprotkb:Q727F3	intact:EBI-11760594	intact:EBI-10066383	psi-mi:otc_nitv2(display_long)|uniprotkb:argF(gene name)|psi-mi:argF(display_short)|uniprotkb:DVU_1096(locus name)	psi-mi:q727f3_nitv2(display_long)|uniprotkb:pyrC(gene name)|psi-mi:pyrC(display_short)|uniprotkb:DVU_2902(locus name)	"psi-mi:""MI:2223""(inference by quantitative co-purification)"	Shatsky et al. (2016)	pubmed:27099342|doi:10.1074/mcp.m115.057117	"taxid:882(desvh)|taxid:882(""Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / NCIMB 8303)"")"	"taxid:882(desvh)|taxid:882(""Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / NCIMB 8303)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11761907	author score:0.984|intact-miscore:0.27
uniprotkb:Q55782	uniprotkb:P74163	intact:EBI-1618423	intact:EBI-1618426	psi-mi:q55782_syny3(display_long)|uniprotkb:slr0209(locus name)	psi-mi:pyrb_syny3(display_long)|uniprotkb:pyrB(gene name)|psi-mi:pyrB(display_short)|uniprotkb:Aspartate transcarbamylase(gene name synonym)|uniprotkb:slr1476(locus name)	"psi-mi:""MI:0018""(two hybrid)"	Sato et al. (2007)	pubmed:18000013	"taxid:1111708(syny3)|taxid:1111708(""Synechocystis sp. (strain PCC 6803 / Kazusa)"")"	"taxid:1111708(syny3)|taxid:1111708(""Synechocystis sp. (strain PCC 6803 / Kazusa)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1618421	author score:C|intact-miscore:0.37
uniprotkb:Q9QY53	uniprotkb:B2RQC6	intact:EBI-77230|uniprotkb:Q9WUZ2|uniprotkb:Q9D7G8|uniprotkb:Q9QZP0	intact:EBI-3043834|uniprotkb:B7ZN27|ensembl:ENSMUSP00000013773.6	psi-mi:nphp1_mouse(display_long)|uniprotkb:Nphp1(gene name)|psi-mi:Nphp1(display_short)|uniprotkb:Nph1(gene name synonym)	psi-mi:pyr1_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Sang et al. (2011)	pubmed:21565611|imex:IM-16529	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-4282416|imex:IM-16529-2	intact-miscore:0.35
uniprotkb:Q8CG73	uniprotkb:B2RQC6	intact:EBI-4281130|uniprotkb:G3X958|ensembl:ENSMUSP00000042702.8	intact:EBI-3043834|uniprotkb:B7ZN27|ensembl:ENSMUSP00000013773.6	psi-mi:ftm_mouse(display_long)|uniprotkb:Rpgrip1l(gene name)|psi-mi:Rpgrip1l(display_short)|uniprotkb:Nphp8(gene name synonym)|uniprotkb:Nephrocystin-8(gene name synonym)|uniprotkb:Ftm(gene name synonym)|uniprotkb:RPGR-interacting protein 1-like protein(gene name synonym)	psi-mi:pyr1_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Sang et al. (2011)	pubmed:21565611|imex:IM-16529	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-4284701|imex:IM-16529-8	intact-miscore:0.35
uniprotkb:P20263	uniprotkb:B2RQC6	intact:EBI-1606219|uniprotkb:Q63843|ensembl:ENSMUSP00000025271.10	intact:EBI-3043834|uniprotkb:B7ZN27|ensembl:ENSMUSP00000013773.6	psi-mi:po5f1_mouse(display_long)|uniprotkb:Pou5f1(gene name)|psi-mi:Pou5f1(display_short)|uniprotkb:Oct-3(gene name synonym)|uniprotkb:Oct-4(gene name synonym)|uniprotkb:Otf-3(gene name synonym)|uniprotkb:Otf3(gene name synonym)|uniprotkb:Octamer-binding transcription factor 3(gene name synonym)|uniprotkb:NF-A3(gene name synonym)|uniprotkb:Octamer-binding protein 3(gene name synonym)|uniprotkb:Octamer-binding protein 4(gene name synonym)	psi-mi:pyr1_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase(gene name synonym)	"psi-mi:""MI:0676""(tandem affinity purification)"	- (2010)	pubmed:20362542|imex:IM-16970	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-3043810|pride:12005|pride:12006|pride:12007|pride:12008|pride:12009|pride:12010|imex:IM-16970-1	intact-miscore:0.35
uniprotkb:Q7TPH6	uniprotkb:B2RQC6	intact:EBI-1811542|uniprotkb:Q6PCM8|uniprotkb:E9PUJ6	intact:EBI-3043834|uniprotkb:B7ZN27|ensembl:ENSMUSP00000013773.6	psi-mi:mycb2_mouse(display_long)|uniprotkb:Mycbp2(gene name)|psi-mi:Mycbp2(display_short)|uniprotkb:Pam(gene name synonym)|uniprotkb:Phr1(gene name synonym)|uniprotkb:Myc-binding protein 2(gene name synonym)|uniprotkb:Protein associated with Myc(gene name synonym)|uniprotkb:Pam/highwire/rpm-1 protein(gene name synonym)|uniprotkb:Protein Magellan(gene name synonym)	psi-mi:pyr1_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Li et al. (2017)	pubmed:28671696|doi:10.1038/nn.4594|imex:IM-26285	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-16731507|imex:IM-26285-25	intact-miscore:0.35
uniprotkb:P52927	uniprotkb:B2RQC6	intact:EBI-912574|uniprotkb:Q3UQW0|ensembl:ENSMUSP00000072556.8	intact:EBI-3043834|uniprotkb:B7ZN27|ensembl:ENSMUSP00000013773.6	psi-mi:hmga2_mouse(display_long)|uniprotkb:High mobility group AT-hook protein 2(gene name synonym)|uniprotkb:Hmga2(gene name)|psi-mi:Hmga2(display_short)|uniprotkb:Hmgic(gene name synonym)	psi-mi:pyr1_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Singh et al. (2015)	imex:IM-23312|pubmed:26045162	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-9986179|imex:IM-23312-1	intact-miscore:0.35
uniprotkb:Q80YT7	uniprotkb:B2RQC6	intact:EBI-16726361|uniprotkb:C4IXU1|uniprotkb:Q05CH5|uniprotkb:Q80U00|uniprotkb:Q8K240	intact:EBI-3043834|uniprotkb:B7ZN27|ensembl:ENSMUSP00000013773.6	psi-mi:myome_mouse(display_long)|uniprotkb:Phosphodiesterase 4D-interacting protein(gene name synonym)|uniprotkb:Pde4dip(gene name)|psi-mi:Pde4dip(display_short)|uniprotkb:Kiaa0454(gene name synonym)	psi-mi:pyr1_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Li et al. (2017)	pubmed:28671696|doi:10.1038/nn.4594|imex:IM-26285	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-16732484|imex:IM-26285-51	intact-miscore:0.35
uniprotkb:P83510	uniprotkb:B2RQC6	intact:EBI-7280013|intact:MINT-4138101|ensembl:ENSMUSP00000124681.3	intact:EBI-3043834|uniprotkb:B7ZN27|ensembl:ENSMUSP00000013773.6	psi-mi:tnik_mouse(display_long)|uniprotkb:Tnik(gene name)|psi-mi:Tnik(display_short)|uniprotkb:Kiaa0551(gene name synonym)	psi-mi:pyr1_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Li et al. (2017)	pubmed:28671696|doi:10.1038/nn.4594|imex:IM-26285	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-16734044|imex:IM-26285-31	intact-miscore:0.35
uniprotkb:Q9EP53	uniprotkb:B2RQC6	intact:EBI-1202690|uniprotkb:A2AHW1|uniprotkb:Q3UHF2|uniprotkb:Q7TS92|uniprotkb:Q80U55|uniprotkb:Q924U7|ensembl:ENSMUSP00000109500.2	intact:EBI-3043834|uniprotkb:B7ZN27|ensembl:ENSMUSP00000013773.6	psi-mi:tsc1_mouse(display_long)|uniprotkb:Tsc1(gene name)|psi-mi:Tsc1(display_short)|uniprotkb:Tuberous sclerosis 1 protein homolog(gene name synonym)|uniprotkb:Kiaa0243(gene name synonym)	psi-mi:pyr1_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Li et al. (2017)	pubmed:28671696|doi:10.1038/nn.4594|imex:IM-26285	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-16734894|imex:IM-26285-33	intact-miscore:0.35
uniprotkb:Q61584	uniprotkb:B2RQC6	intact:EBI-8350418|uniprotkb:Q9WUA8|intact:MINT-257148|uniprotkb:Q9R1E3|uniprotkb:Q8VCU4|uniprotkb:Q9R1E4|uniprotkb:Q9R1E2|uniprotkb:Q9WUA9|uniprotkb:Q9R1E5|uniprotkb:Q9WUA7|ensembl:ENSMUSP00000001620.9	intact:EBI-3043834|uniprotkb:B7ZN27|ensembl:ENSMUSP00000013773.6	psi-mi:fxr1_mouse(display_long)|uniprotkb:Fxr1(gene name)|psi-mi:Fxr1(display_short)|uniprotkb:Fxr1h(gene name synonym)	psi-mi:pyr1_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Li et al. (2017)	pubmed:28671696|doi:10.1038/nn.4594|imex:IM-26285	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-16729686|imex:IM-26285-45	intact-miscore:0.35
uniprotkb:P0AFK0	uniprotkb:P04391	intact:EBI-1132250|uniprotkb:P24231|uniprotkb:Q2M671	intact:EBI-1132864|uniprotkb:Q2M655	psi-mi:pmba_ecoli(display_long)|uniprotkb:pmbA(gene name)|psi-mi:pmbA(display_short)|uniprotkb:tldE(gene name synonym)|uniprotkb:b4235(locus name)|uniprotkb:JW4194(locus name)|uniprotkb:Protein TldE(gene name synonym)	psi-mi:otc1_ecoli(display_long)|uniprotkb:argI(gene name)|psi-mi:argI(display_short)|uniprotkb:b4254(locus name)|uniprotkb:JW4211(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1147715	intact-miscore:0.35
uniprotkb:P04391	uniprotkb:P18843	intact:EBI-1132864|uniprotkb:Q2M655	intact:EBI-548960|uniprotkb:P78235	psi-mi:otc1_ecoli(display_long)|uniprotkb:argI(gene name)|psi-mi:argI(display_short)|uniprotkb:b4254(locus name)|uniprotkb:JW4211(locus name)	psi-mi:nade_ecoli(display_long)|uniprotkb:nadE(gene name)|psi-mi:nadE(display_short)|uniprotkb:efg(gene name synonym)|uniprotkb:ntrL(gene name synonym)|uniprotkb:b1740(locus name)|uniprotkb:JW1729(locus name)|uniprotkb:Nitrogen regulatory protein(gene name synonym)|uniprotkb:Nicotinamide adenine dinucleotide synthetase(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1147760	intact-miscore:0.35
uniprotkb:P04391	uniprotkb:P35340	intact:EBI-1132864|uniprotkb:Q2M655	intact:EBI-907438|uniprotkb:P77251|uniprotkb:P77462	psi-mi:otc1_ecoli(display_long)|uniprotkb:argI(gene name)|psi-mi:argI(display_short)|uniprotkb:b4254(locus name)|uniprotkb:JW4211(locus name)	psi-mi:ahpf_ecoli(display_long)|uniprotkb:Alkyl hydroperoxide reductase F52A protein(gene name synonym)|uniprotkb:ahpF(gene name)|psi-mi:ahpF(display_short)|uniprotkb:b0606(locus name)|uniprotkb:JW0599(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1147760	intact-miscore:0.35
uniprotkb:P04391	uniprotkb:P68767	intact:EBI-1132864|uniprotkb:Q2M655	intact:EBI-1134837|uniprotkb:P11648|uniprotkb:Q2M649	psi-mi:otc1_ecoli(display_long)|uniprotkb:argI(gene name)|psi-mi:argI(display_short)|uniprotkb:b4254(locus name)|uniprotkb:JW4211(locus name)	psi-mi:ampa_ecoli(display_long)|uniprotkb:pepA(gene name)|psi-mi:pepA(display_short)|uniprotkb:carP(gene name synonym)|uniprotkb:xerB(gene name synonym)|uniprotkb:b4260(locus name)|uniprotkb:JW4217(locus name)|uniprotkb:Leucine aminopeptidase(gene name synonym)|uniprotkb:Leucyl aminopeptidase(gene name synonym)|uniprotkb:Aminopeptidase A/I(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1147760	intact-miscore:0.35
uniprotkb:P04391	uniprotkb:P07604	intact:EBI-1132864|uniprotkb:Q2M655	intact:EBI-559274	psi-mi:otc1_ecoli(display_long)|uniprotkb:argI(gene name)|psi-mi:argI(display_short)|uniprotkb:b4254(locus name)|uniprotkb:JW4211(locus name)	psi-mi:tyrr_ecoli(display_long)|uniprotkb:tyrR(gene name)|psi-mi:tyrR(display_short)|uniprotkb:b1323(locus name)|uniprotkb:JW1316(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1147760	intact-miscore:0.35
uniprotkb:P04391	uniprotkb:P0A8W8	intact:EBI-1132864|uniprotkb:Q2M655	intact:EBI-1118429|uniprotkb:P76492|uniprotkb:Q2MAM1	psi-mi:otc1_ecoli(display_long)|uniprotkb:argI(gene name)|psi-mi:argI(display_short)|uniprotkb:b4254(locus name)|uniprotkb:JW4211(locus name)	psi-mi:yfbu_ecoli(display_long)|uniprotkb:yfbU(gene name)|psi-mi:yfbU(display_short)|uniprotkb:b2294(locus name)|uniprotkb:JW2291(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1147760	intact-miscore:0.35
uniprotkb:P10907	uniprotkb:P04391	intact:EBI-1132852|uniprotkb:P76696|uniprotkb:Q2M7B3	intact:EBI-1132864|uniprotkb:Q2M655	psi-mi:ugpc_ecoli(display_long)|uniprotkb:ugpC(gene name)|psi-mi:ugpC(display_short)|uniprotkb:b3450(locus name)|uniprotkb:JW3415(locus name)	psi-mi:otc1_ecoli(display_long)|uniprotkb:argI(gene name)|psi-mi:argI(display_short)|uniprotkb:b4254(locus name)|uniprotkb:JW4211(locus name)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1145919	intact-miscore:0.35
uniprotkb:Q8BP00	uniprotkb:Q80VF8	intact:EBI-4282243|uniprotkb:Q3TNK4|uniprotkb:Q8K306|ensembl:ENSMUSP00000023535.4	intact:EBI-4282502	psi-mi:iqcb1_mouse(display_long)|uniprotkb:Iqcb1(gene name)|psi-mi:Iqcb1(display_short)|uniprotkb:Kiaa0036(gene name synonym)	psi-mi:q80vf8_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Cad-pending(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Sang et al. (2011)	pubmed:21565611|imex:IM-16529	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-4282570|imex:IM-16529-3	intact-miscore:0.35
uniprotkb:Q923J1	uniprotkb:Q80VF8	intact:EBI-8010314|uniprotkb:Q8CE54|uniprotkb:Q9CUT2|uniprotkb:Q921Y5|intact:MINT-2524821|uniprotkb:A2AI58|uniprotkb:Q8C7S7|uniprotkb:Q925B2|uniprotkb:Q9JLQ1|ensembl:ENSMUSP00000099513.4	intact:EBI-4282502	psi-mi:trpm7_mouse(display_long)|uniprotkb:Trpm7(gene name)|psi-mi:Trpm7(display_short)|uniprotkb:Chak(gene name synonym)|uniprotkb:Ltrpc7(gene name synonym)|uniprotkb:Long transient receptor potential channel 7(gene name synonym)|uniprotkb:Channel-kinase 1(gene name synonym)|uniprotkb:Transient receptor potential-phospholipase C-interacting kinase(gene name synonym)	psi-mi:q80vf8_mouse(display_long)|uniprotkb:Cad(gene name)|psi-mi:Cad(display_short)|uniprotkb:Cad-pending(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Krapivinsky et al. (2014)	pubmed:24855944|imex:IM-22990	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-9661302|imex:IM-22990-3	intact-miscore:0.35
uniprotkb:P47077	uniprotkb:P05150	intact:EBI-25778|uniprotkb:D6VWG7	intact:EBI-12712|uniprotkb:D6VW96	psi-mi:nop9_yeast(display_long)|uniprotkb:YJL010C(locus name)|uniprotkb:J1357(orf name)|uniprotkb:NOP9(gene name)|psi-mi:NOP9(display_short)|uniprotkb:Pumilio domain-containing protein NOP9(gene name synonym)	psi-mi:otc_yeast(display_long)|uniprotkb:ARG3(gene name)|psi-mi:ARG3(display_short)|uniprotkb:YJL088W(locus name)|uniprotkb:J0924(orf name)|uniprotkb:Ornithine transcarbamylase(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Hazbun et al. (2003)	pubmed:14690591	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-854045	intact-miscore:0.35
uniprotkb:Q06389	uniprotkb:P05150	intact:EBI-11946|uniprotkb:D6VT04	intact:EBI-12712|uniprotkb:D6VW96	psi-mi:ncs1_yeast(display_long)|uniprotkb:FRQ1(gene name)|psi-mi:FRQ1(display_short)|uniprotkb:NCS1(gene name synonym)|uniprotkb:YDR373W(locus name)|uniprotkb:D9481.6(orf name)	psi-mi:otc_yeast(display_long)|uniprotkb:ARG3(gene name)|psi-mi:ARG3(display_short)|uniprotkb:YJL088W(locus name)|uniprotkb:J0924(orf name)|uniprotkb:Ornithine transcarbamylase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Hazbun et al. (2003)	pubmed:14690591	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-854701	author score:1|author score:low|intact-miscore:0.37
uniprotkb:P00812	uniprotkb:P05150	intact:EBI-2856|uniprotkb:D6W3Q6	intact:EBI-12712|uniprotkb:D6VW96	psi-mi:argi_yeast(display_long)|uniprotkb:CAR1(gene name)|psi-mi:CAR1(display_short)|uniprotkb:LPH15W(orf name)|uniprotkb:YPL111W(locus name)	psi-mi:otc_yeast(display_long)|uniprotkb:ARG3(gene name)|psi-mi:ARG3(display_short)|uniprotkb:YJL088W(locus name)|uniprotkb:J0924(orf name)|uniprotkb:Ornithine transcarbamylase(gene name synonym)	"psi-mi:""MI:0726""(reverse two hybrid)"	El et al. (2003)	pubmed:12679340|imex:IM-19025	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2355189|imex:IM-19025-1	intact-miscore:0.59
"chebi:""CHEBI:17672"""	uniprotkb:P05150	intact:EBI-2355734	intact:EBI-12712|uniprotkb:D6VW96	"psi-mi:carbamoyl phosphate(display_short)|psi-mi:""CHEBI:17672""(display_long)"	psi-mi:otc_yeast(display_long)|uniprotkb:ARG3(gene name)|psi-mi:ARG3(display_short)|uniprotkb:YJL088W(locus name)|uniprotkb:J0924(orf name)|uniprotkb:Ornithine transcarbamylase(gene name synonym)	"psi-mi:""MI:0415""(enzymatic study)"	El et al. (2003)	pubmed:12679340|imex:IM-19025	"taxid:-2(chemical synthesis)|taxid:-2(""Chemical synthesis (Chemical synthesis)"")"	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0414""(enzymatic reaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2355736|imex:IM-19025-5	intact-miscore:0.44
uniprotkb:P00812	uniprotkb:P05150	intact:EBI-2856|uniprotkb:D6W3Q6	intact:EBI-12712|uniprotkb:D6VW96	psi-mi:argi_yeast(display_long)|uniprotkb:CAR1(gene name)|psi-mi:CAR1(display_short)|uniprotkb:LPH15W(orf name)|uniprotkb:YPL111W(locus name)	psi-mi:otc_yeast(display_long)|uniprotkb:ARG3(gene name)|psi-mi:ARG3(display_short)|uniprotkb:YJL088W(locus name)|uniprotkb:J0924(orf name)|uniprotkb:Ornithine transcarbamylase(gene name synonym)	"psi-mi:""MI:0415""(enzymatic study)"	El et al. (2003)	pubmed:12679340|imex:IM-19025	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0414""(enzymatic reaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2355771|imex:IM-19025-2	intact-miscore:0.59
uniprotkb:P00812	uniprotkb:P05150	intact:EBI-2856|uniprotkb:D6W3Q6	intact:EBI-12712|uniprotkb:D6VW96	psi-mi:argi_yeast(display_long)|uniprotkb:CAR1(gene name)|psi-mi:CAR1(display_short)|uniprotkb:LPH15W(orf name)|uniprotkb:YPL111W(locus name)	psi-mi:otc_yeast(display_long)|uniprotkb:ARG3(gene name)|psi-mi:ARG3(display_short)|uniprotkb:YJL088W(locus name)|uniprotkb:J0924(orf name)|uniprotkb:Ornithine transcarbamylase(gene name synonym)	"psi-mi:""MI:0415""(enzymatic study)"	El et al. (2003)	pubmed:12679340|imex:IM-19025	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	taxid:559292(yeast)|taxid:559292(Saccharomyces cerevisiae)	"psi-mi:""MI:0414""(enzymatic reaction)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2355831|imex:IM-19025-4	intact-miscore:0.59
