idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:P09055	uniprotkb:E7ESP4	intact:EBI-644224|uniprotkb:F6R105|uniprotkb:Q60993|uniprotkb:Q61126|ensembl:ENSMUSP00000087457.6|uniprotkb:Q8BVU1|uniprotkb:Q3TIW5|uniprotkb:Q3TWH6|uniprotkb:Q8BTU0	intact:EBI-10984312|ensembl:ENSP00000422145.1	psi-mi:itb1_mouse(display_long)|uniprotkb:Fibronectin receptor subunit beta(gene name synonym)|uniprotkb:VLA-4 subunit beta(gene name synonym)|uniprotkb:Itgb1(gene name)|psi-mi:Itgb1(display_short)	psi-mi:e7esp4_human(display_long)|uniprotkb:ITGA2(gene name)|psi-mi:ITGA2(display_short)|uniprotkb:CD49 antigen-like family member B(gene name synonym)|uniprotkb:Collagen receptor(gene name synonym)|uniprotkb:Platelet membrane glycoprotein Ia(gene name synonym)|uniprotkb:VLA-2 subunit alpha(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11010396|imex:IM-24272-107	intact-miscore:0.35
uniprotkb:P60033	uniprotkb:E7ESP4	intact:EBI-712921|uniprotkb:P18582|uniprotkb:Q5U0J6|ensembl:ENSP00000263645.5	intact:EBI-10984312|ensembl:ENSP00000422145.1	psi-mi:cd81_human(display_long)|uniprotkb:26 kDa cell surface protein TAPA-1(gene name synonym)|uniprotkb:Target of the antiproliferative antibody 1(gene name synonym)|uniprotkb:Tetraspanin-28(gene name synonym)|uniprotkb:CD81(gene name)|psi-mi:CD81(display_short)|uniprotkb:TAPA1(gene name synonym)|uniprotkb:TSPAN28(gene name synonym)	psi-mi:e7esp4_human(display_long)|uniprotkb:ITGA2(gene name)|psi-mi:ITGA2(display_short)|uniprotkb:CD49 antigen-like family member B(gene name synonym)|uniprotkb:Collagen receptor(gene name synonym)|uniprotkb:Platelet membrane glycoprotein Ia(gene name synonym)|uniprotkb:VLA-2 subunit alpha(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Palor et al. (2020)	imex:IM-28053|pubmed:32900848	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-25645944|imex:IM-28053-1	intact-miscore:0.35
uniprotkb:P60033	uniprotkb:E7ESP4	intact:EBI-712921|uniprotkb:P18582|uniprotkb:Q5U0J6|ensembl:ENSP00000263645.5	intact:EBI-10984312|ensembl:ENSP00000422145.1	psi-mi:cd81_human(display_long)|uniprotkb:26 kDa cell surface protein TAPA-1(gene name synonym)|uniprotkb:Target of the antiproliferative antibody 1(gene name synonym)|uniprotkb:Tetraspanin-28(gene name synonym)|uniprotkb:CD81(gene name)|psi-mi:CD81(display_short)|uniprotkb:TAPA1(gene name synonym)|uniprotkb:TSPAN28(gene name synonym)	psi-mi:e7esp4_human(display_long)|uniprotkb:ITGA2(gene name)|psi-mi:ITGA2(display_short)|uniprotkb:CD49 antigen-like family member B(gene name synonym)|uniprotkb:Collagen receptor(gene name synonym)|uniprotkb:Platelet membrane glycoprotein Ia(gene name synonym)|uniprotkb:VLA-2 subunit alpha(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Palor et al. (2020)	imex:IM-28053|pubmed:32900848	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-25646004|imex:IM-28053-5	intact-miscore:0.35
uniprotkb:P60033	uniprotkb:E7ESP4	intact:EBI-712921|uniprotkb:P18582|uniprotkb:Q5U0J6|ensembl:ENSP00000263645.5	intact:EBI-10984312|ensembl:ENSP00000422145.1	psi-mi:cd81_human(display_long)|uniprotkb:26 kDa cell surface protein TAPA-1(gene name synonym)|uniprotkb:Target of the antiproliferative antibody 1(gene name synonym)|uniprotkb:Tetraspanin-28(gene name synonym)|uniprotkb:CD81(gene name)|psi-mi:CD81(display_short)|uniprotkb:TAPA1(gene name synonym)|uniprotkb:TSPAN28(gene name synonym)	psi-mi:e7esp4_human(display_long)|uniprotkb:ITGA2(gene name)|psi-mi:ITGA2(display_short)|uniprotkb:CD49 antigen-like family member B(gene name synonym)|uniprotkb:Collagen receptor(gene name synonym)|uniprotkb:Platelet membrane glycoprotein Ia(gene name synonym)|uniprotkb:VLA-2 subunit alpha(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Palor et al. (2020)	imex:IM-28053|pubmed:32900848	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-25646019|imex:IM-28053-7	intact-miscore:0.35
uniprotkb:Q5NF37	uniprotkb:P56199	intact:EBI-2798724	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:syp_fratt(display_long)|uniprotkb:proS(gene name)|psi-mi:proS(display_short)|uniprotkb:Prolyl-tRNA synthetase(gene name synonym)|uniprotkb:FTT_1412(locus name)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:177416(fratt)|taxid:177416(Francisella tularensis subsp. tularensis)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2805777|imex:IM-13779-954	author score:1|intact-miscore:0.37
uniprotkb:Q9EQL9	uniprotkb:P56199	intact:EBI-1394695|ensembl:ENSRNOP00000018032.3	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:shrpn_rat(display_long)|uniprotkb:Sharpin(gene name)|psi-mi:Sharpin(display_short)|uniprotkb:Shank-associated RH domain-interacting protein(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Rantala et al. (2011)	pubmed:21947080|imex:IM-16896	"taxid:10116(rat)|taxid:10116(""Rattus norvegicus (Rat)"")"	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-5528902|imex:IM-16896-2	intact-miscore:0.40
uniprotkb:P56199	uniprotkb:A0A3G5L9M4	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	intact:EBI-2844699	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	psi-mi:a0a3g5l9m4_yerpe(display_long)|uniprotkb:yceD_2(gene name synonym)|uniprotkb:NCTC5923_03599(orf name)|uniprotkb:y0556(locus name)|uniprotkb:terA(gene name)|psi-mi:terA(display_short)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:632(yerpe)|taxid:632(Yersinia pestis)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2866518|imex:IM-13779-7225	author score:1|intact-miscore:0.37
uniprotkb:O00214	uniprotkb:P56199	intact:EBI-740058|uniprotkb:Q5T3P5|uniprotkb:Q8TEV1|uniprotkb:Q9BXC8|uniprotkb:O15215|uniprotkb:Q96B92|uniprotkb:Q9H584|uniprotkb:Q9H585|uniprotkb:Q9UEZ6|uniprotkb:Q9UP32|uniprotkb:Q9UP33|uniprotkb:Q9UP34|uniprotkb:Q5T3Q4|ensembl:ENSP00000342139.6|ensembl:ENSP00000355543.4|ensembl:ENSP00000437040.1	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:leg8_human(display_long)|uniprotkb:LGALS8(gene name)|psi-mi:LGALS8(display_short)|uniprotkb:Prostate carcinoma tumor antigen 1(gene name synonym)|uniprotkb:Po66 carbohydrate-binding protein(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21518344|imex:IM-25778-9905	intact-miscore:0.53
uniprotkb:P60033	uniprotkb:P56199	intact:EBI-712921|uniprotkb:P18582|uniprotkb:Q5U0J6|ensembl:ENSP00000263645.5	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:cd81_human(display_long)|uniprotkb:26 kDa cell surface protein TAPA-1(gene name synonym)|uniprotkb:Target of the antiproliferative antibody 1(gene name synonym)|uniprotkb:Tetraspanin-28(gene name synonym)|uniprotkb:CD81(gene name)|psi-mi:CD81(display_short)|uniprotkb:TAPA1(gene name synonym)|uniprotkb:TSPAN28(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	BrÃ¼ning et al. (2018)	pubmed:30024968|imex:IM-25678	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-20568535|imex:IM-25678-1	intact-miscore:0.53
uniprotkb:P60033	uniprotkb:P56199	intact:EBI-712921|uniprotkb:P18582|uniprotkb:Q5U0J6|ensembl:ENSP00000263645.5	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:cd81_human(display_long)|uniprotkb:26 kDa cell surface protein TAPA-1(gene name synonym)|uniprotkb:Target of the antiproliferative antibody 1(gene name synonym)|uniprotkb:Tetraspanin-28(gene name synonym)|uniprotkb:CD81(gene name)|psi-mi:CD81(display_short)|uniprotkb:TAPA1(gene name synonym)|uniprotkb:TSPAN28(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	BrÃ¼ning et al. (2018)	pubmed:30024968|imex:IM-25678	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-20568694|imex:IM-25678-7	intact-miscore:0.53
uniprotkb:P17931	uniprotkb:P56199	intact:EBI-1170392|uniprotkb:Q16005|uniprotkb:Q96J47|uniprotkb:B2RC38|uniprotkb:Q6IBA7|ensembl:ENSP00000254301.9	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:leg3_human(display_long)|uniprotkb:LGALS3(gene name)|psi-mi:LGALS3(display_short)|uniprotkb:MAC2(gene name synonym)|uniprotkb:Galactose-specific lectin 3(gene name synonym)|uniprotkb:Mac-2 antigen(gene name synonym)|uniprotkb:IgE-binding protein(gene name synonym)|uniprotkb:35 kDa lectin(gene name synonym)|uniprotkb:Carbohydrate-binding protein 35(gene name synonym)|uniprotkb:Laminin-binding protein(gene name synonym)|uniprotkb:Lectin L-29(gene name synonym)|uniprotkb:L-31(gene name synonym)|uniprotkb:Galactoside-binding protein(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21598373|imex:IM-25778-7545	intact-miscore:0.64
uniprotkb:Q9H0V9-2	uniprotkb:P56199	intact:EBI-21511115	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:q9h0v92(display_long)|uniprotkb:LMAN2L(gene name)|psi-mi:LMAN2L(display_short)|uniprotkb:VIPL(gene name synonym)|uniprotkb:PSEC0028(orf name)|uniprotkb:UNQ368/PRO704(orf name)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21845712|imex:IM-25778-3599	intact-miscore:0.35
uniprotkb:O35387	uniprotkb:P56199	intact:EBI-642449|uniprotkb:Q542F8|ensembl:ENSMUSP00000078661.5	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:hax1_mouse(display_long)|uniprotkb:HS1-associating protein X-1(gene name synonym)|uniprotkb:HS1-binding protein 1(gene name synonym)|uniprotkb:Hax1(gene name)|psi-mi:Hax1(display_short)|uniprotkb:Hs1bp1(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11010276|imex:IM-24272-105	intact-miscore:0.35
uniprotkb:P09055	uniprotkb:P56199	intact:EBI-644224|uniprotkb:F6R105|uniprotkb:Q60993|uniprotkb:Q61126|ensembl:ENSMUSP00000087457.6|uniprotkb:Q8BVU1|uniprotkb:Q3TIW5|uniprotkb:Q3TWH6|uniprotkb:Q8BTU0	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:itb1_mouse(display_long)|uniprotkb:Fibronectin receptor subunit beta(gene name synonym)|uniprotkb:VLA-4 subunit beta(gene name synonym)|uniprotkb:Itgb1(gene name)|psi-mi:Itgb1(display_short)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11010396|imex:IM-24272-107	intact-miscore:0.35
uniprotkb:Q9JK38	uniprotkb:P56199	intact:EBI-642101|ensembl:ENSMUSP00000042860.8|ensembl:ENSMUSP00000154084.2	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:gna1_mouse(display_long)|uniprotkb:Phosphoglucosamine transacetylase(gene name synonym)|uniprotkb:Phosphoglucosamine acetylase(gene name synonym)|uniprotkb:Gnpnat1(gene name)|psi-mi:Gnpnat1(display_short)|uniprotkb:Gna1(gene name synonym)|uniprotkb:Protein EMeg32(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11096203|imex:IM-24272-778	intact-miscore:0.35
uniprotkb:P61327	uniprotkb:P56199	intact:EBI-8317341|intact:MINT-4101859|uniprotkb:P50606|uniprotkb:A2A8E0|uniprotkb:O35169|ensembl:ENSMUSP00000030348.6	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:mgn_mouse(display_long)|uniprotkb:Magoh(gene name)|psi-mi:Magoh(display_short)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11020887|imex:IM-24272-185	intact-miscore:0.35
uniprotkb:P53667	uniprotkb:P56199	intact:EBI-444403|uniprotkb:O15283|uniprotkb:Q15820|uniprotkb:Q15821|uniprotkb:Q75MU3|uniprotkb:Q9Y5Q1|uniprotkb:D3DXF4|uniprotkb:D3DXF5|uniprotkb:B7Z6I8|ensembl:ENSP00000336740.2	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:limk1_human(display_long)|uniprotkb:LIMK1(gene name)|psi-mi:LIMK1(display_short)|uniprotkb:LIMK(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11101207|imex:IM-24272-831	intact-miscore:0.35
uniprotkb:Q8IX21	uniprotkb:P56199	intact:EBI-2682240|uniprotkb:Q9NPE8|uniprotkb:A8K950|uniprotkb:Q5W0L8|uniprotkb:B1AL17|uniprotkb:Q6GMU6|ensembl:ENSP00000238961.3	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:slf2_human(display_long)|uniprotkb:SLF2(gene name)|psi-mi:SLF2(display_short)|uniprotkb:C10orf6(gene name synonym)|uniprotkb:FAM178A(gene name synonym)|uniprotkb:Smc5/6 localization factor 1(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11128651|imex:IM-24272-1043	intact-miscore:0.35
uniprotkb:Q9DC28	uniprotkb:P56199	intact:EBI-6392453|uniprotkb:Q3TZK2|uniprotkb:Q99KK4|ensembl:ENSMUSP00000018274.4	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:kc1d_mouse(display_long)|uniprotkb:Csnk1d(gene name)|psi-mi:Csnk1d(display_short)|uniprotkb:Hckid(gene name synonym)|uniprotkb:Tau-protein kinase CSNK1D(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11075774|imex:IM-24272-603	intact-miscore:0.35
uniprotkb:F8VQ29	uniprotkb:P56199	intact:EBI-11063109|ensembl:ENSMUSP00000071715.6	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:f8vq29_mouse(display_long)|uniprotkb:Iqgap3(gene name)|psi-mi:Iqgap3(display_short)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11063105|imex:IM-24272-487	intact-miscore:0.35
uniprotkb:P60033	uniprotkb:P56199	intact:EBI-712921|uniprotkb:P18582|uniprotkb:Q5U0J6|ensembl:ENSP00000263645.5	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:cd81_human(display_long)|uniprotkb:26 kDa cell surface protein TAPA-1(gene name synonym)|uniprotkb:Target of the antiproliferative antibody 1(gene name synonym)|uniprotkb:Tetraspanin-28(gene name synonym)|uniprotkb:CD81(gene name)|psi-mi:CD81(display_short)|uniprotkb:TAPA1(gene name synonym)|uniprotkb:TSPAN28(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Palor et al. (2020)	imex:IM-28053|pubmed:32900848	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-25645944|imex:IM-28053-1	intact-miscore:0.53
uniprotkb:P60033	uniprotkb:P56199	intact:EBI-712921|uniprotkb:P18582|uniprotkb:Q5U0J6|ensembl:ENSP00000263645.5	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:cd81_human(display_long)|uniprotkb:26 kDa cell surface protein TAPA-1(gene name synonym)|uniprotkb:Target of the antiproliferative antibody 1(gene name synonym)|uniprotkb:Tetraspanin-28(gene name synonym)|uniprotkb:CD81(gene name)|psi-mi:CD81(display_short)|uniprotkb:TAPA1(gene name synonym)|uniprotkb:TSPAN28(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Palor et al. (2020)	imex:IM-28053|pubmed:32900848	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-25646004|imex:IM-28053-5	intact-miscore:0.53
uniprotkb:P60033	uniprotkb:P56199	intact:EBI-712921|uniprotkb:P18582|uniprotkb:Q5U0J6|ensembl:ENSP00000263645.5	intact:EBI-2554465|uniprotkb:B2RNU0|ensembl:ENSP00000282588.5	psi-mi:cd81_human(display_long)|uniprotkb:26 kDa cell surface protein TAPA-1(gene name synonym)|uniprotkb:Target of the antiproliferative antibody 1(gene name synonym)|uniprotkb:Tetraspanin-28(gene name synonym)|uniprotkb:CD81(gene name)|psi-mi:CD81(display_short)|uniprotkb:TAPA1(gene name synonym)|uniprotkb:TSPAN28(gene name synonym)	psi-mi:ita1_human(display_long)|uniprotkb:ITGA1(gene name)|psi-mi:ITGA1(display_short)|uniprotkb:Laminin and collagen receptor(gene name synonym)|uniprotkb:VLA-1(gene name synonym)|uniprotkb:CD49 antigen-like family member A(gene name synonym)	"psi-mi:""MI:0006""(anti bait coimmunoprecipitation)"	Palor et al. (2020)	imex:IM-28053|pubmed:32900848	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-25646036|imex:IM-28053-9	intact-miscore:0.53
