idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q3KPI0	uniprotkb:P19823	intact:EBI-53989459|uniprotkb:B7WNQ6|uniprotkb:O75296|uniprotkb:Q6UY47|uniprotkb:Q96ER7|ensembl:ENSP00000385739.2|ensembl:ENSP00000487532.1	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:cea21_human(display_long)|uniprotkb:UNQ3098/PRO10075(orf name)|uniprotkb:Carcinoembryonic antigen-related cell adhesion molecule 21(gene name synonym)|uniprotkb:CEACAM21(gene name)|psi-mi:CEACAM21(display_short)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54743302|imex:IM-29278-10549	intact-miscore:0.35
uniprotkb:Q9Y661	uniprotkb:P19823	intact:EBI-54720627|ensembl:ENSP00000330606.5|uniprotkb:Q5QI42|uniprotkb:Q8NDC2	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:hs3s4_human(display_long)|uniprotkb:Heparan sulfate D-glucosaminyl 3-O-sulfotransferase 4(gene name synonym)|uniprotkb:HS3ST4(gene name)|psi-mi:HS3ST4(display_short)|uniprotkb:3OST4(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54720646|imex:IM-29278-8591	intact-miscore:0.35
uniprotkb:O75462	uniprotkb:P19823	intact:EBI-15587902|uniprotkb:Q9UHH5|ensembl:ENSP00000376188.2	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:crlf1_human(display_long)|uniprotkb:ZcytoR5(gene name synonym)|uniprotkb:CRLF1(gene name)|psi-mi:CRLF1(display_short)|uniprotkb:Cytokine-like factor 1(gene name synonym)|uniprotkb:UNQ288/PRO327(orf name)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54723876|imex:IM-29278-8817	intact-miscore:0.35
uniprotkb:P29120	uniprotkb:P19823	intact:EBI-13357458|uniprotkb:B7Z8T7|uniprotkb:E9PHA1|uniprotkb:P78478|uniprotkb:Q92532|ensembl:ENSP00000308024.2	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:nec1_human(display_long)|uniprotkb:PCSK1(gene name)|psi-mi:PCSK1(display_short)|uniprotkb:NEC1(gene name synonym)|uniprotkb:Prohormone convertase 1(gene name synonym)|uniprotkb:Proprotein convertase 1(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54689674|imex:IM-29278-6587	intact-miscore:0.35
uniprotkb:O00526	uniprotkb:P19823	intact:EBI-10179682|uniprotkb:B0YJ92|uniprotkb:O00457|uniprotkb:Q53YV0|ensembl:ENSP00000264031.2	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:upk2_human(display_long)|uniprotkb:UPK2(gene name)|psi-mi:UPK2(display_short)|uniprotkb:Uroplakin II(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54695174|imex:IM-29278-6899	intact-miscore:0.35
uniprotkb:P20382	uniprotkb:P19823	intact:EBI-54675330|ensembl:ENSP00000332225.4|uniprotkb:Q16044|uniprotkb:Q8WVG0	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:mch_human(display_long)|uniprotkb:PMCH(gene name)|psi-mi:PMCH(display_short)|uniprotkb:MCH(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54675355|imex:IM-29278-5827	intact-miscore:0.35
uniprotkb:O95156	uniprotkb:P19823	intact:EBI-21767608|uniprotkb:B7WP24|uniprotkb:Q494R1|uniprotkb:Q75QC3|ensembl:ENSP00000272641.3	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:nxph2_human(display_long)|uniprotkb:NXPH2(gene name)|psi-mi:NXPH2(display_short)|uniprotkb:NPH2(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54675383|imex:IM-29278-5829	intact-miscore:0.35
uniprotkb:Q8WWY8	uniprotkb:P19823	intact:EBI-20866696|uniprotkb:A2IBA7|uniprotkb:Q8TEC7|ensembl:ENSP00000296252.4	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:liph_human(display_long)|uniprotkb:LPD lipase-related protein(gene name synonym)|uniprotkb:Membrane-associated phosphatidic acid-selective phospholipase A1-alpha(gene name synonym)|uniprotkb:Phospholipase A1 member B(gene name synonym)|uniprotkb:LIPH(gene name)|psi-mi:LIPH(display_short)|uniprotkb:LPDLR(gene name synonym)|uniprotkb:MPAPLA1(gene name synonym)|uniprotkb:PLA1B(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54675609|imex:IM-29278-5839	intact-miscore:0.35
uniprotkb:Q8NFL0	uniprotkb:P19823	intact:EBI-17211590|uniprotkb:B3KWY4|uniprotkb:B7WNP0|ensembl:ENSP00000287590.5	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:b3gn7_human(display_long)|uniprotkb:B3GNT7(gene name)|psi-mi:B3GNT7(display_short)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54675745|imex:IM-29278-5847	intact-miscore:0.35
uniprotkb:P01375	uniprotkb:P19823	intact:EBI-359977|uniprotkb:O43647|uniprotkb:Q9P1Q2|uniprotkb:Q9UIV3|ensembl:ENSP00000365290.3|ensembl:ENSP00000372988.4|ensembl:ENSP00000389490.2|ensembl:ENSP00000389492.2|ensembl:ENSP00000392858.2|ensembl:ENSP00000398698.2|ensembl:ENSP00000410668.2	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:tnfa_human(display_long)|uniprotkb:TNF(gene name)|psi-mi:TNF(display_short)|uniprotkb:TNFA(gene name synonym)|uniprotkb:TNFSF2(gene name synonym)|uniprotkb:TNF-alpha(gene name synonym)|uniprotkb:Tumor necrosis factor ligand superfamily member 2(gene name synonym)|uniprotkb:Cachectin(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54675557|imex:IM-29278-5837	intact-miscore:0.35
uniprotkb:Q96DA0	uniprotkb:P19823	intact:EBI-953824|uniprotkb:A6NIY1|uniprotkb:Q6UW28|uniprotkb:B2R4F6|ensembl:ENSP00000371715.4|ensembl:ENSP00000461740.2|ensembl:ENSP00000489035.2|ensembl:ENSP00000489251.2|intact:EBI-3505892|uniprotkb:C3PTT6	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:pauf_human(display_long)|uniprotkb:ZG16B(gene name)|psi-mi:ZG16B(display_short)|uniprotkb:PAUF(gene name synonym)|uniprotkb:Zymogen granule protein 16 homolog B(gene name synonym)|uniprotkb:UNQ773/PRO1567(orf name)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54759372|imex:IM-29278-12219	intact-miscore:0.53
uniprotkb:O15520	uniprotkb:P19823	intact:EBI-1035684|uniprotkb:Q6FHT6|uniprotkb:C7FDY0|uniprotkb:Q6FHR3|uniprotkb:Q96P59|ensembl:ENSP00000264664.4	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:fgf10_human(display_long)|uniprotkb:FGF10(gene name)|psi-mi:FGF10(display_short)|uniprotkb:Keratinocyte growth factor 2(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54759452|imex:IM-29278-12225	intact-miscore:0.53
uniprotkb:O14960	uniprotkb:P19823	intact:EBI-8307271|intact:MINT-8408923|uniprotkb:Q52M49|uniprotkb:B2RA90|uniprotkb:O14565|ensembl:ENSP00000274507.1	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:lect2_human(display_long)|uniprotkb:LECT2(gene name)|psi-mi:LECT2(display_short)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54759562|imex:IM-29278-12235	intact-miscore:0.35
uniprotkb:Q9UHF0	uniprotkb:P19823	intact:EBI-717325|uniprotkb:Q6IAG2|uniprotkb:Q71BC6|uniprotkb:Q71BC9|ensembl:ENSP00000300108.3|ensembl:ENSP00000402995.1|ensembl:ENSP00000404056.2	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:tknk_human(display_long)|uniprotkb:ZNEUROK1(gene name synonym)|uniprotkb:TAC3(gene name)|psi-mi:TAC3(display_short)|uniprotkb:UNQ585/PRO1155(orf name)|uniprotkb:NKNB(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54759392|imex:IM-29278-12221	intact-miscore:0.35
uniprotkb:P07585	uniprotkb:P19823	intact:EBI-9663608|ensembl:ENSP00000052754.5|ensembl:ENSP00000447654.1|uniprotkb:Q9P0Z0|uniprotkb:Q9P0Z1|uniprotkb:Q9Y5N8|uniprotkb:Q9Y5N9	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:pgs2_human(display_long)|uniprotkb:DCN(gene name)|psi-mi:DCN(display_short)|uniprotkb:SLRR1B(gene name synonym)|uniprotkb:Bone proteoglycan II(gene name synonym)|uniprotkb:PG-S2(gene name synonym)|uniprotkb:PG40(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54759465|imex:IM-29278-12227	intact-miscore:0.35
uniprotkb:O60676	uniprotkb:P19823	intact:EBI-54622374|ensembl:ENSP00000246012.1|uniprotkb:Q2M2X6	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:cst8_human(display_long)|uniprotkb:Cystatin-related epididymal spermatogenic protein(gene name synonym)|uniprotkb:CST8(gene name)|psi-mi:CST8(display_short)|uniprotkb:CRES(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54759402|imex:IM-29278-12223	intact-miscore:0.35
uniprotkb:P08246	uniprotkb:P19823	intact:EBI-986345|uniprotkb:P09649|uniprotkb:Q6B0D9|uniprotkb:Q6LDP5|ensembl:ENSP00000263621.1|ensembl:ENSP00000466090.1|ensembl:ENSP00000480128.1|ensembl:ENSP00000488075.1	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:elne_human(display_long)|uniprotkb:Elastase-2(gene name synonym)|uniprotkb:ELANE(gene name)|psi-mi:ELANE(display_short)|uniprotkb:PMN elastase(gene name synonym)|uniprotkb:Bone marrow serine protease(gene name synonym)|uniprotkb:Medullasin(gene name synonym)|uniprotkb:Human leukocyte elastase(gene name synonym)|uniprotkb:ELA2(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54759477|imex:IM-29278-12229	intact-miscore:0.53
uniprotkb:Q8N807	uniprotkb:P19823	intact:EBI-54759491|ensembl:ENSP00000305465.4|uniprotkb:Q8IVQ5	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:pdilt_human(display_long)|uniprotkb:PDILT(gene name)|psi-mi:PDILT(display_short)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54759509|imex:IM-29278-12231	intact-miscore:0.35
uniprotkb:Q9BXN1	uniprotkb:P19823	intact:EBI-54759521|ensembl:ENSP00000364694.3|uniprotkb:Q5TBF3|uniprotkb:Q96K79|uniprotkb:Q96LD0|uniprotkb:Q9NXP3	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:aspn_human(display_long)|uniprotkb:Periodontal ligament-associated protein 1(gene name synonym)|uniprotkb:ASPN(gene name)|psi-mi:ASPN(display_short)|uniprotkb:PLAP1(gene name synonym)|uniprotkb:SLRR1C(gene name synonym)|uniprotkb:UNQ215/PRO241(orf name)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54759552|imex:IM-29278-12233	intact-miscore:0.35
uniprotkb:Q99943	uniprotkb:P19823	intact:EBI-3893468|uniprotkb:A2BFI5|uniprotkb:Q5BL03|ensembl:ENSP00000337463.6|ensembl:ENSP00000364245.2|ensembl:ENSP00000364248.3|ensembl:ENSP00000372782.4|ensembl:ENSP00000378874.1|ensembl:ENSP00000378875.1|ensembl:ENSP00000378877.1|ensembl:ENSP00000382721.1|ensembl:ENSP00000382723.1|ensembl:ENSP00000382725.1|ensembl:ENSP00000382726.1|ensembl:ENSP00000382728.3|ensembl:ENSP00000387738.2|ensembl:ENSP00000387810.2|ensembl:ENSP00000388090.1|ensembl:ENSP00000388253.2|ensembl:ENSP00000388815.2|ensembl:ENSP00000388870.2|ensembl:ENSP00000389516.1|ensembl:ENSP00000390988.1|ensembl:ENSP00000392083.1|ensembl:ENSP00000392820.2|ensembl:ENSP00000394919.1|ensembl:ENSP00000395613.1|ensembl:ENSP00000395863.1|ensembl:ENSP00000397765.1|ensembl:ENSP00000398016.1|ensembl:ENSP00000401287.1|ensembl:ENSP00000401410.1|ensembl:ENSP00000404106.2|ensembl:ENSP00000405565.1|ensembl:ENSP00000405864.2|ensembl:ENSP00000406582.1|ensembl:ENSP00000406614.1|ensembl:ENSP00000406615.1|ensembl:ENSP00000407189.2|ensembl:ENSP00000408032.1|ensembl:ENSP00000408842.1|ensembl:ENSP00000410831.1|ensembl:ENSP00000412304.1|ensembl:ENSP00000412805.1|ensembl:ENSP00000415015.2	intact:EBI-718353|uniprotkb:Q14659|uniprotkb:Q15484|uniprotkb:Q5T986|ensembl:ENSP00000351190.4	psi-mi:plca_human(display_long)|uniprotkb:AGPAT1(gene name)|psi-mi:AGPAT1(display_short)|uniprotkb:G15(gene name synonym)|uniprotkb:1-acylglycerol-3-phosphate O-acyltransferase 1(gene name synonym)|uniprotkb:Lysophosphatidic acid acyltransferase alpha(gene name synonym)|uniprotkb:Protein G15(gene name synonym)	psi-mi:itih2_human(display_long)|uniprotkb:Inter-alpha-trypsin inhibitor complex component II(gene name synonym)|uniprotkb:Serum-derived hyaluronan-associated protein(gene name synonym)|uniprotkb:ITIH2(gene name)|psi-mi:ITIH2(display_short)|uniprotkb:IGHEP2(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54847616|imex:IM-29278-18873	intact-miscore:0.35
